oud stort voor gevaarlijk afval,old hazardous site
oude afzetting,old landfill site
oude installatie,antiquated plant
oudheidkundig,archaeological
ournalistiek,journalism
ouwe,father
ouwe heer,father
ouweheer,father
ovarium,ovary
oven,furnace
overbelasting,overburden
overbevissing,overfishing
overbevolking,overpopulation
overbeweiding,overgrazing
overbrenging,transport
overeenkomst,agreement
overeenkomst,contract
overeenkomst,convention
overexploitatie,overexploitation
overgangselementen,transition element
overgangselementen,transition metal
overgangsmetaal,transition element
overgangsmetaal,transition metal
overgebleven hoeveelheid water,residual amount of water
overheid,administration
overheid,direction
overheid,management
overheidsaansprakelijkheid,government liability
overheidsadviesorgaan,government advisory body
overheidsbeleid,government policy
overheidsfinanciering,public financing
overheidsfinanciën,public finance
overheidsgebouw,government building
overheidsgebouw,ministry
overheidsgebouw,ministry building
overheidsopdracht,public procurement
overheidsopracht,public contract
overheidsschuld,public debt
overheidssteun,public aid
overheidsuitgaven,public expenditure
overleg,consultation
overleg over kernenergie,nuclear debate
overloop,overflow (outlet)
overmatige hoogte van schoorstenen,excessive height of chimney stacks
overmatige planktongroei (zee),green tide
overmoedig,audacious
overname,takeover
oversteekplaats,crossing place
overstroming,flood
overstroming,flooding
overstromingsbeheersing,flood control
overstromingsvoorspelling,flood forecast
overtreding,infraction
overweging,consideration
overwicht,ascendancy
overwinteren,overwintering
oxidatie,oxidation
oxidatie-reductie,oxidation-reduction
oxiden,oxide
oxydatiebed,bacterial bed
oxydeerbare stof,oxidisable material
oxyderende stof,oxidising agent
ozon,ozone
ozonisatie,ozonisation
ozonlaag,ozone layer
pa,father
paard,horse
paard,knight
paardachtigen,equine
paardenbloem,dandelion
pacifist,pacifist
pad,path
pad gevolgd door verontreinigende stoffen,pollutant pathway
padden,toad
paddestoel,fungus
paddestoel,mushroom
pagina,page
pakijs,ice pack
paleo-ecologie,palaeoecology
paleoklimatologie,palaeoclimatology
paleontologie,palaeontology
palindroom,palindrome
palladium,palladium
palm,palm
palmboom,palm
pancreas,pancreas
pandemie,pandemic
pantoffel,slipper
pap,father
papa,father
papegaai,parrot
papier,paper
papierindustrie,paper industry
pappie,father
parabool,parabola
parachute,parachute
parameters,parameter
parasiet,parasite
parasitologie,parasitology
parkeerplaats,car park
parkeervoorziening,parking provision
parlement,Parliament
parlementair debat,parliamentary debate
parlementair verslag,parliamentary report
pasta-achtig afval,paste-like waste
patat,patato
patat,potato
patent,patent
pathogeen,pathogen
pathogeen organisme,pathogenic organism
pathologie,pathology
pathologisch effect,pathologic effect
patrimoniaal beheer,patrimonial management
patroonherkenning,pattern recognition
paus,pope
pedagogie,pedagogy
pediater,paediatrician
pedosfeer,pedosphere
peen,root
peer,pear
peerd,horse
pelsdier,fur animal
penetrant,acrid
penitentiair recht,law relating to prisons
pentachloorfenol,pentachlorophenol
percolatiewater,percolating water
perineum,perineum
periodiek systeem,periodic table
periodiek systeem der elementen,periodic table
periphyton,periphyton
peroxyacetylnitraat,peroxyacetylnitrate
pers,press
persen,pressing
personenvervoer,passenger transport
personenvervoer,private transport
personenwagen,private car
persoon,person
persoonlijke verantwoordelijkheid,personal responsibility
pessimisme,pessmism
pest,pest
petitie,petition
petrochemisch,petrochemical
petrochemische industrie,petrochemical industry
petroleum,petroleum
phishing,phishing
piano,piano
piano,pianoforte
pianoforte,piano
pianoforte,pianoforte
pief,male
pief,man
pieper,patato
pieper,potato
pijl,arrow
pijlpunt,arrowhead
pijp,pipe
pijpleiding,pipeline
pik,male
pik,man
pikken,bag
pikken,pocket
pikken,steal
pinguïn,penguin
pink,little finger
pink,pinkie
pis,urine
pizza,pizza
plaag,pest infestation
plaats,location
plaats,place
plaats,square
plaatselijk openbaar vervoer,local passenger service
plaatselijk verkeer,local traffic
plaatselijke bosaanplanting,local afforestation
plaatselijke financiën,local finance
plaatselijke ontwikkeling,local development
plaatselijke overheid,local government
plaatselijke vrijetijdsbesteding,local recreation
plaatselijke warmtevoorziening,local heat supply
placenta,placenta
plan,plan
plan met betrekking tot blootstelling aan lawaai,noise exposure plan
planeet,planet
plankton,plankton
planning,planning
planning van de kustzone,coastal zone planning
planologische maatregel,planning measure
plant,plant
plantaardige hulpbronnen,plant resource
plantaardige olie,vegetable oil
plantaardige textielvezels,plant textile fibre
planten,plant
planten,planting
plantendeel,plant component
plantenecologie,plant ecology
plantenencyclopedie,flora
plantenencyclopedie,flora (document)
planteneter,herbivore
planteneter,plant eater
plantenfysiologie,plant physiology
plantengemeenschap,plant community
plantenkunde,plant biology
plantenkwekerij,nursery
plantenkwekerij,nursery (plant breeding)
plantenkwekerij,plant nursery
plantenopbrengst,plant production
plantenselectie,plant selection
plantensociologie,phytosociology
plantensoorten,plant species
plantenstand,plant population
plantenveredeling,plant breeding
plantenziektekunde,phytopathology
planteziekte,plant disease
plantkunde,botany
plantkunde,phytology
plasma technologie,plasma technology
plastic,plastic
plasticafval,plastic waste
platina,platinum
plattegrond,map
platteland,rural area
plaza,square
plein,square
pleinvrees,agoraphobia
plek,location
plek,place
pleziervaart,pleasure cruising
ploeg,plough
plotseling,abrupt
plotseling,precipitous
plotseling,sudden
pluim,feather
pluimvee,poultry
pluimveefokkerij,poultry farming
plutonium,plutonium
pokken,smallpox
polder,polder
politie,police
politiek,politics
politieke doctrine,political doctrine
politieke ecologie,political ecology
politieke geografie,political geography
politieke ideologie,political ideology
politieke macht,political power
politieke organisatie,political organisation
politieke partij,party
politieke partij,political party
politieke raadgeving,political counselling
politiemacht,police power
politieverordening,police law
polonium,polonium
polybroombifenyl,polybrominated biphenyl
polychloorbifenyl,polychlorinated biphenyl
polychloordibenzo-p-dioxine,polychlordibenzo-p-dioxin
polychloordibenzofuraan,polychlorinated dibenzofuran
polychloorterfenyl,polychlorinated terphenyl
polycyclische aromatische koolwaterstof,polycyclic aromatic hydrocarbon
polycyclische koolwaterstof,polycyclic hydrocarbon
polyethyleentereftalaat,polyethylene terephtalate
polymeer,polymer
polymerisatie,polymerisation
polyvinylchloride,polyvinyl chloride
pomp,pump
pompen,pumping
pompier,fire fighter
pompier,fire-eater
pompier,firefighter
pompier,fireman
pompier,firewoman
pont,ferry
poolgebied,polar region
poot,leg
pop,doll
populatie,population
populatie-ecologie,population ecology
porselein,porcelain
pose,attitude
posidonia,neptunegrass
posidonia,posidonia
posidonia (soort schaaldier),neptunegrass
posidonia (soort schaaldier),posidonia
positron,positron
postbode,postman
postkantoor,post office
potas,potash
potlood,pencil
pr,public relations
pragmatiek,pragmatics
prakijzer,fork
praseodymium,praseodymium
praten,say
predator,predator
prelaat,prelate
prepositie,preposition
president,president
pretpark,amusement park
preventieve informatie,preventive information
preventieve maatregel op het gebied van de gezondheid,preventive health measure
priemgetal,prime
priemgetal,prime number
prijs,price
prijsbeleid,prices policy
prijzenbeleid inzake grondstoffen,pricing policy of resources
prikbordsysteem,BBS
prikbordsysteem,bulletin board system
primair energieverbruik,primary energy consumption
primair onderwijs,primary education
primaire behandeling,primary treatment
primaire sector,primary sector
primaten,primate
prins,prince
prioriteit op milieugebied,environmental priority
privaat bos,private forest
privaat domein,private domain
privaatrecht,private law
private sector,private sector
privatisering,privatisation
probleem,problem
procedure bij het verstrekken van vergunningen,licencing procedure
proces,case
proces,lawsuit
proces,trial
procesanalyse,process analysis
procesrecht,procedural law
procestechnologie,process technology
procesvoering,litigation
proceswater,process water
productaansprakelijkheid,product liability
producten,product
productevaluatie,product evaluation
productidentificatie,product identification
productiebeleid,production policy
productiviteit,productivity
productiviteitstrend,productivity trend
productreklame,product advertising
productstandaard,product standard
productvergelijking,product comparison
productvoorlichting,product information
proef,test
proefhoofd,impactor
proefinstallatie,pilot plant
proefproject,pilot project
proefschrift,thesis
programma,programme
promethium,promethium
prostaat,prostate
prostitutie,prostitution
protactinium,protactinium
proteïne,poly peptide
proteïne,protein
protocol,protocol
prototype,archetype
protozoa,protozoan
provinciaal gezag,provincial authority
provinciaal gezag,provincial/regional authority (D)
provinciaal gezag,regional authority
provinciale wetgeving,provincial/regional law (D)
provinciale wetgeving,regional legislation
provincie,county
provincie,province
psychiater,psychiatrist
psychisch effect,psychic effect
psychologie,psychology
psychologisch effect,psychological effect
psychologische stress,psychological stress
psychosomatische klachten,psychosomatic illness
public relations,public relations
publiek,public
publiek toegang tot terreinen,public access to land
publiek-private samenwerking,public-private partnership
publieke actie,public action
publieke opinie,public opinion
publieke opkomst,public attendance
publiekrecht,public law
punt,point
puntbron,point source
purine,purin
putsch,coup d'état
putsch,putsch
pyraleen,pyralene
pyrolyse,pyrolysis
pyrrusoverwinning,Pyrrhic victory
pyschosomatisch effect,psychosomatic effect
raad,advice
raam,window
raap(zaad),rape
raapzaad,rape
raar,odd
raar,strange
rabat,discount
rabbi,rabbi
rabbijn,rabbi
radar,radar
radio,radio
radioactief afval,nuclear waste
radioactief afval,radioactive waste
radioactief element,radioelement
radioactieve afvalstortplaats,radioactive dumping
radioactieve besmetting,radioactive contamination
radioactieve merkstof,radioactive tracer
radioactieve neerslag,fallout
radioactieve neerslag,radioactive fallout
radioactieve ontsmetting,radioactive decontamination
radioactieve stof,radioactive substance
radioactieve uitstoot,radioactive emission
radioactieve vervuiler,radioactive pollutant
radioactiviteit,radioactive decay
radioactiviteit,radioactivity
radiologie,radiology
radionucleïde,radionuclide
radioprogramma,radio programme
radium,radium
radon,radon
raffinaderij,refinery
raffineren,refining
ram,sheep
ramadan,Ramadan
raming van de schade,damage assessment
ramp,catastrophe
ramp,disaster
rampen(bestrijdings)dienst,disaster control service
rampenparaatheid,disaster preparedness
rampenplan,disaster contingency plan
rampenpreventie,disaster prevention
rampgebied,disaster zone
rangorde,hierarchy
rapporteringsproces,reporting process
raster,gridding
raster,raster
ratio,rate
reactiekinetiek,reaction kinetics
reactor,reactor
reactorveiligheid,reactor safety
realiseren,attain
recept,recipe
recht,law
recht,law (science)
rechterlijk orgaan,judicial body
rechtsbijstand,judicial assistance
rechtsgang,legal procedure
rechtsgebied,jurisdiction
rechtsgebied,law branch
rechtsgrond(slag),legal basis
rechtsmiddel,legal remedy
rechtsregel,judiciary rule
rechtsregel,legal regulation
rechtsstelsel,judicial system
rechtsstelsel,legal system
rechtszaak,case
rechtszaak,lawsuit
rechtszaak,trial
rechtvleugeligen,orthopteran
reclame,advertisement
reclame,promotion
recombinante DNA technologie,recombinant DNA technology
recommandatie,recommendation
recreatievaart,cruising
reddingsdienst,rescue service
reddingsstelsel,rescue system
redelijkheid,reasonableness
referendum,plebiscite
referendum,referendum
referentiedienst,reference service
referentiemeting,baseline monitoring
reflectometrie,reflectometry
regelen,accommodate
regelen,adapt
regelen,adjust
regelen,arrange
regelen,conform
regelen,suit
regen,rain
regenboog,rainbow
regenval,rain
regenwater,rain water
regenwormen,earthworm
regenwoud,rain forest
regering (kabinet),government (cabinet)
regeringsvorm,form of government
regio,region
registratie,registration
registratie van stoffen,recording of substances
registratieplicht,registration obligation
registratieprocedure,registration proceeding
regulerende wet,regulative law
reiger,heron
reinheid,cleanliness
reinigingsdienst,cleansing department
reinigingsmiddel,lye
reizen,travel
reizen in de minder drukke periode,off-peak travelling
rekenen,arithmetic
rekenen,arithmetics
rekening,account
relaties tussen de Aarde en de Zon,Earth-Sun relationship
relationele database,relational database
religie,religion
reliëf,relief (land)
remote sensing,remote sensing
remote-sensingcentrum,remote sensing centre
renaissance,renaissance
renaturatie,renaturation
rendier,reindeer
renium,rhenium
rente,interest
rentebetaling,debt service
reporter,journalist
reptielen,reptile
research,research
reservaat,reserve
reserve van de biosfeer,biosphere reserve
resolutie,resolution
resolutie,resolution (parameter)
resorptie,resorption
restafval,residual waste
restanalyse,residue analysis
restauratie van gebouwen,building restoration
resten van bestrijdingsmiddellen,residual pesticide
restrisico,residual risk
restslib,residual waste sludge
reuk,odour
reukorgaan,nose
rhodium,rhodium
richtlijn,directive
riet,reed
rif,reef
rijp,frost
rijst,rice
rijwiel,bicycle
rijwiel,bike
rijwiel,cycle
ringwormen,annelid
risico op kanker,cancer risk
risico op kernongevallen,nuclear hazard
risicoanalyse,danger analysis
rivier,river
rivier hulpbronnen,fluvial resource
rivierbedding,river bed
rivierwater,river water
robijn,ruby
rode wouw,red kite
roentgenium,roentgenium
roet,soot
roken,smoking
rolgeluid,rolling noise
rolstoel,wheelchair
roman,novel
rondschrijven,circular mail
roofdier,predator
roofvogel,bird of prey
rooilijn,alignment
rook,smoke
rookgas,flue gas
roomijs,ice
roomijs,ice cream
roos,rose
rots,rock
route,route
rozenkrans,rosary
rubber,rubber
rubidium,rubidium
ruigte,brushwood
ruilverkaveling,land consolidation
ruimolie,bilge oil
ruimte,heaven
ruimte,interplanetary space
ruimte,outer space
ruimte,outer space (allocation plan)
ruimte,sky
ruimte,space
ruimte,space (interplanetary)
ruimte (uitrustingsprogramma),outer space
ruimte (uitrustingsprogramma),outer space (allocation plan)
ruimtelijke ordening,physical planning
ruimtevaart,space travel
ruimtevaartkunde,astronautics
ruimwater,bilge water
ruis,noise
ruis,"noise, vibrations"
ruis,racket
ruit,rhomb
ruit,rhombus
runderen,cattle
ruthenium,ruthenium
rutherfordium,rutherfordium
ruwe aardolie,crude oil
ruzie,argument
saffier,sapphire
sahara,sahara
salamanders,salamander
salaris,salary
samarium,samarium
samen,together
samendrukking,compaction
samendrukking,compression
samengestelde verontreiniging,composite pollution
samenroepen,assemble
samenroepen,gather
samenroepen,get together
samenstelling van de atmosfeer,atmospheric composition
samenstelling van de bevolking,composition of population
samenwerking,association
samenwerking,co-operation
samenwerkingsbeleid,co-operation policy
samenwerkingsprincipe,co-operation principle
saneren,cleaning up
sanitair,sanitary fitting
sardine,sardine
satelliet,satellite
saxofoon,saxophone
scandium,scandium
schaakspel,chess
schaal-en schelpdieren,shellfish
schaap,sheep
schaapachtigen,ovine
schaapherder,shepherd
schade,damage
schade aan akkers,field damage
schade aan dieren,animal damage
schade aan het bos,forest damage
schade ten gevolg van militaire oefeningen,damage from military manoeuvres
schadeloosstelling,compensation
schadeloosstellingseis,claim for restitution
schademinimalisering,minimisation of damage
schadevergoeding,compensation
schadevergoeding,compensation for damage
schadevergoeding,indemnity
schadeverzekering,damage insurance
schaken,chess
schatting,estimate
schedel,skull
scheepswerktuigkunde,marine engineering
scheider,separator
scheiding,divorce
scheikunde,chemistry
schenking,donation
scherp,acrid
scherprechter,executioner
scherpte van het gehoor,hearing acuity
schier,almost
schiereiland,peninsula
schildersbedrijf,painting business
schildklier,thyroid
schildpad,tortoise
schimmel,fungus
schimmeldodend middel,fungicide
schip,boat
schip,ship
schoen,shoe
schone technologie,clean technology
school,school
schoonmoeder,mother in law
schoonmoeder,mother-in-law
schoorsteen,chimney
schoorsteenhoogte,chimney height
schort,apron
schouw,chimney
schrijlings,astride
schrijlings op,astride
schrijven,write
schrikkeljaar,leap year
schroef,screw
schroevendraaier,screwdriver
schubvleugeligen,lepidopteran
schuiftrompet,trombone
schuilplaats voor dieren,animal shelter
schuimmiddel,foaming agent
schuld,debt
schuurmiddel,abrasive
seaborgium,seaborgium
sedimentologie,sedimentology
seismiciteit,seismic activity
seizoen,season
seksuologie,sexology
selderie,celery
seleen,selenium
semantiek,semantics
semiotiek,semiology
semiotiek,semiotics
september,September
server,server
servet,napkin
sexe,gender
sexe,sex
sextant,sextant
sfinx,sphinx
shop,shop
sibbekunde,genealogy
siemens,siemens
sigaar,cigar
sigaret,cigarette
silicium,silicon
simulatie,simulation
sinaasappel,orange
skelet,skeleton
skieën,skiing
skihelling,ski run
sla,lettuce
slaap,sleep
slaapstoornis,sleep disturbance
slachtdier,animal for slaughter
slachten,slaughter
slachthuis,abattoir
slachthuis,butchery
slachthuis,shambles
slachthuis,slaughter-house
slachthuis,slaughterhouse
slachtvee,beef cattle
slagader,artery
slager,butcher
slakken,slag
slang,snake
slemp,coffee
slib,silt
slib,sludge
slijk,mud
slik,mud flat
slipper,slipper
slobber,coffee
slof,slipper
sloopafval,demolition waste
sloot,ditch
sloperij,demolition business
slot,castle
sluipmoordenaar,assassin
sluipmoordenaar,assassinator
sluiting,closing down
slurfdieren,proboscidean
sluw,artful
smaakstof,flavouring
smeermiddel,lubricant
smelten,melting
smid,blacksmith
smog,smog
smogwaarschuwing,smog warning
sneeuw,snow
sneeuwlawine,snowslide
snelheid,speed
snelle proef,rapid test
snelle reactor,fast reactor
snelverkeer,fast traffic
snelweg,highway
snoei(-),pruning
snotkoker,nose
snufferd,nose
sociaal gedrag,social behaviour
sociale bescherming,social protection
sociale groep,social group
sociale psychologie,social psychology
sociale wetenschappen,social science
socio-economische kant van menselijke nederzettingen,socioeconomic aspect of human settlements
sociolinguïstiek,sociolinguistics
sociolinguïstiek,sociology of language
sociologie,sociology
sociologisch onderzoek,social survey
soepele benadering van milieubescherming,flexible approach to environmental protection
software,software
softwareontwikkeling,software development
sok,sock
som,addition
somber,black
somber,dark
soort,species
soort document,document type
soort ecosysteem,ecosystem type
soort energie,energy type
soort milieuverontreiniging,pollution type
soortbescherming,protection of species
soortelijk gewicht,density
soortelijke massa,density
sorptie,sorption
spaarbekken,reservoir
spaarbekken,water reservoir
spaarzaam energieverbruik,energy economics
spanning,stress
spanning,voltage
spasmodische kroep,spasmodic croup
speer,pike
speer,spear
spek,bacon
spel,game
spelling,orthography
spierstelsel,muscular system
spijsvertering,digestion
spijsverteringskanaal,alimentary canal
spijsverteringskanaal,gastrointestinal tract
spin,spider
spinazie,spinach
spinnen,spider
spinnenweb,cobweb
spinnenweb,spider web
spinnenweb,web
spinneweb,cobweb
splijtstofelement,nuclear fuel element
sponde,bed
sponzen,poriferan
spoorbaan,railway
spoorverkeer,rail traffic
spoorvervoer,rail transport
spoorvoertuig,carriage
spoorvoertuig,railroad vehicle
spoorvoertuig,wagon
spoorweg,railway
spoorwegnet,railway network
sporenelementen,trace element
sport,sport
spraak,speech
spreekwoord,maxim
spreekwoord,proverb
spreekwoord,saying
spreken,say
springstof,explosive
sprinkhanen,grasshopper
spuitgast,fire fighter
spuitgast,fire-eater
spuitgast,firefighter
spuitgast,fireman
spuitgast,firewoman
staal,steel
staat,country
staat,nation
staat,state
staatsdomein,public domain
staatsgreep,coup d'état
staatsgreep,putsch
staatsrecht,constitutional law
staatsrecht,municipal law
stacaravan,mobile home
stad,city
stadscentrum,city centre
stadstrein,rapid transit train
stadsverwarming,district heating
stadsverwarmingsinstallatie,district heating plant
stalen ros,bicycle
stalen ros,bike
stalen ros,cycle
stamboomonderzoek,genealogy
stand,attitude
standaard,standard
standaardprocedurenorm,code of practice
standpunt,opinion
standpunt,stance
statiegeldregeling voor verpakking,arrangement for a deposit on packaging
station,station
statistiek,statistics
steeds,anytime
steekproef,random test
steen,stone
steengroeve,quarry
steenkool,anthracite coal
steenkool,black coal
steenkool,coal
steenkoolcentrale,coal-fired power plant
steenkoolenergie,coal-based energy
steenkoolindustrie,coal industry
steenkooliquefactie,coal liquefaction
steenkoolmijnbouw,coal mining
stek,cutting
stek,cutting (vegetative propagation)
stek [planten],cutting
stek [planten],cutting (vegetative propagation)
stekelhuidigen,echinoderm
stelen,bag
stelen,pocket
stelen,steal
stellig,assertive
stelt,leg
stemming,ballot
stemming,voting
ster,star
sterfte,mortality
sterilisatie,sterilisation
steriliseren,sterilisation
steroïde,steroid
sterrenbeeld,constellation
sterrenkunde,astronomy
sterrenkundige,astronomer
sterrenwacht,observatory
sterrenwichelaar,astrologer
sterrenwichelarij,astrology
sterrenwichelarij,star divination
sterretje,asterisk
sterveling,man
stier,bull
stijgende zeespiegel,rising sea level
stikstof,nitrogen
stikstofbinding,nitrogen fixation
stikstofdioxide,nitrogen dioxide
stikstofkringloop,nitrogen cycle
stikstofmest(stof),nitrogenous fertiliser
stikstofmonoxide,nitrogen monoxide
stikstofoxide,nitrogen oxide
stikstofoxiden,nitrogen oxides
stikstofverbinding,nitro compound
stille technologie,noise-free technology
stimuleringsbelasting,incentive tax
stimuleringsfonds,incentive fund
stoel,chair
stof,dust
stofbalans,balance of matter
stofgedrag,behaviour of substances
stofverwijdering,dust removal
stofwisseling,metabolism
stofwisselingsproduct,metabolite
stofzuiger,vacuum cleaner
stolling,coagulation
stom,dumb
stomme verbazing,astonishment
stookolie,fuel oil
stoomgenerator,steam generator
storend geluid,noise pollutant
storm,storm
storm,tempest
storten,dumping
storten in de oceaan,ocean dumping
stortgas,landfill gas
stortplaats voor gevaarlijk afval,hazardous waste dump
stortvloed,rain
stoutmoedig,audacious
straat,road
strafrecht,criminal law
strafrechtelijke aansprakelijkheid,criminal liability
strafrechtelijke procedure,criminal law procedure
straling,radiation
straling,radiations
stralingbeschermingswet,radiation protection law
stralingsbescherming,radiation protection
stralingsdosis,radiation dose
stralingseffect,radiation effect
stralingsfysica,radiation physics
stralingsschade,radiation damage
stralingsziekte,radiation sickness
strand,beach
strandreiniging,beach cleansing
strandwal,barrier beach
strategisch,strategic
stratificatie-omkering (limnologie),overturn (limnology)
stress,stress
streven,aspiration
strijd,conflict
strijdkrachten,armed forces
stromend water,flowing water
strontium,strontium
strooisellaag,mulch
stroom,flow
stroom van verontreinigende stoffen,pollutant flow
stroomgebied,catchment
stroomgebied,catchment area
structuur van de dampkring,atmospheric structure
struisvogel,ostrich
stuifmeel,pollen
stuurmanskunst,navigation
stuwmeer,artificial lake
stuwmeer,retaining reservoir
subsidie,subsidy
substantief,noun
substantief,substantive
suiker,sugar
supermarkt,supermarket
supernova,supernova
suprematie,ascendancy
syfilis,syphilis
symbiose,symbiosis
symfonie,symphony
synagoge,synagogue
syndroom,syndrome
syndroom van Down,Down syndrome
syndroom van Down,Down’s syndrome
synecologie,synecology
syntaxis,syntax
systeem voor de verdeling van energie,energy distribution system
taak,assignment
taal,language
taalkunde,linguistics
taalwetenschap,linguistics
tabak,tobacco
tabel van Mendelejev,periodic table
tafel,table
tak,branch
tand,molar
tand,tooth
tandarts,dentist
tandheelkunde,dentistry
tankauto,tanker
tankschip,tanker
tankschip,tanker (ship)
tankstation,filling station
tantaal,tantalum
tantalium,tantalum
tapijt,carpet
tarwe,wheat
taxonomie,taxonomy
te volgen (of gevolgde) weg,trajectory
te zamen,together
technetium,technetium
techniek,engineering
technische voorzieningen van gebouwen,building service
technologie,technology
technologie voor de bestrijding van milieuverontreiniging,pollution control technology
technologie-overdracht,technology transfer
teelt,cultivation
teelt,tillage
teeltmethode,cultivation method
teen,toe
teerling,dice
teerling,die
tegengestelde,antonym
tegenovergestelde,antonym
tegenstelling,antithesis
tegenstrijdig gebruik,conflicting use
tegenstrijdigheid van (streef)doelen,conflict of aims
telecommunicatie,telecommunication
telecommunicatie,telecommunications
telefoon,phone
telefoon,telephone
telemetrie,telemetry
televisie,television
televisieprogramma,television programme
tellurium,tellurium
telluur,tellurium
temperatuur,temperature
tennis,tennis
tentoonstellen,exhibit
ter plaatse,in situ
teratogeen,teratogen
terbium,terbium
termieten,termite
terminologie,terminology
terracotta,terra cotta
terracotta,terracotta
terreinsanering,land reclamation
terreinwagen,all-terrain vehicle
territorium,territory
terrorisme,terrorism
terrorist,terrorist
tertiaire sector,tertiary sector
terugdringen van milieuverontreiniging,pollutant reduction
terugwinning van olieresten,oil residue recuperation
test,test
test van het kankerverwekkend zijn,carcinogenicity test
testen op mutageniteit,mutagenicity testing
testosteron,testosterone
teutoons,German
textielindustrie,textile industry
textielplant,textile plant
thallium,thallium
thee,tea
theokratie,theocracy
theologie,theology
therapie,therapy
thermodynamica,thermodynamics
thorium,thorium
thulium,thulium
thyroïd,thyroid
tien,ten
tijd,time
tijdschrift,journal
tijdschrift,mag
tijdschrift,magazine
tijdschrift,periodical
tijdzone,timezone
tijger,tiger
tin,tin
titaan,titanium
titaandioxide,titanium dioxide
titanium,titanium
toebehoren,attachment
toegangsweg,access road
toegankelijkheid van administratieve stukken,access to administrative documents
toegankelijkheid van de cultuur,access to culture
toegankelijkheid van de informatie,access to information
toegankelijkheid van de rechtspleging,access to the courts
toegepast onderzoek,applied research
toegepaste ecologie,applied ecology
toegepaste voeding,applied nutrition
toegepaste wetenschap,applied science
toegestane blootstellingsgrens,permissible exposure limit
toekenning van land,land allotment
toelaatbaar risico,acceptable risk level
toelaatbare dagelijkse opname,acceptable daily intake
toelaatbare maximumconcentratie,maximum admissible concentration
toelaatbare maximumimmissie,maximum immission concentration
toelage,allowance
toendra,tundra
toenemen,augment
toepassing,enforcement
toereikende voedselvoorziening,adequate food supply
toerisme,tourism
toeslag,premium
toespraak,speech
toestel,aeroplane
toestel,aircraft
toestel,bird
toestel,plane
toetsenbord,keyboard
toevallige vervuiling,incidental pollution
toevluchtsgebied,refuge
toewijding,attachment
toezicht op de kwaliteit van de lucht,air quality monitoring
toeëigenen,usurp
tolk,interpreter
tomaat,tomato
toneel,stage
tong,tongue
tonijn,tunafish
topografie,topography
topologie,topology
tornado,tornado
torpedo,torpedo
tot brandstof verwerkt afval,refuse derived fuel
tot ziens,adieu
tot ziens,bye
tot ziens,cheerio
tot ziens,farewell
tot ziens,good day
tot ziens,goodbye
tovenaar,magician
tovenaar,sorcerer
tovenaar,wizard
toxiciteit,toxicity
toxiciteit van vissen,fish toxicity
toxicum,poison
tra,open lawn
traag,slow
traditioneel,traditional
transpiratie,transpiration
transport,transport
transport,transportation
trauma,injury
trein,train
treinstation,railway station
trek,animal migration
trekdier,draught animal
trekken,attract
trekkende vissen,migratory fish
treksprinkhaan,locust
trekvogel,migratory bird
trigonometrie,trigonometry
tritium,tritium
troebelheid,turbidity
trofee,trophy
trofisch peil,trophic level
trolleybus,trolley bus
trolleybus,trolleybus
trombone,trombone
trompet,trumpet
tropen,torrid zone
tropen,tropics
tropisch bos,tropical forest
tropisch gewas,tropical plant
tropisch regenwoud,tropical rain forest
tsunami,seismic sea wave
tsunami,tsunami
tuin,garden
tuinafval,garden waste
tuinbouw,horticulture
tuinder,gardener
tuinier,gardener
tuinman,gardener
tulp,tulip
tumor,neoplasm
tumor,tumour
tunnel,tunnel
turbine,turbine
turf,peat
turfwinning,peat extraction
tussen,between
tussenkomst in natuur en landschap,intervention in nature and landscape
tussenkomst op het land,intervention on land
tussenproducten,intermediate goods
tussentijds besluit,interim decision
twee,two
tweeledige economie,dual economy
tweeling,twin
tweevleugeligen,dipteran
tweevleugeligen [insecten],dipteran
tyfoon,typhoon
u,y'all
u,you
u,you lot
u,yous
ui,onion
uit aluminium bestaande container of houder,aluminium container
uitbreidingsbeleid,enlargement policy
uitbreidingsprogramma,enlargement programme
uitbrengen,say
uiterlijke kenmerken,externality
uitgegist slib,digested sludge
uitgestorven soorten (IUCN),extinct species
uitheemse soorten,exotic species
uitlaat,exhaust device
uitlaatgas,exhaust gas
uitloging,leaching
uitrusting,armament
uitrusting,equipment
uitrusting voor de beheersing van milieuverontreiniging,pollution control equipment
uitrusting voor de bestrijding van milieuverontreiniging,pollution abatement equipment
uitspoeling,flushing
uitspraak,pronunciation
uitstoot van verontreinigende stoffen,pollutant emission
uitvoer,export
uitvoer van gevaarlijke afvalstoffen,export of hazardous wastes
uitvoer van gevaarlijke chemicaliën,hazardous chemical export
uitvoerbaar,feasible
uitvoerbaar,viable
uitvoeringsbevel,executive order
uitvoeringswet,implementation law
uitvoervergunning,export licence
uitwerking,effect
uitwisseling van elektronische gegevens,interchange of electronic data
uitwisseling van gegevens,data exchange
uitzondering,exception
ultraviolette straling,ultraviolet radiation
universiteit,academy
universiteit,university
ununbium,ununbium
ununhexium,ununhexium
ununoctium,ununoctium
ununpentium,ununpentium
ununquadium,ununquadium
ununseptium,ununseptium
ununtritium,ununtrium
ununtrium,ununtrium
uraan,uranium
uranium,uranium
urbanisatie,urbanisation
urine,urine
utiliteitsbouw,non-residential building
uur,hour
vaarwel,adieu
vaarwel,bye
vaarwel,cheerio
vaarwel,farewell
vaarwel,good day
vaarwel,goodbye
