English,Other
read off,"/цаг, багаж дээр байгаа үг, үсэг, тоог/ чангаар унших, хэлэх"
read out,чангаар унших
read over,захидал/баримт бичгийг нягтлан унших
read up,"мэдээлэл, баримт судлах"
read up on,нарийвчлан судлах
readable,"сонирхолтой, уншихад хялбар, ойлгомжтой"
readdress,"хаягийг сольж явуулах, хаяг солих"
reader,"уншигч, унших дэвтэр, хянагч, корреактор, лектор, уран уншигч, шүүмжлэгч, унших бичиг"
readily,"хурдан, түргэн, дуртай, амархан, амар"
readiness,"хийхээр бэлэн байх, дуртай хийх, бэлэн байдал, бэлтгэл, овсгоо самбаа, зөвшөөрөл"
reading,"уншлага, унших, багажийн заалт, нийтийн уншлага, тайлбар, лекц, яриа, ойлголт, мэдлэг, боловсрол,мэдлэг боловсрол"
reading desk,нотны тавиур
reading glass,"өсгөдөг шил, томруулдаг шил"
reading lamp,ширээний чийдэн
reading room,уншлагын танхим
readjust,"өөрчлөх, дахин засах, өөрчлөн тохируулах, тааруулах, засах, засварлах"
readjustment,"дахиж засах, өөрчлөн засах, арга хэрэгсэл, засвар"
ready,"бэлтгэх, бэлэн, хурдан, шаламгай, хялбар, дөт, гарын доор, бэлдэх"
ready made,"бэлэн /хувцас/, нэг хэвийн/загварын,бэлэн (хувцас),нэг загварын"
ready-made,"бэлэн хийчихсэн,бэлэн (хувцас),нэг хэвийн,нэг загварын"
reaffirm,дахин батлах
reagent,"урвалт, реактив"
real,"үнэн, жинхэнэ, чухам, бодит, үл хөдлөх /хөрөнгө/,үл хөдлөх (хөрөнгө)"
real estate,"үл хөдлөх хөрөнгө,үл хөдлөх хөрөнгө(э.з)"
real property,үл хөдлөх хөрөнгө(э.з)
realism,реализм
realist,"реализмыг баримтлагч, раелист"
realistic,"реалист, бодит байдлын,реализмыг баримталсан,бодит байдлаас үндэслэсэн"
reality,"үнэн байдал, бодит байдал"
realizable,"биелмээр, гүйцэтгэж болох, ойлгож болмоор, ойлгогдох"
realization,"биёлүүлэх явдал, ухаарал, биелэлт, биелэл, ухамсарлал, борлуулалт,биeлүүлэх явдал,борлуулалт(э.з)"
realization concept,бодит зарчим(э.з)
realize,"ухаарах, ухамсарлах, биелэх, бүтэх, олох, орлого олох, бүрэн төсөөлөх, ойлгох, биелүүлэх, гүйцэтгэх, зарах, борлуулах, ашиг олох"
really,"үнэхээр, чухамдаа"
realm,"вант улс, нутаг хязгаар, харьяа, аймаг, салбар, хүрээ"
realty,үл хөдлөх хөрөнгө
ream,"толгой /цаасны хэмжээ/, толгой, багц,толгой(цaасны хэмжээ),толгойццасны хэмжээ"
reanimate,"сэхээх, сэхээн амьдруулах"
reap,"хадах, ургац авах"
reaper,"хадагч, хадуур, тариа хадах машин"
reappear,"дахин гарч ирэх, дахин илрэх, дахин үзэгдэх"
rear,"хойд тал, ар тал,өргөх,өргөмжлөх,босгох,өсгөх,хүмүүжүүлэх,цоройх,нуруу,үзүүр"
rearmament,дахин зэвсэглэх
rearmost,"хамгийн арын,сүүлчийн"
rearrange,"дахиж засах, дахиж тогтох, шинээр байрлуулах, дахин засах, дахин эмхлэх, байгуулах"
rearward,"ар тал, арын, ард талын"
rearwards,"ар тийшээ, эргээд, буцаад"
reason,"учир, шалтгаан, ёс зүй, бодох, ойлгуулах, далим, ухаан, бодол, учирлах, ятгах, итгүүлэх, хэлэлцэх, тунгаах"
reason with,итгүүлэхийг оролдох
reasonable,"голтой, зүйтэй, ухаантай, ухаалаг, болмоор"
reasonable price,"аядуухан үнэ(э.з),үндэслэлтэй үнэ(э.з), зүйд нийцэхүйц үнэ(э.з)"
reasonably,"ухаалаг, үндэстэй, ул суурьтай"
reasoning,"бодлого, бодол, эргэцүүлэл, тайлбар, шалтгаан, баримт, бодох чадвартай, боддог, сэтгэдэг"
reassert,"батлах, баталгаа өгөх"
reassurance,"баталгаа, батлах"
reassure,"санааг амруулах, батлах, ятгах"
reave,"хулгайлах, булаан авах, дээрэмдэх, тонох"
reaver,дээрэмчин
rebate,"хөнгөлөлт, хөнгөлөлт үзүүлэх"
rebel,"бослого гаргагч, урвагч, урвасан,урвах,бослого гаргах,эсэргүүцэх"
rebellion,"бослого, эсэргүүцэл, эгдүүцэл"
rebellious,"дэггүй, самуун, үгэнд орохгүй, дийлэгдэхгүй, бослогын, бослого гаргасан, сахилгагүй, дуулгаваргүй"
rebind,"хавтаслах /ном/,хавтаслах (ном)"
rebirth,"дахиж төрөх явдал, дахин мандах, сэргэн мандалт, дахин төрөх"
reborn,"дахиж төрөх, дахин мандах, сэргэн мандсан, дахин төрсөн"
rebound,"ойх, үсрэх, тийрэх, rebind-г хар, ойлт, хариу цохилт, сум ойх, тийрэлт, хариу үйлдэл хийх,/rebind-ыг хар/,rebind-г харах"
rebuff,"няцаах, эрс татгалзах, няцаалт"
rebuild,"дахиж барих, дахиж байгуулах"
rebuilt,"дахин босгосон, дахн сэргээсэн, дахин барьсан"
rebuke,"буруушаах, буруутгах, загинах, зэмлэл, сануулга, зэмлэх, донгодох, сануулах,загнах"
rebus,"таавар, оньсого"
rebut,"бут цохих, цохилт үзүүлэх, няцаах"
rebuttal,няцаалт
recalcitrant,"дуулгаваргүй, үгэнд ордоггүй, хүлцэнгүй бус"
recall,"буцааж аваачих, дуудаж аваачих, санаж олох, дуудан аваачих, татах, буцах дохио, эргүүлэн татах, санах, дурсах"
recant,"татгалзах, няцах"
recantation,"татгалзал, няцалт"
recapitulate,"дүгнэх, дүн гаргах"
recapitulation,дүгнэлт
recapitulative,"хураангуй, товч /тойм г.м/,товч(тойм г.м)"
recapture,"дахиж барих, дахиж олох, буцааж эзлэх, эргүүлж авах, буцааж авах"
recast,"өөрчлөлт, дахин шинээр цутгах, өөрчлөх"
recede,"буцах, доошлох, холдох, зайлах, татгалзах, болих, багасгах, харих, буурах, унах"
receipt,"хүлээж авах, квитанци, хүлээн авах, баримт, тасалбар, баримт гаргах,баримт/тасалбар"
receipt of cargo in full,ачаа бүрэн хүлээн авалт(э.з)
receipts tax,гүйлгээний татвар(э.з)
receive,"хүлээн авах, уулз, ав"
receive an advice,авиз хүлээн авах(э.з)
receive goods from warehouse,агуулахаас бараа авах(э.з)
receive grant,"тэтгэвэр авах, соёрхол хүртэх, эрх олох"
received,"заншсан, хэвшил болсон"
receiver,"тосч авагч, авагч, хүлээн авсан хүн, хүлээн авагч, утасны харилцуур,хүлээн авагч(э.з)"
receiving set,радио хүлээн авагч
receiving-set,радио хүлээн авагч
recency,"шинэлэг юм, шинэ сэргэг зүйл"
recension,"шүүмж, дахин хянасан хэвлэл, дахин зассан хувилбар"
recent,"саяхан, шинэ, эдүгээгийн, өнөө үеийн, ойрын, саянхны,саяхны"
recently,саяхан
receptacle,"тосуур, хайрцаг, авдар, сав, шуудуу, тампуу, агуулах"
reception,"хүлээн авалт, хүлээн авах, үдэшлэг, уулзалт, хүлээж авах, ойлгох"
receptive,"авхаалжтай, ухамтгай"
receptivity,"авхаалж, ухамтгай байдал, багтаамж"
recess,"завсарлага, амралт, завсарлах, , нуух, далдлах, хөндий, цүнхэл, хөндийлөх, хонхойлох, хойш нь татах, амрах,,,,,,,,"
recession,"холдох, явах, хөндий, хонхор"
recessive,"холдсон, ухарсан"
recieve,"хүлээн авах, зочид хүлээн авах"
recipe,"хийх арга, жор, заавар, зөвлөгөө, арга"
recipient,"хүлээн авагч, цус хүлээн авагч, хүлээн авдаг"
reciprocal,"харилцан хоёр талын, хариу, хариу болгосон, тэнцүү чанартай, тэгш"
reciprocate,"хариулах, хариу болгох, холхих, хойш урагш хөдлөх, солилцох"
reciprocation,"хариу, солилцоо, ухрах, давших хөдөлгөөн"
reciprocity,"харилцан, бие биедээ, харлцан үйлдэх, харлцан ажиллах, харлцан солилцоо,харилцан үйлдэх,харилцан солилцоо"
recital,"яриа, уншлага, хөгжмийн тоглолт, өгүүлэл, найруулал, концерт, тоглолт"
recitation,"цээжээр унших, тоочих, аман хариулт, амаар шалгалт авах, уншлага, үзэгчдийн өмнө унших"
recite,"унших, цээжээр унших, , ярих, өгүүлэх, хичээл ярих, уран унших, нэрлэх, тоочих,,,,,,,,"
reciter,уран уншигч
reckless,"томоогүй, гэнэн, осолтой, ухаангүй, бодлогогүй, хуумгай, тэрэг болгоомжгүй барих/жолоодох"
reckon,"тоолох, тооцох, бодох, санах, , тооцоолох, гэж үзэх, найдах, горьдох,,,,,,,,"
reckon on,бэлдэх
reckon on to,"бодох, хүлээх, найдах"
reckon with,"үзэх, тооцоолох"
reckon without,буруу тооцоолох
reckoning,"данс бодох, данс, тооцоо, төлбөр"
reclaim,"буцааж авах, хэрэгтэй болгох, засах, засварлах, сэргээх, сэргээн босгох, нэхэх, нэхэн авах"
reclamation,"засвар, хөрс сайжруулалт, гомдол, эсэргүүцэл"
reclame,"зарлал, сурталчилгаа, реклам"
recline,"хэвтэх, доош суух, налах, түших, тулах, хажуулдах, хажуулах, найдах, горьдоох, гэдийлгэх, тавих, хэвтүүлэх"
recluse,"аглагч, даяанч, ганцаар, ганцаараа"
recognition,"таних, танигдах, мэдэх, танин мэдэх, хүлээн зөвшөөрөх,хамаарлын үе(э.з)"
recognizance,"амлалт, үүрэг, дэнчин, барьцаа"
recognize,"таних, мэдрэх, зөвшөөрөх, мэдэх, хүлээн зөвшөөрөх, сайшаах"
recoil,"ухасхийх, цовхрох, ойх, тийрэх, тийрэлт, айх, ой гутах, айдас, жигшил, жигших, огло үсрэн зайлах, огло харайх, ухрах"
recollect,"санах, цээжлэх, дурсах"
recollection,"дурсгал, ой цээж, дуртгал"
recommend,"сайшаасан санал өгөх, сайшаах, зөвлөх, санал болгох, дэвшүүлэх, зуучлах, даалгах, даатгах"
recommendation,"санал, сайшаал, батлал, зөвлөгөөн, зөвлөгөө, зөвлөмж, сайшаасан, үнэлэлт, зуучлах захидал, магтаал,сайшаасан үнэлэлт"
recommendatory,"сайшаан зөвлөсөн, сайшаасан, зуучилсан"
recompense,"төлбөр, төлөөс, төлөх, сайшаал, шагнал, нөхөн төлбөр, хариулах, сайшаах, шагнах, шанг нь өгөх"
reconcilable,"эвлэрч болмоор, эвлэрэх, эвлэрүүлэх, эвлэрэхэд бэлэн, нийцмээр, таармаар"
reconcile,"эвлэрүүлэх, эвсүүлэх, тохируулах, зохицуулах, учрыг олох, нийцүүлэх, хэлэлцэн тогтох"
reconcilement,"эвлэрүүлэх, зохицуулалт, нийцүүлэх, хэлэлцэн тогтох"
reconciliation,"эвсэл, эвлэл, эвлэрэх, эвлэрүүлэх, зохицуулах,зохицуулга(э.з),тохируулга(э.з)"
recondite,"гүн, гүнзгий, бүдэг, битүү, бадаг"
recondition,"засах, өөрчлөх, нөхөх, сэлбэх"
reconnaissance,"тагнуул хийх, тагнах, эрэл, хайгуул, судалгаа, шинжилгээ"
reconnoitre,"тагнах, турших, эрэх, хайх, шинжлэх, судалгаа хийх"
reconsider,"эрэгцүүлэн бодох, дахин хянах, эргэн авч үзэх, өөрчлөх"
reconstruct,"дахин байгуулах, сэргээх, шинэчлэх, өөрчлөх, сэргээн байгуулах"
reconstruction,"өөрчлөлт, шинэчлэлт, сэргээн байгуулалт"
record,"бичлэг, тэмдэглэл, бүртгэл, тайлан мэдээ, дурсгал /түүхэн/, дээд амжилт, мэдээ баримт, тэмдэглэх, бичиж авах, пянзанд, хальсанд бичих, мөнхжүүлэх, мөн,тайлан/мэдээ,дурсгал (түүхэн),пянзанд/хальсанд бичих,мөнхрүүлэх"
recorder,"тэмдэглэгч, дуу тэмдэглэх аппарат, бичигч, бүртгэгч, протокол хөтлөгч, бичих/тэмдэглэх багаж/хэрэгсэл,бичих/тэмдэглэх багаж хэрэгсэл,дуу бичлэгийн аппарат,иэмдэглэгч"
recordist,дууны оператор
records,бүртгэлийн баримт(э.з)
recount,"тоочих, ярих, хүүрнэх, өгүүлэх"
recoup,"нөхөн төлөх, хохиролгүй болгох, суутгах"
recourse,"түшиг, найдвар, тусламж эрэх, туслалцаа гуйх, арга /бэрхшээлээс гарах/,арга(бэрхшээлээс гарах)"
recover,"эдгэрэх, эргүүлэн авах, буцаан авах, дахин олж авах, ашиглах, нөхөх, гүйцэх, сэргээх, эдгэх, илаарших, ялах"
recovered,"эдгэсэн, илааршсан, тэнхэрсэн"
recovery,"эдгэх, эрүүл болох, сэргээх, нөхөх, нөхөн төлбөр"
recreancy,"аймхай/хулчгар зан, урвалт"
recreant,"хулчгар хүн, урвагч, аймхай, хулчгар, олиггүй, өөдгүй"
recreate,"амрах,хүчээ сэлбэх,зугаацах"
recreation,"зугаацал, тоглоом, наадам, амралт, зугаа цэнгэл"
recreative,"тэнхрүүлэх, сэргээх, зугаатай"
recrudescence,"өвчин дахих, өвчин сэдрэх, дахин, дахин амрах"
recruit,"шинэ цэрэг, шинэ гишүүн, элсэх, элсүүлэх, сэлбэх"
recruital,"татах, элсүүлэх, цэрэг татлага"
recruitment,"цэрэг татлага, нэмэлт, нэмэгдэл, бие сайжрах, эдгэрэх"
rectangle,"шулуун өнцөгт, тэгш өнцөгт"
rectangular,"шулуун өнцөгтэй, тэгш өнцгийн"
rectification,"засвар, цэвэрлэгээ, шулуутгах"
rectifier,"цэвэрлэгч, цэвэршүүлэгч, шулуутгагч"
rectify,"залруулах, засварлах"
rectilineal,"шулуун,/rectilinear-г хар/"
rectilinear,"rectilineal-г хар,шулуун,rectilineal-г харах"
rectitude,"шулуун, шуударга зан,шударга зан"
rector,"ректор, захирал"
rectorship,"захирлын албан тушаал, ректорын газар"
rectreate,"амрах, хүчээ сэлбэх, зугаацах"
recumbent,"хэвтээ, гэдрэг харсан"
recuperate,"эдгэх, тэнхрэх, сэргээн засварлах"
recuperation,"эдгэх, тэнхрэх, сэргээн засварлах"
recur,"дахиж эхлэх, дахих, эргэн бодох, санаанд орох, дахин болох"
recurrence,"буцах, дахих, давталт, дахилт"
recurrent,"давтагдсан, үе үе давтагдсан, дахисан"
recurring expenses,давтагдагч зардал(э.з)
recurve,"нугалах, ээтийлгэх, хойшоо тахийх, гэдийх, гэдрэг нугарах"
recycle,"эргэх холбоо бүхий, цикл, дахин давтагдах"
red,улаан
red cross,улаан загалмай
red handed,цустсан гартай
red hot,"улайссан, улайтгасан, халуун, цогтой, хөөрсөн, сэтгэл догдолсон"
red-handed,цустсан гартай
red-hot,"улайтал халсан, улайсан,улайссан,улайтгасан,халуун,цогтой,хөөрсөн,сэтгэл догдолсон"
redden,"улайх, улаан өнгөөр будах, минчийх"
reddish,"улаавтар, улбар"
redeem,"эргүүлж авах, биелүүлэх, нүглээ арилгах, төлөх, төлж авах, золих, хохиролгүй болгох, гэмшин гуйх, наманчлах, алдаагаа засах, аврах"
redeemer,аврагч
redemption,"аврах, чөлөөлөх, суллах, төлбөр, төлөөс, гэмшил, наманчлал, аврал"
redintegrate,"сэргээх, нэгтгэх"
redistribute,дахин хуваарлах
redistribution,дахин хуваарилалт
redness,"улайх, улаан"
redolence,анхилга
redolent,"анхилуун, сануулсан, санагдуулсан"
redouble,"давхарлах, нэмэх, нэмэгдэх"
redoubtable,"сүртэй, баатар, заналт, аюултай"
redound,"туслах, дэм болох, дөхөм үзүүлэх"
redress,"гомдол тайлах, хариулах, төлөх, засварлах, сэргээн засварлах, наманчлах, цагаатгах"
redskin,"улаан арьстан, индиан хүн"
reduce,"цөөлөх, хорогдуулах, багасгх, буурах, хасах, багасгах, барих /мултарсан яс, үе/, турах, хувиргах, өөрчлөх, ялах, дийлэх, эзлэх,багасгaх,барих(мултарсан яс,үе)"
reduce prices,үнэ бууруулах(э.з)
reduces price,хорогдуулсан үнэ(э.з)
reduction,"хасалт, хөнгөлөх явдал, багасалт, бууралт, хасах, цомхтгол, хувирал, өөрчлөлт, эзлэх, дарах"
reduction of dividend,ноогдол ашиг бууралт(э.з)
reduction of prices,үнэ бууралт(э.з)
redundance,"илүүдэл, хэтрүүлэл, олон үг"
redundancy,"redundance-г хар,/redundance-г хар/,redundance-г харах"
redundant,"илүү, илүүдсэн, хэтэрхий, хэтэрсэн, олон үгтэй, нуршуу"
reduplicate,"нэмэх, ихэсгэх, дахих, давтах"
reduplication,"дахилт, давталт, давхарлах, хоёр дахин өсгөх"
reed,зэгс
reeded,"зэгсэрхэг, зэгс битүү ургасан"
reedy,"зэгсэн, зэгсээр хийсэн, зэгс шиг"
reef,"хад /усан доорхи/, алтны судал,хад(усан доорхи)"
reek,"өмхий үнэр, өмхий үнэртэх, утаа, униар, хиншүү, утаа гарах, хиншүү үнэртэх,хасах"
reeky,"утаатай, униартсан, хөө тортог болсон"
reel,"сүлж ороомог, ороох, задлах, дамар, эргэлдэх, найгах, ганхах, гуйвах, толгой эргэх, дамарт ороох"
reel off,"дурсамж ярих, бичих, тоочих"
reelect,нөхөн сонгох
reelection,нөхөн сонгууль
reestablish,"дахин байгуулах, сэргээн босгох"
refection,зууш
refectory,гуанз
refer,"шалтаглах, илгээх, явуулах, асуух, лавлах, сураглах, дурдах, хамаарах, хамаатай байх,заавар өгөх,хандуулах"
referee,"хөндлөнгөөс таслагч, шүүгч, тэмцээний шүүгч хийх"
referenc book,лавлах ном сэлт
reference,"лавлах, лавлалт, лавлах бичиг, батлах хүн, заалт, тайлбар, зөвлөмж, иш татсан зүйл, хамаа, лавлах зүйл, сануулга, дохио, битүү үг"
referendum,"санал асуулга, бүх ардын санал хураалт"
referred stock,давуу эрхийн хувьцаа(э.з)
refill,"дахин дүүргэх, шинээр дүүргэх"
refine,"цэвэрлэх, боловсруулан цэвэрлэх, цэвэршүүлэх, боловсронгуй болгох, сайжруулах"
refined,"цэвэрлэсэн, боловсрууласан, цэвэршүүлсэн, чамин, хээнцэр"
refinement,"боловсруулалт, цэвэрлэгээ, сайжруулалт"
refinery,"цэвэрлэх/боловсруулах завод, цэвэрлэх/боловсруулах үйлдвэр,ц-х/боловсруулах үйлдвэр,цэвэрлэх завод"
refit,"засвар, сэлбэлт, тоноглол, засах, сэлбэх, нөхөх, шинээр тоноглох"
reflect,"тусгах, үзүүлэх, сэтгэх бодох, ойх, тусах, дүрслэх, бодох, эргэцүүлэх"
reflection,"тусгал, тусалт, бясалгал, ойлт, шийтгэл, гялбаа, хар толбо, дүр, зэмлэл, буруушаал, бодол, эргэцүүлэл,бодол эргэцүүлэл"
reflective,"ойсон, туссан, бодсон, эргэцүүлсэн, бодлогоширсон"
reflector,"тусгах толь, ойлгогч дуран"
reflex,"рефлекс, тусгал"
reflexive,"эгэх үйл үг, эгэх төлөөний үг"
reflux,"татрах, татрал, татлага"
reforest,дахин ойлгуулах
reform,"засах, залруулах, өөрчлөн байгуулалт, өөрчлөлт, шинэчлэл, өөрчлөх, шинэчлэх, сайжруулах, дахин хийх, шинээр байгуулах, эмхлэх"
reformation,"өөрчлөлт, сайжруулалт"
reformative,"өөрчлөгч, хувиргагч, засан сайжруулах"
reformatory,"засан сайжруулах газар, засан хүмүүжүүлэх газар, засан хүмүүжүүлэх"
reformed,"зассан, өөрчилсөн, засарсан"
reformer,өөрчлөн байгуулагч
refract,"хугалах, хугаруулах /гэрэл/, хугарах /гэрэл, туяа/,хугаруулах(гэрэл),хугарах (гэрэл,туяа),хугаруулахгэрэл"
refraction,хугарал
refractive,"хугарах, хугарсан"
refractory,"галд тэсвэртэй материал, зөрүүд, гөжүүд, шаргуу, нөр, эмчилгээ авдаггүй, ужиг, галд тэсвэртэй"
refrain,"тэвчих, цээрлэх, түдгэлзэх, тэсвэрлэх"
refresh,"сэргээх, тэнхрүүлэх, тэнхрэх, сэлбэх, засах"
refresher,"сэрүүцүүлэх ундаа, сануулга"
refreshing,сэтгэлийг сэргээмээр
refreshment,"тэнхээ орох, идээ, ундаа"
refreshments,"идээ, унд"
refrigerant,"хөргөх бодис, хөргөгч, халуун бууруулах эм"
refrigerate,"хөргөх, хүйтэн газар хадгалах, хөлдөөх"
refrigerated warehouse,агуулах хөргөгч(э.з)
refrigeration,"хөргөлт, хөлдөөлт"
refrigerator,"хөргүүр, хөргөгч"
reft,"reave-г хар,/reave-г хар/,reave-г харах"
refuel,шатахуунаар дүүргэх
refuge,"хорго, итгэл, орогнох/хоргодох газар"
refugee,"оргодол, дүрвэсэн хүн, босуул, цагаач, дүрвэгч"
refulgent,"туяа татсан, гялалзсан"
refund,"буцааж өгөх, төлөх, мөнгө буцааж төлөх"
refund the excess amounts paid,илүү төлсөн дүнг нөхөн олгох(э.з)
refusal,татгалзал
refuse,"хүлээн авахгүй, зөвшөөрөхгүй, хог, хаягдал, татгалзах, үл зөвшөөрөх, голох, хэрэгсэхгүй байх"
refuse to accept,акцептлалаас татгалзах(э.з)
refutation,"няцаалт, сөхөөл"
refute,"няцаах, сөхөөх"
regain,"буцааж олж авах, хуучиндаа орох, буцааж авах, дахин олж авах, хүрэх, хэвэндээ орох"
regal,"хааны вангийн, хаан хүн шиг, хааны, вангийн"
regale,"зочлох, дайлах, найрлах, идээ, будаа, найр, цайлах, найр хийх, чихэнд чимэгтэй үг хэлэх"
regard,"үзэх, харах, бодох, анхаарах, хүндлэх, харц, хараа, хүндэтгэх, хүндэтгэл, үнэлгээ, анхаарал, халамж, мэнд, мэхийн ёслох"
regardful,халамжтай
regarding,"тухай, талаар"
regardless,"хайхрамжгүй, яасан ч хамаагүй, яавч, хайхармаагүй, үл тоомсорлосон, эс анхаарсан, бодолгүй, хайхралгүй"
regards,"мэнд мэдэх, амар эрэх"
regatta,дарвуулт онгоцны уралдаан
regenerate,"сэргээсэн, өөрчилсөн, сайжруулсан, сэргээн мандуулах, дахин бий болгох, сэргээн босгох, сэлбэх"
regeneration,"сэргэн мандалт, сэлбэлт, босголт"
regenerative,"сэргэн мандсан, сэлбэсэн, босгосон"
regenerator,"өөрчлөгч, регенератор"
regent,"регэнт, засаг захирагч, засаг баригч, захиргааны гишүүн"
reggata,дарвуулт онгоцны уралдаан
regime,"дэглэм, байгуулал"
regimen,"захиргаа, захиргааны тогтолцоо, дэглэм"
regiment,"хороо, чангалах"
regimental,хорооны
region,"газар орон, харьяа, муж, хязгаар, дүүрэг, бүс нутаг, хэвлийн хөндий"
regional,"орон нутгийн, мужийн, дүүргийн"
register,"тэмдэглэлийн дэвтэр, тэмдэглэх, цэс, тэмдэглэл, жагсаалт, бүртгэл, өнгө солиур, тоолуур, бүртгэх механизм, бүртгэх, гаргах"
registration,"бүртгэл, тэмдэглэл"
registration of documents,баримт бүртгэлт(э.з)
registration of trademark,худалдааны тэмдэг бүртгэлт(э.з)
registration procedure or procedure for completing do,баримт үйлдэх журам(э.з)
registry,"бүртгэл, тэмдэглэл, бүртгэлийн дэвтэр, бүртгэх газар"
regnant,"ноёлсон, ноёрхсон, давамгайлсан, өргөн дэлгэрсэн"
regress,"эргэлт, буцалт, ухрах хөдөлгөөн, буурал, доройтол, ухрах, буурах, доройтох,хуучиндаа эргэж орох"
regression,"хуучиндаа орох, хэвэндээ орох, буурал, дортойтол"
regressive,"урвуу, буцсан, ухарсан, буурсан, дортойсон"
regret,"гэмших, хайран, харамсах, гашуудах, гуниглах, шаналах, харамсал, гэмшил, гуниг"
regretful,"гэмшилтэй, шаналалтай, харамссан, гашуудсан, шаналсан, гэмшсэн"
regrettable,"гэмшилтэй, шаналатай, гашуудалтай, гунигтай, харамсалтай, гашуудлын,шаналалтай"
regular,"зөв, жинхэнэ, ердийн, хэвийн, албан ёсны, байнгын, тогтмол, лам, ээлжит, байнгын цэрэг, мэргэжлийн, бодит,ерийн,жигд"
regular price,ердийн үнэ(э.з)
regular ship,өдрийн ээлж(э.з)
regular supply,тасралтгүй нийлүүлэлт(э.з)
regularity,"эмх цэгц, тогтолцоо, тогтмол байдал"
regularly,тогтмол
regulate,"зохицуулах, тохируулах, цэгцлэх, журамлах"
regulation,"зохицуулалт, журамлах, цэгцлэх, дүрэм, заавар, зөвлөгөө,зохицуулга(э.з),тохируулга(э.з)"
regulation of labor market,хөдөлмөрийн зах зээлийн зохицуулга(э.з)
regulative,"зохицуулах, тохируулах"
regulator,"зохицуулагч, тохируулагч"
rehabilitate,"цагаатгах, сэргээн босгох, сэргээн засварлах, шинэчлэх"
rehabilitation,"цагаатгал, сэргээн босголт, шинэчлэл"
rehearsal,"давталт, сургууль, давтлага"
rehearse,"давтах, сургууль хийх, бэлтгэл хийх"
rehouse,"шинэ байранд нүүлгэн оруулах, дахин нүүж орох,шинэ байшинд нүүж орох,ш/байранд нүүлгэн оруулах"
reign,"хаан суух, ноёрхох, хаант засаг, засгийн эрх, ноёрхол, хаанчлал"
reimburse,"нөхөн төлөх, нөхөн олгох"
reimbursement,алдагдлыг нөхөх(э.з)
reimbursement of expenses,"зардал нөхөлт(э.з),зардал нөхөх(э.з)"
rein,"жолоо, залах, жолоодох, захирах, цулбуур"
reincarnation,"биелэл, амилал"
reindeer,цаа буга
reinforce,"батлах, бэхлэх, батжуулах"
reinforcement,"туслах цэрэг, бэхлэлт, батжуулах"
reinless,жолоогүй
reinstate,"хуучин, оронд нь суулгах, эрхийг сэргээх, тушаалд нь буцааж оруулах, биеэ тэнхрүүлэх"
reinsurance,дахин даатгал
reissue,дахин хэвлэн гаргах
reiterate,"дахих, давтах, давтах /олон удаа/,давтах (олон удаа)"
reiteration,"давталт, дахилт /олон удаа/,дахилт (олон/уд)"
reject,"голох, үл хүлээн авах, заазлах, гологдол, хэрэгсэхгүй байх, татгалзах, дэлбэрэх, шидлэх, оргилох"
reject loss,гологдлын хохирол(э.з)
rejected,зориглосон
rejection,"няцаалт, голох, шаарлах, үл зөвшөөрөх, татгалзах, үл хүлээн авах, гологдол, дэлбэрэх, оргилох"
rejector,ойлгогч
rejects,"хаягдал, гологдол"
rejoice,"баярлах, баясах, цэнгэх, зугаацах"
rejoicing,"баяр баясгалан, аз жаргал, зугаа цэнгэл, баяр наадам"
rejoin,"дахиж уулзах, хариулах, буцаж нийлэх, эргэж нийлэх/ирэх, татгалзах"
rejoinder,"хариулт, татгалзал"
rejuvenate,залуужих
rejuvenation,"залуужихуй, тэнхрэл, тэнхээ орох"
rejuvenescent,"залуужиж байгаа, хүч чадал оруулагч"
rekindle,дахин асаах/ноцоох
relapse,"хуучиндаа орох, , дахих, дахилт, хуучнаа давтах,,,,,,,,"
relate,"ярих, хэлэх, холбох, холбогдох, өгүүлэх, холбоо тогтоох, хамаатай байх"
relate to,"харилцаатай байх, ойлголцох"
related,"холбоотой, хамаатай"
relation,"хамаа, хамаатан, холбоо, харилцаа, харьцаа, өгүүлэл, хүүрнэл, садан төрөл"
relationship,"бэлгийн харилцаа, холбоо, ураг, төрөл, харилцаа,бэл.харилцаа,харилцан уялдаа(э.з),харилцан хамаарал(э.з)"
relative,"төрөл садан, харьцангуй, хамаатан, садан, холбоотой, холбох төлөөний нэр, холбох, харилцан уялдаатай"
relative price,харьцангуй үнэ(э.з)
relatively,"харьцуулж үзвэл, харьцуулж хэлбэл, харьцуулбал, харьцангуй"
relativity,"харьцангуй чанар, харьцангуй онол,харьцангуйн онол"
relax,"султгах, сулруулах, сулрах, намдаах, багасгах, зөөлрөх, амрах"
relaxation,"сулралт, амралт, сулрал, зөөлрөл, түр амсхийх, зугаа цэнгэл"
relay,"халаа, ээлж, дамжуулах, солио, унаа юүлэх, солих, ээлжлэх, юүлэх, реле, нэвтрүүлэх"
relay race,буухиа
relay station,өртөө
release,"суллах, тавих, чөлөөлөх, илтгэх, илтгэл, чөлөөлөлт, татгалзах, намдах, хөнгөрөх, салгах, унтраах, гаргах"
relegate,"хөөх, цөлөх, зэрэг/хэргэм бууруулах"
relegation,"хөөх, цөлөх, зэрэг/хэргэм бууруулах, шилжүүлж өгөх,зэрэг/хэргэм/ бууруулах,зэрэг/хэргэм/т бууруулах"
relent,зөөлрөх
