English,Other
tong,n. κινέζικη μυστική εταιρία
tongs,"tɑŋz /tɒŋz n. πυράγδα, λαβίδα, τσιμπίδα, παπάς"
tongue tied,"γλωσσοδεμένος, σιωπηλός"
tongue twister,n. γλωσσοδέτης
tongue twisting,adj. δυσκολοπρόφερτος
tongue,tʌŋ n. γλώσσα
tongued,tʌŋd adj. έχων γλώσσα
tongueless,adj. χωρίς γλώσσα
tonic sol fa,n. σύστημα σολφέζ
tonic,"ton·ic || 'tɑnɪk /-'tɒn- n. τόνικ, τονωτικό φάρμακο ton·ic || 'tɑnɪk /-'tɒn- adj. τονικός, δυναμωτικό, τονωτικός"
tonically,adv. τονωτικώς
tonicity,"to·nic·i·ty || təʊ'nɪsətɪ n. τονικότης, τονικότητα, σφρίγος"
tonight,to·night || tə'naɪt adv. απόψε
tonnage,"ton·nage || 'tʌnɪdʒ n. χωρητικότης, χωρητικότητα, δασμός κατά τόννο, ναυτιλία εις τόννους"
tonneau,ton·neau || tʌ'nəʊ /'tɒnəʊ n. θάλαμος επιβάτων αυτοκίνητου
tonometer,to·nom·e·ter || təʊ'nɑmɪtə /-'nɒm- n. τονόμετρο
tonsil,"ton·sil || 'tɑnsl /'tɒnsl n. παρωτίδα, αμυγδάλη του λαιμού"
tonsillar,'ton·sil·lar || 'tɑnsɪlə(r) /'tɒn- adj. αμύγδαλων
tonsillectomy,ton·sil·lec·to·my || tɑnsɪ'lektəmɪ /tɒn- n. αμυγδαλεκτομία
tonsillitis,"ton·sil·li·tis || tɑnsɪ'laɪtɪs /-tɒn- n. αμυγδαλίτις, αμυγδαλίτιδα"
tonsorial,ton·so·ri·al || tɑn'sɔrɪəl /tɒn'sɔːr- adj. κουρευτικός
tonsure,"ton·sure || 'tɑnʃə(r) /'tɒn- n. κουρά, κούρευμα"
tonsured,adj. κουρευμένος
tontine,n. διανομή επιδομάτων
tony,n. υποκοριστικό του anthony to·ny || 'təʊnɪ adj. αντωνάκης
too long,adj. υπερμηκής
too much,πάρα πολύ
too tough,adj. πολύ σκληρό
too,"tuː adv. επίσης, πάρα πολύ, πολύ"
tool box,n. κουτί με εργαλεία
tool,"tuːl n. εργαλείο, σύνεργο tuːl v. κατεργάζομαι"
tooler,n. κατεργαστής
tools,n. εργαλεία
toot,"tuːt v. φυσώ κέρας, βοώ, σαλπίζω, κορνάρω"
tooter,n. σαλπιγκτής
tooth,"tuːθ n. οδούς, δόντι"
toothache,n. πονόδοντος
toothbrush,n. οδοντόβουρτσα
toothed,tuːθt adj. οδοντωτός
toothless,adj. φαφούτης
toothpaste,"n. οδοντόπαστα, οδοντόκρεμα"
toothpick,n. οδοντογλυφίς
toothsome,tooth·some || 'tuːθsəm adj. νόστιμος
toothsomely,adv. νοστιμώς
toothsomeness,"n. νοστιμότης, νοστιμότητα, νοστιμάδα"
top admission,n. άνω εισαγωγή
top boot,ψηλή μπότα
top boots,n. υψηλά υποδήματα
top coat,"n. ελαφρύ παλτό, ελαφρό επανωφόρι"
top copy,n. πρωτότυπο
top dress,λιπαίνω επιφάνεια
top dressing,λίπασμα επιφάνειας
top hat,"ημίψηλο, υψηλό καπέλλο"
top heavy,"ασταθής, ακροσφαλής"
top managment,n. ανώτατη διοίκηση
top secret,ακρώς απόρρητο
top speed,ολοταχώς
top up,ξεχειλίζω
top,"tɒp n. σκέπασμα, κορυφή, σβούρα, πάνω tɒp v. σκεπάζω, υπερβάλω tɒp adj. ανώτατος"
tope,adj. γαλέος
toper,"top·er || 'təʊpə(r) n. μπεκρής, μέθυσος"
topi,n. κάσκα
topic,"top·ic || 'tɑpɪk /'tɒp- n. θέμα, ζήτημα"
topical,"'top·i·cal || 'tɑpɪkl /'tɒp- adj. επίκαιρος, θέματος, τοπικός"
topically,adv. τοπικώς
topknot,n. φιόγκος της κεφαλής
topless,top·less || 'tɑplɪs /'tɒplɪs adj. τόπλες
topmast,'top·mast || 'tɑpməst /'tɒpmɑːst n. επιστύλιο ιστού
topmost,"adj. ανώτατος, ύψιστος"
topnotch,"adj. άριστος, πρώτης τάξεως"
topographer,to·pog·ra·pher || tə'pɑgrəfə(r) /-'pɒg- n. τοπογράφος
topographical map,n. τοπογραφικός χάρτης
topographical,adj. τοπογραφικός
topographically,adv. τοπογραφικώς
topography,to'pog·ra·phy || tə'pɑgrəfɪ /-pɒg- n. τοπογραφία
topper,"top·per || 'tɑpə(r) /'tɒp- n. κορυφαίος, ημίψηλο, υψηλό καπέλλο"
topping,"top·ping || 'tɑpɪŋ /'tɒp- n. επικάλυψη top·ping || 'tɑpɪŋ /'tɒp- adj. υψούμενος, θαυμάσιος, υπερβάλων"
topple,"top·ple || 'tɑpl /'tɒpl v. αναποδογυρίζω, κλονίζομαι, καταπίπτω, ανατρέπω"
tops,"tɑps /tɒps adj. άριστος, έξοχος"
topsail,"top·sail || 'tɑpsl /'tɒpsl n. αρτέμων, δεύτερο ιστίο"
topsyturvidom,n. ακαταστασία
topsyturviness,n. ακαταστασία
topsyturvy,"adv. άνω κάτω, ανάποδα"
toque,təʊk n. είδος γυναικείου πίλου
tor,adj. βραχώδης κορυφή
torch bearer,"λαμπαδηφόρος, δαδούχος"
torch race,n. λαμπαδηδρομία
torch,"tɔrtʃ /tɔːtʃ n. δαυλός, ηλεκτρικός φανός, δάδα, φακός, πυρσός, δαδί"
torchlight,"n. φως δαυλού, φως πυρσών"
toreador,"tor·e·a·dor || 'tɑrɪədɔr ,'tɔ- /'tɒrɪədɔː n. ταυρομάχος"
torment,"tor·ment || tɔr'ment /tɔː- n. βάσανος, βασανιστήριο, βάσανο tor·ment || tɔr'ment /tɔː- v. βασανίζω"
tormentingly,adv. βασανιστικώς
tormentor,tor'men·tor || tɔr'mentə(r) /tɔː- n. βασανιστής
tornadic,adj. ανεμοστροβιλικός
torpedo boat,"ναρκοβόλο, αντιτορπιλικό, τορπιλλοβόλο"
torpedo,tor·pe·do || tɔr'pɪːdəʊ /tɔː- n. τορπίλλη tor·pe·do || tɔr'pɪːdəʊ /tɔː- v. τορπιλλίζω
torpid,"tor·pid || 'tɔrpɪd /'tɔː- adj. ναρκώδης, ναρκωμένος"
torpidity,tor·pid·i·ty || tɔr'pɪdətɪ /tɔː- n. νάρκωση
torpify,v. ναρκώ
torpor,"n. νάρκη, απονάρκωση"
torporific,adj. ναρκωτικός
torque,"tɔrk /tɔː- n. περιστροφική δύναμη, ροπή"
torrefy,"tor·re·fy || 'tɑrɪfaɪ /'tɒr- v. ξηραίνω, ψήνω"
torrent,"tor·rent || 'tɑrənt ,'tɔ- /'tɒrənt n. χείμαρος"
torrential,tor·ren·tial || tə'renʃl adj. χειμαρρώδης
torrid zone,διακεκαυμένη ζώνη
torrid,"tor·rid || 'tɑrɪd /'tɒr- adj. καυστικός, καυτηρός"
torridness,"n. καυστική θερμότης, καυστική θερμότητα"
torsion,"tor·sion || 'tɔrʃn /'tɔː- n. συστροφή, στρίψιμο, διαστροφή"
torsional force,n. στρεπτική δύναμη
torsional,"'tor·sion·al || 'tɔrʃənl /'tɔː- adj. στροφικός, συστροφικός"
torso,"tor·so || 'tɔrsəʊ /'tɔː- n. κορμός του σώματος, κορμός γλυπτική"
tort,"tɔrt /tɔː- n. αδίκημα, ζημιά"
tortile,"adj. συνεστραμμένος, κουλουριασμένος"
tortilla,tor·til·la || tɔr'tɪːjə /tɔː- n. είδος μεξικάνικης τηγανίτας
tortoise shell,n. καύκαλο χελώνας
tortoise,"tor·toise || 'tɔrtəs /'tɔː- n. χελώνη, χελώνα"
tortuous,"tor·tu·ous || 'tɔrtʃʊəs /'tɔː- adj. ελικώδης, καμπύλος, ελικοειδής, σκολιός, όχι ευθύς, στραβός"
tortuousity,"n. ελιγμός, καμπυλότης, καμπυλότητα, σκολιότης, σκολιότητα"
tortuousness,"n. ελιγμός, καμπυλότης, καμπυλότητα"
torture,"tor·ture || 'tɔrtʃə(r) /'tɔː- n. βασανιστήριο, μαρτύριο, βάσανος tor·ture || 'tɔrtʃə(r) /'tɔː- v. βασανίζω, τυραννώ"
torturer,'tor·tur·er || 'tɔrtʃərə(r) /'tɔːt- n. βασανιστής
torturous,adj. βασανιστικός
torus,"to·rus || 'tɔːrəs n. βάση στήλης, βάση άνθους"
toryism,'To·ry·ism || 'tɔːrɪɪzm n. συντηρητισμός
toss for,v. παίζω κορώνα γράμματα
toss off,πίνω βιαστικά
toss up,κάνω άδηλη έκβαση
toss,"tɑs /tɒs n. ανάρριψη, τίναγμα tɑs /tɒs v. αναρρίπτω, τινάσσω, τινάσομαι"
tot,"tɑt /tɒt n. μικρό παιδί, μπόμπιρας, παιδάκι tɑt /tɒt v. προσθέτω σύνολον"
total debt,n. συνολικό χρέος
total war,ολοκληρωτικός πόλεμος
total,"to·tal || 'təʊtl n. ολικό άθροισμα, ολικό ποσό, όλο, σύνολο, άθροισμα to·tal || 'təʊtl v. συμποσούμαι, αθροίζω to·tal || 'təʊtl adj. ολόκληρος, συνολικός, ολικός"
totalitarian regime,ολοκληρωτικό καθεστώς
totalitarian,"to·tal·i·tar·i·an || təʊtælɪ'terɪən /-'teər- adj. ολοκληρωτικός, απολυταρχικός"
totalitarianism,"to·tal·i·tar·i·an·ism || təʊtælɪ'terɪənɪzəm /-'teər- n. ολοκληρωτισμός, απολυταρχία ενός κόμματος"
totality,"to·tal·i·ty || təʊ'tælətɪ n. ολότης, ολότητα"
totalizator,'to·tal·i·za·tor || 'təʊtlə'zeɪtə(r) /-laɪ- n. αθροιστής
totally,adv. καθ' ολοκληρίαν
tote,"təʊt v. φέρω, βαστάζω, σύρω"
totem pole,στύλος συμβολίζων την φυλήν
totem,to·tem || 'təʊtəm n. ιερό σύμβολο της φυλής παρά τους ερυθρόδερμους
toter,"n. φέρων, σύρων"
totter,"tot·ter || 'tɑtə(r) /'tɒt- v. κλονούμαι, ασταθώ, παραπαίω, τρικλίζω"
totterer,n. τρικλίζων
tottering,"'tot·ter·ing· || 'tɑtərɪŋ /'tɒtə- adj. ασταθής, τρικλίζων"
totteringly,adv. ασταθώς
tottery,"adj. ετοιμόρροπος, ασταθής"
toucan,n. οπωροφάγο πτηνό με μέγα ράμφο
touch and go,αβέβαιος
touch at,προσεγγίζω
touch bottom,φτάνω στον πάτο
touch down,προσγειώνομαι
touch for,v. κάνω τράκα
touch lines,n. πλαϊνές γραμμές
touch me not,μη μου άπτου
touch off,πυροδοτώ
touch on,θίγω
touch up,"ρετουσάρω, βελτιώνω, διορθώνω, βελτιώ"
touch wood,χτύπα ξύλο
touch,"tʌtʃ n. άγγιγμα, αφή, επαφή, μικρή ποσότης, μικρή ποσότητα tʌtʃ v. εγγίζω, αφορώ, συγκινώ, αγγίζω, ακουμπώ, άπτομαι"
touchable,"adj. απτός, απλός, ψηλαφητός"
touched,"adj. συγκενημένος, τρελλός λίγο"
toucher,n. εγγίζων
touchily,"adv. δυστροπώς, ευαισθητώς"
touchiness,touch·i·ness || 'tʌtʃɪnɪs n. ευθιξία
touching,"touch·ing || 'tʌtʃɪŋ adj. συγκινητικός, αφορών"
touchingly,adv. συγκινητικώς
touchstone,n. λύδια λίθος
touchwood,n. ύσκα
touchy,"touch·y || 'tʌtʃɪ adj. ευερέθιστος, μυγιαγγιχτός, εύθικτος, ανέγγιχτος, ευαίσθητος"
tough luck,ατυχία
tough,"tʌf adj. σκληρός, ανθεκτικός, ζόρικος, σκληραγωγημένος, τραχύς, συνεκτικός, άτακτος, αδιόρθωτος"
toughen,"tough·en || 'tʌfn v. σκληρύνω, σκληρύνομαι, τραχύνω, τραχύνομαι"
toughener,n. σκληρύνων
toughish,adj. υπόσκληρος
toughness,"'tough·ness || 'tʌfnɪs n. σκληρότης, σκληρότητα, ανθεκτικότητα"
toupee,"tou·pee || tuː'peɪ /'tuːpeɪ n. τουπή, μικρή περούκα"
tour de force,tʊrdə'fɔrs /tʊədə'fɔːs κατόρθωμα
tour of duty,χρόνος απασχόλησης
tour,"tʊr /tʊə n. ταξίδι, εκδρομή, περιοδεία, περιήγηση, γύρος tʊr /tʊə v. περιοδεύω"
tourbillion,n. πυροστρόβιλος
toured,adj. γύριστος
tourer,n. περιοδεύων
touring car,μέγα ανοιχτό αυτοκίνητο
touring,adj. τουριστικός
tourism,tour·ism || 'tʊrɪzm /'tʊər- n. τουρισμός
tourist agency,τουριστικό γραφείο
tourist menu,n. τουριστικός κατάλογος
tourist,"tour·ist || 'tʊrɪst /'tʊərɪst n. περιηγητής, τουρίστας"
touristic,"adj. περιηγητικός, τουριστικός"
tourmaline,n. είδος πολύτιμου λίθου
tournament,"tour·na·ment || 'tʊənəmənt n. αθλητικός αγώνας, αθλητικός αγών, τουρνουά, λογχομαχία ιππέων, λογχομαχία ιππότων"
tourney,"v. αγωνίζομαι tour·ney || 'tʊrnəmənt ,'tɜr- /'tʊə- ,'tɔː- n. αθλητικός αγώνας, αγών, αθλητικός αγών, τουρνουά, λογχομαχία ιππότων, λογχομαχία ιππέων"
tourniquet,"tour·ni·quet || 'tɜrnɪkɪ /'tʊənɪkeɪ n. ειδικό αιμοστατικό περίδεμα, αιμοστατικός επίδεσμος"
tousle,"tou·sle || 'taʊzl v. τραβώ απροσεκτώς, ανακατώνω, θέτω εις αταξία"
tout a fait,adv. εντελώς
tout,taʊt n. κράχτης taʊt v. ζητώ πελάτας
tow truck,n. γερανός
tow,"təʊ n. ρυμούλκια, στουπείο, ρυμούλκηση, στουπί təʊ v. ρυμουλκώ"
towage,"tow·age || 'təʊɪdʒ n. ρυμούλκια, έξοδα ρυμουλκήσεως"
toward,"adj. επικείμενος to·ward || 'təʊə(r)d prep. προς, πλησίον, περί"
towardness,n. προθυμία
towards,"to·wards || tɔrdz /tə'wɔːdz prep. προς, πλησίον, περί"
towboat,n. ρυμουλκό πλοίο
towel rail,κρεμάστρα για πετσέτες
towel,"tow·el || 'taʊəl n. προσόψιο, πετσέτα tow·el || 'taʊəl v. στεγνώνω με πετσέτα"
toweling,n. ύφασμα πετσέτας
towelling,n. πανί για πετσέτες
tower,"tow·er || 'taʊə(r) n. ρυμουλκός, πύργος tow·er || 'taʊə(r) v. πυργούμαι, υψούμαι"
towering,"'tow·er·ing || 'taʊərərɪŋ adj. υψηλός, πανυψηλός"
towhead,adj. ξανθομάλλος
towing,"tow·ing || 'təʊɪŋ n. ρυμουλκός, ρυμούλκηση"
towline,n. σχοινί ρυμουλκήσεως
town center,n. κέντρο πόλεως
town clerk,ληξίαρχος δημαρχείου
town council,δημοτικό συμβούλιο
town crier,"n. τελάλης, κήρυκας"
town hall,δημαρχείο
town planning,"πολεοδομία, ρυμοτομία"
town,"taʊn n. πόλις, πόλη, κωμόπολη"
townsfolk,"towns·folk || 'taʊnzfəʊk n. κάτοικοι της πόλεως, αστοί"
township,"town·ship || 'taʊnʃɪp n. δήμος, κοινότης, κοινότητα, περιφέρεια πόλεως"
townsman,"towns·man || 'taʊnzmən n. αστός, συμπολίτης"
townspeople,'taʊnzpɪːpl n. αστοί
toxaemia,tox·ae·mi·a || tɑk'sɪːmɪə /tɒk- n. δηλητηρίαση του αίματος
toxemic,"adj. τοξαιμικός, πάσχων από δηλητηρίαση του αίματος"
toxic,"tox·ic || 'tɑksɪk(l) /'tɒk- adj. τοξικός, δηλητηριώδης"
toxicity,n. τοξικότητα
toxicological,tox·i·co·log·i·cal || tɑksɪkə'lɑdʒɪkl /tɒksɪkə'lɒ- adj. τοξικολογικός
toxicologist,tox·i·col·o·gist || tɑksɪ'kɑlədʒɪst /tɒksɪ'kɒlədʒɪst n. τοξικολόγος
toxicology,tox·i·col·o·gy || tɑksɪ'kɑlədʒɪ /tɒksɪ'kɒlədʒɪ n. τοξικολογία
toxin,"'tox·in || 'tɑksɪn /'tɒk- n. τοξίνη, δηλητήριο"
toxins,n. τοξίνες
toy shop,"μαγαζί παιγνίδιων, κατάστημα με παιχνίδια"
toy store,"n. μαγαζί παιγνίδιων, κατάστημα με παιχνίδια"
toy,"tɔɪ n. παιχνίδι, παιγνίδι, κλοτσοσκούφι, παίγνιο, παίχνιο, παιγνιδάκι, παιχνιδάκι tɔɪ v. παίζω tɔɪ adj. παικτικός, άθυρμα"
toyer,n. παίζων
trace back,v. ανατρέχω
trace trap,n. παγίδα ιχνηλάτησης
trace,"treɪs n. ίχνος, λουρί άμαξας, λωρίο άμαξης treɪs v. χνογράφω, εδιχνιάζω, ιχνηλατώ"
traceable,"'trace·a·ble || 'treɪsəbl adj. ανιχνεύσιμος, εξιχνιάσιμος"
traceably,adv. εξιχνιασιμώς
traceless,"adj. ανεξιχνίαστος, χωρίς ίχνη"
tracer element,ραδιενεργός ανιχνευτής
tracer,"'trac·er || 'treɪsə(r) n. ιχνηλάτης, χαράκτης, ιχνογράφος, αντιγραφέας"
tracery,'trac·er·y || 'treɪs(ə)rɪ n. σχέδιο λεπτώς επεξειργασμένο
trachea,tra·che·a || 'treɪkɪə /trə'kɪə n. τραχεία
tracheal,"tra'che·al || 'treɪkɪəl /trə'kɪəl adj. τραχειακός, τραχείας"
trachoma,n. τράχωμα
trachomatous,adj. τραχωματικός
tracing out,n. ιχνηλασία
tracing paper,χαρτί αντιγραφής
tracing,"trac·ing || 'treɪsɪŋ n. εξιχνίαση, αντιγραφή, ιχνηλασία, ιχνογράφηση"
track meet,n. αθλητικοί αγώνες
track suit,αθλητική φόρμα
track,"n. γραμμές σιδηροδρόμου, πατημασιά, στίβος, τροχιά, ίχνος, δρόμος, αποβάθρα v. ακολουθώ τα ίχνη, ιχνηλατώ, ανιχνεύω"
trackage,'track·age || 'trækɪdʒ n. σιδηροδρομικές γραμμές
trackball,'track·ball || 'trækbɔːl n. ιχνοσφαίρα
tracker,"'track·er || 'trækə(r) n. ιχνηλάτης, ανιχνευτής"
trackerless,"adj. απάτητος, χωρίς ίχνη"
tract,"n. έκταση, φυλλάδιο, χώρα, πραγματεία, ηθικοθρησκευτικό φυλλάδιο"
tractability,"n. ευπείθεια, ευάγωγο, ευδαμαστό, έλατο"
tractable,"trac·ta·ble || 'træktəbl adj. ευάγωγος, ήμερος, ελατός"
tractably,adv. ευδαμαστώς
tractate,n. φυλλάδιο
tractile,"adj. ελατός, επεκτατός"
tractility,"n. έλατο, επεκτατό"
traction engine,μηχανή έλξεως
traction,"trac·tion || 'trækʃn n. τράβηγμα, μεταφορά, έλξη"
tractional,"'trac·tion·al || 'trækʃənl adj. τραβηκτικός, μεταφορικός"
tractive,"adj. τραβών, ελκτικός"
tractor,"trac·tor || 'træktə(r) n. τραβών, ρυμουλκό αυτοκίνητο, τρακτέρ"
trade balance,εμπορικό ισοζύγιο
trade for,v. ανταλλάσσω
trade in,εμπορεύομαι
trade price,χοντρική τιμή
trade union,"συνδικάτο, συντεχνία"
trade union congress,n. γενική συνομοσπονδία εργάτων
trade unionism,συνδικαλισμός
trade unionist,συνδικαλιστής
trade,"treɪd n. εμπόριο, τέχνη treɪd v. ανταλλάσσω, συναλλάσσομαι, εμπορεύομαι"
trademark,"n. σήμα εργοστάσιου, εμπορικό σήμα, σήμα κατατεθέν, φίρμα επωνυμία, σήμα"
tradename,"n. φίρμα, εμπορικό όνομα"
trader,"trad·er || 'treɪdə(r) n. εμπορευόμενος, εμπορικό πλοίο, έμπορος"
tradesman,"trades·man || 'treɪdzmən n. εμπορευόμενος, βιοτέχνης"
tradespeople,"'treɪdzpɪːpl n. εμπορευόμενοι, εμπορική τάξη, καταστηματάρχαι"
trading room,n. αίθουσα συναλλαγών
trading stamp,n. κουπόνι
trading,"trad·ing || 'treɪdɪŋ n. εμπορία, διακίνηση"
tradition,tra·di·tion || trə'dɪʃn n. παράδοση
traditional,"tra'di·tion·al || trə'dɪʃnəl adj. πατροπαράδοτος, παραδοσιακός"
traditionalist,n. λάτρης των παραδόσεων
traditionary,"adj. πατροπαράδοτος, παραδοσιακός"
traduce,"tra·duce || trə'duːs /-'dju- v. δυσφημώ, συκοφαντώ, διασύρω"
traducement,n. δυσφήμηση
traducer,"n. συκοφάντης, δυσφημητής"
traffic congestion,n. κυκλοφοριακή συμφόρηση
traffic jam,"μποτιλιάρισμα, κίνιση"
traffic lights,"n. φωτεινοί σηματοδότες, φανάρια"
traffic police,n. τροχαία
traffic policeman,τροχονόμος
traffic roundabout,n. κυκλική διασταύρωση
traffic sign,τροχαίο σήμα
traffic,"traf·fic || 'træfɪk n. δοσοληψία, εμπόριο, κυκλοφορία, μεταφορά, συγκοινωνία, τροχαία κίνηση, τροχαία κυκλοφορία, κίνηση, κίνηση εις τους δρόμους traf·fic || 'træfɪk v. εμπορεύομαι"
trafficker,"traf·fick·er || 'træfɪkə(r) n. εμπορευόμενος, μαυραγορίτης"
tragacanth,n. τραγάκανθα
tragedian,"tra·ge·di·an || trə'dʒɪːdɪən n. τραγωδός, τραγικός ηθοποιός"
tragedienne,"tra·ge·di·enne || trədʒɪːdɪ'en n. τραγική ηθοποιός, τραγωδός"
tragedy,trag·e·dy || 'trædʒɪdɪ n. τραγωδία
tragic,trag·ic || 'trædʒɪk(l) adj. τραγικός
tragical,adj. τραγικός
tragically,"adv. τραγικά, τραγικώς"
tragicalness,"n. τραγικότης, τραγικότητα"
tragicomedy,trag·i·com·e·dy || trædʒɪ'kɑmɪdɪ /-'kɒm- n. ιλαροτραγωδία
tragicomic,trag·i·com·ic || trædʒɪ'kɑmɪk /-'kɒm- adj. κωμικοτραγικός
tragicomical,adj. κωμικοτραγικός
trail angle,n. γωνία υστερήσεως
trail,"treɪl n. ατραπός, μονοπάτι, ίχνος treɪl v. ιχνηλατώ, οπίσω, σύρω, σύρομαι"
trailer,"trail·er || 'treɪlə(r) n. σύρων, συρομένος, άμαξα συρομένη από αυτοκίνητο, τροχόσπιτο, νταλίκα, ρυμουλκούμενος"
trailing aerial,n. εκτυλισσόμενη κεραία
trailing antenna,n. αιωρούμενη κεραία
trailless,"adj. χωρίς ίχνη, χωρίς τράπους"
train on,v. σκοπεύω
train,"treɪn n. ακολουθία, ειρμός, ουρά φορέματος, σειρά, τραίνο, τρένο, αμαξοστοιχία treɪn v. γυμνάζομαι, γυμνάζω, διευθύνω, προγυμνάζω, σύρω, εξασκώ, εξασκούμαι, προπονούμαι"
trainable,adj. γυμνάσιμος
trainee,"adj. γυμναζόμενος, ασκούμενος"
trainer,"'train·er || 'treɪnə(r) n. προπονητής, γυμναστής"
training college,παιδαγωγική ακαδημία
training ship,εκπαιδευτικό πλοίο
training,"train·ing || 'treɪnɪŋ n. γύμναση, εξάσκηση, εκπαίδευση, προπόνηση"
trainman,n. σιδηροδρομικός υπάλληλος
traipse,treɪps v. βαδίζω ασκοπώς
trait,treɪ n. χαρακτηριστικό
traitor,trai·tor || 'treɪtə(r) n. προδότης
traitorous,'trai·tor·ous || 'treɪtərəs adj. προδοτικός
traitorousness,"n. προδοτικότης, προδοτικότητα"
traitress,"'trai·tress || 'treɪtrɪs n. προδότισσα, προδότρια"
trajectory,"tra·jec·to·ry || trə'dʒektərɪ n. τροχιά βολής, τροχιά"
tram,"n. τροχιόδρομος, τραμ"
tramcar,"n. κάρρον τροχιοδρόμου, τραμ"
tramline,n. γραμμή του τραμ
trammel,"n. εμπόδιο, δίκτυο tram·mel || 'træml v. δεσμεύω, εμποδίζω, παρεμποδίζω"
trammeler,n. εμποδίζων
trammels,n. δεσμά
tramontane,"tra·mon·tane || trə'mɑnteɪn /-'mɒn- adj. βάρβαρος, πέραν των ορεών, ξένος, υπερόριος"
tramp,"n. κτύπος βήματων, χτύπος βήματων, αλήτης, πεζοπορία v. πατώ, οδοιπορώ, περιπλανώμαι, βηματίζω βαριά"
trample,"'tram·ple || 'træmpl v. ποδοπατώ, τσαλαπατώ, καταπατώ"
trampler,n. καταπατών
trampoline,tram·po·line || 'træmpə'lɪːn /'træmpəlɪːn n. σουμιές
trance,"træns /trɑːns n. έκσταση, ύπνωση"
tranquil,"tran·quil || 'træŋkwɪl adj. ήρεμος, γαλήνιος, ήσυχος"
tranquilize,"'tran·quil·ize || 'træŋkwɪlaɪz v. καθησυχάζω, κατευνάζω"
tranquilizer,"'tran·quil·iz·er || 'træŋkwɪlaɪzə(r) n. ησυχαστής, ηρεμιστικό, κατευνάστης, κατευναστικό"
tranquillity,"tran·quil·li·ty || træŋ'kwɪlətɪ n. ηρεμία, γαλήνη"
tranquillize,'tran·quil·lize || 'træŋkwɪlaɪz v. κατευνάζω
tranquillizer,"'tran·quil·liz·er || 'træŋkwɪlaɪzə(r) n. ηρεμιστικό, παυσίπονο"
trans,pref. πρόθεμα σημαίνο πέραν
transact,"trans·act || træn'zækt v. διεξάγω, διεκπεραιώνω, εκτελώ"
transaction,"trans'ac·tion || træn'zækʃn n. διεξαγωγή, πράξη, αγοραπωλησία, δοσοληψία, συναλλαγή, συνδιαλλαγή"
transactor,n. διεξάγων
transalpine,trans·al·pine || trænz'ælpaɪn adj. πέραν των αλπέων
transatlantic,"trans·at·lan·tic || trænzət'læntɪk adj. υπερατλαντικός, υπερωκεάνιος"
transceiver,trans·ceiv·er || træn'sɪːvə(r) n. πομποδέκτης
transcend,"tran·scend || træn'send v. υπερβαίνω, ξεπερνώ, υπερέχω"
transcendence,tran'scend·ence || træn'senəns n. υπεροχή
transcendency,"n. υπερβατικότητα, υπεροχή"
transcendent,"tran'scend·ent || træn'senənt adj. ανώτερος, υπερέχων, υπερβατικός"
transcendental,"tran·scen·den·tal || trænsen'dentl adj. υπερέξοχος, υπερφυσικός"
transcendentalism,",tran·scen'den·tal·ism || təlɪzəm n. υπερβατισμός, μεταφυσική"
transcendentalist,n. μεταφυσικός
transcontinental,adj. υπερηπειρωτικός
transcribe,"tran·scribe || træn'skraɪb v. μεταγράφω, αντιγράφω"
transcriber,n. αντιγραφέας
transcript,tran·script || 'trænskrɪpt n. αντίγραφο
transcription,"tran'scrip·tion || træn'skrɪpʃn n. μεταγραφή, αντιγραφή, αντίγραφο, φωνογραφική ταινία γι' εκπομπή από ραδιόφωνου, ηχογράφηση"
transcriptive,adj. αντιγραφικός
transect,v. διατέμνω
transept,"tran·sept || 'trænsept n. εγκάρσια πτέρυξ σταυροειδούς ναού, πτέρυγα ναού"
transfer duty,n. φόρος μεταβίβασης
transfer fee,ποσό για μεταγραφή παίχτη
transfer,"trans·fer || træns'fɜr /-'fɜː n. έμβασμα, μεταβίβαση, ανταπόκριση, μετάθεση, μετεπιβίβαση, μεταφορά, εισιτήριο αλλαγής λεωφορείου trans·fer || træns'fɜr /-'fɜː v. μεταβιβάζω, μεταθέτω, μετακινώ, μεταφέρω"
transferable,"trans'fer·a·ble || træns'fɜːrəbl adj. μεταβιβάσιμος, ματαβιβάσιμος, μεταθετός"
transference,"trans·fer·ence || træns'fɜrəns /'trænsfərəns n. μεταφορά, μεταβίβαση"
transferrer,"trans·fer·rer || træns'fɜːrə n. μεταβιβαστής, εκχωρητής"
transfiguration,trans·fig·u·ra·tion || trænsfɪgjə'reɪʃn /-gjʊ'r- n. μεταμόρφωση
transfigure,"trans·fig·ure || træns'fɪgə(r) v. μεταμορφώ, μεταμορφώνω"
transfigurer,n. μεταμορφωτής
transfix,"trans·fix || træns'fɪks v. διατρυπώ, καθηλώ"
transform into,v. μεταβάλλω
transform,"trans·form || træns'fɔrm /-'fɔːm v. μεταμορφώ, μεταμορφώνω, μετασχηματίζω, μετατρέπω"
transformable,adj. μεταμορφώσιμος
transformation,"trans·for·ma·tion || trænsfə(r)'meɪʃn n. μεταμόρφωση, μεταλλαγή, μετασχηματισμός"
transformative,adj. μεταμορφωτικός
transformer,"trans'form·er || træns'fɔrmə(r) /-'fɔːmə n. μετασχηματιστής, μετατροπέας, μεταμορφωτής, transformers"
transfuse,trans·fuse || træns'fjuːz v. μεταγγίζω
transfuser,n. μεταγγίζων
transfusible,adj. μεταγγίσιμος
