English,Other
rehabilitation,بيرته خپل حال ته راوستنه بيا په ځاى كول خپل ځاى ته ستنونه بيا ودانونه
rehabilitation center,بېرته پخواني حال ته د راتلنې مركز
rehearsal,تكرارول، تمرين، مشق
rehearse,تكرارول، تمرين، مشق
reheat,بياره ګرمول، بياتودول
reich,(امپراتوري)جرمني(په تېره دهيتلريادرېم رايش جرمني ته په اشارې سره)
reichtag,دنازي جرمني داستازوجرګه(پارلمان)
reign,پاچاهى كول، حكومت كول
reign of chaos,داړودوړحكومت،دګډوډۍ واكمني
reign of law,دقانون حكومت،دقانون واكمني
reign of terror,دوحشت حكومت(دفرانسې دلوى انقلاب په موده كې)
reimburse,بيا ادا كول، مجرايى وركول،بيرته وركول
rein,ملونه، كيزه، جلو، واګى
reincarnation,بيا ژوندى كيدنه، تناسخ
reindeer,ګاوزه، قطبى ګاوزه
reinforce,تقويه كول، ټينګول، ملاتړ وركول، مرسته كول
reinforcement,تقويه، ټينګونه، ملاتړ، مرسته، هوسا عسكر
reinforcement of troops,دتازه دمويا نورو ځواكونوپه لېږلو پوځيان تقويه كول
reinforcement/supporting troops,ملاتړځواكونه،كومكي ځواكونه
reins of power,دچارو واګې،دقدرت واګې
reinstall,بيالګول
reinstate,بيا ټاكل، بيا مقررول، بيامنصب وركول، په پخوانى ځاى درول، بيا رغول
reinstatement,بيا ټاكنه، بيا مقررى
reiterate,بيا بيا ويل، زياتول، تكرارول، تاييدول
reiteration,بيا بيا وينه (تكرار) تائيد
reject,ردول، نه منل، رټل، استه غورځول، خواګرځيدل، قى كول
reject an opinion,(دچا)نظرردول
reject categorically,په زغرده ردول
rejection,ردونه، نه مننه، رټنه
rejoice,خوشحاله كول، خوښول، خوښيدل، خوشحاله كيدل، هوسيدل
rejoicing,خوشحالتيا، هوس
rejoin,بيا يوځاى كيدل، ددعوى ځواب ويل قانونى ځواب ويل
rejoinder,ځواب، قانونى ځواب
rejuvenation,بيا ځوانول، بيا ځلمى كول، بيا ښيرازى كيدنه
rekindle,بيا لګول، بيا بلول
relapse,بيا كېوتل، بيرته په خوانى حالت ته ګرځيدل، بيا اخته كيدل، بيا ككړيدل بيا ښوييدل
relate,ويل ، بيانول، روايت كول، نكل كول، سره نښلول، سره تړل، مربوطول، تړل كيدل
related,ويل شوى، بيان شوى، مربوط
related break-through,اړونده حل لاره
relation,نكل، روايت، خپل : خپلوى:اړيكى ارتباط تناسب، نسبت، چارى، روابط، مناسباط، تعلقات
relationship,خپلوى، اړيكى، چارى، روابط، مناسبات، تعلقات
relative,خپلوى، خيښى
relative majority,نسبي اكثريت
relative pronoun,نسبتى ضمير، موصول
relative to,د ... اړوند
relatively,په نسبتى توګه دمقايسې په ډول
relax,سياله (دمه) كول، هوسا كول: ستومانى ايستل: ارام كول ارام كېدل، ستومانى ايستل: هوسا كيدل
relaxation,هوساى، ستړ يانيونه، دمه نيونه، استراحت
relaxation in relations,داړيكوښه والى،په اړيكو كې دخړپړتيالږونه
relay,بدلول، دستړواسونو، سړو، سپو په ځاى هوسا اسان، سړى اوسپى درول: ريلى كول (ديوه خير خپرول چه دبل راديويى مركز څخه لاس ته راغلى وى)
release,ايله كول پريښول، خوشى كول: هوساكول، محوه كول: خپرول: څرګندول: حق ورپريښول
release a news dispatch,نوى راپورخپرول
release a report,راپور خپرول،راپور وركول
release from duty,له كار(ياعسكري خدمته) رُخصتول
release hostages,ملګروملتوپه عراق كې د درستو برمته وو دخوشي كولولپاره دهراړخيزې هڅې غوښتنه وكړهبرمته پرېښودل
release information to the press,رسنيوته معلومات وركول
release notes,خوشېيني يادښتونه
release on bail,په ضمانت خوشي كولپه ضمانت خوشي كول
release somebody from an obligation,څوك له ژمنې خلاصول،دتعهد|له قيده خلاصول
relegate,شړل، فرارول، لرى كول: ايسته كول، مو قوفول: ټيټول، ښكته غورزول: موظفول: دهيت په توګه استول
relent,پستيدل، نرميدل: خواخوږى كيدل، زړه سواندكيدل
relentless,سخت زړى، په زړه سخت، بى رحمه
relentless enemy,بې رحمه دښمنبې رحمه دښمن
relentlessly,په بى زړه سوى په بى رحمى، په ظلم
relevance,په ځاى توب وتوب ارتباط، مناسبتوب
relevancy,وړتوب، په ځاى توب
relevant,وړ، مربوط، مناسب موزون، په ځاى
relevant documents,اړونداسناد،تړلي اسناد(له نوروسره)اړونداسناد،تړلي اسناد(له نوروسره)
relevant issues,اړوندې مسئلې
reliability,ډاډه توب، باورى توب
reliable,دويساوړ، داعتمادوړ دډاډوړ، اعتبارى، باورى.
reliable information,باوري معلومات،موثق اطلاعات
reliably,په اعتماد، په ډاډه زړه
reliance,باور، اعتبار، تكيه، ويسا، ډاډ.
relic,مقدسات، تبركات، مبارك شيان بقايا: نښې نښانى: يادكار.
relict,كونده
relief,مرسته، ملاتړ، هوسايى دمه: خلاصى: بدلون: هوسا كوونكى، كراروونكى: راوتلى تصوير يامځمكى دمخ راو تلى برخى.
relieve,هوساكول، اّرامول، دردكرارول، له اوږو څخه لرى كول، بارله غاړى اړول، بدلول، ونجول، اړول.
religion,دين، مذهب، ګروهه (عقيده)
religions,مذهبى، دينى، ديندار.
religious,مذهبۍ، ډيندار، مذهبى لارښوونكى، ملا، راهبه.
religiously,دمذهب په توكه ديندارى.
relinquish,لا س اخيستل، پر يښوول، ايله كول.
relinquishment,لاس اخيستنه، پريښودنه.
relish,خوند، مزه، ځكه: خوندور: اچار.
reload,بيابارول، بياډ كول.
reluctance,بىميلى، مخالفت،مقاومت.
reluctant,بى ميله، بىميلى، مخالفت، مقاومت.
reluctantly,په بى ميلى.
rely,زړه تړل.تكبه كول،اعتيار كول،باوركول.
remain,پاتې كېدل
remain in force,پر خپل قوت پاته كېدل
remain in the side line,بې پلوه پاته كېدل
remainder,پاتى شونكى، باقى، پاتى: حاصل تفريق
remand,بيرته ليږل، بېر ته ګرځول، بېرته ستنول، په څټ كول
remark,كتل، ملاحظه كول: يادونه تبصره كول: نښه كېدل، يادېدل: نښه يادونه، تبصره
remarkable,فوق العاده، عجيب، غريب، ديادونى وړ، دپام وړ: نامتو، وتلى
remarkably,په فوق العاده ډول په عجيبه توګه، په حيرانوونكى ډول
remarriage,بياوادده كول
remarry,بياوادده كول
remedial,دعلاج علاج كوونكى: اصلاحى، سموونكى
remedy,تداوى كول، چاره كول، علاج ،كول،درمل كول، سمول،اصلاح،كول
remember,په زړه كول، يادول، په يادساتل،په زړه لرل، ورپه زړه كول ورپه يادول، سلام رسول
remembrance,ياد، يادونه، په زړه كيدنه، حافظه، خاطره: په يادوونكى، په زړه كوونكى، نښه ، يادګار، سلام
remind,ورپه يادول، ورپه زړه كول، راپه ياديدل، راپه زړه كېدل
reminder,يادونه، تذكار
reminisce,ياديدل، په زړه كېدل (دتيروپيښويادونه )
reminiscence,يادونه (خاطره)، دتېروپيښو په زړه كول، دتېروياد
reminiscently,دبيايا دولوپه توګه، ديادګارپه ډول
remiss,بى پروا، په پامه، بى باكه
remission,بښنه، معافى، كمونه، تخفيف
remissness,بى پر وا، په، بى احتياطى، بى باكى.
remit,بښل، كمول، لږول، سپكول بياوړ اندى كول، ورګر ځول، ورستنول: مراعات كول، حواله كول.
remittance,وريښنه، كمونه، سپكونه
remnant,پاتې، متباقى
remodel,بيا جوړول، ترميمول.
remonstrance,اعتراض، ترټنه غندنه
remonstrant,اعتراض، كوونكى، تر ټوڼكى، غندونكى، ګوته نيوونكى.
remonstrate,دليل غوښتل
remorse,پښيمانى، افسوس .
remorseful,پښيمان، توبه ګار، افسوس كوونكى.
remorseless,بى زړه سوى، سخت زړى.
remote,لرې
remote access,لر رسى
remote control,لر مهار
remote control bomb,له لېرې كنټرولېدونكى بم
remote control software,لرې مهار ساوتری
remote desktop protocol,د لري مېزپاسي باندره
remote web site,لر ګورتځى
remoted areas,لېرې پرتې سيمې
remotely,په لرى توب، په وړاندې، توب.
remoteness,په لرى والى، وړياتوب وړاندى والى.
remount,بيا سپرول، بيا پورته كول، بياجګول، بيا سور يدل، بيا هسكيدل، بياپورته كيدل.
removable,لركېدونى
removal,بىځايه كيدنه، برطرفى، ايستنه.
remove,لركول
remove all,ټول لركول
remove field,ډګر لركول
remove link,تړ لركول
remove missile,دتوغنديوايسته كول-لېرې كول
remove the scale from somebody’ s eyes,دچاسر خلاصول،څوك له حقيقته خبرول يا څوك پرحقيقت پوهول
remover,خوځېدونكى، ايسته كوونكى.
remunerate,اداكول پرې كول وركول، مزدورى وركول، حق الزخمه وركول.
remunerative,حق الزحمه، تلافى، وركړه، تنخا.
renaissance,نوى والى، بياژوند، رنسانس: ديورپ په تاريخ كى دڅوارلسمى پيړى نه ترشپاړ سمى پيړى پورى ديونان دزاړه هنر او ادب او تورو علومواوفنونو دبيار اژوندى كولو نهضت
renal,دپښتور ګى، پښتور ګيز، دبډوډى، دبډوګى
rename,بيانوم ايښودل، بيانوم وركول،توم بدلول
renascence,رنسانس، نوى والى، بياراژوندى توب
rend,شلول، څيرى كول، بژه كول چول، بيلول
render,په ځاى كول، ورول، تسليمول وړاندې كول، پيشنهاد كول، اداكول اجرا كول (لكه دموسيقې دسټيج په سر): ژباړل، ترجمه كول، مينځ ته راوړل نينول، چڼل: ويلى كول: را ايستل، كښل
render an impartial judgment,بې پرې او منصفانه قضاوت كول
rendering,وړاندې کول
rendezvous,دكتنې (ملاقات) ځاى، كتنه (دوعدې په اساس) ژمن ځاى (دوعدې ځاى) دعسكرو اوبيړيو ټولن ځاى
rendition,په ځاى كونه، تسليمونه اجرا كونه، ترجمه
renegade,ګرځېدل، اوښتى (مرتد)، درغل (خاين)
renew,نوى كول، تازه كول: بيا پيل كول، له سره نيول: بدلول
renew a contrac,تړون نوى كولتړون نوى كول
renew a loan,پورتازه كول،دپورداداكولونېټه اوږدول-ټالول
renewal,نوى توب، تازه والى
renewal of negotiations,دخبروبياپيلول،له نوي سره خبرې پيلول
renewal of ties,داړيكو تازه كول يا له سره پيلول
renewed round of talks,دخبرواترونوى پړاو
renomination,بيا ټاكنه
renounce,پر يښودل، ايله كول: دلاسه وركول: نه منل، ډډه كول: ردول، غرض نه ورسره در لودل
renounce a claim,په كومې ادعا سترګې پټول،له ادعا ځان تېرول
renounce one’s claim,له حقه تېرېدل،له دعوې تېرېدل
renounce one’s nationality,تابعيت پرېښودل
renounce one’s religion,له دينه اوښتل
renounce one’s rights,له خپل حقه تېرېدل،پرخپل حق سترګې پټول
renouncement,پريښودنه: نه مننه، ردونه
renovate,جوړول، تر ميمول، بيا نوى كول
renovation,جوړونه، ودانونه، ترميمونه
renovator,جوړوونكى، ودانوونكى، ترميموونكى، بيا نوى كوونكى
renown,شهرت، نوم: برم، عزت
renowned,نامتو، وتلى، مشهور، نوميالى
rent,څيرى، بژه، درز.
rental,باړه، كرايه: كرايې (كور، موټر اونور).
rental tax,پركرايې ماليه،دكرايې ماليه
renter,باړه چي، كرايه وركوونكى، كرايه نيوونكى.
renunciation,لاس اخيستنه، سترګې پټونه، پريښونه، ردونه، ډډه كول.
reopen,بيا خلاصول، وړياكول، بيا بيرته كول: بيا پر انيستل، بيا شروع كول: بيا خلاصېدل، بي بيرته كېدل: بيا پرانيستل كېدل، بيا شروع كېدل
reorganization,بيا سنبالونه، بيا تنظيم، بيا روغونه
reorganize,بيا جوړول، بيا تشكيلول، بيا سنبالول، بيا منظم كول: بيا سنبالېدل، بيا منظم كېدل
repaid,اداشوى، وركړشوى
repair,تلل، ستنېدل: ترميمول، رغول
repairer,ترميم كوونكى، روغوونكى، سموونكى
reparable,جبيره كېدونكى،ترميمېدونكى
reparation,ترميم، جبران، تلافى، تاوان، بدله
reparations,ګرمه(غرامت)،تاوان،بدله،جبران
reparations for war damages,دجګړې تاوان ، دجګړې ګرمه،جنګي غرامت
repartee,حاضرجوابى، ټوكى
repass,بيا تيرېدل، راستنېدل، راګرځېدل
repast,خوراك اوڅښاك
repatriate,خپل هيوادته بېرته ستنېدل،پخواني تابعيت ته بېرته ورګرځېدل
repatriation,بېرته ستنېدنه،خپل هيوادته ستنېدا
repatriation of refugees,(خپل هيواد ته)دكډوالو بېرته ستنېدا
repay,پرى كول، ادا كول، بيرته وركول:جروركول، عوض وركول، بدله وركول
repay an obligation,ژمنه په ځاى كول،اداكول،ژمنه پوره كول
repayment,پرې كول، ادا كونه، بيرته وركونه، اجر، عوض، بدله
repeal,لرې كول،ايسته كول، لغوه كول، (دقانون ماده) ايسته كول، دمينځه نه ايستل
repealer,هغه لايحه چې يوتصويب شوى قانون لغوه كړي
repeat,بيا ويل، تكرارول: بيا كول له ياده ويل
repeat delay,تکرار ډلو
repeatability,درنښت عزت، قدريت
repeated,بيا بياشوى، تكرار شوى
repeatedly,په وار وار، په تكرار، څو څوواره
repeater,بيا ويونكى، تكرارونكى، له ياده ويونكى
repeating group,تکرارېدونې ډله
repeating table,تکرارېدونی لښتیال
repel,پورى وهل، په څټ كول: ترشا كول، دفع كول: رودل، بيرته وركول، نه منل، خوابدي كول، خپه كول، مقاومت كول
repel a charge,تور ردول،له توره اِنكار كول يا نه منل
repel an attack,حمله شنډول ،بريد په څټ كول يا په شا تمبول
repel an opinion,(دچا)نظرردول
repel the enemy,دښمن په څټ كول،دښمن په شا تمبولدښمن په څټ كول،دښمن په شا تمبول
repellent,پورې وهونكى، په څټ كوونكى: په شاتښتوونكى
repent,توبه كول، پښيمانه كېدل، افسوس كول، ارمان كول
repentance,توبه، پښيماني.
repentant,توبه ګار، پښيمانه.
repercussion,ستنونه، ګرځونه: انعكاس، عكس العمل، ازانګه.
repertoire,ښينه (دډرامې ياكنسرت)، دنندارو كړنلاره.
repetition,تكرار
repetitious,خواتوروونكى، تكرار.
repine,ډونګېدل (شكايت كول) ګيله من كېدل.
replace,ځايناستول
replace all,ټول ځايناستول
replace with,په ... سره ځايناستول
replacement,په ځاى كول، بدلون، تبديلى.
replant,بيا ايښودل، بيا نيالګى ايښودل، بيا شين كول.
replenish,بيا ډكول، پوره كول، بشپړول.
replenishment,بيا ډكونه، بشپړتيا.
replete,موړ، ټنډ، ډك.
repletion,مړښت، ډكوالى.
replica,نسخه
replica set topology,د انګروزې د غونډ نقشه
replicate,بياځلول
replication,انګروزه
replication id,انګروزه پېژند
replication topology,انګروزې نقشه
reply,ځوابونه
reply to,ته ځوابونه
report,راپور
report a bill,له كميسون يا جرګه ګۍ څخه لايحه له سمونواوشرحې سره ولسي جرګې ته استول
reporter,خبريال خبروركوونكى، خبر رسوونكى، مخبر.
repose,باوردرلودل (پرچا)، هيله ورڅخه لرل، تكيه كول.
reposition,(ګرامر) دجراواضافت تورى
repository,ساتن ځاى، ګودام، تحويلخانه
repossess,بيالاسته كول، بيا خپلول، بيا دځان كول.
reprehend,ملامتول، ګرمول، پړول، غندل.
reprehensible,دغندنې وړ، دملامتياوړ.
reprehension,غندنه، ملامتيا، پړه.
represent,ښودل (تمثيلول) ښكاره كول، څرګندول: نمايندګى كول، غړى توب كول، مثال كېدل.
representation,نمايندګى: تصوير: تمثيل: نښه، نشان، علامه: (حق) وكالت كول: غوښتنه: پر وټسټ.
representative,نماينده، وكيل، ممثل: نمايندګى كوونكى: نمونه.
repress,بندول، درول: مخه نيول فشار ورباندې راوستل: ربړول، څپل، لاندې كول.
repression,فشار: مخنيوى.
repressive,بندوونكى، دروونكى، ځپونكى.
reprieve,ټالول، ځنډول (لكه دسزا
reprimand,ترټنه، غندنه، رټنه (سرزنش) ځورونه.
reprint,بيا چاپول.
reprisal,يرغمل، بده ، غچ ، كسات بيرته نيونه : تلافى.
reproach,رټنه،ملامتونه، ګرمونه غندنه ، سپكونه.
reproachful,پړ غوندى، ملامت شانته .
reproachfully,دګرمتياپه توګه دغندنىپه توګه .
reprobate,لوچك، بدى، بدو ، فايد ملعون،ټيټ.
reprobation,غندنه، فساد، رټنه
reproduce,بياتوليدول، بيازيږول،بياپيداكول: بياتوليديدل، بيا زيږيدل، بيا پيداكېدل: بياچاپول: كاپى كول، تقېدول.
reproduction,بياز يږونه، بيا پيداكيدنه.
reproductive,بيازيږو ونكى، بياتوليدوونكى، بياپيداكوونكى.
reproof,غندنه، رټنه، سپكونه، ګرمونه.
reprove,سپكول، شرمول، غندل مسخره كول.
reptile,خزنده (مار، نهنګ ياچرمښكى): ټيټ اوچاپلوس سړى.
republic,جميوريت، ولسى حكومت دخلكوپه رايه جوړشوى حكومت.
republican,جمهوريت غوښتونكى، دجمهورى حكومت پرخوا
republican party,جمهوريت غوښتونكى ګوند.
republicanism,جمهوريت غوښتنه
republication,بياچاپونه
republish,بياخپرول، بياچاپول
repudiate,نه منل، ورګرځول ردول، ناګاره كيدل، انكلركول پريښودل، لاس اخيستل.
repudiation,نه ننه، انكار، ردونه .
repugnance,كركه، بېزارى، بېخوندى.
repugnant,ناوړه بيخونده: خواوهونكى: مخالف، منافى.
repulse,پورى وهل، په څټ كول رټل، شاته تمبول: نه منل.
repulsion,پورى وهنه، رټنه، شاته تمبونه .
repulsive,تيرى كوونكى، حمله كوونكى: كركجن: شانه تمبوونكى، پورى وهونكى.
reputable,نامتو، باورى، وتلى، سرايستلى.
reputation,نوم، شهوت، اعتبار: حيثيت.
repute,نوم، شهوت، اعتبار ګڼل، فرض كول: پوهيدل.
reputed,منلى، وتلى، مشهور.
requery,بیاپوښتن کول
request,غوښتنه، درخواست، عرض، هيله
requiem,دعا، فاتحه: ساندې، ستاينې: دغم باجه، دوير سرود
require,غوښتل، مجبورول: په كار لرل: اصراركول
required,غوښتى
requirement,اړتيا، ضرورت، شرط
requisite,ضرور، لازم
requisition,غوښتنه، درخواستى: ضروريات، اړتياوى: غوښتل، كارول، په كاراچول
requite,بدله وركول، عوض وركول، بدله، ونج، عوض
reread,بيالوستل، تكرارول، له سره ويل
rescind,له مينځه ويستل، فسخ كول پريښودل
rescission,له مينځه ويستنه، فسخ، پريښودنه
rescript,فرمان، حكم
rescue,ژغورل، خلاصول، نجات وركول: ژغورنه، خلاصونه، نجات
rescuers,ژغورونكي،ژغورنده ډله
research,څيړنه، پلټنه، تحقيق
researcher complex,دڅېړونكيوټولګه(كمپليكس)
resemblance,ورته والى، مشابهت يوډول والى
resemble,ورته والى، مشابهت لرل، نژدى والى لرل
resent,خپه كېدل، په قاريدل، بد وړل، كركه كول
resent criticism,په نيوكه خوابدى كېدل،په انتقاد خپه كېدل
resentful,خپه، خوابدې، كركجن
resentfully,په تريوتندى، په خواشيمنى، په كركه
resentment,كركه، خوايدى، حپګان،
reservation,ساتنه، سپمو نه (دبدى ورځى دپاره)
reserve,سپمول، ساتل، پاسره كول خوندى كول، ځانته ساتل، نيول، پټ ساتل: ذخيره، پاسره، ځان ساننه، ځان ژغورنه
reserve fund,دپيسوزېرمه،سپمولې پيسې
reserve judgment,ژرقضاوت نه كول
reserve price,وروستۍ بيه
reserved,لږ ويونكى، شرميندوكى، احتياطى
reserved comment,مُحتاط نظر څرګندونه،محتاطه تبصره
reservoir,داوبوذخيره داوبوډم ياډب
reset,بياكيښنول، بياايښودل (لكه په ګوته كى غمى): ځاى په ځاى كېدل: له سره ټولول: بياايښودنه، بياكښينونه
reshuffle,اټكل كېږي چې ولسمشر به ژرپه كابينې كې بدلون راولي.(دوزيرانو)بدلون،دكابينې تغيير اوتبديل
reshuffle the cabinet,دكابينې ترميم
reside,اوسيدل، استوګنه لرل، ميشتېدل
residence,استوګنځى، مېنه، كور، ځاى
resident,استوګن (مقيم)، ځايى، ميشت، اوسېدونكى.
resident alien,هغه بهرني چي د رايې له وركولو پرته له ټولو مدني حقونو برخمن دى
resident commissioner,د امريكا په ولسي جرګه- (داستازو جرګه) كې ديوې مستعمرې(ښكېلاك مېنې) استازى چې د خبرو حق لري خود رايې حق نه لري
resident permit,اقامه،داستوګنې اجازه ليك
residential,داستوګنې، داوسېدو.
residential area,استوګنې سيمې
residential areas,استوګنې سيمې
residual,پاتى شونى، باقى، پريښونى، پانى.
residuary,پانى، ميراثى.
residue,،پاني،باقى، پاتى شونى
residuum,زياتيګى، باقيمانده: ضمنى تولېد، په ترڅ كى پيداشوى.
resignation,لا س اخستل، استعفا، پريښودنه : غاړه ايښودنه تسليميدنه.
resignedly,په تسليم، په رضا، په پټه خوله .
resigner,په پټه خوله منونكى.
resilience,غزيدنه، څكيدنه، كشكيدنه.
resiliency,غزيدنه، څكيدنه، كشكيدنه.
resilient,غزېدونكى، څكېدونكى، كشكېدونكى: فنرش.
resin,ژاوله، كنډ، كنډورى.
resinous,ژاولن، سريښناك.
resist,ټينګاركول، مقاومت كول: مقابله كول، مخ نيوى كول.
resistance,ټينګار، مقاومت، مخ نيوى.
resistant,ټينګ، كلك، مخه نيوونكى.
resistless,سست، كمزورى بى مقاومته،
resize,بياكچل
resolute,كلك، مصمم، ټينګ هوډى، نه تسليمېدونكى.
resolution,ژورليد
resolvable,حل كيدونكى تجزيه كېدونكى.
resolve,بيلول، تجزيه كول، تحليلول، ويىكول، ځبل، حل كول.
resolved,دټينګى ارادى څښتن،هوډى.
resonant,كړنګېدونكى،اهتزازى،انګازه لرونكى غږ ريږدوونكى.
resonator,اوازوركوزنكى، انګازه پيداكوونكى، ژغ زنګوونكى.
resort,ورتلل ، مراجعه كول، هڅه كول
resound,دهواخوارۍ ځاى، سيب نيونه، پناموړنه: مراجعه، هڅه، بيابيا خيال ته راتلل، له غږ هډكېدل، انګازش كول، منعكس كېدل، لړزېدل، رپيدل، ريږديدل: ژرنګېدل.
resource,سرچينه
resourceful,باورى، اعتمادى: پوه هوښيار، ځيرك.
resourcefulness,ځيركتوب، پوهه، هوښيارى.
respect,درناوى كول، درنول، عزت كول، په درنه سترګه كتل: خبرى ته غوږ نيول، پام كول: پالل، تعلق اونسبت ساتل.
respectable,دپت څښتن،ددرنښت وړ،درناوى وړ، دروند، محترم.
respectful,محترم، په درناوى، په عزت، دادب په توګه.
respectfully,په درنښت، داحترام له مخى.
respecting,prep. په عزت پورې تړلى، په درناوى پورى اړه لرل، باره ، باب
respective,ځان ځانى، ځان ځان له ، بيل بيل، جلاجلا، ګوښى ګوښى.
respectively,په رونډ، په ترتيب، پر له پسى.
respiration,سااخيستنه ، سا كښنه تنفس.
respirator,ساشړل، تنفس اله .
respiratory,تنفسى، ساپورى تړلى
respire,ساكښل، سااخيستل، ساكښل،سااخيستل. ساشړل، تنفس كول.
respite,ټالونه ، ځنډ، ډيل، وقفه ، سياله ، تفريح.
resplendent,ځلاند، بر يښند، پړكېدونكى: شاندار، بريالى.
respond,ځوابول، ځوابوركول، عكس العمل ښكاره كول.
responder,غبرګون کوونکی
response,غبرګون
responsibility,ځواب، ګرمتيا، مسئوليت، ذمه وارى، ټټروهنه په غاړه اخيستنه ، باور،باورى توب.
responsible,ځواب وركوونكى، ځواب وركړونى، مسئول، ګرم، ذمه دارباورى، دباوروړ.
responsive,ځوابوركوونكى، عكس العمل ښګاره كوونكى: حساس،ژر پوهيدونكى.
rest,استوګن ځاى، ارام ځاى: پر ميخى، پريښانى: اّرام، ملاتړ، حمايه ، دمه ، سياله .
restart,بياپيل
restaurant,رستورانت، خوړن ځى.
restaurateur,رستوران خاوندوميلمه پال.
restful,هوساكوونكى، اّرام وركونكى.
restitution,ورستنونه ، ورګرځونه،بيرته وركونه ، ورغبرګونه .
restive,سركښ، نااّرام ،عصبى
restless,لالهاند، تلولى، ترور،نااّرام، سرګردان، ناقرار.
restlessly,په ناكرارى، په ناكرارى، په نا اّرامى، په لالهاند توب.
restlessness,په ترورتيا،په ناكر ارى، ناارامى، لالياندتوب ترورتيا.
restoration,بيرته وروستني حالت ته بيول يا اړول ، بيرته جوړول ، بياتوليدول .
restorative,راستوونكى، را ګرځوونكى (اصلى حالت ته)، په صد كوونكى، رغوونكى، جوړوونكى.
restore,بيازېرمل
restore button,بيازېرمې تڼۍ
restorer,ګټونكى، ګټندوى: خوندى كوونكى، په ځاى كوونكى.
restrain,ځان ساتل، مخه نيول، ډډه كول، نيول، واګى نيول.
restraint,مخنيونى، ډډه، واګى نيونه، ځان ساتنه.
restrict,محدودول، ايسار ول، منع كول، بنديز لګول.
restriction,بندړ
restrictive,بنديز لګوونكى، مخه نيوونكى، ايسارونكى.
result,پايله
result set,پایلو غونډ
resultant,نتيجه، پاى، روستى.
results,پایلې
resume,کارمخینه
résumé,كارمخينه
resumption,له سره نيونه، بيا لاس ته كونه، بيا پيل كونه، بيا جاري كونه، بيا شروع كونه.
resurrect,بيا ژوندى كول، پورته كول، پاڅول.
resurrection,لويه ورځ، قيامت دحشرورځ ، دعيسى(ع) راكوزيدنه .
resuscitate,بياژوندى كول بياساپكى پوكل، مرګه راګرځول، په سدكول.
resuscitation,بياژوىندى كول (طب) خوله په خوله ، تنفس، بياساورپكى پوكنه ، بياپه سدراوستنه .
retail,پرچون خر ځل، چونكى خرځول، بنجارى توب كول
retail price,پرچون(بيه)
retailer,بنجاره ، ونجارى، پرچون خرڅوونكى
retain,ساتل، ټينګ ساتل، خوندى كول: بيانه وركول، دمخه پيسى وركول(مدافع وكيل ته )
retainer,ساتونكى، خوندى كوونكى ناظر، څارو، چويړى، بيانه ، دمخه پيسىوركول(مدافع وكيل ته )
retaining wall,حايل دېوال
retake,بيااخيستل، بيانيول، بياعكس اخيستنه
retaliate,بدله ا خيستل، قصور اخيستل، غچ اخيستل، كسات اخيستل
retaliate in kind,ورته عمل ورسره كول،بدل يا كسات اخيستل
retaliate upon/on someone,له چا غچ اخيستل
retaliation,بدله ، قصور، غچ
retaliation in kind,ورته عمل،كسات،غچ
retaliatory,بدله ، قصور، غچ
retaliatory attacks,غچ اخيستونكې حمله
retaliatory capability,دغچ اخيستونكي بريدوس دمتقابلې حملې توان،دغچ توان
retaliatory measures,غچ اخيستونكي اقدامات،بدل اخيستونكي اقدامات
retaliatory raid,غچ اخيستونكى بريد
retaliatory strike,غچ اخيستونكى بريدغچ اخيستونكى بريد،ځوابي حمله
retard,مخه نيول، وروكول ، ستنول غړنده كول، پڅول
retardation,مخه نيول، وروكونه ، سستونه ، پڅوالى
retention,ساتنه مافظه ،خوندى كول، نيونه
retentive,ساتندوى، خوندى كوونكى، نيوونكى، دحافظى قوه
reticence,غليتوب، چپتيا
reticent,غلى، چوپ، پټ خولى،لږويونكى،كم ويونكى
retina,شيكيه (دسترګو)
retinue,ډله ،ملګرى، پيروان، مله
retire,شانه كيدل، په څټ كيدل،ځان كښل، لاس اخيستل بستر ته تلل، ملاستى ته تلل،كښل، تقاعدوركول،په كوركښينول،دمه وركول(په لوبه كى)
retire from the world,تارِك دنيا،له ژونده لاس په سر شوى
retired,ګوښه ځاى ، تقاعدشوى تقاعدى معاش،ځيره شرمندوكى
retired pay,دتقاعدمعاش
retirement,شاته كيدنه ،له ځايه كښنه ، لاس اخيستنه ، تقاعد.
retort,ځوابول ، ځواب ور ګرځول، ځواب غبرګول، كلك ځواب وركول، بالمثل څواب وركول، په ځيركۍ ځواب وركول.
retouch,سمول،قلم وهل،اصلاح كول.
retrace,بيرته خپل اصلى حالت ته ګرځيدل: بياپرورتلل، بيا تازه كول: بياپرتير يدل،پل پسى اخيستل
retract,بيرته ننوتل: لاس اخيستل، بير ته اخيستل، اوښتل(لكه له خبرى اووعدې څخه ).
retraction,اوښتنه ، ګرځيدنه.
retreat,په شاكيدنه ،ځان كښنه ګوښه كيدنه،كښينا، ستنه ، ماتې، دعقلى ناروغوداستراحت ځاى ،ارام ځاى، ګوښه ځاى.
retrench,لږول، كمول:لنډول پريكول:لږيدل:لنډيدل: حذفول.
retrenchment,لږونه ، كمونه ، سپما.
retribution,سزاوركونه ،مجازات،ترټنه انتقام،غچ،كسات.
retrieve,بياموندل
retrograde,ټيټيد ونكى: په څټ كيدونكى،لويدونكى،ښكته كيدونكى:بيرته تلل:ټيټيدل : خرابيدل، وراتيدل.
