English,Other
day nursery,دار حضانة
bed sitter,دار صغيرة
whirl away,دار معطفا
publishing house,دار نشر>
come round,"دار, أفاق من إغمائه, إستعاد وعيه"
guest house,"داراستراحة, بيت ضيافة, دار الضيافة"
rest house,"داراستراحة, منتجع"
peace campaigner,داعي الي السلم
guard against,دافع
polar bear,دب أبيض
pins and needles,دبابيس و مسامير
rub along,"دبر نفسه كيفما كان, جمع شتات نفسه"
safety pin,"دبوس أمان, دبوس أفرنجي"
wrist pin,دبوس الرسغ
guinea hen,"دجاجة مزركشة, دجاج حبشي"
roast chicken,دجاجة مشوية
wipe the floor with,دحر
roll along,"دحرج, تكور"
lay up,دخر
sock away,"دخر, اقتصد"
put by,"دخر, وفر"
serve one's time,دخل السجن مرة
nip in,دخل بسرعة
phase in,دخل تدريجيا
run in,"دخل جاريا, لين السيارة, سخن, استعد"
pop in,دخل فجأة
take the veil,دخل في الرهبنة
count in,دخل في حساب
come into force,"دخل في حيز التنفيذ, أصبح نافذ المفعول, أصبح ساري المفعول"
national income,دخل قومي
unearned income,"دخل من غير جهد, دخل من توظيف رأس المال"
come in,"دخل, ارتفع, أدخل"
go in,"دخل, تفضل بالدخول, ألحق ب, استمر"
move in,"دخل, تقدم"
stair rod,درابزين
guard rail,"درابزين, حراسة"
mountain bike,دراجة جبلية
advanced studies,"دراسات عليا, تقدم في الدراسة"
three master,دراسة ثلاثية الفصول
threshing floor,دراسة للأرض
read law,"درس القانون, درس الحقوق"
read up,"درس, اجتهد"
talk over,"درس, ناقش, حاور, جادل, بحث"
armor plate,درع
put into,دس
palm off,"دس, باع بسعر زهيد"
fling down the gauntlet,دعا للمبارزة
call to order,دعا للمحافظة على النظام
enter a plea,"دعا, سجل ادعاء"
back street,"دعامة, شارع خلفي, شارع ثانوي"
set smb. on his feet,دعمه
let me buy you a drink,دعني أدعوك على شراب.
let me pay my share,دعني أدفع نصيبي.
let me be your guide,دعني أكن مرشدك.
"let me off here, please",دعني أنزل هنا من فضلك.
birthday suit,دعوة عيد ميلاد
civil action,دعوى مدنية
leave me alone,دعيني وشأني.>
bank book,دفتر البنك
account book,دفتر الحسابات
pocket book,"دفتر جيب, محفظة, مفكرة جيب, مذكرة, مفكرة"
pay down,دفع
pay through the nose,"دفع أسعار لامبال فيها, أسرف بغير تأني"
force in,دفع ب
be pushed for time,دفع بعجلة
back pay,دفع تراجعي
shell out,"دفع مالا, بصق, قصف ب"
check out,"دفع ويغادر الفندق, راجع"
render up,"دفع, أطلق سراح"
lump sum,"دفعة واحدة, مبلغ من المال"
lay to rest,دفن
glass house,"دفيئة بيت زجاجي, مصنع زجاج"
hammer down,دق
spring a leak,دلف
rub down,"دلك, دلك الحصان"
in evidence,دليل
presumptive evidence,دليل إفتراضي
signal book,"دليل الإشارات العالمي, دليل الإشارات"
phone book,دليل التلفونات
telephone directory,"دليل التليفون, دليل تلفونات"
telephone book,دليل الهاتف
cold blood,دم وبارد
good tempered,"دمث الخلق, هادئ المزاج, طلق المحيا"
hook up,"دمج محطات إذاعة, وصل, عقف, تقيد, احتجز"
pull down,"دمر, نزل, خفض, خرب, هشم, هدم"
damask steel,دمقس الفولاذ الدمشقي!
teddy bear,دمية دبP/Ted·dy bear || 'tedɪ
oil color,"دهان زيت, اللون الزيتي"
wet paint,دهان طري
fresh paint,"دهان لزج, دهان طازج"
rub in,دهن
domestic animal,"دواجن, السائبة"
weather vane,"دوارة دليل اتجاه الريح, دليل اتجاه الريحمتغير, متقلب"
brake pedal,دواسة الفرامل>
leading part,دور قيادي
blood circulation,دورة دموية
integrated circuit,دورة موحدة
star turn,دورة نجم
tuning key,دوزان
potter's wheel,"دولاب الخزاف, الة بدائية تدار باليد"
welfare state,دولة الرفاهة
like water off a duck's back,دون أي تأثير
jot down,دون بإختصار و على عجل
with impunity,دون خشية من العقوبة
write out,"دون, أسرف في الكتابة"
two seater,"ذات المقعدين, ذو مقعدين"
to the right,"ذات اليمين, إلى اليمين."
in the flesh,ذاته
self closing,ذاتي الإغلاق
self propelling,ذاتي الحركة
crane fly,ذبابة الكركي
propeller shaft,ذراع التوصيل
piston rod,ذراع الكباس
stage fright,"ذعر جماعي, ذعر الجمهور, رهبة المسرح, تهيب الجمهور"
billy goat,ذكر الماعز
remember oneself,ذكر نفسه ب
talk of the devil,ذكرنا القط قام ينط
diamond wedding,ذكرى إنقضاء ستون سنة على الزواج
happy anniversary,ذكرى سنوية سعيدة
that one,ذلك
that is,ذلك بعيدا عن السؤال>
that's my fault,ذلك خطئي.
that goes without saying,ذلك ذهب من غير أي تنبيه
find guilty,"ذنب, جرم"
back and forth,"ذهابا وايابا, جيئة وذهوبة"
it goes without saying,"ذهب بدون ان يتكلم, غني عن القول, مفهوم"
wend one's way,ذهب في سبيله
pure gold,ذهب نقي>
go down the drain,ذهب هباء
come and go,ذهب ويعود
taken aback,ذهل
take a fancy to,"ذهل, انجذب, ولع ب"
well founded,"ذو أساس من الصحة, راسخ الأساس, كامل العتاد"
man of means,"ذو امكانيات, شاعر"
two sided,"ذو جانبين, مراء"
two edged sword,"ذو حدين حدين, سيف ذو حدين"
owner of,ذو صاحب
two ply,ذو طبقتين
two legged,"ذو قائمتين, ثنائي الأقدام"
he will go far,ذو مستقبل يتقدم
on the skids,ذو ميول خبيثة
good taste,ذوق سليم
dog's tail,ذيل الكلب
barrel head,رأس البرميل
share capital,رأس المال
working capital,رأس المال العامل
upside down,رأسا على عقب
see the light,"رأى النور, فهم, ولد"
take notice,"رأى, لاحظ, انتبه, حرص"
catch sight of,"رأى, لاحظ, معد"
set eyes on,"رأى, وضع عينه على"
public opinion,"رأي عام, الرآي عام"
face facts,رؤية الأمر الواقع
commander in chief,"رئيس الاركان, القائد الأعلى"
chief of protocol,رئيس التشريفات
prime minister,"رئيس الوزراء, الوزير الأول, رئيس الوزارة"
editor in chief,رئيس تحرير
returning officer,"رئيس مكتب التصوبت`‎re·turn·ing of·fi·cer || rɪ'tɜrnɪŋ‚ɔfɪsər ,-'ɑf- /rɪ'tɜːnɪŋ‚ɒfɪsə"
head on,رئيسي
in the main,رئيسيا
in apple pie order,رائع
self possessed,"رابط الجأش, متزن, هادئ"
turkish delight,راحة الحلقوم
deep seated,"راسخ, عميق الجذور, متأصل, مزمن"
puffed up,"راض عن نفسه, كافي, متورم, متعجرف"
sheep run,راعي الغنم
conscientious objector,رافض الخدمة العسكرية
negative voice,رافض السمع
plead a cause,"رافع, وعظ"
string along with,رافق
take along,رافق
see off,"رافق, ودع"
look on,راقب
keep an eye on,"راقب, لاحظ, تابع"
taxi dancer,راقصة محترفة
plate rack,"راك الصحون, راك لوضع الصحون"
one horse,"راكب, على ظهر جواد, غير هام"
javelin thrower,رامي الرمح
black friar,راهب
old fogey,راهب
mark time,"راوح الخطى, لا يحرز أي تقدم"
four footed,رباعي الأقدام
net profit,ربح صاف
shaft horse,ربط الحصان
rubber band,"ربطة مطاط, مغيطة>"
two bits,ربع دولار
maybe next time,ربما في المرة القادمة.
might have been,ربما كان
bronchial asthma,ربو
lash up,رتب
make the bed,رتب الفراش
put things straight,"رتب, نظم"
put in order,"رتب, نظم, وضع في تسلسل"
do not disturb,رجاء عدم الإزعاج.
turn the scale,رجح الكفة
step back,رجع
hark back,رجع الى الموضوع السابق
pay back,"رجع دينا, رد الدين, سدد الدين, رد, دفع مؤخر"
back up a car,"رجع للخلف بالسيارة, سير الى الخلف بالسيارة"
go back,"رجع, رجع في كلامه, حنث بوعده"
cut back,"رجع, شذب, قلم"
come back,"رجع, عاد, قدم"
drive in,رجعه بالسيارة
die off,رجعي
ward heeler,رجل أعمال محلي
iron man,رجل حديدي
fellow countryman,رجل ريفي
lady's man,رجل محب للنساء
ladies' man,رجل مولع بالنساء
red blooded,"رجولي وحاسل, شجاع"
be moved,رحل
pull out,"رحل, انسحب, نجا من"
test flight,رحلة تجريبية>
bon voyage,رحلة سعيدة
pleasure trip,رحلة قصيرة
god speed,"رحلة موفقة, دعاء بالتوفيق, توفيق, نجاح"
good gracious,رحمة الله الواسعة
r.i.p,رحمة الله عليه
dog license,رخصة الكلب
cast off,"رخي الحبل, أطلق, حرر"
positive feedback,رد فعل أيجابي
double take,رد فعل متأخر
give him the slip,رد له الدسيسة
answer back,"رد, رد بدهاء"
drive back,"رد, صد بقوة"
long time,ردح
level headed,"رزين, متزن العقل"
polite letters,رسائل لطيفة
telephone message,رسالة تلفونية
verbal message,رسالة شفوية
letter card,رسالة على كارت
trace over,رسم
draw the line,رسم الحدود
the commission fee is,رسم العمولة ...
lay figure,رسم تشكيلي
mark out,"رسم, أشار, تصرف, علم"
cocktail dress,رسمي
dressed up,"رسمي, لبيس"
tuition fees,"رسوم التعليم, قسط دراسي>"
water rate,"رسوم المياه, جرذ الماء قوارض مختلفة تألف الماء"
animated cartoon,"رسوم متحركة, فيلم كرتون"
grease the palm,رشا
ooze away,رشح
stand against,رشح نفسه ضد بالإنتخابات
light footed,"رشيق الخطي, رشيق الحركة, خفيف"
debit balance,رصيد مدين
landing stage,رصيف الميناء
sober minded,"رصين, عاقل, رزين"
be content with,"رضى, اقتنع, اكتفى"
see to,"رعى, اعتنى"
even though,"رغم أن, بالرغم من جهوده"
all the same,رغم ذلك
well being,"رفاهية, سعادة, خير, صالح>"
vote down,"رفض بالتصويت, هزم"
brush off,رفض نهائي
fork out,رفع
weight lifting,رفع الأثقال
perk up,"رفع راسه, نشط, انتعش, تبه"
raise one's voice,رفع صوته
speak up,"رفع صوته, جهز بالكلام"
pep up,"رفع معنوياته, هندم, تعافى, إسترد نشاطه, انتعش, نشط"
bring up,"رفع, ربى"
noble minded,"رفيع التفكير, شهم, سخي, نبيل المحتد, كريم"
high ranking,رفيع المنصب
comrade in arms,رفيق في السلاح
folk dancing,رقص شعبي
clog dance,رقصة القبقاب
ex libris,رقعة الكتابPOex li·bris || eks'laɪbrɪs
telephone number,"رقم التلفون, رقم الهاتف"
the license plate number was,رقم اللوحة المعدنية كان ...
phone number,رقم الهاتف
random number,رقم عشوائي
your room number is,رقم غرفتك ...
my room number is,رقم غرفتي هو ...
serial number,رقم متسلسل
first sergeant,رقيب أول
sergeant major,رقيب أول
staff sergeant,رقيب أول
press clipping,رقيب الصحافة
gently born,رقيق بطبعه
kind hearted,"رقيق, رقيق الفؤاد, شفوق, عطوف"
bleeding heart,"رقيق, قلب دامي, القلب الدامي نبات"
rig up,ركب
go on board,ركب السفينة
knock knees,ركبتين مصطكتين
set one's shoulder to the wheel,ركز كتفيه على عجلة القياد
at a run,"ركضا, عدوا"
grape shot,رمى العنب
snap out of it,"رمى فجأة, هدأ موقتا"
shot put,رمي الكرة الحديدية
historical novel,رواية تأريخية
rood screen,رواية عن المسيح
dressing gown,"روب ذو شامبر, مبذل"
red tape,"روتين, الشريط الأحمر لحزم الوثائق الحكومية"
team spirit,روح الفريق الواحد
ghost of a smile,روح تبتسم ل
poor sport,روح غير رياضية
holy spirit,"روح قدس, الروح القدس"
high spirits,"روح معنوية عالية, مزاج عال"
break in,روض
nursery garden,روضة الأطفال
put the wind up,"روع, خوف"
add fuel to the fire,"زاد الطين بلة, صب الزيت على النار"
push up,"زاد, رفع"
see over,زار
show round,زار
angle of incidence,زاوية السقوط
acute angle,زاوية حادة
right angle,زاوية مستقيمة
ugly customer,زبون مزعج
ground glass,زجاج باهت
frosted glass,"زجاج باهت, زجاج بلوري"
plate glass,"زجاج سميك, بلور للمرايا"
stained glass,زجاج ملون
crawl on all fours,زحف
drag out,زحف
march on,زحف على
trick out,زخرف
trick up,زخرف
mine layer,"زراعة الألغام, زراعة ألغام, زارع الألغام"
do up,زرر
button up,"زرر, غلف بواسطة الأزرار"
deadly poison,زعاف سم
abide by,"زعن, استجاب, تقيد, احترم"
top dog,"زعيم, لأفضل"
give away the bride,زف العروس لعريسها
side street,زقاق
back down,"زقاق, تنازل"
slip of the pen,زلة قلم
slip of the tongue,"زلة لسان, إنزلق بلسانه في قول كذا"
faux pas,زلةPz‚fəʊ'pɑː
hip flask,زمزمية محرقفة
zip up,زمم
old time,زمن غابر
bitter cold,زمهرير
fellow worker,"زميل في العمل, زمالة في العمل"
jim crow,زنجيP|‚dʒɪm'krəʊ
non believer,زنديق
commit adultery,زنى
golden daisy,زهرة الذهب
pasque flower,زهرة الفصح
getting married,زواج
levirate marriage,زواج الأرملة من شقيق زوجها
marriage of convenience,زواج المصلحة
shotgun marriage,زواج قسري
civil marriage,زواج مدني
creeping things,زواحف
give in marriage,زوج
prince consort,زوج الملكة الحاكمة
pair off,زوجان من
first lady,"زوجة رئيس البلاد, السيدة الأولى"
my better half,زوجتي
rowing boat,زورق التجديف
pleasure boat,"زورق المتعة, قارب الأحلام"
torpedo boat,"زورق طربيد, حراقة سفينة حربية>"
as the crow flies,زي ما تيجي
sick call,زيارة المرضى في المنزل
flying visit,"زيارة خاطفة, زيارة قصيرة"
lubricating oil,زيت التشحييم
how do you do,"زيك, كيف حالك, كويس"
i'll have a gin and tonic,سآخذ جين وتونيك.
i'll just have a chicken sandwich,سآخذ فقط ساندويتش دجاج.
i'll just have a roast beef sandwich,سآخذ فقط ساندويتش لحم بقر مشوي.
i'll just have a ham sandwich,سآخذ فقط ساندويتش لحم خنزير.
i'll have whatever you recommend,سآخذ مثلما تطلب.
i'll have the same thing,سآخذ نفس الشيء.
i'll have this,سآخذ هذا.
i'll take this,سآخذ هذا.
i'll call the police,سأتصل بالشرطة.
i'll have a steak with baked potatoes,سأتناول شريحة لحم مع بطاطس مطبوخة.
i'll have a steak with fried potatoes,سأتناول شريحة لحم مع بطاطس مقلية.
i'll have a steak with mashed potatoes,سأتناول شريحة لحم مع بطاطس مهروسة.
i'll get the tickets,سأحضر التذاكر.
i'll pick you up at 7 o'clock,سأحضر لتوصيلك في الساعة السابعة.
i am paying for everyone,سأدفع حساب الجميع.
i am leaving tomorrow,سأرحل غدا.
i am leaving on sunday,سأرحل يوم الأحد.
i am leaving on wednesday,سأرحل يوم الأربعاء.
i am leaving on monday,سأرحل يوم الاثنين.
i am leaving on tuesday,سأرحل يوم الثلاثاء.
i am leaving on friday,سأرحل يوم الجمعة.
i am leaving on thursday,سأرحل يوم الخميس.
i am leaving on saturday,سأرحل يوم السبت.
i will come back later,سأعود فيما بعد.
ask about,سأل عن
ask after,"سأل عن, تحرى عن"
leading question,"سؤال إيحائي, السئال أمامي"
ill bred,"سئ التنشئة, جلف"
bad tempered,"سئ المزاج, منفعل, هائج"
act up,ساء السلوك
bus driver,سائق الأوتبيس
tractor driver,سائق الجرار
engine driver,"سائق القاطرة, عامل بأدوات ميكانيكية"
taxi driver,سائق تاكسي
road hog,"سائق مستهتر, سائق أرعن"
nail polish,سائل لتلميع الظافر
gain time,"سابق الزمن, كسب زمن, كسب الوقت"
lady killer,"ساحر النساء, فاتن النساء"
wise woman,ساحرة
tongue in cheek,ساخر
dispatch rider,"ساع, راكب على دراجة"
rush hours,"ساعات الإزدحام الشديد, ساعات الزروة"
visiting hours,ساعات الزيارة
working hours,ساعات العمل
business hours,"ساعات الفتح, ساعات العمل"
pocket watch,ساعة الجيب
time clock,"ساعة الدوام, ساعة ضبط العمل"
zero hour,ساعة الصفر
man hour,ساعة العمل
death watch,ساعة الموت
unearthly hour,ساعة مبكرة
alarm clock,"ساعة منبهة, منبه"
my watch needs adjusting,ساعتي تحتاج إلى ضبط.
tide over,"ساعده في وقت الشدة, وقف برجولة"
spirit lamp,ساعور الكحول
office boy,"ساعي المكتب, مراسلة, صبي المكتب"
be on the water wagon,سافر عن طريق البحر
black sheep,سافل
chimney stalk,ساق المدخنة
on tap,ساق منقر
cave dweller,"ساكن الكهوف, إنسان ما قبل التاريخ"
high minded,"سام المبادىء, نبيل المشاعر, كريم"
club sandwich,ساندوش النادي
weigh in with,ساهم في النقاش
arms race,سباق التسلح
obstacle race,سباق الحواجز
flat race,سباق السهل
relay race,"سباق المراحل, سباقات الأفراس"
armaments race,سباق تسلح
make trouble,سبب المشاكل
raison d'etre,"سبب الوجود, مبرر الوجود"
bone of contention,سبب خلاف
give one the creeps,سبب قشعريرة
clothes basket,سبت الغسيل
get to the bottom of,سبر غوره
soldering iron,سبيكة لحام
you'll need a serious treatment,ستحتاج إلى علاج جدي.
bulletproof vest,سترة لا يخترقها الرصاص
life vest,سترة نجاة
lounge suit,"سترة, لبس المنزل"
beef stroganoff,ستروجانوف اللحم
the repairs will take some time,ستستغرق الإصلاحات بعض الوقت.
prayer mat,سجادة الصلاة
book of numbers,سجل الأعداد
order book,"سجل الطلبيات, سجل الإقتراحات"
break a record,سجل رقما جديدا
play back,"سجل شريط, أعاد تشغيل"
tape record,سجل على شريط
one up,سجل نقطة على خصمه
take notes,"سجل, دون"
full swing,"سجلت أعلى معدل, إندفاع كلي"
pent up,"سجن كبير في شمال لندن, مكبوت, مكظوم, يكبت"
gaol bird,سجين
phase out,"سحب تدريجيا, ألغى تدريجيا"
flight of capital,سحب رأس المال خوفا من الخسارة
draw up,"سحب, مط, تعادل"
be delayed,"سحق, بركة"
tread lightly,"سحقه ببطء, مشى الهوينا"
send up,"سخر, سجن, رفع, قلد, سوق الى السجن"
make fun of,"سخر, مزح"
poke fun,"سخر, هزأ"
forced labor,"سخرة, عمل السخرة"
tee hee,سخرية
sarcastic remark,سخرية لاذعة
worm oneself,سخن
well paid,سخي
stop up,سد
stop a tooth,"سد فجوة السن, حشا سنة"
square up,سدد حسابا
pick smb.'s brains,سدد ضربة للعقل
trade secret,سر التجارة
open secret,"سر مكشوف, سر شائع, سر معروف"
in strict confidence,"سرا, خفية"
let off,سرح
breast cancer,سرطان الثدي
get a move on,سرع
hurry up,سرع
step on it,"سرع, زاد السرعة"
presence of mind,"سرعة الخاطر, حضور الذهن"
i was robbed of my purse on the subway,سرق مني كيس نقودي في مترو الأنفاق.
swimming trunks,سروال سباحة
off the record,"سري, غير رسمي, سري للغاية"
hush hush,"سري, مكتوم"
hugger mugger,"سري, مكتوم, مشوش"
on the house,سريا
camp bed,سرير صغير يطوي وينقل
double bed,سرير مزدوج
air bed,سرير هوائي
words run high,سريع الرد
short tempered,سريع الغضب
quick tempered,"سريع الغضب, حاد الطبع, حاد الإنفعال"
break the bank,سطا على بنك
tail plane,سطح الذيل الافقي
lower deck,سطح المركب السفلي
upper deck,سطح المركب العلوي
quarter deck,سطح مؤخر المركب
bevel gear,سطح مسنن
skin deep,"سطحي, طفيف"
his excellency,"سعادة, صاحب السعادة"
hacking cough,سعال جاف
selling price,سعر البيع
retail price,"سعر التجزئة, سعر البيع بالمفرق"
wholesale price,سعر الجملة
interest rate,سعر الفائدة
rate of exchange,"سعر الفائدة, سعر الصرف"
cost price,سعر الكلفة
sale price,سعر مخفض
cut price,"سعر مخفض, تنزيل الأسعار"
flat rate,"سعر موحد, اتفاقي"
in high spirits,سعيد
ocean going,سفري محيطى ذو علاقة بالسفر فى المحيط
pinch of snuff,سفه
landing craft,سفينة المرسى
merchant ship,سفينة تجارية
armor clad,"سفينة حربية مدرعة, مدرع"
armour clad,"سفينة حربية مدرعة, مدرع"
space shuttle,"سفينة فضاء, مكوك فضائي"
noah's ark,سفينة نوح
off one's nut,"سفيه, مجنون"
fall to pieces,"سقوط, انكسر"
below par,"سقيم, عليل, أقل من السعر الأصلي"
stamp out,"سك العملة, قطع بمقاس, أطفأ"
pour oil on the troubled waters,سكب الزيت على الماء
funicular railway,سكة حديد وترية
hold one's tongue,"سكت, صمت, إلتزم الصمت"
heart failure,"سكتة قلبية, نوبة قلبية"
get drunk,سكر
blood sugar,سكر الدم
sugar beet,سكر الشمندر
cane sugar,سكر القصب
have one over the eight,سكر جماعي
lump sugar,سكر مبلور
candy floss,سكر نبات
town clerk,سكرتير العمدة
p.s,"سكرتير خاص, ملاحظة, هامش, مدرسة عامة"
sugar basin,سكرية
sugar bowl,سكرية
public house,سكن عام
hard drinker,سكير
becoming drunk,سكير ثمل
pocket knife,"سكين جيب, مطواة الجيب"
paper knife,"سكين قطع الورق, قطاعة الورقPupa·per knife || 'peɪpə(r)‚naɪf"
cold steel,"سلاح أبيض, سلاح فولاذي"
air force,"سلاح الطيران, قوة جوية"
engineers corps,سلاح الهندسة
small arms,"سلاح خفيف, الأسلحة الصغيرة"
shopping bag,"سلة التسوق, مقطف التسوق, كيس التسوق"
wastepaper basket,سلة المهملات
sea turtle,سلحفاة بحرية
set of games,سلسلة ألعاب
watch chain,سلسلة الساعة
mountain chain,سلسلة جبال
watch fire,سلسلة ساعة الجيب
tissue of lies,سلسلة من الأكاذيب
rule of law,سلطة القانون
potato salad,سلطة بطاطس
a green salad with french dressing,سلطة خضراء بمرق التوابل الفرنسية.
fruit salad,سلطة فواكه
greek salad,سلطة يونانية
consumer goods,"سلع إستهلاكية, السلعة المستعملة"
behave poorly,سلك بغير إتقان
extension cord,سلك توصيل
barbed wire,سلك شائك
conduct oneself,"سلك, فضا, المواصلة"
fire escape,"سلم النجاة, مخرج الطوارئ"
back stairs,سلم خلفي?
give in charge,سلم للشرطة
give oneself up,"سلم نفسه, صرف النظر عن"
give in,"سلم, تنازل, قدم, استسلم"
of sound mind,سليم العقل
in the pink,سليم صحيا
rat poison,سم الفار
say so,سماح
his eminence,"سماحة ماجد السماحة, صاحب السماحة"
my earphones don't work,سماعاتي لا تعمل.
ship broker,سمسار بحري
marriage broker,"سمسار زواج وسيط, خاطب, وسيط الزواج"
get wind of,"سمع إشاعة, علم ب, اكتشف"
bad name,سمعة سيئة
red snapper,سمك أحمر
smoked salmon,سمك سلمون مدخن>
we'll come at 9 o'clock,سنأتي في الساعة التاسعة.
fallow year,سنة الاستراحة للأرض
academic year,سنة دراسية
school year,سنة دراسية
light year,"سنة ضوئية, سنة جميلة"
leap year,سنة كبيسة
telephone exchange,سنترال التلفون
share certificate,"سند الأسهم, شهادة الأسهم"
title deed,"سند ملكية, صك التمليك"
we are paying separately,سندفع كل بمفرده.
per annum,"سنويا, في السنة"
stay up,"سهر, ظل واقفا"
interested party,سهرة ممتعة
get at able,سهل
slip on,سهل اللبس
police record,"سوابق, خزانة الشرطة"
free market,"سوبر حرة, السوق الحر"
justify oneself,سوغ لنفسه
ought to,سوف
i'll take this room for a week,سوف آخذ هذه الغرفة لمدة أسبوع.
i'll take this room for a night,سوف آخذ هذه الغرفة ليلة واحدة.
i will stay till june 15,سوف أبقى حتى الخامس عشر من يونيو.
i will stay 2 nights,سوف أبقى ليلتين.
i'll stay here for a week,سوف أبقى هنا أسبوعا.
i'll stay here for a month,سوف أبقى هنا شهرا.
i'll stay here for a year,سوف أبقى هنا عاما.
i'll stay here for a couple of weeks,سوف أبقى هنا عدة أسابيع.
i'll stay here for 2 days,سوف أبقى هنا يومين.
i'll call again later,سوف أتصل فيما بعد.
i'll have him call you back,سوف أجعله يتصل بك.
i will pay the bill,سوف أدفع الحساب.
i'll pay by credit card,سوف أدفع ببطاقة الائتمان.
i'll pay cash,سوف أدفع نقدا.
i am leaving in the morning,سوف أرحل صباحا.
i am leaving in the afternoon,سوف أرحل عصرا.
i am leaving in the evening,سوف أرحل مساءا.
i'll send you a copy,سوف أرسل لك نسخة. من فضلك اكتب عنوانك هنا.
please write your address here,سوف أرسل لك نسخة. من فضلك اكتب عنوانك هنا.
i'll come back for it,سوف أعود من أجلها.
i'll say that you called,سوف أقول إنك اتصلت.
you'll have to pay a fine,سوف تدفع غرامة.
you'll have to wait,سوف تضطر للانتظار.
it will be about a ten minute wait,سوف تنتظر حوالي عشر دقائق.
we'll have to extract your tooth,سوف نضطر لخلع ضرسك.
we'll inform you when your baggage is delivered,سوف نعلمك عندما تصل أمتعتك.
it will take us an hour to repair it,سوف يستغرق منا ساعة لتصليحه.
tool along,سوق ببطء
black market,سوق سوداء
common market,"سوق مشتركة, السوق المشتركة"
poor quality,سيء الجودة
no good,سيئ
her ladyship,سيادتها
motor car,سيارة
fire engine,سيارة الإطفاء
squad car,سيارة الدورية
patrol car,سيارة الدورية>
tin lizzie,سيارة خردةPntin Liz·zie || tɪn‚lɪzɪ
scout car,"سيارة دورية, سيارة إستطلاع"
sports car,سيارة رياضية
armored car,سيارة مصفحة
half track,"سيارة نصف مزنجرة, مدرعة نصف مزنجرة"
power politics,"سياسة القوات المسلحة, سياسة القوة"
good neighbor policy,سياسة حسن الجوار
ladies and gentlemen,سيداتي وسادتي
dear madam,"سيدتي العزيزة, السيدة المحترمة"
go slow,"سير ببطء, أبطأ, تأخر"
be on the up and up,سير من أحسن لإحسن
take control,سيطر
it will be windy tomorrow,سيكون الطقس عاصفا غدا.
it will be cloudy tomorrow,سيكون الطقس غائما غدا.
it will be sunny tomorrow,سيكون الطقس مشمسا غدا.
it will be rainy tomorrow,سيكون الطقس ممطرا غدا.
tracer bullet,سيور الخيل لشدهم بالعربة
i have something in my eye,شئ ما دخل في عيني.
something is making a noise,شئ ما يحدث ضجيجا.
regular guy,شاب عادي
pasty faced,شاحب
off beat,"شاذ, غريب الأطوار, غير عادي"
time signature,شارة التوقيت
traffic sign,شارة مرور>
absent minded,شارد الذهن
main street,"شارع رئيسي, الشارع الرئيسي"
wall street,"شارع في نيويورك, سوق الأوراق المالية, سوق المال"
share in,"شارك, أسهم"
take part,"شارك, عمل على, حافظ, حرص على نصيبه"
sit in,"شارك, قام ب"
display unit,"شاشة العرض, عرض الاجهزة"
poet laureate,شاعر البلاط
spirit level,شاقول ميزان تسوية
beauty spot,"شامة, علامة الجمال, تحمل"
all included,شاملة الكل
to the best of my belief,شاهد
false witness,شاهد زور
milk white,"شاهى البياض كاللبن, ابيض"
herbal tea,شاي أعشاب=
high tea,شاي العصرية
jasmine tea,شاي بنكهة الياسمين
gilded youth,شباب خادع
box office,"شباك التذاكر, سباك التذاكر>"
cash desk,"شباك تذاكر, مكتب النقدية, خزينة دفع النقود"
safety net,شبكة الأمان
landing net,شبكة صيد
take after,"شبه, حذا حذوه"
best man,"شبين, شاهد العريس, شبين العريس>Cirr."
strong language,شتائم شتيمة
rough house,شجار خشن
dutch courage,"شجاعة من جراء شرب مسكر, الشجاعة الهولندية"
plum tree,شجرة البرقوق
fig tree,شجرة التين
peach tree,شجرة الخوخ
gum tree,شجرة الصمغ
yew tree,شجرة الطقسوس
family tree,"شجرة العائلة, نسب العائلة"
lime tree,شجرة الليمون
christmas tree,شجرة الميلاد
palm tree,"شجرة النخل, شجرة تمر"
genealogical tree,شجرة النسب
poor beggar,شحاذ فقير
turn pale,شحب
third party,شخص ثالث
tub thumper,"شخص غوغائي, غوغائي"
persona non grata,شخص غير مرغوب فيه
square peg in a round hole,شخص غير مناسب=
persona grata,شخص مرغوب فيه
smart aleck,شخص مغرورP¨smart al·eck || ‚smɑrt‚ælɪk /‚smɑːt-
tug of war,"شد الحبل, جر الحبل, صراع عنيف"
draw a bow,شد القوس
true blue,"شديد الإخلاص, صادق الولاء"
feel queer,شذ عن
be exceptional,"شذ, كان فريدا"
very small amount,شراء نقير كالأغلة
french fries,"شرائح بطاطا مقلية, بطاطس مقلية"
maple syrup,شراب القيقب
jib sail,شراع أمامي
drink up,شرب بجرعة واحدة
wet one's whistle,شرب كأس خمرة
drink to,شرب نخب
raise one's glass,شرب نخب
on no account,شرح
sort out,"شرح, فهم, عرف"
so long as,"شرط أن, طالما"
set upon,شرع
set about,"شرع, هاجم, ناقش, بدأ"
fall in love with,"شرع, وقع في الحب"
sun deck,شرفة الشمس
holding company,شركة قابضة
shipping company,شركة ملاحة
freight company,شركة نقليات
mutton chop,"شريحة من لحم الضأن, ضلعة"
recording tape,شريط التسجيل
tape measure,شريط القياس مترح
religious law,شريعة
senior partner,شريك رئيسي
silent partner,"شريك, شريك يدفع رأس المال, الشريك الصامت"
lower class,شعبية
fair haired,شعر أشقر
feel blue,شعر بالكآبة
free verse,شعر حر
