English,Other
company union,профспілка компанії
union is strength,профспілка є міцність
unionized,профспілки
trade-union,профспілковий
shop steward,профспілковий організатор
shop-steward,профспілковий організатор
strike-pay,профспілковий посібник учасникам страйку
labor movement,профспілковий рух
prevention,профілактика
prevention is better than cure,профілактика краще лікування
preventive,профілактичне
prophylactic device,профілактичне пристрій
preventative,профілактичний
prophylactic,профілактичний
profile,профіль
shaped,профільований
entreaty,прохання
petitioner,прохач
supplicant,прохач
passage,проходження
passing,проходження
get by,проходити
go by,проходити
pass,проходити
run close,проходити поблизу
march past,проходити церемоніальним маршем
get through,проходити через
pass through,проходити через
passes,проходить
undergoing,проходить
run through,проходять через
passing water,проходячи води
coolness,прохолода
tepid,прохолодний
cool,прохолодно
aisle,прохід
passageway,прохід
pass word,прохід слово
passable,прохідний
prospered,процвітала
prosperity,процвітання
do well,процвітати
flourish,процвітати
prosper,процвітати
strike oil,процвітати
thrive,процвітати
prospering,процвітаюча
flourishing,процвітаючий
prosperous,процвітаючий
thriving,процвітаючий
procedure,процедура
identification parade,процедура впізнання підозрюваного
discovery procedure,процедура відкриття
conference procedure,процедура конференції
decision procedure,процедура прийняття
procedures,процедури
procedural,процедурний
interest rate,процентна ставка
process,процес
engraving process,процес гравіювання
maturation process,процес дозрівання
growth process,процес зростання
finishing process,процес обробкою
behaviour process,процес поведінку
body process,процес тіла
processes,процеси
combed,прочесали
half opened,прочинив
read into,прочитайте в
read back,прочитайте назад
perusal,прочитання
read,прочитати
read through,прочитати
read up,прочитати
read headed,прочитати чолі
mop-up,прочісування
whispered,прошепотів
brush by,прошмигнути повз
string together,прошнуровувати
push through,проштовхувати
adieu,прощайте
stirrup-cup,прощальний кубок
farewell,прощання
leave-taking,прощання
parting shot,прощання
valediction,прощання
forgive,прощати
take leave,прощатися
forgives,прощає
forgiven,прощений
forgiveness,прощення
manifestation,прояв
manifestations,прояви
evince,проявляти
manifest itself,проявлятися
manifesting,проявляючи
manifested,проявляється
manifest culture,проявляється культура
brightened,прояснилося
clarify,прояснити
brighten,прояснюватися
carriageway,проїжджа частина
trafficway,проїжджій
thoroughfare,проїзд
drive through,проїхати
light-heeled,прудконогий
wing-footed,прудконогий
coil spring,пружина
flick-knife,пружинний ніж
spring lock,пружинний фіксатор
resilient,пружний
elastically,пружно
resilience,пружність
resiliency,пружність
prussian,прусський
prussian-blue,прусський синій-
prussia,пруссія
resisted,пручався
resists,пручається
distaff,прядка
spinning wheel,прядка
spinning-wheel,прядка
distaff-side,прядка стороні
yarn,пряжа
yarn dye,пряжа барвник
buckle,пряжка
buckle to,пряжки
buckles,пряжки
buckle on,пряжки на
rectum,пряма кишка
straight man,пряма людина
straight-man,пряма людина
direct discourse,пряма мова
direct speech,пряма мова
direct advertising,пряма реклама
direct induction,пряма індукція
leading question,пряме запитання
direct appointment,пряме призначення
self-acting,пряме регулювання
direct co variation,пряме співробітництво зміна
direct financing,пряме фінансування
direct,прямий
forthright,прямий
straight forward,прямий
direct aggressiveness,прямий агресивність
direct arbitrage,прямий арбітраж
straight-fight,прямий бій
straight-arm,прямий важіль
direct-grant,прямий грант
direct debit,прямий дебет
straightedge,прямий край
right angle,прямий кут
direct inspection,прямий огляд
straight-face,прямий особа
direct tax,прямий податок
direct-tax,прямий податок
direct approach,прямий підхід
direct account,прямий рахунок
roman letters,прямий світлий шрифт
direct intention,прямий умисел
direct interview,прямий інтерв'ю
bluntly,прямо
outright,прямо
plainly,прямо
squarely,прямо
straight,прямо
straight ahead,прямо
straight out,прямо
straight up,прямо
straight-forward,прямо вперед
piping hot,прямо з печі
straight laced,прямо затягнута
straight bat,прямо кажан
right on,прямо на
straight on,прямо на
express authority,прямо обумовлені повноваження
straight faced,прямо особою
straight-off,прямо-офф
direct access,прямого доступу до
rectangular,прямокутний
right angled,прямокутний
rectangle,прямокутник
straightness,прямолінійність
forthrightness,прямота
straightforwardness,прямота
direct addressing,прямої адресації
direct-action,прямої дії
direct-speech,прямої мови
direct injury,прямої травми
direct action,пряму дію
bound for,прямує в
southbound,прямує на південь
spiced,пряний
spicy,пряний
gingerbread,пряниковий
spicily,пряно
affectionate,прівязчівий
nicknames,прізвиська
nickname,прізвисько
family name,прізвище
last name,прізвище
second name,прізвище
second-name,прізвище
surname,прізвище
cast-on,прілітіе
apply oneself,пріналечь
precedence,пріоритет
priority,пріоритет
prioritize,пріоритети
prioritization,пріоритетів
abyss,прірву
chasm,прірву
gulf,прірву
precipice,прірву
fresh water,прісна вода
insipid,прісний
unleavened,прісний
freshwater,прісноводний
priscilla,прісцилла
ps,пс
psalmist,псалмопевец
psalm,псалом
acolyte,псаломщик
parish clerk,псаломщик
pseudo,псевдо
alias,псевдонім
pen name,псевдонім
pen-name,псевдонім
pseudonym,псевдонім
psi,пси
fruit-cake,псих
psycho,псих
funny farm,психлікарня
psycho-analysis,психо-аналіз
psychoanalysis,психоаналіз
psychoanalyst,психоаналітик
psychoanalytic,психоаналітичний
psychoanalytical,психоаналітичний
psychodynamic,психодинамическая
psychosis,психоз
psychologist,психолог
psychological-warfare,психолого-війни
psychological warfare,психологічна війна
psychological,психологічний
psychologically,психологічно
psychics,психологія
psychology,психологія
developmental psychology,психологія розвитку
animal psychology,психологія тварин
psychometric,психометрический
neuropsychiatric,психоневрологічний
psychopath,психопат
psychopathic,психопат
abnormal psychology,психопатологія
psychopathy,психопатія
psychosocial,психосоциальная
psychotherapist,психотерапевт
psychotherapy,психотерапія
psychotic person,психотическое людина
psychotic,психотичний
psychiatrist,психіатр
funny house,психіатрична лікарня
psychiatric,психіатричний
psychiatry,психіатрія
mental illness,психічне захворювання
mental,психічний
psychic,психічний
mental block,психічний гальмування
psychically,психічно
mental-home,психічного додому
mental-illness,психічного захворювання
mental-hospital,психічного лікарня
psoriasis,псоріаз
defacing,псування
spoilage,псування
spoiling,псування
spoil,псувати
go bad,псуватися
debasing,псує
pt boat,пт човни
bird,птах
fowl,птах
poultry,птах
the bird,птах
bird lime,птах вапна
bird wedding,птах весілля
bird catcher,птах видовище
bird stone,птах камінь
bird fancier,птах любитель
bird man,птах людина
bird seed,птах насіння
roc,птах рух
passerine,птах із загону горобиних
battery farm,птахофабрика
factory farm,птахофабрики
poultry-farm,птахоферма
chicks,пташенята
the chicks,пташенята
avifauna,пташина фауна
bird nest,пташине гніздо
bird's eye,пташине око
avian,пташиний
bird sanctuary,пташиний заповідник
bird language,пташину мову
birdie,пташка
ptosis,птоз
ptolemy,птолемей
ptolemaic,птолемеїв
poo,пу
publication,публікація
publish,публікувати
publishes,публікує
in public,публічно
publicly,публічно
eagle-owl,пугач
bellied,пуговчатий
puja,пуджа
pease pudding,пудинг
pudding,пудинг
pudding basin,пудинг басейну
plum pudding,пудинг з родзинками
pudding hearted,пудинг серцем
puddling,пудлингование
face powder,пудра для обличчя
puerto rico,пуерто-ріко
bubble up,пузиритися
pul,пул
pullover,пуловер
pullover sweater,пуловери светр
pulp,пульпа
slurry,пульпа
pulsar,пульсар
pulsation,пульсація
ripple,пульсація
pulsate,пульсувати
cougar,пума
clause,пункт
item,пункт
para,пункт
paragraph,пункт
point to,пункт
the item,пункт
the paragraph,пункт
para rubber,пункт гуми
delivery point,пункт доставки
match point,пункт збіги
classification clause,пункт класифікації
selling point,пункт продажу
control room,пункт управління
dashed,пунктирна
dotted print,пунктирна друку
dotted line,пунктирна лінія
dotted-line,пунктирна лінія
dotted plate,пунктирна пластини
dotted rule,пунктирна правило
dotted note,пунктирна примітка
dotted test,пунктирна тест
dotted matter,"пунктирна того,"
dotted,пунктирний
punctual,пунктуальний
punctually,пунктуально
punctuality,пунктуальність
punctuation,пунктуація
punta,пунта
punch,пунш
toddy,пунш
toddy palm,пунш долоні
navel-string,пуповина
umbilical,пуповина
umbilical cord,пуповина
belly button,пупок
navel,пупок
navel orange,пупок помаранчевий
purana,пурана
straight-laced,пуританський
strait-laced,пуританський
purple heart,пурпурне серце
magenta,пурпурний
flit,пурхати
purine,пурінових
run-up,пуск
start up,пускати
derail,пускати під укіс
embarks,пускається
starting-gate,пускова засувка
launcher,пускова установка
hermitage,пустель
deserted,пустельний
deserted site,пустельний сайт
desert,пустеля
wilderness,пустеля
desert culture,пустеля культура
wasteland,пустку
rattle-headed,пустоголовий і балакучий
mischievous,пустотливий
mischievously,пустотливо
playfulness,пустотливість
mischief maker,пустощі виробник
mischief making,пустощі рішень
tie-up,пута
putsch,путч
guidebook,путівник
guide book,путівник-довідник
ottoman turk,пуф турка
pooh pooh,пух пух
phial,пухирець
vesicle,пухирець
plump,пухкий
rotund,пухкий
loose ground,пухкий грунт
pouting,пухкі
plump down,пухкі вниз
plump for,пухкі для
chubby faced,пухкі особою
swelling,пухлина
tumor,пухлина
tumour,пухлина
skin tumor,пухлина шкіри
bushy,пухнастий
fluffy,пухнастий
furry,пухнастий
powder puff,пухівка
powder-puff,пухівка
sheaf,пучок
pashto,пушту
poke,пхати
poke-bonnet,пхати-капот
wheat,пшениця
wheat-meal,пшениці борошно
wheat berry,пшениці ягода
wheat gluten,пшенична клейковина
wheat flour,пшеничне борошно
atta,пшеничне мук`а грубого помелу
wheat beer,пшеничне пиво
wheat field,пшеничне поле
wheaten,пшеничний
plain flour,пшеничного борошна
music stand,пюпітр
mash,пюре
mashed,пюре
pentavalent,пятивалентного
vanadium pentoxide,пятиокиси ванадію
pi,пі
pee pee,пі пі
wee wee,пі пі
half an hour,півгодини
half hour,півгодини
half-hour,півгодини
southern tropic,південна тропік
southerly,південний
southern,південний
south wind,південний вітер
south-west,південний захід
southwestward,південний захід
south pole,південний полюс
south-east,південний схід
southern-cross,південний хрест
south westward,південно захід
south paw,південно лапа
south eastward,південно схід
south westerly,південно-західний
south western,південно-західний
southwestern,південно-західний
south eastern,південно-східна
south-eastern,південно-східна
south easterly,південно-східний
south-easter,південно-східний
southeastern,південно-східний
south eastwards,південь схід
half day,півдня
half dollar,півдолара
midway,півдорозі
half dozen,півдюжини
cock,півень
rooster,півень
cock fight,півень боротьба
cock up,півень до
cock-horse,півень кінь
cock eyed,півень очима
cock-eyed,півень очима
cock teaser,півень тизер
cock-boat,півень човен
cock pit,півень яму
cock and bull story,півень і бик історія
half-back,півзахисник
midfielder,півзахисник
semicircle,півколо
half-crown,півкрони
hemisphere,півкуля
hemisphere security,півкуля безпеки
cerebral hemisphere,півкуля головного мозку
crescent,півмісяць
half moon,півмісяць
cock crow,півня
cock fighting,півнячі бої
roosters,півні
north,північ
northern mammoth,північна мамонта
northern rhodesia,північна родезія
northern tropic,північна тропік
north sea,північне море
northern lights,північне сяйво
northern,північний
northern alliance,північний альянс
north-west,північний захід
reindeer,північний олень
north pole,північний полюс
north-east,північний схід
north westward,північно захід
north westerly,північно західному
north eastward,північно схід
north eastwards,північно схід
north easterly,північно східним
north west,північно-захід
north western,північно-західний
north-westerly,північно-західний
north-western,північно-західний
northwestern,північно-західний
nw,північно-західний
north eastern,північно-східна
north-easter,північно-східний
north-easterly,північно-східний
north-eastern,північно-східний
northeasterly,північно-східний
northeastern,північно-східний
north american,північноамериканський
north korean,північнокорейський
peninsula,півострів
peninsular,півострівний
half yearly,півроку
half-yearly,піврічний
semiannual,піврічний
twilight sleep,півсон
half-time,півставки
halftone,півтон
half ten,півтора десятка
half domed,півтора куполом
penumbra,півтінь
semifinal,півфінал
half-price,півціни
pigment,пігмент
pygostyle,пігостіль
beneath,під
under,під
underneath,під
waugh,під
under fire,під вогнем
influenced,під впливом
open air,під відкритим небом
under sail,під вітрилами
at gunpoint,під дулом пістолета
threatened,під загрозою
on bail,під заставу
below ground,під землею
stoned,під кайфом
on end,під кінець
under it,під ним
underfoot,під ногами
under nose,під носа
under par,під пар
under-canvas,під полотні
on oath,під присягою
the affidavit,під присягою
under oath,під присягою
upon oath,під присягою
under protest,під протестом
under suspicion,під підозрою
at hand,під рукою
on hand,під рукою
under wraps,під спудом
under table,під столом
under pressure,під тиском
governed,під управлінням
during,під час
access road,під'їзний шлях
approach road,під'їзний шлях
excisable,підакцизний
embolden,підбадьорити
shake up,підбадьоритися
invigorating,підбадьорливий
encouragingly,підбадьорливо
bear up,підбадьорювати
jazz up,підбадьорювати
tuck up,підбирати
glean,підбирати колосся
sop up,підбирати рідина
padded,підбитий
summed,підбито
chin,підборіддя
chin wagging,підборіддя виляючи
chin wag,підборіддя жартівник
chin-wag,підборіддя жартівник
chin rest,підборідник
incited,підбурював
incitement,підбурювання
instigation,підбурювання
the incitement,підбурювання
warmongering,підбурювання до війни
abetted,підбурюванні
incite,підбурювати
instigate,підбурювати
incites,підбурює
colour matching,підбір кольорів
lashed,підв'язати
garter,підв'язка
the garter,підв'язки
basement,підвал
summarizing,підведення
summing-up,підведення підсумків
subspecies,підвид
hypersensitivity,підвищена чутливість
increased,підвищене
heightened,підвищений
elevated plan,підвищений план
boost,підвищення
enhancing,підвищення
rising,підвищення
the enhancement,підвищення
the raise,підвищення
wage hike,підвищення заробітної плати
salary increase,підвищення зарплати
increasing utility,підвищення корисності
consciousness raising,підвищення свідомості
unearned increment,підвищення цінності майна
upgraded,підвищено
upping,підвищить
heightening,підвищувальний
step-up,підвищувальний
enhance,підвищувати
heighten,підвищувати
heightens,підвищує
eyeliner,підводка для очей
eye liner,підводки для очей
scuba diving,підводне плавання з аквалангом
skin diving,підводне плавання з аквалангом
subsurface,підводний
undersea,підводний
underwater,підводний
cordillera,підводний гірська система
submarine,підводний човен
submarine sandwich,підводних сендвіч
summing up,підводячи підсумки
window ledge,підвіконня
window seat,підвіконня
window-seat,підвіконня
suspension,підвіска
suspension-bridge,підвіска моста
suspended,підвісний
outboard engine,підвісний двигун
outboard motorboat,підвісний моторний човен
goad on,підганяти на
feed up,підгодовувати
top dressing,підгодівля
headrest,підголівник
spud,підгортати
spud-bashing,підгортати прочухана
preparation,підготовка
the preparation,підготовка
preparing,підготовки
preparatory to,підготовки до
prepared,підготовлений
preparatory,підготовчий
preparatory-school,підготовчо-школа
prepare,підготувати
prepare for,підготуватися до
subgroup,підгрупа
nappies,підгузки
diaper,підгузник
nappy,підгузник
piedmont,підгірний
expose,піддавати
endanger,піддавати небезпеці
peril,піддавати небезпеці
dry-clean,піддавати хімічній чистці
fall for,піддаватися
subjected,піддаватися
succumb,піддаватися
undergo,піддаватися
pliant,піддатливий
exposed,піддаються
exposed film,піддаються фільм
exposing,піддаючи
amenable,піддається
undergoes,піддається
repairable,піддається ремонту
let us go,підемо
chicken-out,піджати хвіст
lounge suit,піджачний костюм
cross-heading,підзаголовок
sub-heading,підзаголовок
subheading,підзаголовок
subtitle,підзаголовок
by-laws,підзаконних актів
imprest stores,підзвітних магазини
accountability,підзвітність
answerability,підзвітність
executive accountability,підзвітність виконавчої влади
the underground,підземка
underground railway,підземна залізниця
subterranean,підземний
climb,підйом
hoisting,підйом
uplift,підйом
upsurge,підйом
upswing,підйом
upturn,підйом
superelevation,підйом віражу
lifter,підйомне пристосування
elevating,підйомний
hoist,підйомник
ski lift,підйомник
lifts,підйомники
upliftment,підйому
prompt,підказка
waylaid,підкараулив
toss up,підкидати
acidification,підкислення
underlay,підкладати
lining,підкладка
substrate,підкладка
subclass,підклас
whistle up,підкликати
connect,підключати
plug in,підключати
plugged,підключений
connected time,підключений раз
connection,підключення
connecting tower,підключення вежа
connecting digit,підключення значний
connecting principle,підключення принцип
hooked,підключили
hooked-on,підключили-на
connect up,підключити
hook up,підключити
reconnect,підключіть
plug ugly,підключіть потворні
horseshoe,підкова
roughshod,підкований на шипи
horse shoe,підкови
pin up,підколювати
pin-up,підколювати
hamstring,підколінне сухожилля
subcommittee,підкомітет
obey,підкоритися
conquer,підкорювати
knuckle under,підкорятися
obeying,підкоряється
sneak-thief,підкрадання злодій
creep in,підкрадатися
creep up,підкрадатися
sneak up,підкрастися
underline,підкреслення
underlining,підкреслення
emphasized,підкреслив
stressed,підкреслив
emphasize,підкреслювати
italicize,підкреслювати
emphasizes,підкреслює
reinforcements,підкріплення
fawning,підлабузництво
subservience,підлабузництво
subaltern,підлеглий
subordinate,підлеглий
subservient,підлеглий
subordinate word,підлеглого слова
suck-up,підлиза
carney,підлизуватися
suck up,підлизуватися
fawn on,підлизуватися на
dastardly,підлий
ignoble,підлий
sneaking,підлий
vile,підлий
dishonourably,підло
semi,підлозі
semi vowel,підлозі гласний
semi skilled,підлозі досвідчений
semi conscious,підлозі свідомості
arm rest,підлокітник
armrest,підлокітник
liable,підлягає
deductible,підлягає відрахуванню
deliverable,підлягає доставці
assessable,підлягає обкладенню
due bill,підлягає оплаті вексель
appealable,підлягає оскарженню
non transferable,підлягає передачі
bailable,підлягає передачі на поруки
repayable,підлягає погашенню
notifiable,підлягає реєстрації
understory,підліском
undergrowth,підлісок
underwood,підлісок
dirty trick,підлість
teens,підлітки
the adolescence,підлітковий
adolescence,підлітковий вік
teen-age,підліткової
adolescent,підліток
teen,підліток
teenage,підліток
teenager,підліток
prentice,підмайстер
cleavers,підмаренник чіпкий
sweep up,підмести
subset,підмножина
leg-up,підмога
sweeping,підмітання
sweep back,підмітати назад
sweep through,підмітати через
palatine,піднебінний
slave labor,підневільну працю
slave labour,підневільну працю
exalted tone,піднесене тон
exalted,піднесений
high-minded,піднесений
sublime,піднесений
high spirits,піднесений настрій
buoying,піднесенню
eminence,піднесення
the eminence,піднесення
high-souled,піднесено
loftily,піднесено
towering,підноситься
towering-rage,підносяться-лють
food offerings,підношення їжі
risen,піднялися
elevate,підняти
to raise,підняти
raise to,підняти на
raise dust,підняти пил
lifted,піднятий
raised,піднятий
mount up,піднятися
rise above,піднятися вище
rise to,піднятися на
uplifted,підняті
foot plate,підніжка
footboard,підніжка
side step,підніжка
trip-up,підніжка
running-board,підніжці
haul up,піднімати
raise,піднімати
cry wolf,піднімати помилкову тривогу
raise cain,піднімати шум
raise hell,піднімати шум
go up,підніматися
rise,підніматися
raises,піднімає
uplifting,піднімає настрій
rising damp,піднімається вологи
strung up,піднімуть
suspicion,підозра
suspect,підозрюваний
suspected,підозрюваний
suss,підозрюваний
suspects,підозрювані
suspecting,підозрюючи
funny business,підозріле справу
suspicious,підозрілий
trust territory,підопічна територія
ward,підопічний
outsole,підошва
sole,підошва
soles,підошви
come under,підпадають під
arson,підпал
in liquor,підпилий
prop,підпирати
prop up,підпирати
caption,підпис
signature,підпис
signature tune,підпис мелодія
signature-tune,підпис налаштування
signatories,підписавши
countersigned,підписана
signed,підписаний
signing,підписання
co-signatory,підписані в
subscribe-to,підписатися
sign-on,підписатися на
subscribing,підписка
subscription,підписка
the subscription,підписка
subscribe,підписуватися
subscribe to,підписуватися на
subscribes,підписується
sign on,підпишись
lieutenant-colonel,підполковник
wing-commander,підполковник авіації
sub-lieutenant,підпоручик
bring under,підпорядковувати
subdue,підпорядковувати
subjugate,підпорядковувати
obeys,підпорядковується
submits,підпорядковується
subduing,підпорядкування
subjection,підпорядкування
subjugation,підпорядкування
subordination,підпорядкування
entrepreneur,підприємець
go-getter,підприємливий ділок
entrepreneurship,підприємництво
entrepreneurial,підприємницький
enterprise,підприємство
the enterprise,підприємство
undertaking,підприємство
venture,підприємство
venture scout,підприємство розвідник
closed shop,"підприємство, що приймає на роботу тільки членів профспілки"
businesswomen,підприємців
spring loaded,підпружинений
sub clause,підпунктом
hedge lawyer,підпільний адвокат
clandestine marriage,підпільний шлюб
tallied,підраховані
reckon up,підраховувати
counting,підрахунок
counting-house,підрахунок будинок
readjust,підрегулювати
undermining,підрив
blow up,підривати
blow-up,підривати
undermine,підривати
sapping,підриває
subversion,підривна діяльність
disruptive,підривної
subversive,підривної
disruptive activities,підривні заходи
counterfeit,підробка
fake,підробка
forgery,підробка
phoney,підробка
tampering,підробка
fake document,підробка документів
fake process,підробка процес
election fraud,підробка результатів голосування
forged document,підроблений документ
bogus voting,підробленим голосування
fake ticket,підроблені квиток
fake news,підроблені новини
subfamily,підродина
subdivision,підрозділ
subsection,підрозділ
thruster,підрулюючий пристрій
text-book,підручник
textbook,підручник
tutorial,підручник
interlinear,підрядковий
dependent clause,підрядне речення
subordinate clause,підрядне речення
causal clause,підрядне речення причини
subordinating,підрядний
contractor,підрядник
the contractor,підрядник
undercutting,підрізання
undercut,підрізати
subliminal,підсвідомий
subconscious,підсвідомість
subconscious mind,підсвідомість
the subconscious,підсвідомість
unconscious mind,підсвідомість
back light,підсвічування
brightening,підсвічування
enhancer,підсилювач
intensifier,підсилювач
amplifying,підсилює
enhances,підсилює
subsystem,підсистема
overheard,підслухав
eavesdropping,підслуховування
wiretapping,підслуховування телефонних розмов
utility room,підсобне приміщення
sweetened,підсолоджений
sweeten,підсолоджувати
sweetener,підсолоджувач
sweeten up,підсолодити
dry out,підсохнути
yes-man,підспівувала
sing along,підспівувати
grounds,підстави
figurehead,підставну особу
bearing block,підставу підшипника
substation,підстанція
subentry,підстатей
jumped up,підстрибнув
skipping,підстрибом
bouncing,підстрибуючи
pollard,підстригати
insidious,підступний
scheming,підступний
treacherous,підступний
whip on,підстьобувати
cognizable offence,підсудна злочин
concluding,підсумковий
summation,підсумовування
sum up,підсумовувати
summarize,підсумовувати
summable,підсумовуємо
palm off,підсунути
saddle-bag,підсідельна сумка
drag up,підтаскувати
confirmed credit,підтверджений акредитив
acknowledgement,підтвердження
acknowledgment,підтвердження
attestation,підтвердження
confirmation,підтвердження
corroboration,підтвердження
reaffirmation,підтвердження
reconfirmation,підтвердження
confirm and,підтвердження і
validated,підтверджено
bear out,підтверджувати
corroborate,підтверджувати
reaffirm,підтверджувати
reassert,підтверджувати
reconfirm,підтверджувати
corroborating,підтверджують
reaffirming,підтверджуючи
confirming officer,підтверджуючи офіцер
confirming,підтверджуючий
corroborative,підтверджуючий
attesting,підтверджуючого
confirms,підтверджує
corroborates,підтверджує
reiterates,підтверджує
title deed,підтверджує право власності документ
corroborated,підтверджується
confirmed,підтвердив
confirmed criminal,підтвердив кримінальну
reaffirmed,підтвердили
confirm,підтвердити
subtext,підтекст
buoyed,підтриманий
supported,підтриманий
prop forward,підтримати вперед
backing,підтримка
support,підтримка
sustenance,підтримка
the support,підтримка
income support,підтримка доходів
supporting,підтримки
supportive,підтримку
back up,підтримувати
bolster,підтримувати
buttress,підтримувати
endorse,підтримувати
espouse,підтримувати
keep in,підтримувати
keep up,підтримувати
maintain,підтримувати
stand by,підтримувати
sustain,підтримувати
to support,підтримувати
underpin,підтримувати
uphold,підтримувати
liaise,підтримувати зв'язок
buoy up,підтримувати на поверхні
hang together,підтримувати один одного
keep fit,підтримувати себе у формі
sustaining,підтримуючий
maintains,підтримує
maintained,підтримується
unsupported,підтримується
maintained control,підтримується управління
jog trot,підтюпцем
hike up,підтягнути
tighten up,підтягнути
shape up,підтягнутися
hitch up,підтягувати
trice,підтягувати
face lift,підтяжка обличчя
face-lift,підтяжка обличчя
facelift,підтяжка обличчя
braces,підтяжки
suspenders,підтяжки
touch up,підфарбувати
approaches,підходи
fits,підходить
suitable,підходить
approach,підхід
landfall,підхід до берега
approach pattern,підхід картини
experience approach,"підхід, досвід,"
bearing,підшипник
bearing metal,підшипник металу
bearing-rein,підшипників привід
hypodermic,підшкірний
subcutaneous,підшкірний
pancreas,підшлункова залоза
nudged,підштовхнув
prodding,підштовхування
root stock,підщепу
hand-picked,підібраний
pick up,підібрати
pick-up,підібрати
pickup,підібрати
steal up,підібратися
whet stone,підігріти камінь
come close,підійди ближче
swarm up,підійматися
lift off,підійміть
string up,підійняти
come around,підійти
come up,підійти
walk up,підійти
come closer,підійти ближче
approached,підійшов
blew,підірвали
detonated,підірвали
blasted,підірваний
blown,підірваний
exploded,підірваний
to detonate,підірвати
pajamas,піжама
sleepwear,піжама
teddy-boy,піжон
cognitive verb,пізнавальна дієслово
cognitive faculty,пізнавальна здатність
cognitive sentence,пізнавальна пропозицію
cognitive disposition,пізнавальна розпорядження
cognitive consonance,пізнавальна співзвуччя
cognitive imagination,пізнавальна уява
cognitive import,пізнавальна імпорт
cognitive,пізнавальний
cognizable,пізнаваний
knowable,пізнаваний
cognition,пізнання
late,пізно
late of,пізно
afterward,пізніше
later,пізніше
swipes,пійло
peak,пік
rush light,пік світла
poignancy,пікантність
pickup truck,пікап
pickering,пікерінг
picket,пікет
picket line,пікети
picketing,пікетування
trustees,піклувальники
trusteeship,піклування
institutional care,піклування в умовах стаціонару
care about,піклуватися
take care,піклуватися
care for,піклуватися про
take care of,піклуватися про
picnic,пікнік
junketing,пікнік на казенний рахунок
pico,піко
picot,піко
pixie hood,пікс капот
pixel,піксель
pictographic,піктографічний
peaking,піку
dive-bomber,пікіруючий бомбардувальник
pilate,пілат
pylon,пілон
pilot,пілот
pilot officer,пілот офіцер
forage-cap,пілотка
manned,пілотований
piloting,пілотування
tax relief,пільга
soft loan,пільгова позика
concessional,пільговий
preferential,пільговий
benefit period,пільговий період
grace period,пільговий період
exempts,пільговиків
concessional rate,пільговою ставкою
grace days,пільгові дні
fringe benefit,пільгою
fringe-benefit,пільгою
peeling,пілінг
peels,пілінг
pin number,пін код
pin-tuck,пін-живота
pin-ball,пін-м'яч
foam,піна
froth,піна
lather,піна
shaving foam,піна для гоління
pinacoteca,пінакотека
ping,пінг
penguin,пінгвін
pindari,піндарі
the foam,піни
foam extinguisher,піни вогнегасника
foam bath,піниста ванна
frothy,пінистий
foam glass,піноскло
pint,пінта
pint sized,пінта розміру
pioneer,піонер
pip squeak,піп писк
peep-show,піп-шоу
pipiri,піпір
pore,пір
feathered,пір'ям
plumule,пір'їнка
pyramid,піраміда
cairn,піраміда з каменів
pyramid selling,піраміда продажу
cairn-terrier,піраміда-тер'єр
pyramidal,пірамідальний
pirate,пірат
rover,пірат
piracy,піратство
pirated,піратське
pirate ship,піратський корабель
pirate flag,піратський прапор
iberian man,піренейський людина
pyrimidine,піримідин
pyrite,пірит
pyroelectricity,піроелектрика
pyroelectric,піроелектричний
gun-cotton,піроксилін
pyrolusite,піролюзиту
pyrolysis,піролізу
pyrolytic,піролітичне
pyromaniac,піроманіяк
pyromorphite,піроморфіт
pyrotechnics,піротехніка
pyrotechnic,піротехнічний
pyrophoric,пірофорний
pyrrhic victory,піррова перемога
pyrrhic-victory,"пірровою перемогою,"
pier,пірс
piecing,пірсингом
sands,піски
sand-blast,піскоструминна
after,після
following,після
post,після
subsequent to,після
postelection,після виборів
after damp,після вологого
after effect,після впливу
after-effect,після впливу
after crop,після врожаю
after all,після всього
after-care,після відходу
post-box,після вікно
after shave,після гоління
post-up,після до
till the cows come home,після дощику в четвер
after thought,після думки
postdoctoral,після захисту докторської дисертації
post-code,після коду
post-mistress,після коханка
post-master,після майстер
after birth,після народження
after dark,після настання темряви
by return,після повернення
after hours,після роботи
after taste,після смаку
after death,після смерті
post mortem,після смерті
thereafter,після цього
whereupon,після чого
post-haste,після швидкості
post-,після-
post-war,післявоєнний
postwar,післявоєнний
graduate education,післядипломна освіта
the day after tomorrow,післязавтра
recovery room,післяопераційна палата
postoperative,післяопераційний
cash on delivery,післяплатою
post-natal,післяпологовий
after sales service,післяпродажне обслуговування
after-taste,післясмак
lenten fare,пісна їжа
lenten,пісний
song,пісня
theme song,пісня
siren song,пісня сирени
song-thrush,пісня-молочниця
song-bird,пісня-птиця
songwriter,пісняр
grit,пісок
sand,пісок
grit stone,пісок камінь
sand blind,пісок сліпий
shortcake,пісочне печиво
sand castle,пісочний замок
sand pit,пісочниця
sandbox,пісочниця
sand-glass,пісочні
