English,Other
balance sheet,n. zestawienie bilansowe
exercise book,n. zeszyt
guesswork,n. zgadywanie; domysły
heartburn,n. zgaga
uproar,n. zgiełk; awantura
hailstone,n. ziarnko gradu
green card,n. zielona karta
green pepper,n. zielona papryka
no-man's-land,n. ziemia niczyja
jacket potato,n. ziemniak w mundurku
wintertime,n. zima; okres zimowy
herbalism,n. ziołolecznictwo
son-in-law,n. zięć
the supernatural,n. zjawiska/siły nadprzyrodzone
standing order,n. zlecenie stałe
dead,n. zmarli; w samym środku nocy adj. zmarły; zdechły; martwy; martwy; zepsuty; wymarły; senny; zdrętwiały; ścierpnięty; zupełny; droga bez wylotu; ślepa uliczka; ślepa uliczka; trupa; został śmiertelnie postrzelony; skończony; wyczerpana; zdrętwiała mi noga; w sam środek tarczy adv. całkowicie; bardzo
deceased,n. zmarł-y/a de'ceased || -st adj. zmarły
changeover,n. zmiana
makeover,n. zmiana wizerunku/wyglądu
nightfall,n. zmrok
dishwasher,n. zmywarka do naczyń
jet lag,n. zmęczenie po długiej podróży samolotem
stamp,n. znaczek pocztowy; stempel; pieczęć; piętno (czegoś) v. tupać; ciężko stąpać; stemplować; pieczętować; naklejać znaczek; wykorzeniać coś
acquaintance,n. znajom-y/a; znajomość powierzchowna
brand,n. znak firmowy; gatunek; rodzaj; gatunek v. piętnować; piętnować; została określona mianem wichrzycielki
time signature,n. znak metryczny
birthmark,n. znamię
off chance,"n. znikoma szansa of (on the off chance - w nadziei, że...)"
child abuse,n. znęcanie się nad dziećmi; molestowanie dzieci
bullying,n. znęcanie się nad słabszymi
package holiday,n. zorganizowany wyjazd wakacyjny przez biuro podróży
airdrop,n. zrzut na spadochronie v. zrzucać na spadochronie
cleverly,n. zręczność; pomysłowość adv. zręcznie; pomysłowo
patchwork,n. zszywanka; patchwork
brashness,n. zuchwałość
short circuit,n. zwarcie elektryczne
sightseeing,n. zwiedzanie
pet,"n. zwierzę domowe; zwierzak; ulubieniec, ulubienica; pieszczoch v. pieścić; pieścić się"
fa,n. związek piłki nożnej
football association,n. związek piłki nożnej
concisely,n. zwięzłość adv. zwięźle
deceitfully,n. zwodniczość adv. oszukańczo; zwodniczo
sick leave,n. zwolnienie lekarskie
slow motion,n. zwolnione tempo
about-turn,n. zwrot o 180°
grass roots,n. zwykli członkowie
bottleneck,n. zwężenie jezdni powodujące korek; wąskie gardło
lag,n. zwłoka; opóźnienie v. zostawać w tyle; być opóźnionym
profitability,n. zyskowność
wisdom tooth,n. ząb mądrości
black mark,n. zła nota
downside,n. zła/negatywna strona
misbehaviour,n. złe zachowanie
rip-off,n. złodziejstwo; oszustwo
scrap heap,n. złomowisko; niepotrzebny
goldfish,n. złota rybka
gold medal,n. złoty medal
gold medallist,"n. złoty medalista, złota medalistka"
figure of eight,n. ósemka
tweet,n. ćwierkanie
quarter-final,n. ćwierćfinał
lenience,n. łagodność
brain-teaser,n. łamigłówka
walkover,n. łatwa wygrana
soft option,n. łatwiejsze wyjście
doddle,n. łatwizna
pushover,n. łatwizna; mięczak
coffee table,n. ława; niski stolik
food chain,n. łańcuch pokarmowy
clitoris,n. łechtaczka
stem,n. łodyga; temat; nóżka v. tamować; wywodzić się skądś/z czegoś
crowbar,n. łom
shoulder blade,n. łopatka
fish slice,n. łopatka kuchenna
elk,n. łoś
ball bearing,n. łożysko kulkowe
spoils,n. łup; zdobycz
nutshell,n. łupina od orzecha
dessertspoon,n. łyżeczka deserowa
teaspoon,n. łyżeczka do herbaty; (pełna) łyżeczka do herbaty
tablespoon,n. łyżka stołowa; pełna łyżka stołowa
figure-skating,n. łyżwiarstwo figurowe
rollerblade,n. łyżworolka
lifeboat,n. łódź ratownicza; łódź ratunkowa
rowboat,n. łódź wiosłowa
rowing boat,n. łódź wiosłowa
double bed,n. łóżko dwuosobowe
camp bed,n. łóżko turystyczne/składane
bed,"n. łóżko; (określa liczbę i rodzaj łóżek); koryto; dno; (mały hotel, który oferuje) nocleg ze śniadaniem; iść z kimś do łóżka; w piętrowych łóżkach; sen; sen; zasnąć; cierpnąć; drętwieć; usypiać; zasnąć; idź spać; kwietnik; klomb; hotel v. osadzać; znaleźć sobie miejsce do spania; przespać się gdzieś"
thanksgiving day,n. Święto Dziękczynienia
father christmas,n. Święty Mikołaj
dishcloth,n. ścierka do mycia naczyń
dishrag,n. ścierka do mycia naczyń
dishtowel,n. ścierka do mycia naczyń
bridle path,n. ścieżka
footpath,n. ścieżka
soundtrack,n. ścieżka dźwiękowa
upload,n. ściągnięte dane v. ściągać
footprint,n. ślad
fingermark,n. ślad palca
cul-de-sac,n. ślepa uliczka
blindly,n. ślepota adv. (na) ślepo
speedboat,n. ślizgacz
civil marriage,n. ślub cywilny
locksmith,n. ślusarz
daredevil,n. śmiałek; ryzykant
dustcart,n. śmieciarka
garbage truck,n. śmieciarka
death trap,n. śmiertelna pułapka
arch-enemy,n. śmiertelny wróg
snowball,n. śnieżka v. rosnąć lawinowo
snowdrop,n. śnieżyczka
sleeping bag,n. śpiwór
mid-life,n. średni wiek
middle age,n. średni wiek
semicolon,n. średnik
antiseptic,n. środek antyseptyczny adj. antyseptyczny
midsummer,n. środek lata
painkiller,n. środek przeciwbólowy
bullseye,n. środek tarczy; strzał w dziesiątkę
decongestant,n. środek udrożniający górne drogi oddechowe
tranquilliser,n. środek uspokajający
midwinter,n. środek zimy
local anaesthetic,n. środek znieczulający miejscowo
general anaesthetic,n. środek znieczulający stosowany w znieczuleniu ogólnym
anaesthetic,n. środek znieczulający; znieczulenie
med,n. środek; środek przekazu
midwest,n. środkowy Zachód
screwdriver,n. śrubokręt
social services,n. świadczenia socjalne
general certificate of secondary education,n. świadectwo ukończenia szkoły średniej
birth certificate,n. świadectwo urodzenia
awareness,n. świadomość
underworld,n. świat przestępczy
world wide web,"n. światowa sieć komputerowa, Internet"
www,"n. światowa sieć komputerowa, Internet"
daylight,n. światło dzienne
starlight,n. światło gwiazd
moonlight,n. światło księżyca
catseye,n. światło odblaskowe
brake light,n. światło stopu
sunlight,n. światło słoneczne
sunshine,n. światło słoneczne; słońce
candlelight,n. światło świec; przy świecach
optical fibre,n. światłowód
spark plug,n. świeca zapłonowa
candlestick,n. świecznik
common room,n. świetlica; sala rekreacyjna
skylight,n. świetlik
open,n. świeże powietrze o·pen || 'əʊpən v. otwierać; otwierać się (this window won't open - to okno nie chce się otworzyć); rozpoczynać (się) o·pen || 'əʊpən adj. otwarty; rozpięty; wolny; rozsunięte; odkryty
newly-wed,n. świeżo poślubiony
freshness,n. świeżość
whoosh,n. świst; szust v. przemieszczać się ze świstem
may day,n. święto 1 Maja
diwali,n. święto ognia
burns night,n. święto z okazji urodzin szkockiego poety Roberta Burnsa
bank holiday,n. święto zwyczajowe
eid,"n. święto, zwł. na zakończenie ramadanu"
id,"n. święto, zwł. na zakończenie ramadanu"
goody-goody,"n. świętoszek, świętoszka"
patron saint,"n. święty patron, święta patronka"
st,"n. święty, święta"
hemorrhoids,n. Żylaki odbytu
frogspawn,n. żabi skrzek
sailboat,n. żaglówka
sailing boat,n. żaglówka
iron curtain,n. żelazna kurtyna
iron,n. żelazo; żelazko i·ron || 'aɪə(r)n v. prasować; rozwiązywać
reinforced concrete,n. żelazobeton
cast iron,n. żeliwo
speedway,n. żużel
slag,n. żużel v. obgadywać kogoś
briskly,n. żwawość; oschłość adv. żwawo; energicznie
afterlife,n. życie po życiu
lifespan,n. życie; okres
lifetime,n. życie; życiowa okazja
well-wisher,n. życzliwa osoba
varicose vein,n. żylak
razor blade,n. żyletka
breadwinner,n. żywiciel/ka rodziny
hedgerow,n. żywopłot
vested interest,"n. żywotny, często skrywany interes"
crèche,n. żłobek
in place,na (swoim) miejscu; gotowy
c/o,na adres kogoś
in rough,"na brudno, w zarysie, szkicowo"
at the top of one's voice,na całe gardło
world over,na całym świecie
on time,na czas
in time,"na czas, przed czasem"
in place of,na czyjeś miejsce; zamiast
through thick and thin,na dobre i na złe
on the right track,na dobrym tropie
to make matters worse,na domiar złego
to make things worse,na domiar złego
in the way,na drodze; nie na miejscu
in a big way,na dużą skalę
in two,na dwoje
for long,na długo
per head,na głowę
on horseback,na koniach
for christ's sake,"na litość boską!, na miłość boską!"
for god's sake,"na litość boską!, na miłość boską!"
for goodness' sake,"na litość boską!, na miłość boską!"
for heaven's sake,"na litość boską!, na miłość boską!"
for pity's sake,"na litość boską!, na miłość boską!"
in neutral,na luzie; bieg jałowy
on the margins of society,na marginesie społeczeństwa
in a small way,na małą skalę
at sea,na morzu; zagubiony
worse luck,na nieszczęście
on the whole,na ogół
by heart,na pamięć
in the open sea,na pełnym morzu
on paper,na piśmie; na papierze
by popular demand,na powszechne żądanie widzów
on request,na prośbę
for instance,na przykład
in vain,"na próżno, daremnie, bezskutecznie"
see you later,na razie
for the moment,"na razie, chwilowo"
for the time being,"na razie, chwilowo"
on a par with,"na równi z kimś/czymś, na tym samym poziomie z kimś/czymś"
at/from the outset,na samym początku
at a push,na siłę
on the verge of,na skraju czegoś
for sale,na sprzedaż
be a good thing,na szczęście
on a low flame,na słabym ogniu
if i were you,na twoim miejscu
at the same level,na tym samym poziomie
on sight,na widok
in sight,na widoku
on top,na wierzch/u; (być) górą
in the wild,na wolności
at large,na wolności; w całości
on the safe side,na wszelki wypadek
at the height of,na wysokości
in heavy seas,na wzburzonym morzu
at your own risk,na własne ryzyko
for keeps,na własność
on the wrong track,na złym tropie
at the mercy of,na łasce
life-or-death,na śmierć i życie; życia i śmierci
in the open air,na świeżym powietrzu
on top of,na; w dodatku; stłoczony
string someone along,nabierać kogoś
come out of one's shell,nabierać pewności siebie
pick up speed,nabierać prędkości
take someone for a ride,nabrać
trick someone into,naciągać kogoś na coś
by the sea,nad morzem
on the seafront,nad morzem
on the river,nad rzeką
set a trend,"nadawać styl, wylansować nowy kierunek mody"
set the pace,nadawać tempo
puff out,nadmuchiwać
try someone's patience,nadużywać czyjejś cierpliwości
be with,"nadążać za kimś (w rozumieniu tego, co ktoś mówi)"
pipe up,nagle coś powiedzieć
in the nude,nago
wooden spoon,nagroda pocieszenia
at the longest,najdalej
out of danger,najgorsze już ma za sobą
the latest offering,najnowszą produkcją
at the latest,najpóźniej
number one,najważniejsza/najlepsza osoba/rzecz
at most,najwyżej; w najlepszym razie/wypadku
about time,najwyższy czas
search warrant,nakaz rewizji
lay the table,nakryć do stołu
set the table,nakryć do stołu
nameless,name·less || 'neɪmlɪs adj. bezimienny; nieznany; anonimowy; niesłychany; której nazwisko nie zostanie wymienione
second thoughts,"namysł, refleksja"
nanny,nan·ny || 'nænɪ n. niania
write something out,"napisać coś w całości, przepisywać coś"
well worth,naprawdę warta
put something right,naprawić coś
set something right,naprawić coś
opp,naprzeciwko
play one person off against another,"napuszczać kogoś przeciw komuś, skłócać kogoś z kimś, szczególnie gdy samemu z tego wynosi się korzyść"
pack something into,"napychać coś czymś, wtłaczać coś do czegoś"
pack out,napychać/wypełniać coś ludźmi
napkin,nap·kin || 'næpkɪn n. serwetka
nappy,nap·py || 'næpɪ n. pieluszka; jednorazowe
roll in,napływać (masowo)
narration,nar'ra·tion || næ'reɪʃn /nə- n. opowiadanie
narrator,"nar'ra·tor || næ'reɪtə(r) ,'næ- /nə- n. narrator"
all at once,naraz; równocześnie; nagle
at the risk of,narażając (się) na coś
impose oneself,narzucać się
narcissism,nar·cis·sism || 'nɑrsɪsɪzm /'nɑː- n. narcyzm
narcotic,nar·cot·ic || nɑr'kɑtɪk /nɑː'kɒ- n. narkotyk; środek nasenny nar·cot·ic || nɑr'kɑtɪk /nɑː'kɒ- adj. narkotyczny
narrate,"nar·rate || næ'reɪt ,'næ- /nə- v. opowiadać"
narrative,nar·ra·tive || 'nærətɪv n. opowiadanie; narracja
narrow,nar·row || 'nærəʊ v. zwężać (się); zawężać nar·row || 'nærəʊ adj. wąski; nieznaczny (that was a very narrow escape - to było uniknięcie nieszczęścia o włos)
narrowness,nar·row·ness || 'nærəʊnɪs n. wąskość; ograniczoność
set in,"nastawać, ustalać się"
tune in,nastawiać radio/tv na jakąś stację
psych oneself up,"nastawiać się, nastrajać się, usposabiać się"
heir to the throne,następca tronu
nastiness,nas·ti·ness || 'næstɪnɪs /'nɑː- n. złośliwość
nasty,nas·ty || 'nnæstɪ /'nɑː- adj. groźny; poważny; nieprzyjemny; niemiły; paskudny; niebezpieczny; złośliwy
ply someone with,natarczywie częstować kogoś czymś; zasypywać kogoś pytaniami
run into someone,natknąć się na kogoś (przypadkiem)
run into something,natrafiać na coś
human nature,natura ludzka
at once,natychmiast
right now,natychmiast
natter,nat·ter || 'nætə(r) v. paplać; gadać
natural,nat·u·ral || 'nætʃrəl adj. naturalny; normalny; wrodzony; rodzimy; niealterowany nat·u·ral || 'nætʃrəl n. nuta niealterowana
naturalize,nat·u·ral·ize || 'nætʃrəlaɪz v. naturalizować; nadawać prawa obywatelstwa
naturally,nat·u·ral·ly || 'nætʃərlɪ /-tʃrəlɪ adv. naturalnie; oczywiście; z natury; swobodnie; niewymuszenie
naughtiness,naugh·ti·ness || 'nɔːtɪnɪs n. niegrzeczne/brzydkie zachowanie
naughty,naugh·ty || 'nɔːtɪ adj. niegrzeczny; nieposłuszny
elt,nauka języka angielskiego dla obcokrajowców
esl,nauka języka angielskiego jako drugiego języka
tesl,nauka języka angielskiego jako drugiego języka
efl,nauka języka angielskiego jako języka obcego
tefl,nauka języka angielskiego jako języka obcego
esp,nauka języka angielskiego na użytek specjalny
call,nauka języka wspomagana komputerowo
computer-assisted language learning,nauka języka wspomagana komputerowo
nausea,"nau·se·a || 'nɔːʃə /-sɪə ,-zɪə n. nudności"
nautical,nau·ti·cal || 'nɔːtɪkl adj. morski; żeglarski
navigate,nav·i·gate || 'nævɪgeɪt v. pilotować; nawigować; żeglować
navigable,nav·i·ga·ble || 'nævɪgəbl adj. spławny; żeglowny
navigation,nav·i·ga·tion || nævɪ'geɪʃn n. nawigacja; żegluga; pilotowanie
navigator,nav·i·ga·tor || 'nævɪgeɪtə(r) n. nawigator; żeglarz
reel in,nawijać coś
strike up,"nawiązywać (z kimś) rozmowę, zawierać (z kimś) znajomość"
same to you,nawzajem!
place name,nazwa
last name,nazwisko nt
naked,na·ked || 'neɪkɪd adj. nagi; goły; odkryty; obnażony
nasal,na·sal || 'neɪzl adj. nosowy
nation,na·tion || 'neɪʃn n. państwo; naród
national,"na·tion·al || 'næʃənəl n. obywatel, obywatelka na·tion·al || 'næʃənəl adj. narodowy; państwowy"
nationalism,na·tion·al·ism || 'næʃnəlɪzm n. nacjonalizm
nationality,na·tion·al·i·ty || næʃə'nælətɪ n. narodowość; obywatelstwo;
nationalization,na·tion·al·i·za·tion || næʃnələ'zeɪʃn /-laɪ- n. upaństwowienie; nacjonalizacja
native,na·tive || 'neɪtɪv n. człowiek miejscowy; tubylec; krajowiec; tubylec; rodzimy mieszkaniec itp. (the koala is a native of Australia - koala pochodzi z Australii) na·tive || 'neɪtɪv adj. rodzinny; ojczysty; tubylczy; rodzimy; pochodzący skądś
nativity,na·tiv·i·ty || nə'tɪvətɪ n. narodzenie Chrystusa; szopka
nature,na·ture || 'neɪtʃə(r) n. natura; przyroda; usposobienie; rodzaj; charakter (the nature of my work is secret - moja praca ma tajny charakter)
naval,na·val || 'neɪvl adj. morski; okrętowy; Marynarki Wojennej
navel,na·vel || 'neɪvl n. pępek
navy,na·vy || 'neɪvɪ n. Marynarka Wojenna; flota wojenna
on a high,"naćpany, na haju; w euforii, w niebiosach"
addicted,nałóg ad'dicشed || -tɪd adj. uzależniony
take someone off,"naśladować, parodiować"
knife,naɪf n. nóż naɪf v. dźgać; pchnąć nożem; zabić nożem
nine,naɪn n. dziewięć; całodzienny
ninth,naɪnθ n. (jedna) dziewiąta naɪnθ adj. dziewiąty
nice,naɪs adj. przyjemny; miły; dobry; ładny; sympatyczny; uprzejmy
night,naɪt n. noc; wieczór
knight,naɪt n. rycerz; skoczek; nobilitowany mężczyzna mający prawo tytułowania się Sir przy imieniu
now,"naʊ adv. teraz; obecnie; zaraz; no; zaraz, zaraz naʊ conj. teraz, gdy, skoro"
noun,naʊn n. rzeczownik
necessity,ne'ces·si·ty || nɪ'sesətɪ n. potrzeba; konieczność; nieodzowność; artykuł pierwszej potrzeby
negotiator,"ne'go·ti·a·tor || nɪgəʊʃɪeɪtə(r) n. negocjator, negocjatorka"
nearby,near·by || nɪr'baɪ /nɪə- adj. pobliski; sąsiedni near·by || nɪr'baɪ /nɪə- adv. blisko; niedaleko
nearly,near·ly || 'nɪrlɪ /'nɪə- adv. prawie; bynajmniej (nie); wcale nie
neatness,neat·ness || 'nɪːtnɪs n. porządek; systematyczność
necklace,neck·lace || 'neklɪs n. naszyjnik
necessarily,nec·es·sar·i·ly || 'nesɪ'sərɪlɪ adv. koniecznie; nieodzownie; niekoniecznie
necessary,nec·es·sar·y || 'nesɪsərɪ /-srɪ adj. konieczny; potrzebny; nieodzowny
nectar,nec·tar || 'nektə(r) n. nektar
needless,need·less || 'nɪːdlɪs adj. niepotrzebny; zbyteczny
needy,need·y || 'nɪːdɪ adj. potrzebujący; w biedzie
needle,nee·dle || 'nɪːdl n. igła; drut
negotiable,nego·ti·a·ble || nɪ'gəʊʃəbl adj. (możliwy) do wynegocjowania
negro spiritual,negro spiritual
negative,neg·a·tive || 'negətɪv n. przeczenie; negatyw neg·a·tive || 'negətɪv adj. negatywny; ujemny; przeczący
neglect,neg·lect || nɪ'glekt n. zaniedbanie; opuszczenie neg·lect || nɪ'glekt v. zaniedbywać; lekceważyć; nie zrobić czegoś umyślnie lub przez przeoczenie
negligence,neg·li·gence || 'neglɪdʒəns n. zaniedbanie; niedbalstwo
negligible,neg·li·gi·ble || 'neglɪdʒəbl adj. nieistotny; bez znaczenia; mało znaczący
neighbour,"neigh·bour || 'neɪbə(r) n. sąsiad, sąsiadka"
neither,nei·ther || 'nɪːðər /'naɪðə adj. żaden; też nie (neither have I - ja też nie); ani; ani (też)…
nephew,"neph·ew || 'nefjuː /nev- ,nef- n. siostrzeniec; bratanek"
nepotism,nep·o·tism || 'nepətɪzm n. nepotyzm
nervous,nerv·ous || 'nɜrvəs /'nɜːvəs adj. nerwowy; stremowany
nestle,nes·tle || 'nesl v. tulić się (do kogoś/czegoś)
nettle,net·tle || 'netl n. pokrzywa
neurologist,neu·rol·o·gist || nʊ'rɑlədʒɪst /njʊ'rɒ- n. neurolog
neurosis,neu·ro·sis || nʊ'rəʊsɪs /njʊ- n. nerwica
neuter,neu·ter || 'nuːtə(r) / 'njuː- adj. rodzaju nijakiego neu·ter || 'nuːtə(r) / 'njuː- v. kastrować
neutral,neu·tral || 'nuːtrəl /'njuː- adj. neutralny; bezstronny; nijaki; zerowy; obojętny
neutralize,neu·tral·ize || 'nuːtrəlaɪz /'njuː- v. oddalać; unieszkodliwiać
neutrality,neu·tral·i·ty || nuː'trælətɪ /njuː- n. neutralność; bezstronność
neutron,neu·tron || 'nuːtrɑn /'njuːtrɒn n. neutron
never,nev·er || 'nevə(r) adv. nigdy; przenigdy; niemożliwe
newly,new·ly || 'nuːlɪ /'nju- adv. niedawno; nowo; nowo mianowany
newness,new·ness || 'nuːnɪs /'nju- n. nowość; brak doświadczenia
necessitate,ne·ces·si·tate || nɪ'sesɪteɪt v. wymagać
negate,ne·gate || nɪ'geɪt v. niweczyć; zaprzeczać
negotiate,ne·go·ti·ate || nɪ'gəʊʃɪeɪt v. negocjować; pertraktować; układać się; pokonywać
negotiation,ne·go·ti·a·tion || nɪgəʊʃɪ'eɪʃn n. negocjacje; pertraktacja
negro,"ne·gro || 'nɪːgrəʊ n. Murzyn, Murzynka"
neon,ne·on || 'nɪːɑn /-ɒn n. neon
née,neɪ adj. z domu
neigh,neɪ n. rżenie neɪ v. rżeć
nail,neɪl v. przybijać gwoździem neɪl n. paznokieć; gwóźdź
name,neɪm n. imię; nazwisko; nazwa; reputacja; sława; osobistość neɪm v. nazywać (po kimś); wymieniać imię/nazwisko/nazwę; wyznaczać
nape,neɪp n. kark
nibble,nib·ble || 'nɪbl n. ogryzanie; skubanie nib·ble || 'nɪbl v. ogryzać; skubać
no wonder,nic dziwnego
there's nothing,nic nie ma
lie about,"nic nie robić, odpoczywać"
no harm done,nic się nie stało!
it doesn't matter,nic się nie stało; nic nie szkodzi
a piece of cake,nic trudnego; pestka
nothing but,"nic tylko, wyłącznie"
nothing much,nic wielkiego/specjalnego
nothing else,nic więcej
nickel,nick·el || 'nɪkl n. nikiel; pięciocentówka
nickname,nick·name || 'nɪkneɪm n. przydomek; przezwisko nick·name || 'nɪkneɪm v. nadawać przydomek/przezwisko
nicotine,"nic·o·tine || 'nɪkətɪːn ,'tɪːn n. nikotyna"
for a reason,nie bez powodu
don't take it personally,nie bierz tego do siebie
keep your wits about you,nie być w ciemię bitym
out of touch,nie być w kontakcie; nie być na bieżąco
not quite,"nie całkiem, niewystarczająco, niezupełnie"
at the risk of interfering,nie chcę być wścibski
stop at nothing,nie cofać się przed niczym
beyond repair,nie do naprawy
beyond redemption,nie do odkupienia/odpokutowania
not on,nie do przyjęcia
not get a word in edgeways,nie dochodzić do słowa
keep back,nie dopuszczać kogoś/czegoś (do kogoś/czegoś); trzymać się z dala (od kogoś/czegoś); powstrzymywać kogoś/coś (od czegoś); zatajać coś (przed kimś)
out of action,nie działa
let us not,nie idźmy
don't rush your food,nie jedz tak szybko
not do a stroke,nie kiwnąć palcem
stay up,"nie kłaść się, czuwać"
there's nothing to do,nie ma co robić
there's nowhere to stay,nie ma gdzie się zatrzymać
there's nowhere else,nie ma innego miejsca
there's nowhere interesting to go,nie ma interesujących miejsc
no question of,nie ma możliwości
there's nothing to it,nie ma nic łatwiejszego
under no obligation,nie ma obowiązku
there is not a scrap of truth,nie ma odrobiny prawdy
no turning back,nie ma odwrotu
it's no use,nie ma sensu
no problem,nie ma sprawy
null and void,nie mający mocy prawnej
it's not in my power,nie mam możliwości
i haven't the slightest idea,nie mam najmniejszego pojęcia
i have nothing planned,nie mam nic w planie
have no time for,nie mieć czasu dla kogoś/czegoś
have nothing to do with,nie mieć nic wspólnego z kimś/czymś
sit on the fence,nie mieć ochoty podjąć dezycji
not have the heart,nie mieć serca (do robienia czegoś)
be out of the running,nie mieć widoków/szans (na coś)
i can't make it to the meeting,nie mogę iść na zebranie
i couldn't help but laugh,nie mogłem się powstrzymać od śmiechu
can hardly wait,nie móc się czegoś doczekać
out of place,"nie na miejscu, niestosowny; nie na (swoim) miejscu"
keep out of,nie narażać kogoś na coś
no object,nie odgrywać roli; nie stanowić problemu
keep to,"nie odstępować od czegoś, trzymać się czegoś (keep left - trzymać się lewej strony jezdni)"
let something rest,nie poruszać (dalej) (np. tematu) (I let the subject rest - przestałem o tym mówić)
over the moon,nie posiadający się z radości
come unstuck,nie powieść się
there is nothing for it but,"nie pozostaje nic innego, jak"
keep off,nie pozwalać czemuś się zbliżać (do kogoś/czegoś)
shut out,"nie puszczać kogoś/czegoś (gdzieś/do siebie), odsuwać kogoś/coś od siebie"
no strings attached,"nie stawiając warunków, bez żadnych zobowiązań"
pull one's weight,nie szczędzić wysiłku
never mind,nie szkodzi
not to my taste,nie są w moim guście
not only,nie tylko (not only ... but also - nie tylko…ale także)
more than meets the eye,"nie tylko to, co widać"
don't rush off,nie uciekaj
be none the worse for,nie ucierpieć (w wyniku czegoś)
not be a patch on,nie umywać się do kogoś/czegoś
not known,nie wiadomo
being at a loss,"nie wiedząc, co zrobić/powiedzieć"
must not,nie wolno
keep something from,nie wyjawiać czegoś komuś
out of this world,nie z tej ziemi
lose the toss,"nie zgadywać, czy wypadnie orzeł, czy reszka"
be at odds,nie zgadzać się z kimś (co do czegoś); nie pasować (do czegoś);
at a loss for words,nie znajdować słów
give it a miss,nie zrobić czegoś
keep a low profile,nie zwracać na siebie uwagi
take one's time,nie śpieszyć się
on the big side,nieco za duży
on the small side,nieco za mały
just off,niedaleko
the other day,"niedawno, kilka dni temu"
talk back,niegrzecznie odpowiadać (komuś)
traffic in,nielegalnie handlować czymś
not likely,"niemożliwe!, na pewno nie!"
off the record,nieoficjalnie; nieoficjalny
no-smoking,niepalenie
odd one out,niepasujący; inny
innit,nieprawdaż
real estate,nieruchomości
at rest,"nieruchomy, w bezruchu"
i'm afraid not,niestety nie
with nothing on,nieubranego
not up to much,niewiele wart
white lie,niewinne/nieszkodliwe kłamstwo
out of proportion,niewspółmierny; nieproporcjonalny
heart failure,niewydolność serca
itv,niezależna sieć telewizyjna
not much good at,niezbyt (bardzo) dobry (w czymś)
not much of a,niezbyt dobry
none too happy,niezbyt szczęśliwy
against the rules,niezgodne z regulaminem
nifty,nif·ty || 'nɪftɪ adj. zręczny; praktyczny
there's no telling,nigdy nie wiadomo
you never know,nigdy nie wiadomo
nowhere to be seen,nigdzie nie było widać
nightingale,night·in·gale || 'naɪtɪŋgeɪl n. słowik
nightly,night·ly || 'naɪtlɪ adj. (powtarzający się) co wieczór/noc
nightmare,night·mare || 'naɪtmer /-meə n. koszmar
niggle,nig·gle || 'nɪgl v. drażnić; tracić czas na drobiazgi
no one,nikt
nimble,nim·ble || 'nɪmbl adj. zwinny
nineteen,nine·teen || naɪn'tɪːn n. dziewiętnaście
ninetieth,nine·ti·eth || 'naɪntɪɪθ n. (jedna) dziewięćdziesiąta nine·ti·eth || 'naɪntɪɪθ adj. dziewięćdziesiąty
ninety,nine·ty || 'naɪntɪ n. dziewięćdziesiąt
nipple,nip·ple || 'nɪpl n. sutek
nippy,nip·py || 'nɪpɪ adj. zrywny; rześki
wear something away,"niszczyć, zdzierać coś (się)"
put paid to,niweczyć/wykańczać coś
nitrogen,ni·tro·gen || 'naɪtrədʒən n. azot
here we go,no to jazda!
you know,no wiesz
nocturnal,noc·tur·nal || 'nɑktɜrnl /'nɒktɜːnl adj. nocny
noiseless,noise·less || 'nɔɪzlɪs adj. bezszelestny
noisy,nois·y || 'nɔɪzɪ adj. hałaśliwy; głośny
knock someone unconscious,nokautować kogoś
nominal,nom·i·nal || 'nɑmɪnl /'nɒ- adj. nominalny; symboliczny; tytularny
nominate,nom·i·nate || 'nɑmɪneɪt /'nɒ- v. nominować; wyznaczać
nomination,nom·i·na·tion || nɑmɪ'neɪʃn /nɒ- n. nominacja; mianowanie
nominee,nom·i·nee || nɑmɪ'nɪː /nɒ- n. kandydat/ka (na coś/do czegoś)
nonchalance,non·cha·lance || 'nɑnʃəlɑns /'nɒnʃələns n. nonszalancja; obojętność
nondescript,non·de·script || 'nɑndɪskrɪpt /'nɒ- adj. nieokreślony; bezbarwny
nonentity,non·en·ti·ty || nɑ'nentətɪ /nɒ- n. miernota
nonsense,non·sense || 'nɑnsens /'nɒ n. bzdur-a/y; szaleństwo
noon,noonנ|| nuːn n. południe
noodle,noo·dle || 'nuːdl n. makaron
northerly,north·er·ly || 'nɔrðəlɪ /'nɔː- adj. północny; z północy
northward,north·ward || 'nɔrθwə(r)d /'nɔː- adj. północny
normalize,nor·mal·ize || 'nɔrməlaɪz /'nɔː- v. normalizować (się)
normality,nor·mal·i·ty || nɔr'mælətɪ /'nɔː- n. normalność
normalization,nor·mal·i·za·tion || nɔrməlaɪ'zeɪʃn /nɔː- n. normalizacja
normally,nor·mal·ly || 'nɔrməlɪ /'nɔː- adv. zazwyczaj; normalnie
hold one's head high,nosić głowę wysoko
nostalgic,nos·tal·gic || nɑ'stældʒɪk /nɒ- adj. nostalgiczny
nostalgia,nos·tal·gi·a || nɑ'stældʒɪə /nɒ- n. nostalgia
nostril,nos·tril || 'nɑstrɪl /'nɒ- n. nozdrze
nosy,nos·y || 'nəʊzɪ adj. wścibski
nb,notabene
notepad,note·pad || 'nəʊtpæd n. notatnik
noted,not·ed || 'nəʊtɪd adj. słynny (z czegoś); słynie z
