English,Other
un,"one (forma slabă) = an pl. unii = some (cineva) = someone (cineva) = somebody (singurul) = one pl. unii = some a fi una = to be hand and glove (together) a fi una = to be one câte unul şi câte doi = by ones and twos ce mi-e una ce mi-e alta = it is six of one and half a dozen of the other ce mi-e una ce mi-e alta = it's as broad as it is long cu una, cu alta = all in cu una, cu alta = taken all in all cu una, cu alta = what with one thing and another e tot una = it amounts (much) to the same thing e tot una = it is the same in the end e tot una pentru mine = it is all the same to me eu unul = I for one îi e tot una = it is all one to him încă unul = one more întrun-a = continually într-una = without cessation nici unul (din doi) = neither nici unul = none până la unul = to a man până una alta (între timp) = in the meantime până una alta = for the time being se poate una ca asta? = how is such a thing possible? tot unul şi unul = the best of the best; the very best tot unul şi unul = the pick and flower un om (un singur om) = one man un om = a man una peste alta = all in all una peste alta = in the lump una peste alta = taking one with another unii oameni = some people unul altuia = (to) each other unul altuia = (to) one another unul câte unul = one by one unul din ei = one of them unul din trei etc. = one (pupil etc.) in three unul după altul = one after another unul şi acelaşi = one and the same unul şi indivizibil = one and indivisible zice una şi face alta = he plays fast and loose zice una şi face alta = he says one thing and does another"
una,v. un
unanim,unanimous unanimously with one voice / accord / consent by common consent
unanimitate,unanimity concord agreement harmony adoptat în unanimitate = adopted / carried unanimously cu unanimitate de voturi = without one dissentient voice principiul unanimităţii = the principle of unanimity
unchi,uncle
unchiaş,aged / old man greybeard
unchieş,v. unchiaş
uncial,uncial
uncie,ounce
uncrop,boiling water
unde,(în care loc) = where (încotro) = where (to) (încotro) = to what place (încotro) = whither (în ce direcţie) = in which / what direction (când) = when (atunci) = then (deodată) = at once (fiindcă) = because (fiindcă) = for (fiindcă) = as (da') de unde! = catch me! (da') de unde! = it is not the case (da') de unde! = not at all! (da') de unde! = not by a long chalk! (da') de unde! = not half (da') de unde! = not in the least! (da') de unde! = nothing of the kind! a avea de unde = to be a man of means a avea de unde = to be well off / well-to-do acolo unde = (there) where casa unde locuiesc = the house in which live de unde (aşi!) = v. da' de unde! de unde = from where de unde = whence de unde eşti (de fel) = where do you hail from? de unde nu... = if not de unde până acum... = if till now... de unde până acum... = while / whence so far... de unde până unde? = how (is that)? de unde putem conchide că... = from which we may conclude that... dumnezeu ştie unde = Heaven knows where ia-l de unde nu e = he had cleared out ia-l de unde nu e = hr had cleared out nu ştiu de unde să încep = don' know where to begin nu ştiu unde e acum = don' know his present whereabouts nu ştiu unde e acum = don' know where he is now ori unde ai fi = wherever you may be până unde? = how far? pe unde a trecut? = which way has he gone? pe unde? = (by) which way? unde dumnezeu poate fi? = where on earth can he be? unde eşti? = where are you? unde să fie? = where can he be? unde şi unde = here and there unde te duci? = where are you going (to)?
undeva,somewhere in some place (or other) some place anywhere undeva în altă parte = somewhere else
undină,undine water pixy pixie
undiţă,angling rod / line a se prinde în undiţă fig. = to jump at the bait
undrea,(ac de împletit) = knitting needle anat. collar bone anat. clavicle
undui,to wave to stream in the wind to float to flutter
unduios,undulous wavy
undă,wave tel. wave (lungime de undă) = wavelength (flux) = high tide / water
unealtă,(working) tool instrument implement utensil pl. (avere mobilă) = household effects pl. (avere mobilă) = furniture fig. tool fig. puppet unelte agricole = agricultural / farming implements unelte de bucătărie = kitchen utensils / things unelte de tâmplar = joiner's tools
unelti,(a născoci) = to contrive (a născoci) = to contrive (a născoci) = to devise to set intrigues on foot to hatch (out) plots to intrigue to plot (against smb.)
uneltire,(intrigă) = intrigue (conspiraţie) = conspiracy (conspiraţie) = plot
uneltitor,plotting etc. v. unelti intriguer plotter conspirator
uneori,sometimes (din când în când) = at times (din când în când) = now and then / again (din când în când) = occasionally (din când în când) = between whiles
ungar,Hungarian limba ungară = Hungarian limba ungară = the Hungarian language
ungară,Hungarian the Hungarian language
unge,to smear (cu grăsime) = to grease (cu ulei) = to oil (cu ulei) = to lubricate (cu o alifie) = to salve (cu săpun) = to soap (cu smoală) = to paint with pitch (cu smoală) = to peck fig. (a mitui) = to grease smb.'s palm fig. (a mitui) = to bribe (a vărui) = to whitewash fig. (a bate) = to tan fig. (a bate) = to drab fig. (a bate) = to lick be grased etc. a unge domn = to anoint smb. ruler
ungher,(colţ de casă) = corner (unghi) = angle (margine) = edge fig. corner fig. nook
unghi,angle unghi adiacent = contiguous / adjacent angle unghi ascuţit = acute / sharp angle unghi complimentar = complementary / complemental angle unghi de aşchiere tehn. = cutting angle unghi de atac av. = angle of attack / incidence unghi de avans = angle of lead / advance unghi de avans = lead angle unghi de împrăştiere fiz. = angle of dispersion unghi de orientare geogr. = grid azimuth unghi de pantă / înclinare = angle of slope unghi de refracţie fiz. = refraction angle unghi de teren mil. = angle of site unghi drept = right / normal angle unghi obuz = obtuse angle
unghie,anat. nail anat. unguis (gheară) = claw (copită) = hoof a fi unghie şi carne cu cineva = to be hand and glove with smb a-şi curăţa unghiile = to clean one's nails a-şi tăia unghiile = to cut one's nails. nici cât negru sub unghie = not a jot / whit unghia găinii bot. = cock's head (Onobrychis sativa) unghia găinii bot. = milk vetch (Astragalus) unghia găinii bot. = tragacanth
unghiular,angular cornered (în unghiuri drepte) = bent at right angles piatră unghiulară = cornerstone piatră unghiulară = foundation stone
unguent,met. ointment met. salve
ungur,Hungarian Magyar
unguraş,bot. horehound (Marrubium)
ungurean,v. ungur Transylvanian
ungureancă,v. unguroaică
unguresc,Hungarian
ungureşte,after the manner of Hungarians (ca limbă) = Hungarian
unguroaică,Hungarian (woman / girl)
uni,to unite (a lega) = to combine (a lega) = to join (a lega) = to amalgamate (a lega) = to merge (într-un focar) = to focus (a pune de acord) = to reconcile with (a pune de acord) = to make agree with (a pune de acord) = to bring in agreement with to unite to amalgamate to merge mil. to effect a junction (d. râuri) = to meet mil. (d. râuri) = to unite mil. (din nou) = to re-unite mil. to rally mil. (a se învoi) = to agree (d. culoare) = plain a uni eforturile = to combine efforts
unic,one (d. un copil) = only (d. un moştenitor) = sole (superior) = unique conducere unică ec. = one-man management front unic pol. = united front. unic în felul său = unique of its kind
unicelular,unicellular unicellular
unicitate,oneness
unicolor,one-coloured
unicord,muz. single-string...
unicorn,mit. unicorn
unifica,to amalgamate to unify to be unified
unificare,unification amalgamation
uniflor,bot. uniflorous
uniform,of like form uniform (monoton) = monotonous uniformly unvaryingly monotonously
uniformitate,uniformity conformity evenness sameness
uniformiza,to make uniform to standardize
uniformă,uniform mil. regimentals în uniformă = uniform
unilateral,one-sided unilateral fig. narrow-minded
unime,mat. unit mat. figure of one dimension
uninominal,uninominal
unional,union... republică unională = union republic
unionism,pol. unionism
unionist,ist. unionist
unipar,biol. uniparous
unipersonal,gram. ec. unipersonal conducere unipersonală = one-man management
unipolar,unipolar single-pole
unire,union (alianţă) = alliance (alianţă) = coalition (alianţă) = confederacy (învoială) = agreement (învoială) = accord (fuziune) = fusion (armonie) = harmony (de râuri) = juncture (de râuri) = confluence liniuţă de unire = hyphen unirea face puterea = union is strength
unisexual,biol. unisexual
unison,muz. unison fig. unison fig. accord
unit,united etc. v. uni fig. close-knit (d. biserică) = Uniat(e)
unitar,unitary unitarian preţ unitar com. = unit price un tot unitar = a single whole un tot unitar = an entity
unitate,"mat. etc. unit (unire) = unity (unire) = union mil. unit (uniformitate) = uniformity (uniformitate) = identity (uniformitate) = conformity unitate de loc, de timp şi de acţiune lit. = the unities of place unitate de loc, de timp şi de acţiune lit. = the unities of place, time and action unitate de măsură = unit of measure unitate de vederi = unity of opinion unitate de vederi = unanimity / unity of views unitate moral-politică = moral and political unity unităţile dramatice = the dramatic unities legea unităţii contrariilor filoz. = the law the unity of opposites a submina unitatea cu gen. = to disrupt the unity (of)"
uniune,union pol. mil. alliance pol. mil. confederation cooperative association (asociaţie) = association (asociaţie) = society (asociaţie) = club (căsătorie) = union (căsătorie) = marriage ec. monopoly union syndicate ec. corporation
univalv,bot. univalvular (d. moluşte) = univalve
univers,universe (cosmos) = cosmos (lume) = world
universal,general universal universally tehn. lathe chuck universalul = filoz. the universal istorie universală = world history legatar / moştenitor (cu titlu) universal jur. = residuary legatee magazin universal = department / general store(s) moştenitor universal = sole hair vot universal = universal suffrage
universalitate,generality universality
universaliza,to generalize
universitar,university... member of a university profesor universitar = university professor
universitate,university
uns,greased smeared etc. v. unge anointed
unsoare,(alifie) = ointment (alifie) = salve (grăsime topită) = fat (grăsime topită) = grease (pomadă) = pomade (pomadă) = pomatum unsoare de căruţă = cart / axle grease unsoare de maşini = machine / engine oil unsoare de piele = leather grease
unsprezece,eleven
unsprezecelea,the eleventh
unsuros,greasy messy smeary (ca untdelemnul) = oily (lipicios) = sticky (gras) = fatty; oleous (gras) = oleose (gras) = unctuous
unt,butter (pt. gătit) = cooking butter (margarină) = margarine (ulei) = oil a unge pâinea cu unt = to butter one's bread. a unge pâinea cu unt = to spread butter on the bread merge ca pe unt = everything is lovely and the goose hangs high merge ca pe unt = it goes like clockwork merge ca pe unt = it goes with a buzz merge ca pe unt = things go on swimmingly o bucăţică de unt = a roll of butter pâine cu unt = bread and butter
untdelemn,(ulei) = oil (de măsline) = olive oil (de salată) = salad oil
untieră,butter dish
untişor,bot. figwort (Ranunculus ficaria)
untos,buttery
untură,(grăsime) = fat (grăsime) = grease (de porc) = lard (ulei) = oil untură de gâscă = goose dripping untură de peşte = fish / train oil farm. = cod-liver oil untură de porc = lard
ura,cheer (a dori) = to wish (a felicita) = to congratulate to go through the streets on New hurra(h)! a primi cu urale = to receive with cheers
uragan,hurricane
uranisc,canopy
uraniu,chim. uranium minereu de uraniu = uranium ore
uranografie,astr. uranography
urare,(dorire) = wish(ing) (felicitare) = congratulation pl. good wishes elev. felicitation a-i aduce cuiva urări pentru ceva = to offer smb a-i aduce cuiva urări pentru ceva = one's congratulations for smth
urban,urban town...
urbanism,arhit. town planning lingv. urbanism
urbanist,urbanist town-planner
urbanistic,town-planning...
urbanistică,town-planning
urbanitate,urbanity
urbaniza,to urbanize
urbe,town city
urca,"(o scară, un amvon etc.) = to mount (un munte, un tron) = to ascend (un deal, un stâlp) = to go / climb up (a escalada) = to scale (un cal) = to mount (un cal) = to bestride (un zmeu) = to fly (a spori) = to increase (a spori) = to up to ascend to mount to go up to climb up (d. lucruri) = to rise (d. păsări) = to soar (la etaj) = to go upstairs to rise (a creşte) = to grow (a creşte) = to go up (a spori) = to increase a se urca în pat = to go to bed a se urca în tren = to get on the train a se urca într-un pom = to climb / swarm up a tree a se urca la ... fig. = to amount to... a se urca la ... fig. = to figure up / come to... a se urca pe acoperiş = to climb on the roof a se urca pe cal = to mount on horseback a se urca pe fereastră = to climb in through the window a se urca pe tron = to ascend the throne a se urca peste gard = to get / climb over the fence amer. urcaţi-vă în vagoane! = all aboard! la cât se urcă în total? = how much does it total up to? suma se urca la... = the sum amounted to... termometrul urcă = the thermometer is rising urcaţi(-vă) vă rog! = please, step up there! urcaţi-vă în vagoane! = all aboard! urcaţi-vă în vagoane! = take you seats, please! urcaţi-vă pe bord! (mar.) = all aboard!"
urcare,rise climbing etc. v. urca
urcat,(înalt) = high (exagerat) = exaggerated v. urcare
urcior,(mai mare sau pt. apă) = pitcher med. eyesore med. sty med. hordeolum med. chalazion urciorul nu merge de multe ori la apă = the pitcher goes so often to the well urciorul nu merge de multe ori la apă = that it comes home broken at last
urcuş,(pantă) = slope (pantă) = incline (ascensiune) = ascent (urcare) = going up
urdinare,pop. the runs pop. diarrhoea
urdiniş,bee entrance
urdoare,blearedness lippitude rheum gum of the eyes
urduca,to roll (head over heels)
urduros,blear-eyed rheumy gumming
urdă,soft cow cheese urda-vacii bot. = v. hreniţă
ureche,anat. ear (auz) = ear (auz) = hearing pl. iht. v. branhii pl. iht. (toartă) = handle a aduce ceva la urechile cuiva = to inform / apprise smb. of smth. a ajunge la urechile cuiva = to meet smb.'s ear a ajuns / venit la urechea mea = it has come to my ears / knowledge a cânta după ureche = to play by ear a ciuli urechea = to prick up one's ears a fi cam într-o ureche = to be wrong in the upper story a fi în datorii până peste urechi = to be deeply / hopelessly / over ears in debt a fi îndrăgostit până peste urechi = to be over head and ears in love a fi numai urechi = to be all ears a fi tare de ureche = to be hard / dull of hearing a împuia urechile cuiva = to din into smb.'s ears a lua pe cineva de ureche = to take smb. by the ear a roşi până în vârful urechilor = to blush up to one's ears a şopti ceva la urechea cuiva = to whisper smth. in(to) smb.'s ear a trage cu urechea = to eavesdrop are ureche = he has an ear for music asta e floare la ureche = it's not a pin's matter a-şi apleca urechea la... = to give ear to... a-şi apleca urechea la... = to lend one's ear to... a-şi apleca urechea la... = to listen to... boală de urechi = aural disease boală de urechi = disease of the ear doctor de urechi = otologist doctor de urechi = specialist for ear diseases e cam fudul de urechea dreaptă = he is slightly deaf in the right ear îi intră pe o ureche şi îi iese pe alta = in at one ear (and) out at the other îmi ţiuie în ureche = my ears are tingling / ringing pereţii au urechi = walls have ears. ureche de ac = eve of a needle ureche de măgar = donkey's ear ureche externă anat. = auricle ureche externă anat. = external ear ureche internă anat. = internal ear urechea babei bot. = cup mushroom (Peziza aurantia) urechea iepurelui bot. = hare's ear (Bupleurum rotundifolium) urechea porcului bot. = meadow sage (Salvia pratensis) urechea şoarecelui bot. = v. nu-mă-uita urechea şoarecelui bot. = v. vulturică urechea ursului bot. = bear's ear (Primula auricula) zgomot în urechi med. = buzzing in the ears
urechea,to warm smb.'s ears
urechelniţă,entom. ear wig entom. piercer (Forficula auricularia) bot. bear's ear bot. French cowslip (Primula auricula) bot. houseleak (Sempervivum tectorum)
urechiat,long-eared neddy donkey
uree,chim. urea
ureide,chim. ureides
uremie,med. uraemia
ureter,anat. ureter
uretral,urethral
uretrită,med. urethritis
uretră,anat. urethra
urgent,urgent pressing requiring haste speed (prompt) = quick (prompt) = prompt (prompt) = fast urgently etc. post-haste nevoi urgente = urgent / pressing needs
urgenţă,urgency (caz urgent) = emergency de urgenţă = immediately; straight away la urgenţe = casualty department
urgie,(mânie) = wrath poetic. ire (blestem) = curse
urgisi,(a lăsa în părăsire) = to forsake (a lăsa în părăsire) = to leave (a urî) = to hate (a urî) = to abhor (a urî) = to hold in abhorrence
urgisit,forsaken (ac)cursed
uriaş,huge gigantic colossal enormous immense prodigious giant Goliath son of Anak (în povestiri) = ogre (colos) = colossus marea / uriaşa majoritate = the vast majority putere uriaşă = gigantic / Herculean strength
uric,chim. uric înv. v. hrisov acid uric = uric acid
uridină,chim. biol. uridine
urina,to urinate to pass / discharge urine to relieve nature to make water to do number one to spend a penny to pee (în limbajul copiilor) = to piddle
urinar,urinary băşică urinară = (urinary) bladder băşică urinară = urocyst
urină,urine water
urla,"to (set up a) howl (d. vârf) = to roar (d. lupi etc.) = to howl (a geme) = to wail (a geme) = to moan (d. oameni, de furie) = to howl (with a thundering voice) (d. valuri) = to roar"
urlet,how(ing) etc. v. urla
urlui,to rough-grind
urluială,coarse meal / flour
urluitoare,agr. grinder
urlătoare,(cascadă) = waterfall
urlător,howling
urma,to follow (a merge pe urmele) = to follow (in the footsteps of) (a merge pe urmele) = to follow on the heels of (foarte de aproape) = to dog smb.'s footsteps (foarte de aproape) = to shadow (a succeda) = to follow (a succeda) = to succeed (a relua) = to resume (a duce sau a executa) = to carry on (a imita) = to imitate (a asculta) = to obey (a se ţine strâns de) = to cling / stick to (cursuri etc.) = to attend (a respecta) = to keep (a respecta) = to observe (a continua) = to continue (a continua) = to go on (a continua) = to be continued a urma curentul = to go with the stream a urma din... = to result / ensue from... a urma după... = to come after... a urma după... = to follow... a urma la şcoală = to attend a school a urma la şcoală = to go to school a urma la... (a studia) = to study at... a urma la... = to attend... a urma o regulă = to observe a rule a urma pe cineva la groapă = to attend smb.'s funeral a urma pilda ... (cu gen.) = to follow the example of... a urma să... (a trebui să) = must... a urma să... (a trebui să) = to have to... a urma să... = to be to... a urma sfatul cuiva = to act upon / follow smb's advice / suggestion a urma sfatul cuiva = to be guided by smb.('s counsel) a-şi urma drumul = to go on one's way a-şi urma propriile sale idei = to follow out one's own ideas dacă sfatul mi-ar fi fost urma = had my advice been followed / taken după cum urmează = as follows urmând... = following... urmând... = in pursuance of... urmează (continuă!) = continue! urmează (continuă!) = go on! urmează (în cărţi) = to be continued urmează-mi sfatul! = listen to me! urmează-mi sfatul! = take my advice! va urma = to be continued (in the next number etc.)
urmare,following etc. v. urma (rezultat) = result (efect) = effect (continuare) = sequel (continuare) = continuation (consecinţă) = consequence (imitare) = imitation a da urmare la = to answer. a da urmare la = to apply a da urmare la = to consider a da urmare la = to heed a da urmare la = to put into practice ca urmare = as a result prin urmare (astfel) = thus prin urmare (de aceea) = hence prin urmare (de aceea) = therefore prin urmare = accordingly prin urmare = consequently prin urmare = in consequence (whereof)
urmaş,(descendent) = descendant (descendent) = successor (to smb.) (descendent) = after-comer (aderent) = adherent (aderent) = follower (discipol) = disciple (moştenitor) = heir jur. (moştenitor) = inheritor (vlăstar) = progeny (vlăstar) = offspring pl. offspring pl. (vlăstar) = issue pl. (vlăstar) = posterity pl. (vlăstar) = descendants fără urmaşi = childless fără urmaşi = without progeny a murit fără urmaşi = he died intestate / without issue
urmă,(semn rău) = trace (de vânat) = trail (de vânat) = scent (de vânat) = track (de picior) = footprint (de picior) = footmark (de corabie) = wake (întipărire) = imprint (semn) = mark (de roată) = rut (of a wheel) fig. (de roată) = trace fig. (de roată) = sign fig. (de roată) = vestige a ajunge pe cineva din urmă = to catch smb. up a ajunge pe cineva din urmă = to catch up with smb a călca pe urmele cuiva = to follow in smb's footsteps a fi / rămâne în urmă = to lag behind a fi pe urmele ... (cu gen.) = to dog... a fi pe urmele ... (cu gen.) = to hunt after a fi pe urmele ... (cu gen.) = to track... a nu lăsa nici o urmă = to leave no trace (behind) cel din urmă = the last cu câteva zile în urmă = a few days ago din urmă (din spate) = from behind din urmă (trecut) = last din urmă (trecut) = past fără urmă = without a trace în cele din urmă = at last / length în cele din urmă = finally în cele din urmă = in the long run în urma ... (acum ...) = ago în urma ... (cu gen.) = as a result of... în urma ... (după aceea) = afterwards în urma ... (spaţial) = behind în urma ... (temporal) = before la urma urmei / urmelor (în ultimă analiză) = come to think of it la urma urmei / urmelor (în ultimă analiză) = in the last analysis la urma urmei / urmelor = after all la urmă (înapoi) = behind la urmă (la sfârşit) = at the end pe urmă (după aceea) = afterwards pe urmă (mai târziu) = later (on) pe urmă = then urma alege = we shall see the end of it yet
urmări,"jur. to sue jur. to take proceedings against (a avea de scop) = to have in view (a avea de scop) = to aim at (a avea de gând) = to mean (a avea de gând) = to intend (a avea de gând) = to intend (a avea de gând) = to purpose (pe cineva, pl. un motiv) = to pursue (pe cineva, pl. un motiv) = to press hard (a fi pe urmele) = to hunt after (a fi pe urmele) = to track (a fi pe urmele) = to dog (a persecuta) = to persecute (cu privirea) = to watch (cu privirea) = to follow with one's eyes (a goni) = to chase (a asculta) = to listen (cu atenţie) = to follow a fi urmări de ceva (de o idee) = to be haunted by smth. a fi urmări de ceva (de o idee) = to have smth. on the brain a urmări pas cu pas pe cineva = to walk step for step behind smb. a urmări un iepure = to course a hare. a-şi urmări planurile = to pursue / to follow / to prosecute one's plans a-şi urmări planurile = to push (forward) ce urmăreşte el prin asta? = what can be his object in that? ce urmăreşte el prin asta? = what is he aiming at? nu te pot urmări = cannot follow you"
urmărire,pursuit etc. v. urmări
urmăritor,"pursuer (al unui animal, al unui răufăcător) = tracker (persecutor) = persecutor"
următor,next following (d. lucruri) = subsequent (d. lucruri) = ensuing (succesiv) = successive în ziua următoare = the next day în ziua următoare = the day after
urni,(a mişca) = to move (a pune în mişcare) = to set going / in motion (a împinge la o parte) = to push / shove away / out of the way (a se mişca) = to move (a se clinti) = to stir (a se clinti) = to budge (a porni) = to start
urnă,urn a se prezenta în faţa urnelor = to report to the polls. urnă de vot = ballot box; fig. poll urnă funerară = cinerary / funeral urn
urobilină,chim. biol. urobilin
urologie,med. urology
uroscopie,med. ur(in)oscopy
urotropină,med. methenamine med. hexamethylenamine
urs,zool. (male) bear (Ursus) fig. (om bombănitor) = grumbler fig. (om bombănitor) = growler fig. (stângaci) = numb hand când se băteau urşii-n coadă = time out of mind nu vinde pielea ursului din pădure = don' count your chickens before they are hatched. piele de urs = bear's skin pui de urs = bear whelp pui de urs = bear's cub urs alb = polar bear (Ursus maritimus) urs brun = brown bear (Ursus arctos) urs cenuşiu = grizzly (bear) urs negru = black bear (Ursus americanus)
ursar,bear leader (ţigan) = gipsy
ursi,to predestinate to preordain to foreordain
ursit,predestinated husband
ursitoare,Fate any one of the three weird / Fatal
ursită,foreordained wife (viitoare soţie) = the lady of one's choice (viitoare soţie) = the beloved of one's heart (viitoare soţie) = one's lady love (soartă) = fate (soartă) = destiny
ursiu,reddish-brown
ursoaică,she-bear female bear dormer window funnel chimney
ursuleţ,(ca jucărie) = Teddy bear
ursulină,Ursuline (nun)
ursuz,sullen sulky (arţăgos) = peevish (bombănitor) = grumbling (bombănitor) = surly (bombănitor) = grumpy (bombănitor) = cantankerous (neprietenos) = morose (neprietenos) = crabby (neprietenos) = crusty sullenly etc. grumbler growler
ursă,female bear Ursa Mare astr. = the Great(er) Bear Ursa mică astr. = the Lesser Bear
ursăresc,bear leader's...
urticarie,med. nettle rash med. urticaria
urui,v. hurui
urzeală,fig. texture (structură) = structure fig. (intrigă) = plot
urzi,"text. to warp (a unelti) = to frame (a unelti) = to hatch (a unelti) = to contrive (a unelti) = to devise (a unelti) = to plot (a unelti) = to stage (a cauza) = to cause (a provoca) = to provoke (a incita) = to abet (a crea) = to create (a produce, a face) = to produce (a produce, a face) = to make"
urzica,to prick to sting to bite fig. to taunt fig. to sneer at to tease to prick / sting oneself to prick to sting
urzică,bot. stinging nettle urzică moartă = dead nettle (Lamium maculatum) urzică moartă = dead nettle(Lamium maculatum)
urzitor,fig. (uneltitor) = plotter fig. (uneltitor) = schemer fig. (uneltitor) = intriguer
urzitură,warp (ţesătură) = texture fig. (temelie) = foundation fig. (temelie) = basis (structură) = structure
urâcios,(neplăcut) = nasty (neplăcut) = unpleasant (neplăcut) = objectionable (scârbos) = loathsome (josnic) = mean (imoral) = offensive (imoral) = immoral (imoral) = indecent (ant. frumos) = plain-(looking) (ant. frumos) ugly (ant. frumos) = unsightly (ant. frumos) = nasty(-looking) (ant. frumos) hideous (d. caracter) = wicked (d. caracter) = vicious (d. caracter) = villainous (respingător) = repugnant (respingător) = repulsive (dezgustător) = disgusting (nesuferit) = disagreeable (nesuferit) = tiresome (ursuz) = grumpy (supărăcios) = ill-tempered
urâciune,(urâţenie) = ugliness (urâţenie) = unsightliness (pocitanie) = freak of nature (om urât) = fright (monstru) = monster
urât,"(ant. frumos) ugly (ant. frumos) = unsightly (ant. frumos) = nasty(-looking) (ant. frumos) hideous (d. figură) = deformed (d. faţă) = ill-favoured (d. faţă) = plain(-looking) (d. faţă) = ordinary-looking (d. haine, nepotrivit) = unbecoming (d. caracter) = wicked (d. caracter) = vicious (d. caracter) = villainous (comun sau josnic) = mean (imoral) = offensive (imoral) = immoral (imoral) = indecent (murdar) = filthy (murdar) = dirty (stârnind dezgust) = odious (stârnind dezgust) = hateful (vătămător) = obnoxious (rău, prost) = bad (plictiseală) = weariness of mind tediousness boredom ennui unfairly a ţine cuiva de urât = to amuse / entertain smb. a-şi trece urâtul = to kill time a-şi trece urâtul = to pass away the time expresii urâte = foul language expresii urâte = nasty expressions mi-e urât = I'm bored stiff. mi-e urât = I'm bored miros urât = unpleasant / bad / offensive smell urât foc = (as) ugly as sin vreme urâtă = bad weather"
urâţenie,ugliness unsightliness
urâţi,to uglify to make ugly to lose one's good looks to grow ugly / uglier
urî,reciproc to hate etc. each other a i se urî cu / de ceva = to be sick of smth a i se urî cu / de ceva = to be fed up / fed to the teeth with smth a i se urî cu / de ceva = to have had enough of smth
ură,hatred elev. hate a-şi atrage ura cuiva = to incur smb.'s hatred a avea ură pe cineva = to have a spite against smb a avea ură pe cineva = to harbour a grudge against smb
urător,aprox. wait ((waits) archaic street singers of Christmas carols) v. ura
urătură,v. urare
usca,"to (make) dry (a pune la uscat) = to lay out to dry (prin ştergere) = to wipe dry (îmbunătăţind calitate) = to season (prin atârnare) = to hang out to dry (rufe) = to air (rufe) = to desiccate (fân) = to ted (a arde) = to scorch (a arde) = to parch (a arde) = to swelter (a seca) = to dry up (a seca) = to drain fig. (a istovi) = to fag out to (become) dry (a se ofili) = to wither (away) (a se ofili) = to fade away (a se ofili) = to lose one's freshness (d. flori, şi) = to droop (a seca) = to drain fig. (a se istovi) = to be fagged out a se usca d-an-picioarele = to dwindle away"
uscare,drying etc. v. usca uscare artificială = artificial drying uscare naturală = natural drying uscare termică = thermic drying
uscat,"dry (d. lemn, şi) = well-seasoned (ars) = parched (slab) = lean (and lanky) (slab) = thin (arid) = arid (arid) = barren (fără carne) = fleshless (scorojit) = shrunken v. uscare (pământ) = land (continent) = mainland (continent) = continent armată de uscat mil. = land forces foarte uscat = (as) dry as a bone frunză uscată = dry leaf ger uscat = dry frost pământ uscat (sterp) = barren land pământ uscat = dry ground pe mare şi pe uscat = by water / sea and by land. poetic sear / sere leaf pom uscat = dead tree sol uscat = parched soil zonă uscată = arid zone"
uscior,v. uşor
uscăcios,rather dry v. uscăţiv
uscăciune,fig. dryness (ariditate) = aridity (ariditate) = aridness (secetă) = drought
uscător,drier drying device / apparatus
uscătorie,drying room
uscături,dry wood v. vreascuri v. mezeluri v. minciună
uscăţele,v. vreascuri
uscăţiv,lean (and lanky)
ustensile,utensils tools implements
ustura,(a arde) = to burn (a mânca) = to itch to smart fig. to sting fig. to bite mă ustură ochii = my eyes smart
usturime,(durere usturătoare) = smarting (pain)
usturoi,bot. garlic (Allium satvum)
usturoiţă,bot. garlic mustard bot. hedge garlic bot. Jack-by-the-hedge bot. Jack-by-the-hedge (Alliaria)
usturător,(d. durere) = smarting (d. durere) = burning (d. durere) = burning (d. căldură) = scorching fig. prurient itching fig. itchy (sarcastic) = sarcastic fig. (amar) = bitter fig. (arzător) = burning
usturătură,v. usturime (arsură) = burning
usuc,(în lâna oilor) wool oil
ut,muz. ut
utecist,membru UTC = member of the Romanian Young Communist League
utemist,membru UTM = member of the Romanian Union of Working Youth
util,useful of use of use (care serveşte la ceva) = serviceable (care serveşte la ceva) = available usefully
utila,to fit out
utilaj,equipment (unelte) = tools
utilare,equipment
utilitar,utilitarian utilitarian
utilitarism,filoz. utilitarianism
utilitate,(folos) = avail (folos) = service utility usefulness (folos) = use de mare utilitate = of great utility / use de prima utilitate = essential. fără utilitate = useless
utilizabil,utilizable
utopic,Utopian
utopie,(fantezie) = fancy (fantezie) = Utopia (ţară de vis) = dreamland (plan utopic) = Utopian scheme
utopism,utopianism
utopist,Utopian Utopist
utoportret,self-portrait autoportrait
utrenie,bis. early service (bis. cat.) = matins
uvertură,muz. overture muz. prelude
uvraj,literary / scientific work
uvrier,worker workman
uz,usage (întrebuinţare) = use (întrebuinţare) = using (utilizare) = utilisation (utilizare) = employment (datină) = old custom / usage / practice a face uz de... = to make use of... a face uz de... = to use a ieşi din uz = to come / fail into disuse a ieşi din uz = to go / grow of use a intra în uz = to come into use. ieşit / scos din uz (demodat) = antiquated ieşit / scos din uz (demodat) = obsolete ieşit / scos din uz = (gone) out of use / fashion pentru uz extern = for external application
uza,to wear (away) to use to make use of (a utiliza) = to utilise fig. to wear out a uza de... = to make use of... a uza de... = to resort to ... a uza de... = to use...
uzanţă,com. usance (obicei) = usage (obicei) = custom
uzat,(d. haine) = worn-out (d. haine) = shabby (d. haine) = thread-bare (d. cineva) = worn-out
uzbec,Uzbek Uzbeg
uzină,plant work (fabrică) = factory fabrici şi uzine = factories and plants. fabrici şi uzine = mills and factories uzină constructoare de maşini = machine-building plant uzină de apă = waterworks uzină de avioane = aeroplane factory uzină de elaborare a fontei = iron foundry uzină de gaz = gas works uzină electrică = power station uzină metalurgică = metal works
