English,Other
upward mobility,提升自己社會和經濟地位的能力
upwardly,adv. 向上地; 往上
upwards,"adv. 以上, 向上"
upwind,1. adv. 逆風地 2. adj. 逆風的
uracil,n. 尿嘧啶; 尿間二氮苯
uraemia,u·rae·mi·a || jʊə`rɪːmɪə n. 尿毒症
uraemic,adj. 尿毒的; 尿毒症的
uranic,adj. 天的; 鈾的; 天文的
uranium,u·ra·ni·um || jʊ`reɪnɪəm n. 鈾
urban,"ur·ban || `ɜrbən /`ɜːbən adj. 都市的, 習慣於都市的, 住在都市的"
urbane,"ur·bane || ɜr`beɪn /ɜː`beɪn adj. 彬彬有禮的, 文雅的"
urbanely,adv. 彬彬有禮地; 溫文爾雅地
urbanism,`ur·ban·ism || `ɜrbənɪzm /`ɜːb- n. 都市生活; 都市化; 都市生活研究
urbanite,`ur·ban·ite || `ɜrbənaɪt /`ɜːb- n. 都市人
urbanity,ur·ban·i·ty || ɜr`bænətɪ /ɜː`b- n. 有禮貌; 文雅
urbanization,ur·ban·i·za·tion || ɜrbənə`zeɪʃn / ɜːbənaɪ- n. 都市化; 文雅化
urbanize,"`ur·ban·ize || `ɜrbənaɪz /`ɜːb- v. 使都市化, 使文雅, 使成都市式"
urbanologist,n. 都市問題專家; 都市學家
urbanology,n. 都市問題學; 城市學; 都市學
urceolate,adj. 缸狀的; 壺狀的
urchin,"ur·chin || `ɜrtʃɪn /`ɜːt- n. 淘氣鬼, 小孩, 頑童"
urea,u·re·a || `jərɪːə /`jʊərɪə n. 尿素
ureal,u·re·al || `jərɪːəl /`jʊərɪəl adj. 尿素的; 含尿素的
uremia,n. 尿毒症
uremic,adj. 尿毒症的
ureter,u·re·ter || jə`rɪːtə(r) /jʊr- n. 輸尿管
ureteral,adj. 輸尿管的; 與輸尿管有關的
ureterostomy,n. 輸尿管造口術
urethane,n. 氨基鉀酸酯
urethra,",u`re·thra || jʊ`rɪːθrə n. 尿道"
urethral,adj. 尿道的
urethritis,n. 尿道炎
urethroscope,n. 尿道鏡
urethroscopy,n. 尿道鏡檢視法
urethrotomy,n. 尿道造口術
urge,"1. ɜrdʒ /ɜːdʒ n. 衝動, 迫切的要求, 推動力 2. ɜrdʒ /ɜːdʒ v. 催促, 力勸; 強烈要求"
urgency,`ur·gen·cy || `ɜrdʒənsɪ /`ɜːd- n. 緊急; 強求; 緊急的事
urgent,"`ur·gent || `ɜrdʒənt /`ɜːd- adj. 急迫的, 緊急的"
urgently,"adv. 緊急地, 急迫地"
uric,u·ric || `jʊrɪk /`jʊər- adj. 尿的; 存在於尿的
uric acid,尿酸
urinal,"u·ri·nal || `jʊrɪnl /`jʊərɪnl n. 尿壺, 小便所"
urinalysis,"u·ri·nal·y·sis || jʊrɪ`næləsɪs /jʊər- n. 尿分析, 驗尿"
urinary,"u·ri·nar·y || `jʊrɪnərɪ /`jʊərɪnrɪ adj. 尿的, 泌尿器的"
urinary bladder,膀胱
urinate,"u·ri·nate || `jʊrɪneɪt /`jʊər- v. 小便, 撒尿"
urination,n. 撒尿
urine,"u·rine || `jʊrɪn /`jʊər- n. 小便, 尿"
uriniferous,adj. 輸尿的; 通尿的
urinous,adj. 尿的; 像尿的; 含尿的; 有尿味的
urn,"ɜrn /ɜːn n. 甕, 骨灰甕, 缸"
urobilinogen,n. 尿後膽色素原
urochrome,n. 尿色素
urogenital,u·ro·gen·i·tal || jʊrə`dʒenɪtl /jʊərəʊ`d- adj. 泌尿生殖器的
urogenous,adj. 產尿的; 自尿中取得的; 排尿的
urolith,n. 尿石
urologist,n. 泌尿科醫生
urology,u·rol·o·gy || jə`rɑlədʒɪ /jʊə`rɒl- n. 泌尿學
uroscopy,n. 驗尿
ursine,ur·sine || `ɜrsaɪn /`ɜːs- adj. 熊的; 像熊的
urticant,adj. 產生癢的
urticaria,"n. 蕁麻疹, 風疹塊"
urtication,n. 刺癢; 蕁麻治療法; 風疹
us,"ʌs ,əs pron. 我們"
usability,n. 可用; 可用性; 合用
usable,"us·a·ble || `juːzəbl adj. 可用的, 有用的, 使用方便的"
usableness,n. 可用; 使用方便
usage,"us·age || `juːsɪdʒ n. 用法, 習慣, 使用"
usance,us·ance || `juːzns n. 票據期限; 匯票兌現期限
use,"1. juːs n. 使用, 價值, 習慣 2. juːs v. 使用, 運用, 利用; 慣常"
use up,用完; 耗盡
used,"juːzd adj. 使用過的, 習慣的, 二手的"
useful,"use·ful || `juːsfʊl adj. 有用的, 有幫手的, 有益的"
usefully,adv. 有用地; 有效地
usefulness,`use·ful·ness || juːsfʊlnɪs n. 有用; 有效性
useless,"use·less || `juːslɪs adj. 無用的, 無益的, 無效的"
uselessly,"adv. 無用地; 無效地, 無益地"
uselessness,`use·less·ness || juːslɪsnɪs n. 無用; 徒勞; 無效
user,"us·er || `juːzə(r) n. 使用者, 權利的實際享有, 使用物"
user interface,用戶界面
user name,用戶名
usher,"1. ush·er || `ʌʃə(r) n. 引座員, 傳達員, 招待員 2. ush·er || `ʌʃə(r) v. 引導, 展示; 作招待員"
usher in,領進; 引進
usherette,ush·er·ette || ʌʃə`ret n. 女引座員
ustulation,n. 烘焙
usual,"u·su·al || `juːʒʊəl adj. 平常的, 慣例的, 通常的"
usually,"`u·su·al·ly || `juːʒ(ʊ)əlɪ adv. 通常, 大抵"
usufruct,"u·su·fruct || `juːsəfrʌkt /`juːsjuːf- n. 用益權, 行使用益權, 使用權"
usufructuary,u·su·fruc·tu·ar·y || juːsə`frʌktʃʊerɪjuːsjuː`frʌktʃʊərɪ n. 用益權使用者; 用益權的
usurer,u·su·rer || `juːʒərə(r) n. 高利貸者
usurious,u·su·ri·ous || juː`ʒʊrɪəs /juː`zjʊər- adj. 高利貸的; 高利的
usuriously,adv. 放高利地; 高利貸地
usurp,"u·surp || juː`zɜrp /juː`zɜːp v. 篡奪, 奪取, 做霸佔行為; 篡奪, 侵佔"
usurpation,u·sur·pa·tion || juːzɜr`peɪʃn /-zɜː`p- n. 篡奪; 侵佔; 奪取
usurper,"u`surp·er || juː`zɜrpər /-`zɜːp- n. 篡奪者, 奪取者"
usury,"u·su·ry || `juːʒərɪ n. 高利貸, 高利"
ut,n. 八度音階的第一音
utensil,u·ten·sil || juː`tensl n. 器具
uterine,"u·ter·ine || `juːtəraɪn /-rɪn adj. 子宮的, 母系的, 同母異父的"
uterus,u·ter·us || `juːtərəs n. 子宮
utile,adj. 有用的; 有益的
utilitarian,"1. u·til·i·tar·i·an || juːtɪlɪ`terɪən /-`teər- n. 功利論者, 功利主義者 2. u·til·i·tar·i·an || juːtɪlɪ`terɪən /-`teər- adj. 功利的, 功利主義的, 實利的"
utilitarianism,",u·til·i`tar·i·an·ism || juː`tɪlɪ`terɪənɪzm /-teər- n. 功利主義, 實利主義"
utility,"u·til·i·ty || juː`tɪlətɪ n. 公用程式, 實用, 實用品"
utility man,u·til·i·ty man || juː`tɪlətɪmən 演多種配角的演員; 雜務工
utility room,家庭用具室
utilization,u·ti·li·za·tion || juːtlə`zeɪʃn /-tɪlaɪ`z- n. 利用; 使用
utilize,u·ti·lize || `juːtlaɪ /-tɪl- v. 利用
utmost,"1. ut·most || `ʌtməʊst n. 極限, 極端, 最大限度 2. ut·most || `ʌtməʊst adj. 極度的, 最遠的"
utopia,"U·to·pi·a || juː`təʊpjə n. 烏托邦, 理想國, 理想的完美境界"
utopian,"U`to·pi·an || -jən adj. 烏托邦的; 空想的, 不切實際的; 空想社會主義的"
utopianism,"U`to·pi·an·ism· || -jənɪzəm n. 烏托邦主義, 烏托邦思想; 空想的社會改良案"
utricle,u·tri·cle || `juːtrɪkl n. 小囊; 胞果; 小胞
utricular,adj. 小囊狀的; 具胞的; 有小囊的
utriculitis,n. 耳壺炎
utter,"1. ut·ter || `ʌtə(r) v. 發出; 發表; 做聲 2. ut·ter || `ʌtə(r) adj. 全然的, 完全, 絕對"
utterance,"ut·ter·ance || `ʌtərəns n. 說話, 說話的方式, 發表#意見; 發表; 說話"
utterly,"`ut·ter·ly || `ʌtərlɪ adv. 完全, 絕對, 全然"
uttermost,"`ut·ter·most || `ʌtərməʊst adj. 極端, 最大限度"
uvea,"n. 葡萄膜, 眼色膜"
uveitis,n. 葡萄膜炎
uvula,"u·vu·la || `juːvjələ /-jʊl- n. 懸雍垂, 小舌"
uvular,"`u·vu·lar || `juːvjʊlə(r) adj. 懸雍垂的, 小舌的; 小舌音的"
uvulitis,n. 懸雍垂炎
uvulotomy,n. 懸雍垂截除術; 懸雍垂切開術
uxorial,adj. 妻子的; 如妻子的
uxoricide,n. 殺妻; 殺妻者
uxorious,"ux·o·ri·ous || ʌk`sɔːrɪəs adj. 疼愛妻子的, 對妻子寬容的"
uxoriously,adv. 疼愛妻子地; 順從妻子地
uxoriousness,ux`o·ri·ous·ness || ʌk`sɔːrɪəsnɪs n. 溺愛妻子
v,viː n. 字母v
vacancy,"va·can·cy || `veɪkənsɪ n. 空缺, 茫然所失, 空虛"
vacant,"`va·cant || `veɪkənt adj. 空的, 空靈的, 空白的"
vacantly,adv. 神情茫然地
vacate,"va·cate || veɪ`keɪt /və- ,veɪ- v. 騰出; 離; 空出"
vacation,"va`ca·tion || veɪ`keɪʃn /və- n. 假期, 休假"
vacationer,n. 度假者; 休假者
vacationist,va`ca·tion·ist || veɪ`keɪʃnnɪst /və- n. 休假者; 度假者
vaccinal,"vac·ci·nal || `væksɪnl adj. 痘苗的, 預防接種的, 疫苗的"
vaccinate,vac·ci·nate || `væksɪneɪt v. 預防接種
vaccination,vac·ci·na·tion || væksɪ`neɪʃn n. 接種疫苗; 牛痘疤; 種痘
vaccinator,`vac·ci·na·tor || `væksɪːneɪtə(r) n. 牛痘接種員; 種痘刀
vaccine,`vac·cine || `væksɪːn n. 疫苗
vaccinia,vac·cin·i·a || væk`sɪnɪə n. 牛痘
vaccinotherapy,n. 接種疫苗療法; 菌苗療法
vacillate,"vac·il·late || `væsɪleɪt v. 遊移不定, 猶豫, 躊躇"
vacillation,"vac·il·la·tion || væsɪ`leɪʃn n. 猶豫不決, 躊躇; 波動; 搖擺"
vacuity,va·cu·i·ty || væ`kjuːətɪ n. 空白; 真空; 空間; 空虛
vacuolated,adj. 有液泡的
vacuole,n. 空泡; 液泡
vacuous,"vac·u·ous || `vækjʊəs adj. 空的, 心靈空虛的, 空虛的"
vacuously,adv. 沒有表情地; 空虛地; 直愣愣地; 沒有意義地
vacuousness,n. 沒有表情; 無所事事; 空虛
vacuum,"1. vac·u·um || `vækjʊəm n. 真空, 真空吸塵器, 空間 2. vac·u·um || `vækjʊəm v. 用吸塵器打掃"
vacuum bottle,"熱水瓶, 保溫瓶"
vacuum cleaner,真空吸塵器
vacuum flask,保溫瓶; 熱水瓶
vacuum pump,真空唧筒
vacuum tube,真空管; 電子管
vagabond,"1. vag·a·bond || `vægəbɑnd /- n. 流浪漢, 流氓, 浪子 2. vag·a·bond || `vægəbɑnd /- adj. 流浪的, 浪蕩的, 漂泊的"
vagabondage,`vag·a·bond·age || `vægəbɑndɪdʒ /-bɒn- n. 流浪; 流浪者; 流浪的習慣
vagabondism,`vag·a·bond·ism || `vægəbɑndɪzm n. 流浪; 流浪生活
vagal,adj. 迷走神經的
vagarious,adj. 異想天開的; 流浪的; 捉摸不定的
vagary,"va·gar·y || və`gərɪ /`veɪg- n. 奇特行為, 反復無常的行為, 奇想"
vagina,"va·gi·na || və`dʒaɪnə n. 鞘, 葉鞘, 陰道"
vaginal,va`gi·nal || `vædʒɪnl /və`dʒaɪnl adj. 葉鞘的; 陰道的
vaginate,adj. 有鞘的; 似鞘的
vaginated,adj. 有鞘的; 鞘狀的; 有葉鞘的; 似鞘的
vaginismus,n. 陰道痙攣
vaginitis,n. 陰道炎
vaginotomy,n. 陰道切開術
vagotomy,n. 迷走神經切斷術
vagotonia,n. 迷走神經興奮
vagotropic,adj. 趨迷走神經的
vagrancy,va·gran·cy || `veɪgrənsɪ n. 遊移不定; 流浪; 漂泊
vagrant,"1. `va·grant || `veɪgrənt adj. 漂泊的, 遊蕩的, 流浪的 2. `va·grant || `veɪgrənt n. 流浪漢, 無賴, 漂泊者"
vague,"veɪg adj. 含糊的, 茫然的, 不清楚的"
vaguely,adv. 不清晰地; 模糊地; 含糊地; 茫然地
vagueness,`vague·ness || `veɪgnɪs n. 曖昧; 含糊
vagus,n. 迷走神經
vail,v. 放下; 有利於; 脫下; 降低; 有利; 脫帽
vain,"veɪn adj. 徒然的, 空虛的, 虛榮的"
vainglorious,adj. 虛榮的
vainglory,"n. 自誇, 虛榮, 自負"
vainly,adv. 徒勞地; 自負地
vainness,vain·ness || `veɪnnɪs n. 徒勞; 自負
valance,"n. 帷幔, 裝飾窗簾"
vale,veɪl n. 穀#塵世
valediction,"val·e·dic·tion || vælɪ`dɪkʃn n. 告別, 臨別贈言, 告別辭"
valedictorian,"val·e·dic·to·ri·an || vælɪdɪk`tɔːrɪən n. 致告別辭者, 告別演說者"
valedictory,"1. ,val·e`dic·to·ry || vælɪ`dɪktərɪ adj. 告別的 2. ,val·e`dic·to·ry || vælɪ`dɪktərɪ n. 告別詞"
valence,"va·lence || `veɪləns n. 價, 原子價"
valence electron,原子價電子
valentine,val·en·tine || `væləntaɪn n. 情人節禮物或卡片; 情人
valeric,adj. 纈草的
valet,1. val·et || `vælɪt n. 僕役; 隨從 2. val·et || `vælɪt v. 伺候
valetudinarian,"1. val·e·tu·di·nar·i·an || vælɪtuːd`nerɪən /vælɪtjuːdɪ`neər- n. 病弱的人, 過度擔心健康的人 2. val·e·tu·di·nar·i·an || vælɪtuːd`nerɪən /vælɪtjuːdɪ`neər- adj. 有病的, 過分擔心健康的, 虛弱的"
valetudinarianism,",val·e·tu·di`nar·i·an·ism || vælɪtuːdnɪzm /-tjuːdɪn- n. 體弱多病; 無病呻吟者"
valgus,adj. 外翻的
valiancy,n. 驍勇; 勇猛
valiant,"adj. 勇敢的, 英勇的"
valiantly,adv. 勇猛地; 英勇地
valid,"val·id || `vælɪd adj. 有確實根據的, 正當的, 有效的"
validate,"`val·i·date || `vælɪdeɪt v. 使有效, 確認, 使生效"
validation,val·i·da·tion || vælɪ`deɪʃn n. 批准; 確認
validity,va·lid·i·ty || və`lɪdətɪ n. 有效性; 正確性; 合法性
validly,adv. 正當地; 有根據地; 正確地; 有效地
validness,n. 正確; 有效
valine,n. 纈草胺酸
valise,va·lise || və`liːs /-z n. 小提箱
vallate,adj. 輪廓形的
vallecula,n. 溝; 溪
valley,"val·ley || `vælɪ n. 山谷, 流域, 溪谷"
valor,n. 英勇; 勇猛
valorization,val·or·i·za·tion || vælərə`zeɪʃn /-raɪ`z- n. 物價穩定措施
valorize,"val·or·ize || `væləraɪz v. 規定價格, 穩定物價"
valorous,val·or·ous || `vælərəs adj. 勇敢的; 無畏的; 勇武的
valorously,adv. 勇敢地; 勇猛地; 剛勇地
valse,n. 華爾滋舞; 圓舞曲
valuable,"val·u·a·ble || `væljəbl adj. 有價值的, 寶貴的, 貴重的"
valuableness,n. 昂貴; 貴重
valuably,adv. 有價值地; 有益地
valuation,"val·u·a·tion || væljʊ`eɪʃn n. 評價, 價值判斷, 估價"
valuator,"val·u·a·tor || `væljʊeɪtə(r) n. 評價者, 估價者"
value,"1. val·ue || `væljuː n. 價值, 價格, 重要性 2. val·ue || `væljuː v. 評價, 重視, 估價"
valued,val·ued || `væljuːd adj. 經估價的; 尊貴的; 貴重的
valueless,val·ue·less || `væljulɪs adj. 無價值的; 沒有用處的
valuer,`val·u·er || `væljʊə(r) n. 評價者; 價格核定員
valve,"n. 活瓣, 活門, 閥"
valvular,`val·vu·lar || `vælvjələ(r) /-vjʊl- adj. 活門的; 心臟瓣膜的; 活門狀的; 瓣形的
valvulitis,val·vu·li·tis || vælvjə`laɪtɪs /-jʊ`l- n. 心臟瓣膜炎
vamoose,va·moose || və`muːs v. 突然離去; 跑走
vamp,1. n. 鞋面#蕩婦 2. v. 修補; 捏造; 拼湊; 即席伴奏; 勾引; 勾引
vampire,vam·pire || `væmpaɪə(r) n. 吸血鬼
vampire bat,吸血蝙蝠
vampirism,`vam·pir·ism || `væmpaɪərɪzm n. 吸血鬼的習性; 榨取別人; 相信吸血鬼的迷信
van,n. 有篷貨車#前驅; 先鋒#有篷貨車; 前驅; 先鋒
vanadate,n. 釩酸鹽
vanadium,va·na·di·um || və`neɪdɪəm n. 釩
vandal,"Van·dal || `vændl n. 汪達爾人, 文化藝術的破壞者"
vandalism,`van·dal·ism || `vændəlɪzm n. 對藝術的破壞
vandalistic,adj. 破壞成性的; 汪達爾人的
vandalize,"v. 摧殘, 破壞"
vane,"veɪn n. 風向標, 變化不定的事物, 風信旗"
vanguard,"van·guard || `vængɑrd /`vængɑːd n. 前鋒, 領導者, 先鋒"
vanilla,"va·nil·la || və`nɪlə n. 香草, 香子蘭"
vanillin,n. 香草醛
vanish,"van·ish || `vænɪʃ v. 消失, 成為零, 突然不見"
vanity,"van·i·ty || `vænətɪ n. 虛榮心, 自負, 虛無"
vanquish,"van·quish || `væŋkwɪʃ v. 打敗, 克服, 征服"
vantage,"van·tage || `væntɪdʒ /`vɑːn- n. 優勢, 有利情況"
vantage ground,有利地形; 優越地位
vantage point,有利位置; 優勢; 優越地位
vapid,"vap·id || `væpɪd adj. 乏味的, 無生氣的, 走了氣味的"
vapidity,va·pid·i·ty· || væ`pɪdətɪ n. 乏味; 無生氣; 無滋味
vapidly,adv. 沒有生氣地; 無趣地
vapidness,n. 無趣; 沒有生氣
vapor,"n. 水汽, 蒸汽, 汽; 無實質之物; 煙霧; 幻想"
vapor bath,蒸氣浴; 蒸氣浴室
vapor tension,蒸氣壓; 氣壓
vaporish,adj. 似蒸汽的; 模糊的
vaporization,va·por·i·za·tion || veɪpərə`zeɪʃn /-raɪ`z- n. 蒸發; 蒸發作用
vaporize,"va·por·ize || `veɪpəraɪz v. 使...蒸發, 蒸發; 蒸發"
vaporizer,"`va·por·iz·er || `veɪpəraɪzə(r) n. 蒸餾器, 噴霧器"
vaporous,`va·por·ous || `veɪp(ə)rəs adj. 蒸汽的; 有霧的; 多蒸汽的; 空想的
vaquero,n. 牧者; 牧童; 放牛者
variability,var·i·a·bil·i·ty || verɪə`bɪlətɪ /-veər- n. 變化性; 變化的傾向; 易變
variable,"1. var·i·a·ble || `verɪəbl /`veər- n. 變數, 可變物 2. var·i·a·ble || `verɪəbl /`veər- adj. 可變的, 易變的, 不定的"
variably,adv. 變化地; 變異地; 易變地
variance,"`var·i·ance || `verɪəns /`veər- n. 不一致, 變異, 變化"
variant,"`var·i·ant || `verɪənt /`veər- n. 變體, 異體"
variate,n. 改變; 變量
variation,"var·i·a·tion || verɪ`eɪʃn /veər- n. 變更, 變種, 變化"
variational,adj. 變化的; 變更的; 變化性的
varication,n. 螺層之形成
varicella,n. 水痘
varicocele,n. 精索靜脈曲張
varicolored,var·i·col·ored || `verɪkʌlə(r)d /`veər- adj. 雜色的; 五顏六色的
varicose,var·i·cose || `værɪkəʊs adj. 腫脹的; 曲張的
varicose veins,靜脈曲張
varicosity,n. 靜脈瘤; 靜脈曲張
varicotomy,n. 靜脈曲張切除術
varied,"var·ied || `verɪd /`veər- adj. 不同的, 各式各樣的"
variedly,adv. 各種各樣地; 改變地
variegate,"var·i·e·gate || `verɪgeɪt /`veər- v. 使成斑駁, 使多樣化"
variegation,var·i·e·ga·tion || verɪ`geɪʃn /-veər- n. 雜色; 多樣性; 色彩斑駁
varietal,adj. 變種的
variety,"va·ri·e·ty || və`raɪətɪ n. 變化, 種種, 多樣性"
variety show,雜耍表演
variety theater,雜耍劇場
variola,va·ri·o·la || və`raɪələ n. 天花
variolate,adj. 似牛痘的
varioloid,adj. 類似天花的; 假性天花的
variolous,adj. 天花的; 有痘痕般小窩的
variorum,var·i·o·rum || verɪ`ɔrəm /veərɪ`ɔː- n. 集註本
various,"var·i·ous || `verɪəs /-veər- adj. 不同的, 多方面的, 各種的"
variously,adv. 各種各樣地; 多方面地; 不同地; 各自地
varix,var·ix || `værɪks /`veərɪks n. 靜脈曲張; 螺層
varmint,"var·mint || `vɑrmɪnt /`vɑːm- n. 流氓, 可恥的人, 惡棍"
varnish,"1. var·nish || `vɑrnɪʃ /`vɑːn- n. 油漆, 掩飾, 清漆 2. var·nish || `vɑrnɪʃ /`vɑːn- v. 粉飾, 裝飾, 塗油漆於"
varsity,"var·si·ty || `vɑrsətɪ /`vɑːs- n. 大學運動代表隊, 大學"
vary,"var·y || `verɪ /`veər- v. 改變, 使多樣化, 變更; 變化, 違反, 不同"
vas,"n. 血管, 脈管"
vasal,adj. 血管的; 管的
vascular,"vas·cu·lar || `væskjələ(r) /-jʊl- adj. 脈管的, 血管的, 有脈管的"
vascularity,n. 血管質; 多血管
vase,"veɪs /vɑːz n. 花瓶, 瓶"
vasectomy,vas·ec·to·my || væ`sektəmɪ n. 輸精管切除術
vaseline,"vas·e·line || `væsɪlɪːn n. 凡士林, 凡士林的商標名"
vasoconstriction,n. 血管收縮
vasoconstrictive,adj. 血管收縮的; 血管收縮性的
vasoconstrictor,n. 血管收縮神經; 血管收縮劑
vasodilatation,n. 管道膨脹; 脈管肥大; 血管舒張
vasodilator,n. 血管擴張劑; 血管擴張神經
vasomotion,n. 血管舒縮
vasomotor,adj. 血管收縮的; 血管收縮神經的
vasopressin,n. 垂體後葉荷爾蒙
vassal,"vas·sal || `væsl n. 諸侯, 奴僕"
vassalage,`vas·sal·age || `væslɪdʒ n. 封臣的身分; 隸屬; 忠順; 領地
vast,"væst /vɑːst adj. 巨大的, 非常的, 廣大的"
vastly,"`vast·ly || `vɑːstlɪ adv. 廣大地, 巨額地, 許多"
vastness,`vast·ness || `vɑːstnɪs n. 廣闊; 巨大; 龐大; 無邊無際
vat,n. 大桶
vatic,adj. 預言的
vaudevillian,n. 雜耍演員
vault,"1. vɔːlt n. 拱頂#窖, 撐竿跳, 地下室 2. vɔːlt v. 做成圓拱形; 撐竿跳躍; 成穹狀彎曲, 跳躍"
vault of heaven,天穹
vaulted,vault·ed || `vɔːltɪd adj. 圓頂的; 有地窖的; 拱形的
vaulting,vault·ing || `vɔːltɪŋ n. 拱形圓頂; 拱形結構; 圓屋頂; 撐竿跳; 跳越
vaulty,adj. 拱形的
vaunt,vɔːnt n. 自吹自擂
veal,vɪːl n. 小牛肉
vector,"vec·tor || `vektə(r) n. 向量, 帶菌者, 矢量"
veep,vɪːp n. 美國副總統
veer,vɪr /vɪə v. 轉向; 順轉; 使轉向; 放出
vegan,n. 素食主義者
vegetable,"1. veg·e·ta·ble || `vədʒtəbl n. 蔬菜, 無精打采之人, 植物 2. veg·e·ta·ble || `vədʒtəbl adj. 蔬菜的, 植物的"
vegetable kingdom,植物界; 植物王國
vegetable marrow,葫蘆科蔬菜
vegetable oil,植物油
vegetal,"veg·e·tal || `vedʒɪtl adj. 植物的, 生長的, 植物性的"
vegetarian,"1. veg·e·tar·i·an || vedʒɪ`terɪən /-`teər- n. 素食者, 食草動物 2. veg·e·tar·i·an || vedʒɪ`terɪən /-`teər- adj. 素食的"
vegetarianism,veg·e·tar·i·an·ism || vedʒɪ`terɪənɪzəm /-`teər- n. 素食主義
vegetate,`veg·e·tate || `vedʒɪteɪt v. 生長; 過單調乏味的生話
vegetation,"veg·e·ta·tion || vedʒɪ`teɪʃn n. 植被, 呆板單調的生活, 植物, 草木"
vegetative,"`veg·e·ta·tive || `vedʒɪtətɪv adj. 有關植物生長的, 有生長力的, 植物的"
vehemence,ve·he·mence || `vɪəməns n. 熱烈; 激烈; 強烈; 憤怒
vehemency,n. 激烈; 憤怒; 熱心
vehement,"`ve·he·ment || `vɪəmənt adj. 激烈的, 熱烈的, 猛烈的"
vehemently,adv. 激烈地; 強烈地; 暴烈地; 熱烈地
vehicle,"ve·hi·cle || `vɪːɪkl n. 交通工具, 傳達媒介, 車輛"
vehicular,ve·hic·u·lar || vɪː`hɪkjːlə(r) /-kjʊl- adj. 車的; 作為媒介的; 用車輛運載的
veil,"1. veɪl n. 面紗, 藉口, 面罩 2. veɪl v. 戴面紗, 遮蔽, 隱藏"
veiled,veɪld adj. 以面罩遮掩的; 隱藏的
veiled threat,隱含的恫嚇
vein,"veɪn n. 血管, 葉脈, 靜脈"
veined,veɪnd adj. 有靜脈的; 有紋理的; 有葉脈的
veining,`vein·ing || `veɪnɪŋ n. 靜脈的排列; 脈絡
velamen,n. 膜; 根被
velar,"ve·lar || `vɪːlə(r) adj. 膜的, 軟顎的, 蓋膜的"
veld,n. 草原
veldt,n. 草原
velleity,vel·le·i·ty || ve`lɪːətɪ n. 微弱的慾望; 不完全意慾
vellication,n. 痙攣性抽動
vellum,"vel·lum || `veləm n. 上等皮紙, 牛皮紙, 皮紙文書"
velocipede,"ve·loc·i·pede || vɪ`lɑsɪpɪːd /-`lɒs- n. 腳踏兩輪車, 手壓車之一種, 孩童用三輪車"
velocity,"ve·loc·i·ty || vɪ`lɑsətɪ /-`lɒs- n. 速度, 迅速, 速率"
velour,ve·lour || və`lʊr /və`lʊə n. 絲絨; 天鵝絨
velum,ve·lum || `vɪːləm n. 軟顎; 緣膜; 菌膜
velvet,vel·vet || `velvɪt n. 天鵝絨
velvet glove,表面溫和的東西
velveteen,"vel·vet·een || velvɪ`tɪːn n. 棉絨, 棉絨衣服, 平絨"
velvety,`vel·vet·y || `velvɪtɪ adj. 天鵝絨般的; 可口的; 醇和的
vena,n. 靜脈
venal,"ve·nal || `vɪːnl adj. 可收買的, 為金錢而做的, 貪污的"
venality,ve·nal·i·ty || vɪː`nælətɪ n. 貪贓枉法; 腐敗
venally,adv. 唯利是圖地; 為錢而做地; 受賄地
venation,ve·na·tion || vɪː`neɪʃn n. 葉脈的排列; 葉脈
vend,"v. 出售; 公開發表; 販賣; 出售, 販賣"
vendee,"vend·ee || ven`dɪː n. 買方, 買主"
vender,`vend·er || `vəndə(r) n. 賣主; 售賣者
vendetta,"ven·det·ta || ven`detə n. 仇殺, 族間仇殺"
vendibility,n. 可銷售性; 市場價值
vendible,vend·i·ble || `vendəbl adj. 可銷售的; 可被普遍接受的
vending machine,vend·ing ma·chine || `vendɪŋmə`ʃɪːn 自動販賣機
vendition,n. 販賣; 銷售
vendor,"ven·dor || `vendə(r) n. 小販, 自動售貨機, 賣主"
vendue,"ven·due || ven`duː / `vendjuː n. 公開拍賣, 拍賣"
veneer,"ve·neer || və`nɪr /-`nɪə v. 鑲飾, 虛飾, 膠合"
venepuncture,n. 靜脈穿刺術
venerability,ven·er·a·bil·i·ty || venərə`bɪlətɪ n. 值得尊敬; 歷史悠久; 莊嚴; 古老
venerable,"ven·er·a·ble || `venərəbl adj. 莊嚴的, 古老的, 值得尊敬的"
venerably,adv. 尊敬地; 崇敬地
venerate,"ven·er·ate || `venəreɪt v. 尊敬, 崇拜, 崇敬"
veneration,ven·er·a·tion || venə`reɪʃn n. 尊敬; 崇拜
venereal,"ve·ne·re·al || vɪ`nɪrɪəl /-`nɪər- adj. 性交的, 性病的"
venereal disease,性病
venereology,n. 性病學
venery,n. 性欲#狩獵
venesection,"n. 靜脈切開術, 放血術"
vengeance,"venge·ance || `vendʒəns n. 復仇, 報仇"
vengeful,"`venge·ful || `vendʒfʊl adj. 復仇心重的, 報復的"
venial,"ve·ni·al || `vɪːnɪəl adj. 可原諒的, 輕微的, 可寬恕的"
venial sin,可贖的小罪; 輕罪
venin,n. 蛇毒素
venipuncture,n. 靜脈穿刺
venire,n. 陪審員召集令
venireman,n. 陪審員
venison,"ven·i·son || `venzn ,-zn n. 鹿肉; 野味"
venography,n. 靜脈造影術
venom,"ven·om || `venəm n. 毒液, 怨恨, 惡意"
venomous,adj. 有毒的; 有毒腺的; 分泌毒液的; 惡意的
venomously,adv. 狠毒地; 充滿惡意地
