English,Other
attendance,tilstede
aim for,tilstrebe
strive for,tilstrebe
sufficient,tilstrekkelig
sufficiency,tilstrekkelig mengde
adequate,"tilstrekkelig, passende"
adequacy,tilstrekkelighet
affluence,tilstrømning
rush,"tilstrømning, mas, pågang, fremstyrting, jag"
confess,"tilstå, skrifte"
equivalent,tilsvarende
supervision,"tilsyn, kontroll"
apparently,tilsynelatende
ostensibly,tilsynelatende
seeming,tilsynelatende
seemingly,tilsynelatende
probation officer,tilsynsverge
wax,"tilta, øke, voks, vokse"
increase,"tilta, økning, forhøye, øke, vekst"
measures,tiltak
drive,"tiltak, føre"
indictment,tiltale
charge,"tiltale, omkostning, sprengladning, pris, avgift"
charmin,tiltalende
prepossessing,tiltalende
accession,"tiltredelse, tilgang"
reliance,"tiltro, tillit"
period of acclimatization,tilvenningsperiode
existence,"tilværelse, eksistens"
hour,time
sandglass,timeglass
temporal,"timelig, tids-, verdslig"
timetable,"timeplan, rutetabell"
thyme,timian
pinnacle,tind
article,ting
pewter,tinnvare
pools,tipping
tip off,tipse
tuesday,tirsdag
bitch,tispe
thistle,tistel
peek,titt
peep,"titte, kikke, glimt, kvidre, pip"
style,"titulere, griffel, stil, benevne"
title,"titulere, tittel, hjemmel, skjøte"
titular,titulær
service,"tjeneste, tjenestegjør, nytte"
officer,"tjenestemann, offiser, embetsmann, politimann"
civil servant,"tjenestemann, statstjenestemann"
obliging,"tjenstvillig, forekommende"
tether,"tjore, tjor"
twenty,"tjue, tyve"
tar,"tjære, tjærebre"
two,to
disc (noun),to cut skive
two-stroke,to-takts-
lavatory,toalett
loo,toalett
toilet,"toalett, antrekk, påkledning"
toilet-paper,toalett-papir
toiletries,toalettartikler
dressingcase,toalettmappe
tobacco,tobakk
tobacconist,tobakkshandler
tobacco pouch,tobakkspung
tolerance,toleranse
toleration,toleranse
tolerant,tolerant
broad-minded,"tolerant, vidsynt"
interpreter,tolk
interpret,"tolke, tyde"
interpretation,"tolkning, fortolkning"
duty,"toll, plikt"
customs-house,tollbod
custom-house,"tollbod, tollkontor"
customs officer,toller
dutyfree,tollfri
dutiable,tollpliktig
customs,"tollvesen, toll"
twelve,tolv
twelvefold,tolvdobbelt
twelfth,tolvte
empty,tom
void,"tom, tomrom, ugyldig, renons, lakune"
tomato,tomat
tomatoes,tomat
tomato juice,tomato
tomato-soup,tomatsuppe
raffle,tombola
idling,tomgangskjøring
inch,tomme
thumb,"tommelfinger, bla i, fingre med, tommelfinger"
blank,"tomrom, blank, ubeskrevet"
accent,"tonefall, brytning, uttale, aksent"
intonation,"tonefall, intonasjon"
ton,tonn
tonnage,tonnasje
summit,topp
heaped,toppet
cylinder head,topplokk
overhead valve,toppventil
thunderstorm,tordenvær
thunder,"tordne, torden"
thorn,torn
thorny,tornet
thursday,torsdag
codfish,torsk
cod roe,torskerogn
torture,"torturere, tortur"
peat,torv
turfed roof,torvtak
fool,"tosk, bedra, narre, tøyse"
silly,"tosket, enfoldig, dum"
total,"total, hel, samlet sum"
sweepstake,totalisatorspill
taut,"tott, stram"
traffic jam,traffikkork
traffic sign,traffikkskilt
tragedy,tragedie
tragic,tragisk
tragical,tragisk
trailer,"trailer, campingvogn, tilhenger"
treaty,traktat
tractor,traktor
trolley,tralle
truck,"tralle, lastebil, transportvogn"
tramp,"trampe, trampbåt, landstryker, traske, vandre"
codliver oil,tran
cranberry,tranebær
cramped,trang
narrow,"trang, snever, smalne, smal"
transformer,transformator
transcription,transkripsjon
transplant,"transplantere, transplantasjon, transplantat"
haulage,transport
transport,"transportere, transport"
escalate,trappe opp
staircase,"trappegang, trapp"
stairs,"trapper, trapp"
stair,trappetrinn
trudge,traske
defiance,trass
defiant,trassig
recalcitrant,trassig
trough,trau
sturdy,"traust, kraftig, robust"
trot,"trave, trav"
bustle,travelhet
trotter,travhest
also verb go,tre
three,tre
tree,tre
thrice,tre ganger
wooden,"tre-, av tre"
third,"tredje, tredjedel"
threefold,tredobbel
treble,"tredobbel, diskant"
triple,tredobbelt
thirty,"tredve, tretti"
trinity,treenighet
meet up,treffe
catch,"treffe, fatte, oppfatte, ta, pådra seg, fange"
inert,treg
tardy,"treg, forhenværende, sen"
torpid,"treg, sløv"
indolence,"treghet, lathet"
triangle,trekant
trait,trekk
draught,"trekk, gjennomtrekk, slurk"
migration,"trekk, vandring"
slide trombone,trekkbasun
pull out,trekke
deduct,trekke fra
subtrakt,trekke fra
uncork a bottle,trekke opp en flaske
hustle,"trekke på gaten, trengsel, dytte, skubbe"
pull back,trekke tilbake
retract,trekke tilbake
retire,"trekke tilbake, gå av"
extract,"trekke ut, utdrag, ekstrakt"
migrate,"trekke, flytte"
withdraw,"trekke, ta ut, inndra, trekke tilbake, ta tilbake"
migrant,trekkfugl
traction,trekking
accordion,trekkspill
charcoal,trekull
trespass,trenge inn på annens eiendom
need,"trenge, nød, behøve, behov"
needy,trengende
training,trening
track suit,treningsoverall
thresh,treske
threshing machine,treskemaskin
woodcraft,treskjærerkunst
clog,tresko
woodcut,tresnitt
tree trunk,trestamme
trunk,"trestamme, snabel, hoveddel, kropp, koffert"
triple jump,tresteg
three-ply,tretrådet
tired,trett
jaded,"trett, sløvet"
weary,"trett, trettes"
pugnacious,trettekjær
thirteen,tretten
thirteenth,trettende
tedious,"trettende, langtekkelig, kjed"
fatigue,tretthet
weariness,tretthet
thirtieth,trettiende
woodwork,"treverk, trearbeid"
stringy,trevlet
streetcar,"trikk, sporvogn"
tram,"trikk, sporvogn"
tramway,trikkeskinne
wheel,"trille, ratt, kjøre, rulle, rokk, hjul"
warble,"trille, synge"
barrow,trillebår
wheelbarrow,trillebår
spoke,"trinn, eike"
phased,trinnvis
pulley,"trinse, talje"
sad,"trist, bedrøvelig, bedrøvet"
drab,"trist, ensformig"
sadness,tristhet
triumph,"triumfere, triumf"
triumphant,triumferende
buxom,"trivelig, yppig"
enjoy,"trives, glede seg ved, nyte"
well-being,trivsel
belief,tro
reckon,"tro, telle, anse, beregne"
think,"tro, tenke, oppleve, mene, synes"
faith,"tro, tillit"
faithful,trofast
troll,troll
sorcery,trolldom
trolley bus,trolleybuss
sorcerer,trollmann
wizard,trollmann
faithless,troløs
drum,tromme
eardrum,trommehinne
trumpet,"trompet, utbasunere"
throne,trone
succession,"tronfølge, arvefølge"
sun-helmet,tropehjelm
the tropics,tropene
tropical,tropisk
troop,"tropp, flokk"
creed,trosbekjennelse
fidelity,troskap
simplicity,"troskyldig, enkelhet, letthet"
ingenuous,"troskyldig, oppriktig"
hawser,"trosse, kabel"
defy,"trosse, utfordre"
thrush,trost
credibility,troverdighet
threaten,true
menacing,truende
endangered,truet
ruff,trumfe
trump,"trumfe, trumf"
menace,trussel
threat,trussel
trust,"trust, tillit, betrodde midler"
secure,"trygg, sikre, feste, sikker"
sure,"trygg, viss, sikker, tilforlatelig"
consolidate,trygge
misprint,trykfeil
pressure,"trykk, press"
press-stud,trykk-knapp
depress,trykke ned
reprint,"trykke opp igjen, opptrykk"
impress,"trykke, imponere, prege, avtrykk"
press,"trykke, trykk, press, presse"
printing office,trykkeri
push-button,trykknapp
printed matter,trykksak
conjure,trylle
magic wand,tryllestav
ply,"tråd, lag"
wireless,"trådløs, radio"
stepped (past form of tre),trådte
trample,tråkke
trawl,"tråle, trål"
push-bike,tråsykkel
thread,"træ i, garn, tråd, træ på, gjenge"
truffle,trøffel
solace,trøst
tube,"tube, eggleder, slange, rør"
tulip,tulipan
bull,tull
romp,"tumle, boltre seg"
tuna,tunfisk
burdensome,tung
heavy,tung
onerous,tung
hard,"tung, hard, vanskelig"
stolid,"tung, passiv, sløv"
lingual,tunge-
fur,"tungebelegg, pels"
glib,tungerapp
melancholy,"tungsindig, tungsinn"
heavily,tungt
stodgy,"tungt fordøyelig, kjedelig"
trip,"tur, utflukt, trippe, reise"
hiker,turgåer
tourist,turist
gymnast,"turner, gymnast"
turtle-dove,turteldue
one thousand,tusen
thousand,tusen
millipede,tusenbein
thousandth,tusende
daisy,tusenfryd
twilight,"tussmørke, grålysning, skumring"
honk,"tute, tut"
hoot,"tute, tuting, ule, uling"
forcible,tvangs-
obsession,"tvangsforestilling, besettelse"
strait-jacket,tvangstrøye
transverse,tverrstilt
right through,tvers igjennom
across,tvers over
on the other side of,tvers over
equivocal,tvetydig
uncertain,"tvetydig, usikker"
sceptical,"tvilende, skeptisk"
dubious,"tvilende, tvilsom"
twin,tvilling
questionable,tvilsom
exigency,tvingende nødvendighet
resort to,ty til
construe,tyde
distinct,"tydelig, adskilt"
patent,"tydelig, patentere, patent"
obviously,tydeligvis
evidently,"tydeligvis, øyensynlig"
typhoon,tyfon
typhus,tyfus
chew,tygge
chewing gum,tyggegummi
bold,tykk
corpulent,tykk
chunk,tykk skive
fat,"tykk, fett, fet"
thickness,tykkelse
colon,tykktarm
colitis,tykktarmbetennelse
gravitation,tyngdekraft
weigh on,tynge
thinner,tynner
typical,typisk
tyrant,tyrann
tyranny,tyranni
tyrannize,tyrannisere
cowberry,tyttebær
thief,tyv
thieves,tyv
thievish,tyvaktig
twentyfold,tyvedobbelt
twentieth,tyvende
theft,tyveri
fog,"tåke, skodde, dis"
tolerate,"tåle, finne seg i, tolerere"
suffer,"tåle, lide, tillate"
patience,"tålmodighet, kabal"
toenail,tånegl
daft,tåpelig
foolish,tåpelig
nitwit,tåpelig person
inane,"tåpelig, tom"
foolishness,tåpelighet
tear-gas,tåregass
tear-duct,tårekanal
rook,"tårn, svindler"
towering,"tårnhøy, kjempehøy"
toe dance,tåspissdans
erode,"tære bort, erodere"
prey on,"tære på, jakte på"
thaw,"tø, tøvær, smelte"
slipper,tøffel
timber,tømmer
log,"tømmerstokk, loggbok"
depletion,"tømming, uttynning"
keg,"tønne, fat"
barrel,"tønne, valse, fat, løp"
stave,"tønnestav, strofe"
drought,tørke
wipe,tørke
wipe off,tørke bort
parch,tørke ut
clothesline,tørkesnor
tumble-drier,tørketrommel
spell,"tørn, periode, trylleformular"
dry,"tørr, tørke"
dare (tør torde tort),tørre
dry (no longer drinking),tørrlagt
dry sense of humor,tørrvittig
dry wit,tørrvittig
thirst,tørst
thirsty,tørst
thirst after,tørste etter
thirst for,tørste etter
rot,"tøv, forråtnelse, råte, råtne"
clothes,"tøy, klær"
bridle,"tøyle, bissel"
rein,"tøyle, tømme"
licentious,"tøylesløs, utsvevende"
trifle,"tøyse, fruktterte, bagatell"
trifling,tøysete
unperturbed,uaffisert
uncommonly,"ualminnelig, usedvanlig"
unassailable,uangripelig
indecent,uanstendig
obscene,"uanstendig, slibrig, obskøn"
smutty,"uanstendig, sotet, skitten"
indecency,uanstendighet
irresponsible,uansvarlig
inseparable,uatskillelig
continuous,"uavbrutt, sammenhengende"
undecided,uavgjort
abeyance,uavgjorthet
independence,uavhengighet
unbalanced,ubalansert
raw,"ubearbeidet, rå"
unlimited,ubegrenset
indefinite,"ubegrenset, ubestemt"
discomfort,ubehag
disagreeable,ubehagelig
unpleasant,"ubehagelig, uhyggelig"
unverified,ubekreftet
uncomfortable,"ubekvem, ubehagelig"
unnoticed,ubemerket
obscurity,ubemerkethet
unwarranted,uberettiget
unmoved,"uberørt, uanfektet"
untouched,"uberørt, urørt"
indescribable,ubeskrivelig
indecisive,ubesluttsom
irresolute,ubesluttsom
indecision,ubesluttsomhet
nondescript,ubestemmelig
indisputable,ubestridelig
uncontested,ubestridt
inconsiderate,"ubetenksom, hensynsløs"
indiscreet,"ubetenksom, indiskret"
imprudent,"ubetenksom, uklok"
imprudence,ubetenksomhet
unconditional,"ubetinget, betingelsesløs"
insignificant,"ubetydelig, likegyldig"
petty,"ubetydelig, smålig"
inconsiderable,ubetydlig
motionless,ubevegelig
unconscious,"ubevisst, bevisstløs"
unarmed,ubevæpnet
pure,"ublandet, renren"
exorbitant,"ublu, urimelig"
inapplicable,"ubrukelig, uanvendelig"
unbroken,ubrutt
inexorably,ubønnhørlig
inflexible,ubøyelig
relentless,ubøyelig
adamant,"ubøyelig, steinhard"
rude,"udannet, grov, uhøflig, rå"
indivisible,udelelig
inefficient,udugelig
beast,"udyr, dyr, utdyr"
immortal,udødelig
immortality,udødelighet
unfit,uegnet
bastard,uekte
false,"uekte, falsk"
sham,"uekte, falsk, foregi, hykle, humbug"
mock,"uekte, håne, gjøre narr av"
infinite,uendelig
endless,"uendelig, endeløs"
infinity,uendelighet
dissension,uenighet
disagreement,"uenighet, uoverensstemmelse"
inexperienced,uerfaren
fresh,"uerfaren, frisk, ny, fersk"
irreplaceable,uerstattelig
unskilled,ufaglært
inconceivable,ufattelig
infallible,ufeilbarlig
invariable,uforanderlig
unvarying,uforanderlig
unaltered,uforandret
incorrigible,uforbederlig
unreserved,"uforbeholden, åpen"
unprepared,uforberedt
disadvantageous,ufordelaktig
indigestible,ufordøyelig
incompatible,uforenlig
irreconcilable,"uforenlig, uforsonlig"
imperishable,"uforgjengelig, ubedervelig"
unforgettable,uforglemmelig
inexplicable,uforklarlig
unaccountable,uforklarlig
unabridged,uforkortet
unrivalled,"uforlignelig, uovertuffet, uten like"
informal,uformell
noncommittal,"uforpliktende, diplomatisk"
insolent,uforskammet
impudence,uforskammethet
imperturbable,uforstyrrelig
undisturbed,uforstyrret
privacy,"uforstyrrethet, privatliv"
incomprehensible,uforståelig
unintelligible,uforståelig
gibberish,"uforståelig snakk, vrøvl"
undeserved,ufortjent
unforeseen,uforutsett
unwittingly,uforvarende
unawares,"uforvarende, av vanvare"
impassable,ufremkommelig
involuntary,"ufrivillig, uaktsomt"
infertile,ufruktbar
infertility,ufruktbarhet
imperfection,ufullkommenhet
incomplete,"ufullstendig, uferdig"
insensible,"ufølsom, følelsesløs"
disabled,"ufør, funksjonshemmet"
disability,uførhet
mischief,"ugagn, skade"
harm,"ugang, skade"
spinster,ugift kvinne
celibacy,"ugift stand, sølibat"
irrevocable,ugjenkallelig
beyond retrieval,"ugjenkallelig, kan ikke reddes"
unrecognisable,ugjennkjennelig
impracticable,ugjennomførlig
impenetrable,ugjennomtrengelig
inhospitable,ugjestfri
undone,ugjort
owl,ugle
herbicide,ugressmiddel
weed-killer,ugressmiddel
impious,ugudelig
unfavourable,ugunstig
,ugyldig
invalid,"ugyldig, invalid, ufør"
inharmonious,uharmonisk
incurable,uhelbredelig
unlucky,uheldig
misadventure,uhell
misfortune,uhell
mishap,uhell
uninhibited,uhemmet
unchecked,"uhemmet, uhindret"
inexpedient,uhensiktsmessig
awful,uhyggelig
grisly,uhyggelig
lurid,"uhyggelig, glødende"
ghastly,"uhyggelig, grufull, likblek"
vast,uhyre
prodigious,"uhyre, forbausende"
ogre,"uhyre, troll"
monster,"uhyre, utdyr"
discourteous,uhøflig
impolite,uhøflig
rudeness,"uhøflighet, grovhet"
irresistible,uimotståelig
immune,uimottakelig
impervious,"uimottakelig, ugjennomtrengelig"
impregnable,uinntagelig
uneven,ujevn
ragged,"ujevn, fillete"
erratic,"ujevn, uberegnelig"
unstable,"ujevn, ustabil, ustø"
indistinctive,ukarakteristisk
week,uke
weekly paper,ukeblad
magazine,"ukeblad, tidsskrift, lagerbygning, magasin"
unknown,ukjent
impeccable,"uklanderlig, plettfri"
immaculate,"uklanderlig, ulastelig"
foggy,"uklar, diset, tåket"
dim,"uklar, svak, dempe, matt"
thick,"uklar, tykk, tett, grumset"
unbecoming,ukledelig
unwise,uklok
inviolable,ukrenkelig
unqualified,"ukvalifisert, absolutt, ubetinget"
irreprochable,ulastelig
inconvenience,"uleilighet, bry, ulempe"
disadvantage,ulempe
snag,ulempe
illegible,uleselig
insufferable,"ulidelig, utålelig"
dissimilar,ulik
unequal,ulik
various,"ulike, ulik, foranderlig, diverse, forskjellige"
different,"ulike, ulik, forskjellig"
inequality,ulikhet
fleecy,ullen
smoulder,ulme
illegal,ulovlig
illegitimate,ulovlig
illicit,ulovlig
unlawful,ulovlig
wolf,ulv
wolves,"ulvene, ulver"
disobedient,ulydig
insubordinate,"ulydig, oppsetsig"
disobedience,ulydighet
accident,ulykke
fatality,"ulykke, skjebnebestemt"
unhappy,ulykkelig
miserable,"ulykkelig, elendig"
disastrous,"ulykksalig, katastrofal"
unprofitable,ulønnsom
inextricable,"uløselig, sammenfiltret"
indissoluble,"uløselig, uoppløselig"
inhuman,umenneskelig
imperceptive,umerkelig
indiscernable,umerkelig
insatiable,umettelig
unsaturated,umettet
immemorial,uminnelig
unmistakable,umiskjennelig
immature,"umoden, barnslig"
immoral,umoralsk
immorality,umoralskhet
impossible,umulig
incapicitate,"umuliggjøre, gjøre arbeidsufør"
impossibility,umulighet
under age,umyndig
exceedingly,umåtelig
immeasurably,umåtelig
immensely,umåtelig
immoderate,"umåtelig, overdreven"
unfurnished,umøblert
unnatural,unaturlig
beneath,under
below,"under, ned"
underneath,"under, på bunnen, nedenfor"
under,"under, under-"
sub,under-
forearm,underarm
subdivision,underavdeling
subconscious,underbevisst
panties,underbukse
underpants,"underbukse, underbukser"
boxer shorts,underbukser
pants,underbukser
subservient,"underdanig, servil"
submissive,"underdanig, spak"
underexpose,undereksponere
malnutrition,"underernæring, feilernæring"
underfed,underernært
implicit,"underforstått, stilltiende"
devious,underfundig
doom,"undergang, dømme"
undermine,undergrave
underground,"undergrunnsbane, undergrunn, t-bane, tunnelbane"
entertain,"underholde, beverte, more"
amuse,"underholde, more"
amusing,underholdende
entertaining,underholdende
amused,"underholdt, moret"
privatly,"underhånden, i all stillhet"
subjection,underkastelse
jowl,underkjeve
undergarment,underkjole
subject to,"underlagt, underkaste, utsatt for"
odd,"underlig, umake, enkelt, ulike, rar"
singular,"underlig, usedvanlig, enestående"
abdomen,"underliv, mave, buk"
secondary,underordnet
subordinate,"underordnet, underordne"
notify,underrette
inform,"underrette, formidle, meddele"
petticoat,underskjørt
signature,underskrift
deficit,underskudd
embezzlement,underslag
embezzle,underslå
chassis,understell
emphasize,understreke
underline,"understreket, understreke"
relieve,"understøtte, unnsette, lette, hjelpe"
investigate,"undersøke, etterforske"
enquiry,"undersøkelse, forespørsel"
subscription,"undertegning, abonnement"
subtitle,"undertekst på film, undertittel"
subtitling,underteksting
at times,"undertiden, av og til"
oppress,undertrykke
repress,undertrykke
subdue,undertrykke
suppress,"undertrykke, avskaffe"
quell,"undertrykke, dempe"
repression,undertrykkelse
suppression,undertrykkelse
oppression,"undertrykkelse, nedtrykthet"
oppressor,undertrykker
subjugate,undertvinge
underwear,undertøy
submarine,"undervannsbåt, undersjøisk"
on one's way,underveis
on the way,underveis
underway,underveis
teach,"undervise, lære"
education,"undervisning, dannelse, danning, utdannelse"
curriculum,"undervisningsplan, pensum"
underestimate,undervurdere
underrate,undervurdere
marvel,"undre seg, under, vidunder"
budgie,undulat
parakeet,undulat
undeniable,unektelig
young,"ung, liten"
youth,ungdom
juvenile,"ungdoms-, ungdom"
juvenile delinquent,ungdomsforbryter
brat,unge
kid,"unge, erte, geitekilling"
pullet,unghøne
lass,ungjente
bachelor,ungkar
in unison,"unisont, i samklang"
universe,univers
masterkey,universalnøkkel
university,universitet
university degree,universitetseksamen
university dergree,universitetseksamen
lecturer,"universitetslektor, foreleser"
landingslope,unnarenn
avoid,"unngå, sky"
shun,"unngå, sky"
forbear,unnlate
excuse me,unnskyld
i am sorry,unnskyld
excusable,unnskyldelig
apologetic,unnskyldende
apology,unnskyldning
excuse,"unnskyldning, frita, unnskylde"
escape,"unnslippe, rømning, unngå, flukt"
exception,"unntagelse, unntak, innsigelse"
save,"unntatt, bevare, trygge, redde"
elude,unnvike
elusive,unnvikende
evasive,unnvikende
dispensable,unnværlig
ounce,unse
useless,"unyttig, ubrukelig"
trashy,"unyttig, verdiløs"
needless,unødvendig
unnecessary,unødvendig
inaccurate,unøyaktig
inaccuracy,unøyaktighet
off the record,uoffisielt
ceaseless,uopphørlig
incessant,uopphørlig
insoluble,"uoppløselig, uløselig"
inattentive,uoppmerksom
inattention,uoppmerksomhet
irreparable,uopprettelig
irretrievable,uopprettelig
insincere,"uoppriktig, uekte"
disorder,uorden
disorderly,uordentlig
discrepancy,uoverensstemmelse
incongruity,uoverensstemmelse
incongruous,"uoverstemmende, urimelig"
insurmountable,uoverstigelig
insuperable,"uoverstigelig, uoverkommelig"
unsurpassed,uovertruffen
invincible,uovervinnelig
unnumbered,upaginert
unbiassed,upartisk
improper,upassende
unsuitable,upassende
inappropriate,"upassende, malplassert"
impersonal,"upersonlig, upersonlig"
unpopular,upopulær
unpretentious,"upretensiøs, beskjeden"
shifty,upålitelig
unreliable,upålitelig
unaffected,"upåvirket, uforandret, oppriktig"
clock,"ur, klokke"
primeval,ur-
uranium,uran
suave,"urban, beleven"
irregular,uregelmessig
irregularity,uregelmessighet
anomalous,uregelrett
unruly,"uregjerlig, ustyrlig"
impure,uren
mistaken,urett
inequitable,urettferdig
unjust,urettferdig
injustice,urettferdighet
incorrect,uriktig
unreasonable,"urimelig, ufornuftig"
unfair,"urimelig, urettferdig"
extravagance,"urimelighet, ødselhet, ekstravaganse"
urinary,urin-
urinate,urinere
aborigines,urinnbyggere
urethra,urinrør
urethritis,urinrørsbetennelse
urinary tract infection,urinveisinfeksjon
watchmaker,urmaker
urn,urne
turmoil,uro
disturbance,"uro, forstyrrelse"
racket,"uro, svindelforetagende, racket, bråk"
unwavering,urokkelig
immovable,"urokkelig, ubevegelig"
troubled,"urolig, bekymret"
uneasy,"urolig, engstelig"
jumpy,"urolig, nervøs"
herb,urt
herbal,urte-
herbaceous,urteaktig
prehistoric period,urtid
untrue,"usaan, utro"
disjointed,usammenhengende
incoherent,usammenhengende
incomparable,usammenlignbar
improbable,usannsynlig
unlikely,usannsynlig
improbability,usannsynlighet
unusual,"usedvanlig, ualminnelig"
unsociable,"uselskapelig, usosial"
selfless,uselvisk
unseen,usett
insecure,usikker
faltering,"usikker, vaklende, nølende"
defuse,uskadeliggjøre
safe,"uskadet, sikker, pengeskap, trygg"
incapable,uskikket
innocent,uskyldig
innocence,"uskyldighet, uskyld"
unpalatable,usmakelig
unsavoury,usmakelig
uneatable,uspiselig
ignoble,"ussel, gemen"
vile,"ussel, sjofel"
instable,ustabil
instability,ustabilitet
fickle,ustadig
volatile,"ustadig, flyktig"
variable,"ustadig, foranderlig"
unsettled,"ustadig, ubetalt, ikke bebodd"
out of tune,ustemt
rocky,"ustø, berglendt"
unhealthy,usunn
unsound,"usunn, uholdbar, dårlig"
unimpaired,usvekket
unerring,"usvikelig, sikker"
invisible,usynlig
invulnerable,usårbar
from,"ut fra, etter, på grunnlag av, fra"
afield,ut på marken
extraverted,utadvent
outgoing,utadvent
ungrateful,utakknemlig
ingratitude,utakknemlighet
innumerable,"utallig, talløs"
elaborate,utarbeide
elaboration,"utarbeidelse, utdypning"
degenerate,utarte
degeneration,utarting
payment paid out,utbetaling
propagation,"utbredelse, forplantning"
incidence,"utbredelse, hyppighet"
expansion,"utbredelse, utvidelse"
prevalent,"utbredt, rådende"
eruption,utbrudd
outbreak,utbrudd
gush,"utbrudd, sprut"
exclaim,utbryte
yield,"utbytte, gi, ytelse, yte"
educate,utdanne
distribution,"utdeling, fordeling"
excerpt,utdrag
abridgement,"utdrag, forkortelse"
stag-party,utdrikkingslag
extinct,"utdødd, sloknet"
unable,ute av stand
out,"ute, framme, fremme, ut"
omit,"utelate, la være, sløyfe"
omission,"utelatelse, unnlatelse"
exclude,utelukke
preclude,utelukke
rule out,utelukke
exclusion,utelukkelse
excusively,utelukkende
purely,utelukkende
solely,utelukkende
indomitable,"utemmelig, ukuelig"
but for,uten
without,uten
spotless,uten flekker
regardless of,uten hensyn til
single-handed,uten hjelp
rimless,uten innfatning
unequalled,"uten like, uovertruffen"
aimless,uten mål
unparalleled,uten sidestykke
featureless,uten særpreg
unfaltering,"uten vakling, fast"
unshrinking,uten å nøle
except,"uten, unnta, untatt"
outdoors,utendørs
abroad,"utenfor, utenlands"
peripheral,"utenfor, ytre"
outsider,utenforstående
unthinkable,"utenkelig, ufattelig"
unearthly,"utenomjordisk, overnaturlig"
secretary of state,"utenriksminister, minister"
lunge,utfall
outing,utflukt
excursion,"utflukt, utflukt"
use,"utfoldelse, vane, skikk, nytte, bruk, anvendelse"
down from,utfor
down off,utfor
challenging,utfordrende
difficult,utfordrende
provocative,utfordrende
challenge,utfordring
explore,utforske
explorer,"utforsker, oppdagelsesreisende"
exploration,utforskning
transact,utføre
perform,"utføre, opptre, fremføre, oppfylle"
workmanship,"utførelse, fagkyndighet"
performance,"utførelse, prestasjon, forestilling"
executive,"utførende, utøvende"
exports,utførselsvarer
exit,"utgang, avkjørsel"
starting-point,utgangspunkt
edition,"utgave, opplag"
give out,utgi
publish,"utgi, forelegge"
cost,"utgift, bekostning, kostning"
expenditure,"utgifter, forbruk"
publication,"utgivelse, publikasjon, offentliggjøring"
excavation,utgravning
shed,"utgyte, skjul, skur, felle"
effusion,utgytelse
emanate,utgå
tolerable,"utholdelig, tålelig"
endurance,utholdenhet
perseverance,utholdenhet
stamina,utholdenhet
disinclined,utilbøyelig
inaccessible,utilgjengelig
indisposed,"utilpass, utilbøyelig"
unintentional,utilsiktet
inadequate,utilstrekkelig
insufficient,utilstrekkelig
deficient,"utilstrekkelig, mangelfull"
equalize,utjevne
outskirts,utkant
outline,"utkast, disposisjon, omriss, angi hovedtrekkene"
eviction,utkastelse
scrap,"utklipp, rester, smule, lite stykke, kasse, lapp"
scrapbook,utklippsbok
published,utkommet
derive,"utlede, avlede"
extradite,utlevere
extradition,utlevering
offer,"utlove, tilbud, tilby"
loan,"utlån, lån"
lender,utlåner
outlet,utløp
expiration,"utløp, utånding"
come to an end,utløpe
end,"utløpe, slutt"
expire,"utløpe, utløpe, utånde"
emaciated,utmagret
exhaust,"utmatte, eksos"
exhaustion,"utmattelse, rovdrift"
excel,"utmerke seg, overgå"
appointment,"utnevnelse, tilsetting, avtale"
outward,"utover, ytre"
distraint,utpantning
extortion,utpressing
indefatigable,utrettelig
untiring,utrettelig
lownecked,utringet
unfaithful,utro
amazing,utrolig
incredible,utrolig
unbelievable,utrolig
exclamation,utrop
exclamation point,utropstegn
unfaithfulness,utroskap
appointments,"utrustning, avtaler"
eradicate,utrydde
root out,utrydde
extermination,utryddelse
disconsolate,utrøstelig
inconsolable,utrøstelig
retailprice,utsalgspris
vulnerable,"utsatt, sårbar"
semblance,"utseende, likhet, skinn"
appearance,"utseende, tilsynekomst"
envoy,utsending
postpone,utsette
imperil,utsette for fare
postponement,utsettelse
suspensive,"utsettende, utsettende"
outlook,utsikt
excrete,"utskille, utsondre, skille ut"
curettage,utskrapning
rash,"utslett, overilt"
obliterate,utslette
worn-out,utslitt
secrete,"utsondre, gjemme bort"
cunning,utspekulert
interrogation,"utspørring, forhør"
issue,"utstedelse, sak, ut, spørsmål"
exhibition,"utstilling, fremvisning, stipend"
display,"utstilling, leserute, oppvisning"
exhibit,"utstillingsgjenstand, utstille"
showroom,utstillingslokale
shop window,utstillingsvindu
prone,utstrakt
extensive,"utstrakt, omfattende, vid"
large,"utstrakt, stor"
spread,"utstrekning, omfang, bre seg, spre seg"
extension,"utstrekning, utvidelse, forlengelse, utvidelse"
radiate,utstråle
emission,utstråling
radiation,utstråling
outfit,utstyr
kit,"utstyr, sett"
equipment,"utstyr, utrustning"
outcast,utstøtt
dissipated,utsvevende
dissolute,utsvevende
exquisite,utsøkt
pronounciation,uttale
utter,"uttale, absolutt, fullstendig"
utterance,"uttalelse, ytring"
pronounced,"uttalt, utpreget"
expression,"uttrykk, vending"
word,"uttrykke, formulere, beskjed, løfte, ord"
explicit,uttrykkelig
expressly,uttrykkelig
expressive,uttrykksfull
inexpressive,uttrykksløs
lewd,utuktig
selection,"utvalg, utvelgelse"
picked,utvalgt
selected,"utvalgt, valgt"
select,"utvalgt, velge, utsøkt, plukke ut"
emigrate,utvandre
emigrant,utvandrer
