English,Other
"the bag-like organ in the body into which food passes when swallowed, and where most of it is digested",dạ dày
"the bag-like part of a cow, goat etc, with teats that supply milk for their young or for humans",vú động vật
the bag-like part of the body in which the urine collects,bàng quang
the ball used in this game.,quả bóng đá
"the ball-shaped part of the stem of certain plants, eg onions, tulips etc, from which their roots grow","củ, thân (hành, tỏi)"
the bar at the front of a bicycle etc which is held by the rider and by which the bicycle etc is steered,tay lái
"the bark of a tree of the laurel family, used as a spice",quế
the base of something growing in the body,chân răng
the base of something growing in the body,chân tóc
the base on which something is built,nền móng
"the basic structures and systems needed for a country or an organization to function properly, for example buildings, transport systems, and power supplies",cơ sở hạ tầng
the basic supporting structure of anything,khung
the basic supporting structure of anything,sườn
the basic unit of weight in the metric system,gam
the be-all and end-all,cốt lõi
the bean-like seed of other plants,hạt cây
the bed in which a person dies,giường của người chết
the bed of a stream or other way through which liquid can flow,rãnh
the bees that live in such a place,đàn ong
the beginning,sự xuất hiện
the beginning and early development of something,sự nổi lên
the beginning from which anything grows,"mầm mống, nguồn gốc"
"the beginning of an activity, journey, race etc",lúc bắt đầu
the beginning of night; dusk.,hoàng hôn
the beginning of something,sự bắt đầu
the beginning of the year,Năm mới
the beginning or origin of something,nguồn gốc
the behaviour/behavior of a vandal,hành động cố ý phá hoại
the belief held by some Christians that everything in the Bible is completely true.,trào lưu chính thống giáo
"the belief or theory that a country’s wealth (its land, mines, industries, railway/railroads etc) should belong to the people as a whole, not to private owners",chủ nghĩa xã hội
the belief that all war is wrong and that one must not take part in it,chủ nghĩa hoà bình
"the belief that fate controls everything, and man cannot change it",thuyết định mệnh
"the belief that people can live, progress, and solve their problems using reason rather than relying on a god or religion.",chủ nghĩa nhân văn
the belief that some races of men are better than others.,chủ nghĩa phân biệt chủng tộc
the belief that there is more than one god,thuyết đa thần
the belief that there is no God,thuyết vô thần
the belief that there is only one God.,thuyết một thần
"the beliefs, government etc of the Roman Catholic Church.",đạo thiên chúa
the bends,bệnh thợ lặn
the berry of the pepper plant.,hột tiêu
the best of both worlds,hoàn hảo
the best one(s) from or the best part of something,cái tốt nhất
"the best or most memorable event, experience, part of something etc",điểm nổi bật nhất
"the best part (of a person’s etc life, usually early middle age)",thời kỳ sung sức nhất
the best part of,phần hay nhất
the best part; the top people,tinh hoa
the best possible or most suitable,tối ưu
the better part of,phần lớn
the birth of Christ.,lễ Thánh đản
"the bishop of Rome, head of the Roman Catholic church",giáo hoàng
"the black part of partly burned wood etc, used as fuel and for drawing",than củi
the black powder left after the burning of coal etc,bồ hóng
the blank edge round a page of writing or print,lề
the blind leading the blind,kẻ không biết gì lại chỉ bảo người khác làm
the blood flowing through the body,dòng máu trong cơ thể
the blues,sự buồn chán
"the body (not including the head, arms and legs) of a person (and certain animals)",thân người
the body of an aeroplane,thân máy bay
the body of an old ship from which everything has been taken away.,thân một con tàu cũ
"the body, excluding the head and limbs",thân mình
the bone that forms the back and base of the skull,xương chẩm
the bonnet of a car,nắp xe
the bony case that encloses the brain,"sọ, đầu lâu"
the bony framework of an animal or person,bộ xương
the bony part (of the nose),sống mũi
the bony rings of a rattlesnake’s tail.,vòng sừng ở rắn chuông
the book of accounts of an office or shop,sổ cái
the border between one thing and another,giới tuyến
"the border of a piece of clothing, folded over and sewn.","đường viền (áo, quần…)"
the bottom or buttocks,mông đít
the boundary of a country,biên giới
the bowl-shaped mouth of a volcano,miệng núi lửa
the box in a law court where the accused person sits or stands,ghế bị cáo
"the brain, spinal cord, and nerves of a person or animal.",hệ thống thần kinh
the branch of medicine concerned with the diseases of old age.,lão khoa
the branch of medicine involving the use of radioactive substances and radiation in the diagnosis (and treatment) of diseases.,ngành X-quang
the branch of medicine which concerns diseases and injuries of the bones,khoa chỉnh hình
the branch of medicine which deals with the diseases of women.,phụ khoa
"the branch of philosophy that is concerned with the nature of existence, knowledge, and truth",siêu hình học
the branch of science that deals with the study of the movement and effects of electrons and with their application to machines etc,điện tử học
the branch of the government that puts the laws into effect.,ngành hành pháp
the branch of the law dealing with transfer of property,việc chuyển nhượng tài sản
the bright light of something burning,ngọn lửa
"the brightness given by the sun, a flame, lamps etc that makes things able to be seen",ánh sáng
the broad flat bone of the back of the shoulder.,xương vai
"the brother of a person’s father or mother, or the husband of an aunt","chú, bác, cậu , dượng"
the brother of one’s husband or wife.,"anh (em) chồng, anh (em) vợ"
the brown nut of the horse chestnut tree.,hạt dẻ ngựa
the brown or red colour/color of the skin caused by exposure to the sun’s rays.,sự cháy nắng
"the brown, sticky fruit of the date palm, a kind of tree growing in the tropics.",cây chà là
the building in which the official business of a town is done,tòa thị chính
the building or buildings where fire-engines and other pieces of equipment used by firemen are kept.,trạm cứu hoả
the building or repairing of a road,công việc sửa chữa đường
the building(s) in which a Christian (usually Roman Catholic) group of monks or nuns lives.,tu viện
"the bulk, principal part or main body",phần lớn
"the bulk, principal part or main body",đa số
the burial ground round a church,nghĩa địa
the bursting of a car tyre/tire,sự nổ lốp xe
"the bus, tram and train services provided by a state or community for the public",phương tiện giao thông công cộng
the business of a publisher.,công việc xuất bản
"the business of making agreements, treaties etc between countries; the business of looking after the affairs of one’s country etc in a foreign country",ngành ngoại giao
the business of organizing holidays/vacations to places in such a way that the tourists cause as little damage as possible to the local environment,du lịch sinh thái
the business of owning or running a farm,nghề làm việc hoặc quản lý một trang trại
the business of producing goods in large quantities in factories,việc sản xuất
"the business of running, or writing for, newspapers or magazines",nghề báo chí
the business or goods of an ironmonger.,cửa hàng bán đồ sắt
the business or process of upholstering.,"nghề nhồi, bọc đồ đạc"
the buttocks,mông đít
"the buttocks, bottom",mông đít
the buying and selling of goods,"thương mại, sự buôn bán"
the buying and selling of) land and houses,bất động sản
the call of an owl.,tiếng cú kêu
"the captain of a ship, aeroplane or team.","đội trưởng, thuyền trưởng"
"the care of children while their parents are at work, especially by a childminder or at a crèche",trông trẻ
the care of police or prison authorities,sự giam cầm
"the carrying or movement of goods, passengers etc from place to place",quá cảnh
the case on behalf of a person who is accused in a law court,luật sư biện hộ
"the caterpillar of certain moths, which makes silk.",con tằm
"the cause, means, or act of saving","sự cứu tế, sự cứu giúp"
the central area of the body; the waist,thắt lưng
the central cylindrical part of a corn/maize ear on which the kernels grow in rows; corncob,lõi ngô
the central part,giữa trung tâm
the central part of an atom.,tâm
"the central point of something, the place where the most important events happen",tâm điểm sự kiện
the central point or part,giữa
"the central, most important part of a matter",trọng tâm
"the centre of a target, especially in archery, darts etc.",điểm đen (bia)
the centre/center of a wheel.,trục bánh xe
the centre/center of the nervous system,bộ não
"the ceremonial chair of a king, queen etc, pope or bishop",ngai vàng
the ceremony before the burying or cremation of a dead body,đám tang
the ceremony by which a man and woman become husband and wife,đám cưới
"the chain of processes by which food is grown, sold, and consumed.",chuỗi thực phẩm
the chances are,có thể rằng
the change of life,bước ngoặt cuộc đời
the channel (of a river) or floor (of a sea) etc,"đáy biển, sông, hồ"
the channel or the water which flows through it.,kênh đào
the character of a place and how it makes you feel,"hoàn cảnh, khung cảnh xung quanh"
the charts,các bảng xếp hạng
the chemical change occurring when something ferments or is fermented,(hành động hoặc quá trình) lên men
the chemistry of living things,khoa hoá sinh
the chest,ngực
the chief clergyman in a cathedral church.,trưởng tu viện
"the chief direction or trend of a system of theories, developments etc",xu thế chủ đạo
"the chief male person in a story, play etc",nhân vật nam chính
the chief minister of a government.,thủ tướng
the chief note in a musical key.,âm chủ đạo
"the chief or most important person (of an organization, country etc)",người đứng đầu một nhóm hoặc một tổ chức
the chief point or theme (of a lecture etc).,ý chủ đạo
"the chief spring, especially the spring that causes the wheels to move in a watch or clock.",dây cót
"the chief substance in the cell walls of plants, also found in woods, used in the making of plastic, paper",xenluloza
the chief support,trụ cột
the chief town or seat of government,thủ đô
"the child, daughter or son, of one’s son or daughter.",cháu
"the child, grandchild, great-grandchild etc of a person",con cháu
the children of a man and his wife,con cái
"the choosing, or choice, (usually by vote) of person(s) for office",cuộc bầu cử
the cinema,rạp chiếu phim
the circular drawing showing directions on a plan or map.,vòng tròn định hướng trên bản đồ
"the class of people who are wealthy, fashionable or of high rank in any area",tầng lớp thượng lưu
the claw of a bird of prey.,"móng, vuốt"
"the claws of lobsters, crabs etc.","càng cua, tôm"
the clear outer layer of the cytoplasm (= a jelly-like substance between the membrane and nucleus) of a cell.,ngoại chất
the clear substance inside an egg that surrounds the yolk and turns white when you cook the egg; egg white.,lòng trắng trứng
"the closing section of a book, programme/program etc",phần kết
the clothes worn by a man for very formal events (eg weddings) held during the day.,bộ lễ phục mặc ban ngày
"the clothes, machines, tools etc necessary for a particular kind of work, activity etc",trang thiết bị
the cloudlike gases and particles of soot given off by something which is burning,khói
the coating of the teeth.,men răng
the coldest season of the year,mùa đông
the coldness of weather needed to form ice,sương giá
"the collected books, poems, correspondence etc of a particular (usually famous) person",tác phẩm
"the collected facts from the past of a person, institution etc",thành tích
the collection of rules according to which people live or a country etc is governed,pháp luật
the collective term for the eight bones of the human wrist.,khối xương cổ tay
the colour of the drink when mixed with milk,màu nâu nhạt
the colour or appearance of the skin especially of the face,nước da
the colour/color of a cloudless sky,màu xanh
the colour/color of grass or the leaves of plants,màu xanh lục
the colour/color of the metal,màu vàng
the colour/color of this fruit,màu da cam
the colour/color of this fruit,màu vàng chanh
the coloured/colored arch sometimes seen in the sky opposite the sun when rain is falling.,cầu vồng
the coloured/colored part of the eye.,tròng đen
the colouring/coloring matter of the green parts of plants,chất diệp lục
the comb or tuft on the head of a cock or other bird,"mào gà , mào chim"
"the combination of genes carried by an organism, often contrasted to its phenotype (= physical appearance).",kiểu gen
the commander of a merchant ship,thuyền trưởng
the commander of a navy.,đô đốc
"the commander of a ship, an aircraft, or a group of soldiers",cơ trưởng
"the commander of a ship, an aircraft, or a group of soldiers",thuyền trưởng
the commercial activity of transporting goods,nghiệp vụ logistics
"the commercial rearing of fish, certain plants etc.",sự nuôi
"the common fly, found throughout the world.",con ruồi
the common informal language of a country etc as opposed to its formal or literary language,"tiếng lóng, biệt ngữ"
"the communication of ideas, thoughts etc directly from one person’s mind to another person’s mind without the use of hearing, sight etc",ngoại cảm
the complete contents of a plate,đĩa đầy
the complete or final total,toàn bộ
"the complete set of actors in a play, opera etc",sự bố trí các vai diễn
the complete set of genetic information in the chromosomes of an organism,hệ gen
the complex details of a plan etc,mọi chi tiết
the condition in which a thing or person is,"tình trạng, trạng thái"
the condition of being poor,sự nghèo đói
the condition of being too easily excited or upset,trạng thái thần kinh bị kích động
the condition of being uniform,sự giống nhau
the condition of being vacant; emptiness,tình trạng lơ đãng
the condition of not being present,sự vắng mặt
the condition or extent of being curved,độ cong
the condition or work of a servant,sự hầu hạ
the condition suffered by an alcoholic,tác hại của rượu
"the conditions etc in which a person, animal etc lives",môi trường xunh quanh
the conditions in a country etc,không khí
the conditions under which something is done,việc đi lại
"the connection between the various events or details (in a story, account etc)","dòng, mạch"
the containers or materials used to wrap products which are sold in shops/stores,bao bì
"the continuous process by which water evaporates from the sea, rivers, land etc into the atmosphere where it forms clouds and falls back to the Earth’s surface as rain or snow; hydrologic cycle.",vòng tuần hoàn nước
"the continuous process by which water is circulated around the Earth. Water evaporates from the sea into the atmosphere where it condenses to form clouds and is returned to Earth as rain or snow. There it flows into rivers and into the ground, thus repeating the cycle; water cycle",vòng tuần hoàn nước
"the control of eg a switch or other device from a distance, by means of radio waves etc",điều khiển từ xa
the cosmos,vũ trụ
the counterfoil or retained section of a cheque/check etc.,cuống
the countries east of Europe,Các nước ở hướng đông
"the countries of Central and South America, where the official language is usually a form of either Spanish or Portuguese.",các nước Mỹ la tinh
the countries that surround the Mediterranean Sea.,các quốc gia vùng Địa Trung Hải
the country where one was born.,nơi sinh
the course taken by an aircraft.,vectơ bay
the cover of a motor-car engine; hoodAmerican I,mui xe
the covering in which the leaves of a book are fixed,bìa sách
the covering of the trunk and branches of a tree,vỏ cây
"the craft of tying thread, string etc in decorative knots",dây trang sức bằng nút tạo thành những hình hình học
the creative ability of a writer etc,khả năng sáng tạo
"the creator and ruler of the world (in the Christian, Jewish etc religions).",Chúa
the crest of some birds.,"mào (chim, gà)"
the crime of attacking a car driver in order to steal the car,vụ cướp xe
the crime of beating one’s own wife.,tội bạo hành gia đình
the crime of having sexual intercourse with a woman against her will,sự hiếp dâm
"the crime of killing someone, without intending to do so",tội ngộ sát
the crime of setting fire to (a building etc) on purpose,sự cố ý gây hoả hoạn
the crime of telling a lie when giving evidence in a court of law,lời khai man
the crisp rind of roast pork,tiếng kêu lách tách
the crossing of lines of gunfire from two or more points,sự bắn chéo cánh sẻ
the cry of a cock.,tiếng gáy
the cry of a duck,tiếng kêu quàng quạc
the cry of an ass,tiếng be be
the cry of an elephant,tiếng voi rống
the culture of people who enjoy hip-hop music. It includes graffiti and breakdancing.,văn hóa hip hop
the current of a river etc,chiều nước chảy
the curved line of hair above each eye.,lông mày
the curved shape of the growing moon,hình lưỡi liềm
the cutting part of a knife etc,"lưỡi (dao, kiếm)"
"the cutting side of something sharp, eg a knife or weapon",lưỡi
"the dark brown, orange-shaped fruit of an East Indian tree.",quả măng cụt
the dark parts of a picture,bóng
"the darker, pointed part of a woman’s breast from which a baby sucks milk; the equivalent part of a male breast.",núm vú
the darkest area of a shadow.,bóng tối
the darkest area of the Earth or the Moon during an eclipse.,bóng
the day after Whit Sunday.,ngày thứ hai lễ Hiện xuống
the day and month and/or the year in which something happened or is going to happen,ngày tháng
"the day commemorating Christ’s Ascension, ten days before Whitsunday; Holy Thursday",lễ thăng thiên
the day of the year on which something once happened and is remembered,lễ kỷ niệm
the day on which you get paid by your employer.,ngày nhận lương
the day or evening before a festival,ngày hoặc đêm trước lễ hội
the dead skin at the inner edge of a fingernail or toenail.,biểu bì
"the decay of a part of the body of a living person, animal etc, because the blood supply to that part of the body has stopped",chứng hoại thư
the deceased,người đã chết
the deciding vote of the chairman of a meeting when the other votes are equally divided,phiếu quyết định
the decision of a judge in a court of law,quyết định tòa án
the decision of a jury at the end of a trial,lời phán quyết
the decisive step has been taken – there is no going back.,bút sa gà chết
the decoration of a room etc and the arrangement of the objects in it,đồ trang trí
the decorative lights in a town etc,đèn hoa đăng
the deep part of a harbour/harbor,vịnh nhỏ
the deep rumbling sound heard in the sky after a flash of lightning,"sấm, tiếng sấm, tiếng sét"
"the deepest level of the mind, the processes of which are revealed only through eg psychoanalysis",tiềm thức
the defence,luật sư biện hộ
the degree of Doctor,học vị tiến sỹ
"the degree of highness or lowness of a musical note, voice etc.","độ cao thấp của nốt nhạc, giọng hát"
the degree of thickness or firmness,sự kiên định
"the deliberate destruction in secret of machinery, bridges, equipment etc, by eg enemies in wartime, dissatisfied workers etc",sự phá hoại
the deliberate killing of a race of people.,tội diệt chủng
the deliberate omission of a word or words from a sentence that do not prevent the meaning from being understood.,tỉnh lược
the den of a wild beast,hang ổ thú rừng
"the department of a post office to which letters can be addressed, and where they can be kept until someone calls for them.",phòng thư lưu
the desire eventually to become or do something special,tham vọng
the desire for food,tình trạng đói
"the desire for success, fame, power etc",khát vọng
the desire to bring the people of one’s nation together under their own government,phong trào dân tộc chủ nghĩa
the desire to do such harm,mối thù hằn
"the destruction and end of the world, as described in the Bible.","tận thế, sự khải huyền"
the destruction of a ship at sea,xác tàu
the detailed arrangement of the parts of a story etc for a film script etc,kịch bản điện ảnh
the details of a subject,chi tiết
the determination to do something,quyết tâm
"the developing countries, those not part of or aligned with the two main powers",thế giới thứ ba
the developing shoot or stem of an embryo plant,chồi mầm
"the development of the higher kinds of animals (eg man), plants etc, from the lower kinds",sự tiến hoá
the dial on a radio etc used to tune in to the different stations.,phím điều chỉnh
the die is cast,bút sa gà chết
the difference between a greater and a smaller number,được đa số phiếu
the difference between the amount of money which a country pays for imports and the amount it earns from exports,cán cân thanh toán
the difference between the value of money in different countries,hối đoái
the difference in views and the lack of understanding between younger and older people.,khoảng cách thế hệ
"the direction from which the sun rises, or any part of the earth lying in that direction",hướng đông
the direction in which something is going; the general meaning,nội dung
the direction in which the sun sets or any part of the earth lying in that direction,hướng tây
"the direction midway between south and east or south and west, or any part of the earth lying in that direction.","hướng đông nam, tây nam"
"the direction to the left of a person facing the rising sun, or any part of the earth lying in that direction",hướng bắc
"the direction to the right of a person facing the rising sun, or any part of the earth lying in that direction",miền nam
"the direction, either east or west of the true north, in which a magnetized needle points.",kim chỉ bắc
"the disappearance of the whole or part of the sun when the moon comes between it and the earth, or of the moon when the earth’s shadow falls across it",nguyệt thực
"the disappearance of the whole or part of the sun when the moon comes between it and the earth, or of the moon when the earth’s shadow falls across it",nhật thực
the discs used in this game.,bề mặt tròn
the distance at which sound can be heard,tầm nghe
the distance between the centre/center of a lens or mirror and its focal point.,tiêu cự
the distance between the rails of a railway/railroad line,bề ngang đường sắt
the distance covered by this,bước
the distance from any given point on one (radio etc) wave to the corresponding point on the next.,bước sóng
"the distance from one end to the other of an object, period of time etc",chiều dài
the distance from the bottom to the top of something,chiều cao
"the distance from the tip of one wing to the tip of the other when outstretched (of birds, aeroplanes/airplanes etc).",sải cánh
the distance from the top downwards or from the surface inwards especially if great,độ sâu
the distance light travels in a year (nearly 9.5 million million kilometres),năm ánh sáng
the distance one can stretch one’s arm,tầm với
"the distance over which an object can be sent or thrown, sound can be heard etc",khoảng cách
the distance that can be travelled/traveled easily,khoảng cách có thể qua được
the distance within which something can be heard,tầm nghe
"the distance, measured in degrees on the map, that a place is east or west of a standard north-south line, usually that which passes through Greenwich",kinh độ
"the distance, measured in degrees on the map, that a place is north or south of the Equator",vĩ độ
the distinction of winning a place in the team in some sports,giải thưởng thể thao
the district lying inland from the coast.,vùng nội địa
the district over which a bishop has authority.,giáo khu
the district over which a bishop or archbishop has authority.,tòa giám mục
the doctor responsible for giving an anaesthetic to the patient during a surgical operation,bác sĩ gây mê
the doing of something,sự thực hiện
the dried kernel of the coconut which gives coconut oil.,cùi dừa khô
"the dried, powdered berries of a certain plant, used for seasoning food",hạt tiêu
"the drifting of a ship etc away from its true course, or the amount of this.",mạn khuất gió
the driver of a horse-drawn carriage.,người đánh xe ngựa
"the driver’s compartment of a railway/railroad engine, lorry/truck etc",cabin
the dry thin covering of certain fruits and seeds,trấu
the dry thin covering of certain fruits and seeds,vỏ khô
the dust etc that remains after anything is burnt,tro
the earliest version,bản gốc
"the east (China, Japan etc)",phương Đông
"the eatable parts from inside a chicken etc, eg heart and liver.",lòng
the ebbing tide,thuỷ triều xuống
the economic and political theories of Karl Marx which explains that the struggle between the social classes is the cause of changes in society.,chủ nghĩa Mác
the edge of a hat,vành (mũ)
the edge of a particular thing,đường viền
the edge of a piece of clothing at or around a person’s neck,viền cổ
the edge of something,gờ
the edge of something,mép
the edge of the roof sticking out beyond the wall,mái hiên
"the edge or border of a steep, dangerous place or of a river",bờ miệng (vực)
the edible nut of the hazel.,quả phỉ
the edible parts of grain ground to a coarse powder,bột xay thô
the egg from which the young of people and animals develop.,trứng
the egg of a louse or other small insect (eg found in a person’s hair).,"trứng chấy, rận"
"the egg-laying female of certain kinds of insect (especially bees, ants and wasps).",kiến chúa
"the egg-laying female of certain kinds of insect (especially bees, ants and wasps).",ong chúa
the eggs of fish,trứng cá
"the eggs of fish, frogs etc","trứng cá, ếch…"
the eighth letter of the English alphabet,chữ cái H
the eighth month of the year.,tháng tám
the elderly,những người cao tuổi
"the electrical system in a building, vehicle, or machine",hệ thống điện
the electricity in something,điện tích
"the eleventh month of the year, the month following October",tháng Mười một
the empty space between two objects,khoảng trống giữa hai vật
the enclosed area where a bullfight takes place.,trường đấu bò
the end,giới hạn chịu đựng
"the end of a finished cigar, cigarette etc",đầu mẩu thuốc lá
the end of a period of time or of an agreement etc with a time limit,sự hết hạn
"the end of the sleeve (of a shirt, coat etc) near the wrist",cổ tay áo
"the end, especially of a story, poem etc",kết cuộc
the ending of a batsman’s period of batting,hết hiệp đấu
"the energy that exists in an object because of its position or condition rather than its motion. For example, a raised weight or a charged battery has potential energy",thế năng
"the entertainment industry, especially the branch of the theatre concerned with variety shows, comedy etc",ngành kinh doanh các trò giải trí
the entire navy of a country,hải quân
"the entire range of radiation of different wavelengths, part of which (the visible spectrum) is normally visible to the naked eye.",quang phổ
the entire thing,toàn bộ
the envy of,điều gây thèm muốn
the epidermis of arthropods and certain other invertebrates that secrets substances and is covered by a cuticle.,lớp dưới da
the equipment or apparatus for steering a ship or car etc,thiết bị lái
the equipment used for such a bath,vòi hoa sen
the established law of a country.,pháp luật của nhà nước
"the evening hours, the time when most viewers are watching television",giờ cao điểm
"the events (of a play, film etc)",sự kiện
"the exact time fixed for something to happen, eg an explosion, the launching of a spacecraft etc",thời gian chuẩn
the exchange of goods between nations or people; trade on a large scale,thương mại
the exclusive right to sell or supply a certain product or service,sự cho phép bán hàng hoá hay dịch vụ của một công ty ở một vùng
the expenses of a legal case,lệ phí
"the explosive section of a missile, torpedo etc",đầu đạn
the expression of approval or honour/honor,sự tán dương
the expressions of a language in general,cách diễn đạt
the extent of the inclusion of items in a news report etc,sự đưa tin
the extent or size of a flat surface,diện tích
the extent to which a thing changes,sự thay đổi
the extent to which something (eg a photograph) has been magnified,độ phóng đại
"the extent to which something has features which are good or bad etc, especially features which are good",chất lượng
the extent to which something is desirable,sự đáng khao khát
the extent to which something is soluble,độ hòa tan
the external form or outline of anything,hình thù
the external sex organs.,cơ quan sinh dục ngoài
"the eye unaided by any artificial means such as a telescope, microscope etc",mắt thường
the eyebrow,lông mày
the face of a watch or clock,mặt của đồng hồ
the fact of belonging to a particular ethnic group,sắc tộc
the fact of belonging to any of these various sections,sắc tộc
the fact of belonging to either of these two groups,"giới, phái"
the fact of breathing in smoke from other people’s cigarettes,hút thuốc thụ động
the fact of caring about other people’s needs and happiness more than your own,chủ nghĩa vị tha
the fact of knowing,sự hiểu biết
the fact or a statement that a person accused of a crime was somewhere else when it was committed,chứng cớ ngoại phạm
the fact or state of being a father,cương vị làm cha
the fact that an area is not enclosed or surrounded,sự rộng mở
the fact that one thing is affected by another,sự phụ thuộc
"the fact that, or the way in which, facts, events etc are connected",mối liên hệ
the facts of life,những điều cần biết về giới tính
the farmer’s house and the buildings near it in such a place,nhà ở trong trang trại
"the farthest area of land on which people live and work, before the country becomes wild and deserted",khu vực biên giới
the farthest point,điểm xa nhất
the farthest point or place; the boundary,ranh giới
the fastest speed at which you’re legally allowed to drive on a particular piece of road,giới hạn tốc độ
the fat of whales and other sea animals,mỡ cá voi
the fat used for making pastry.,sự thu ngắn lại
the father of one’s wife or husband.,bố chồng
the father of one’s wife or husband.,bố vợ
the father or mother of one’s father or mother.,ông bà
the feathers of a bird or birds,bộ lông chim
the feeling of most people,sự đồng lòng
the feeling that you are experiencing something now which is exactly the same as something that happened before,cảm giác ngờ ngợ
the female farmyard fowl,gà mái
the female heir to the throne.,vương phi
the female of any bird,chim mái
the female of cattle used for giving milk,bò cái
"the female of certain deer, and of the rabbit, hare etc.","hươu, nai cái"
"the female of certain other animals eg the elephant, whale.",chỉ giống cái của một số động vật
the female of the dog,chó cái
the female of the dog,chồn cái
the female part of a flower that produces seeds,nhụy hoa
"the female reproductive organ of a flower, in which seeds are produced",lá noãn
the female reproductive structure of a plant that develops into a seed when it is fertilized,noãn
"the fibre/fiber of certain plants found in Pakistan and India, used for making sacks etc",sợi đay
the fidgets,đứng ngồi không yên
the field or ground for certain games,sân đấu
"the fierce, unending competition for success etc",cuộc đấu tranh quyết liệt
"the fifth day of the week, the day following Wednesday",thứ Năm
the fifth highest mark/grade which a student can get for a piece of work or in an examination,điểm E
the fifth letter of the English alphabet,chữ cái E
"the fifth month of the year, the month following April.",tháng Năm
the fifth note in the scale of C major,nốt Sol
the figure 0; zero,số không
"the figure 1,000,000.",số một triệu
"the figure 1,000.",một nghìn
the figure 100.,số một trăm
"the figure, measurement etc on a dial, instrument etc",số ghi trên đồng hồ…
the filming of a single scene in a cinema film,cảnh quay
the filming of part of a film again,cảnh quay lại
"the final act or scene in a show etc, usually with all the actors, singers etc on the stage.",phần cuối của buổi kịch
the final aim apart from which nothing is of any real importance,cốt lõi
the final decision,tuyên bố dứt khoát
the final match in a football/soccer competition in which the prize is a cup,trận chung kết
the final remark in an argument etc,quyết định cuối cùng trong cuộc tranh luận
the final score,tỷ số
the final total; the total of several smaller totals,tổng cộng
the fine threads made by a spider which float in the air or lie on bushes.,tơ nhện
the finest thing in (a certain group etc),vật tốt nhất/ đẹp nhất
the finger next to the thumb,ngón trỏ
the finger next to the thumb.,ngón tay trỏ
the finger on which the wedding ring is worn (usually the third finger of the left hand).,ngón tay đeo nhẫn
the finish or conclusion,sự kết thúc
"the fire on which campers cook, and round which they sit in the evening etc",lửa trại
the firing of guns,hoả lực
the first day of Lent.,ngày đầu tiên của tuần chay
"the first day of May, an especially socialist holiday or festival in many countries.",Ngày Quốc Tế Lao động
the first day of Shrovetide.,ngày đầu tiên của tuần ăn chay
"the first day of the week, the day following Saturday, kept for rest and worship among Christians.",ngày chủ nhật
the first language you learn to speak,người bản xứ
the first letter of the English alphabet,chữ cái A
the first meal of the day,bữa sáng
"the first month of the year, the month following December",tháng giêng
the first note in the scale of C major,nốt Đô
the first of two things mentioned,cái trước
the first of two things mentioned,người trước
"the first or one of the first founders of an organization, a school of thought etc",người sáng lập
the first or original model from which others are copied.,nguyên mẫu
"the first part of the day, approximately up to noon",buổi sáng
"the first performance of a play, film etc",buổi công chiếu
the first simple facts or rules of anything,nguyên lý cơ bản
the first stage of a rocket that works by several stages.,bệ phóng
the first things to be learned in any subject,nguyên lý cơ bản
the fitting and repairing etc of pipes.,sự sửa ống nước
the five days from Monday to Friday inclusive,tuần năm ngày
the five days from Monday to Friday inclusive when people go to work.,tuần làm việc
"the fixed bodies in the sky, which are really distant suns",ngôi sao
"the flat framework on top of a cooker, on which pots are placed to be heated",thớt bếp
the flat part of a leaf etc,phiến lá
the flat part of an oar.,mái chèo
the flat surface of a boot or shoe that covers this part of the foot,đế giày
"the flat, round bone on the front of the knee joint.",xương bánh chè
"the flesh of a bull, cow or ox, used as food",thịt bò
"the flesh of a calf, used as food",thịt bê
the flesh of a pig used as food,thịt lợn
the flesh of animals or birds used as food,thịt
"the flesh of deer, used as food",thịt thú rừng săn được
"the flesh of sheep, used as food",thịt cừu
"the flesh of the back and sides of a pig, salted and dried, used as food",thịt lợn muối xông khói
"the fleshy organ inside the mouth, used in tasting, swallowing, speaking etc",lưỡi
the fleshy part of the hip,vùng hông
the floor of a building that is on the same level as the ground outside the building; ground floorBritish,tầng trệt
the floor of a building that is the next one above the floor that is at the same level as the ground outside; second floorAmerican,tầng một
the flower bud of a tropical tree dried for use as a spice,cây đinh hương
the flowing or lapping (of waves etc),tiếng sóng vỗ nước
the fluid contained in meat,nước
the fluid from the nose.,nước nhầy
the fluid in a male animal etc that fertilizes the female egg,chất dịch chứa tinh trùng
the flying of gliders.,môn thể thao bay bằng tàu lượn
the foam made as waves break on rocks or on the shore,sóng vỗ
the foam on the top of a glass of beer etc.,bọt ở phía trên cốc bia
the food cooked in a casserole,món thịt hầm
the food taken at one time,bữa ăn
the foot of an animal or bird with hooked nails,vuốt
the foot of an animal with claws or nails,chân
"the foot or base of a column, statue etc",bệ
the force or energy with which something moves,động lực
"the force that one object, substance etc exerts against the movement of another object etc.",sức chịu đựng
the force that pushes water through a pipe or other channel,áp lực nước
the force which attracts things towards the Earth and causes them to fall to the ground,trọng lực
"the forces of nature, as wind and rain",sức mạnh thiên nhiên
the forehead,trán
the foremost part of anything in the direction in which it moves,phần trước hết của cái gì
the form of a verb that expresses an action completed before a particular time in the past. It is formed in English with ‘had’ and the past participle.,quá khứ hoàn thành
