English,Other
currency,valută
publicans,vameșii
ghoul,vampir
vampire,vampir
vampires,vampiri
vamps,vampiri
customs,vamă
vangogh,van gogh
vanadium,vanadiu
headhunters,vanatori de capete
marketable,vandabil
sellable,vandabila
saleable,vandabile
merchantability,vandabilitate
saleability,vandabilitate
vandals,vandali
vandalising,vandalizarea
vandalised,vandalizat
vandalise,vandalizează
vanilla,vanilie
conceit,vanitate
vanity,vanitate
vanities,vanitati
salesman,vanzator
peddlers,vanzatorii
salesmen,vanzatorii
steamships,vapoare
steamboats,vapoarele cu aburi
steamer,vapor
steamship,vapor
vapor,vapori
vapors,vapori
vapour,vapori
vapours,vapori
vaporise,vaporiza
vaporisation,vaporizarea
vaporising,vaporizarea
vaporised,vaporizat
vaporous,vaporos
summertime,vara
kelp,varec
heaping,varf
spearheading,varful de lance
arrowheads,varfuri de sageti
vary,varia
variable,variabil
variably,variabil
varying,variabil
variables,variabile
variates,variabile aleatoare
unsteadiness,variabilitate
variability,variabilitate
variants,variante
varietes,variante
variant,variantă
varied,variat
variously,variat
dimmers,variatoare
varies,variază
variance,variație
variation,variație
variations,variații
varicose,varice
woodbine,varietate de caprifoi
frankincense,varietate de tămâie
manifolds,varietati
ranging,variind
pox,variolă
smallpox,variolă
middleage,varsta mijlocie
sprouts,varza
cabbage,varză
cabbages,varză
sauerkraut,varză acră
savoy,varză creață
summer,vară
warsaw,varșovia
collier,vas carbonifer
coaster,vas de coastă
merchantman,vas de comerț
battleship,vas de război
dreadnought,vas de război
warship,vas de război
stewing,vasa
liege,vasal
vassal,vasal
vassals,vasali
vassalage,vasalitate
bashan,vasan
vascular,vasculare
cookware,vase
pots,vase
pewter,vase cositorite
shiploads,vase întregi
vasectomy,vasectomie
vasectomies,vasectomiile
vaseline,vaselină
rowers,vaslasi
vaster,vast
vashti,vasti
vastness,vastitate
buckram,vatir
hearth,vatră
batting,vată
wadding,vată
vases,vaze
vase,vază
evensong,vecernie
vespers,vecernie
ancient,vechi
old,vechi
anciently,vechime
seniority,vechime in munca
oddment,vechitură
euer,veci
neighbor,vecin
neighbour,vecin
vicinities,vecinatati
kith,vecini
neighbours,vecini
endlessness,vecinicia
neighbors,vecinii
flatmates,vecinii de apartament
vectors,vectori
vectorised,vectorizate
beholds,vede
sees,vede
seeth,vede
vedas,vede
beholdeth,vede pe
see,vedea
envisage,vedere
eyesight,vedere
overlooking,vedere
sight,vedere
view,vedere
rearview,vedere din spate
vegans,vegani
vegetate,vegeta
vegetating,vegetal
vegetarians,vegetarieni
vegetative,vegetativ
vegetated,vegetație
vegetation,vegetație
vigil,veghe
vigils,veghe
wakefulness,veghe
waking,veghe
watchfulness,veghere
vehemently,vehement
vehemence,vehemență
vehicle,vehicul
bandied,vehiculate
vehicles,vehicule
shalt,vei
sails,vele
velour,velur
welsh,velșă
venality,venalitate
vendettas,vendete
vendetta,vendetă
veins,vene
venerate,venera
venerating,venera
venerable,venerabil
worshipful,venerabil
revered,venerat
reverenced,venerat
venerated,venerat
awe,venerație
veneration,venerație
venerates,venerează
venereal,veneric
venetia,veneția
venetian,venețian
venetians,venețieni
come,veni
venom,venin
venomously,venin
comin,venind
venomous,veninos
venoms,veninuri
advent,venire
coming,venire
advents,veniri
comings,veniri
incomers,veniti
income,venituri
incomes,venituri
proceeds,venituri
revenue,venituri
revenues,venituri
nues,veniturile la
comers,veniți
venose,venoase
venous,venos
ventilate,ventila
ventilating,ventilare
ventilated,ventilat
vented,ventilate
ventilators,ventilatoare
fan,ventilator
ventilation,ventilație
ventrally,ventral
ventricle,ventricul
ventricular,ventriculară
ventricles,ventricule
ventriloquist,ventriloc
cupping,ventuze
vein,venă
verandas,verande
piazza,verandă
porch,verandă
veranda,verandă
verandah,verandă
verbally,verbal
verbalise,verbaliza
verbals,verbe
verbs,verbe
verbiage,verbiaj
vervain,verbina
green,verde
greener,verde
greenest,verde
verdant,verde
glaucous,verde-albăstriu
greenery,verdeață
greengrocery,verdeață
greens,verdeață
verdure,verdeață
verdicts,verdicte
ramrod,vergea de armă
prods,vergelelor
vains,vergeturilor
cousins,veri
summers,veri
truthfully,veridic
veracious,veridic
truthfulness,veridicitate
veracity,veridicitate
check,verifica
checkup,verifica
cheque,verifica
verify,verifica
ascertainable,verificabil
verifiability,verificabil
verifiable,verificabil
verification,verificare
vetting,verificare
soundcheck,verificare de sunet
verifying,verificarea
verified,verificat
checked,verificate
vetted,verificate
verifier,verificator
verifiers,verificatori
recheck,verificați din nou
checkout,verifică
verifies,verifică
checks,verificări
cheques,verificări
verifications,verificări
crosschecking,verificări încrucișate
crosschecks,verificări încrucișate
unadulterated,veritabil
veritable,veritabil
mountainsides,versanți
versed,versat
versatility,versatilitate
verse,verset
rhymer,versificator
versifier,versificator
versified,versificată
versification,versificație
version,versiune
versions,versiuni
sided,verso
versts,verste
lyrics,versuri
verses,versuri
vertebrates,vertebrate
vertebrae,vertebre
vertebra,vertebră
upright,vertical
upstanding,vertical
vertically,vertical
verticals,verticalele
verticality,verticalitate
rocketed,vertiginos
vertiginous,vertiginos
warts,verucilor
warty,verucoase
verve,vervă
zest,vervă
greenish,verzui
blithe,vesel
cheerfully,vesel
cheerier,vesel
cheerily,vesel
cheery,vesel
chirpy,vesel
debonair,vesel
gaily,vesel
gladsome,vesel
gleeful,vesel
jauntily,vesel
jolly,vesel
joyful,vesel
joyfully,vesel
joyous,vesel
merry,vesel
riant,vesel
saucepans,vesela de gatit
gladdens,veselește
cheerfulness,veselie
conviviality,veselie
gaiety,veselie
joyousness,veselie
merriment,veselie
mirth,veselie
west,vest
westbound,vest
vestal,vestală
tiding,veste
tidings,veste
vests,veste
waistcoats,veste
showeth,vestește
cloakroom,vestiar
cloakrooms,vestiare
vestibule,vestibul
vestibules,vestibuli
western,vestic
westernmost,vestică
vestiges,vestigii
vestige,vestigiu
vestigial,vestigiu
sartorial,vestimentar
heralded,vestit
noised,vestite
harbinger,vestitor
heralding,vestitor
heralds,vestitori
proclaimers,vestitori
jerkin,vestă
vest,vestă
waistcoat,vestă
wielder,veteran expert
veterans,veterani
vet,veterinar
veterinary,veterinar
vets,veterinari
hearths,vetre
squirrels,veverite
chipmunk,veveriță
squirrel,veveriță
arrowed,vezi săgețile
bladders,vezici
blistering,vezicule
vesicles,vezicule
vesicular,veziculoasă
vesicle,veziculă
bladder,vezică
dresse,veșminte
garbs,veșminte
habiliments,veșminte
vestments,veșminte
headdresses,veșminte de cap
garb,veșmânt
vestment,veșmânt
eternally,veșnic
everlasting,veșnic
everlastingly,veșnic
perennially,veșnic
ageless,veșnic tânăr
droops,veștejește
wither,veșteji
youll,veți
fri,vi
vith,vi
prompted,vi se solicită
viable,viabil
viability,viabilitate
viaducts,viaducte
afterlife,viata de apoi
nightlife,viata de noapte
reallife,viata reala
lifeanddeath,viata si moarte
life,viață
living,viață
vibrate,vibra
rousing,vibrant
vibrantly,vibrant
vibrated,vibrat
vibrationally,vibrational
shakers,vibratoare
vibrators,vibratoare
vibratory,vibratoare
vibrating,vibrator
vibrancy,vibrația
vibration,vibrație
vibes,vibrații
vibrations,vibrații
vibrational,vibrațională
vibrates,vibrează
curacy,vicariat
vicarages,vicariate
vicarage,vicariatul
vicars,vicarii
vicechancellor,vice cancelar
vicepresident,vice președinte
vicepresidents,vicepresedinti
viceroy,vicerege
viceroys,viceregi
vitiate,vicia
polluted,viciat
tainted,viciat
vitiated,viciat
flawed,viciate
vitiates,viciază
vitiating,viciază
addictions,vicii
addict,vicios
nefarious,vicios
vicious,vicios
viciously,vicios
vicissitude,vicisitudine
vicissitudes,vicisitudinile
vice,viciu
artful,viclean
crafty,viclean
cunning,viclean
leering,viclean
sly,viclean
wily,viclean
craftiest,vicleni
astuteness,viclenie
guile,viclenie
shrewdly,viclenie
subtilty,viclenie
wile,viclenie
viscount,viconte
viscountess,vicontesă
casualties,victime
victimless,victime
victims,victime
victimisation,victimizare
victimising,victimizarea
victimised,victimizat
casualty,victimă
victim,victimă
victory,victorie
win,victorie
victories,victorii
wins,victorii
victorious,victorios
victoriously,victorios
blankness,vid
vacua,vid
videos,videoclipuri
videophone,videofon
otters,vidrele
otter,vidră
vineyard,vie
vienna,viena
viennese,vienez
boar,vier
boars,vieri
maggot,vierme
worm,vierme
wormlike,vierme
eelworms,viermele
maggots,viermi
worms,viermi
wormy,viermi
silkworms,viermii de mătase
gangly,viermii mișcători
silkworm,viermilor de mătase
hornet,viespe
wasp,viespe
wasps,viespi
lifes,vietile
lifetimes,vieți
lives,vieți
vigilant,vigilent
wakeful,vigilent
watchful,vigilent
alertness,vigilență
vigilance,vigilență
vigilantly,vigilență
vigor,vigoare
vigour,vigoare
bouncing,viguros
vigorous,viguros
vigorously,viguros
comest,vii
upcoming,viitoare
forthcoming,viitor
future,viitor
futurity,viitor
freshets,viituri
whirlwinds,vijelia
squalls,vijelii
villas,vile
camper,vilegiaturist
vilna,vilnius
bungalow,vilă
villa,vilă
wine,vin
claret,vin roșu
capstan,vinci
windlass,vinci
winches,vinciuri
sells,vinde
outsell,vinde mai mult în comparație cu
cure,vindeca
heal,vindeca
curable,vindecabil
cured,vindecat
healed,vindecat
heals,vindecă
healer,vindecător
healing,vindecător
healers,vindecători
vindictively,vindicativ
comes,vine
cometh,vine
friday,vineri
fridays,vineri
aubergine,vinete
aubergines,vinete
vinous,vinicolă
vignettes,viniete
floret,vinietă
vignette,vinietă
winemakers,vinificatori
vinyl,vinilin
vinyls,viniluri
comedown,vino jos
comeback,vino înapoi
culpable,vinovat
guiltier,vinovat
guiltily,vinovat
guilty,vinovat
culprits,vinovați
transgressing,vinovați
guilt,vinovăție
groin,vintre
wines,vinuri
blame,vină
fiddle,vioară
violin,vioară
brisk,vioi
briskly,vioi
mercurial,vioi
snappy,vioi
spirited,vioi
spry,vioi
liveliness,vioiciune
sprightliness,vioiciune
rape,viol
ravish,viola
trespassing,violare de domiciliu
raping,violarea
rapist,violator
rapists,violatori
raped,violată
violas,viole
ungovernable,violent
violently,violent
rampages,violențe
violences,violențe
duress,violență
violence,violență
purple,violet
violets,violete
violist,violistul
cello,violoncel
violoncello,violoncel
cellist,violoncelist
cellists,violonceliști
violinist,violonist
violinists,violoniști
rapes,violuri
violins,viori
vipers,vipere
viper,viperă
turn,viraj
cornering,viraje
viral,virale
swerved,virat
veered,virat
virgins,virgine
virginian,virginia
virginity,virginitate
unspoilt,virgină
commas,virgule
comma,virgulă
virile,viril
virility,virilitate
gulch,viroagă
virtuoso,virtuos
virtuous,virtuos
virtuously,virtuos
virtuosi,virtuozii
virtuosity,virtuozitate
virtue,virtute
virtues,virtuți
virulently,virulent
virulence,virulență
virology,virusologie
viruses,viruși
dream,vis
dreaming,visare
daydreaming,visare cu ochii deschiși
dreamed,visat
dreamt,visat
blizzard,viscol
snowstorm,viscol
blizzards,viscole
snowstorms,viscole
viscid,viscos
viscous,viscos
viscosity,viscozitate
viscose,viscoză
dreams,vise
daydreams,visele
daydream,visezi cu ochii deschisi
whist,vist
dreamer,visător
starryeyed,visător
dreamers,visători
vitally,vital
vitality,vitalitate
vitalise,vitaliza
vitalized,vitalizat
vitamine,vitamina
vitamins,vitamine
vitamin,vitamină
gamy,viteaz
stalwart,viteaz
valiant,viteaz
valorous,viteaz
calfs,vitei
heroically,vitejește
bravery,vitejie
valiantly,vitejie
valor,vitejie
valour,vitejie
speeds,viteze
velocities,viteze
speedometers,vitezometre
speedometer,vitezometru
speed,viteză
velocity,viteză
vintner,viticultor
husbandmen,viticultori
windowed,vitrate
stepsons,vitregi
vitrified,vitrificate
showcase,vitrina
windowshopping,vitrina
showcases,vitrine
vituperation,vitriolică
vitreous,vitros
vitruvius,vitruviu
brightly,viu
livelier,viu
liveth,viu
sprightly,viu
vivid,viu
vividly,viu
vivacious,vivace
vivacity,vivacitate
vivisection,vivisecție
visas,vize
conspicuously,vizibil
noticeable,vizibil
noticeably,vizibil
prominently,vizibil
visible,vizibil
visibly,vizibil
viewable,vizibile
visibilities,vizibilitate
visibility,vizibilitate
visors,viziere
visor,vizieră
visigoths,vizigoții
visionary,vizionar
viewings,vizionari
visionaries,vizionari
vizier,vizir
viziers,vizirii
visit,vizita
visitable,vizitabil
visiting,vizitare
sightseeing,vizitarea obiectivelor turistice
visited,vizitat
visitor,vizitator
visitors,vizitatori
visitant,vizitatorul
visitations,vizite
visits,vizite
revisits,vizite repetate
charioteer,vizitiu
coachman,vizitiu
visitation,vizită
vision,viziune
visions,viziuni
viewfinders,vizoare
viewfinder,vizor
visual,vizual
visually,vizual
visuals,vizuale
visualise,vizualiza
visualize,vizualiza
viewing,vizualizare
visualisation,vizualizare
visualising,vizualizarea
views,vizualizari
viewed,vizualizate
visualised,vizualizate
viewer,vizualizator
burrowing,vizuini
lairs,vizuinile
burrow,vizuină
lair,vizuină
envisaging,vizând
visa,viză
heifer,vițea
calves,viței
grapevine,viței de vie
calf,vițel
veal,vițel
vines,viță de vie
wnw,vnv
veil,voal
veiling,voal
filmy,voalat
veils,voaluri
vocabulary,vocabular
vocabularies,vocabulare
vocally,vocal
vowels,vocalele
vocalists,vocalisti
vocalisations,vocalizare
vowel,vocală
vocative,vocativ
vocation,vocație
vocations,vocații
vocals,voce
voice,voce
voices,voci
clamored,vociferat
clamoured,vociferat
vociferated,vociferat
vodka,vodcă
vaudeville,vodevil
vogue,vogă
vol,voi
will,voi
ye,voi
wouldest,voiai
willeth,voiește
burly,voinic
hefty,voinic
stockier,voinici
willpower,vointa
volition,voință
wilfulness,voință
willed,voință
gleefully,voios
jaunty,voios
merrily,voios
mirthful,voios
wilful,voit
wilfully,voit
willful,voit
willfully,voit
flounce,volan
frill,volan
flounces,volane
ruffles,volane
flywheel,volant
volatile,volatil
volatiles,volatile
volatility,volatilitate
bindweed,volbura
volleyball,volei
volleying,voleu
aviaries,voliere
voltage,voltaj
voltmeter,voltmetru
glib,volubil
glibly,volubil
voluble,volubil
volubly,volubil
glibness,volubilitate
loquacity,volubilitate
volubility,volubilitate
volume,volum
tomes,volume
vols,volume
volumes,volume
bulky,voluminos
voluminous,voluminos
workloads,volumul de lucru
workload,volumul de muncă
voluntary,voluntar
volunteer,voluntar
volunteered,voluntar
volunteers,voluntari
volunteering,voluntariat
voluptuousness,voluptate
voluptuous,voluptos
volts,volți
vomit,voma
vomits,vome
disgorge,vomita
puking,vomita
spew,vomita
puke,vomitat
retched,vomitat
vomited,vomitat
emetic,vomitiv
paintwork,vopsea
gouache,vopsea cu guașă
paints,vopsele
repaint,vopsi din nou
dyeing,vopsire
dyeings,vopsirilor
dyer,vopsitor
stainer,vopsitor
dyers,vopsitori
ravenous,vorace
voracious,vorace
voraciously,vorace
greediness,voracitate
voracity,voracitate
moonshine,vorbe de clacă
lipservice,vorbe goale
bawd,vorbe obscene
discoursed,vorbea
talking,vorbesc
speaketh,vorbește
speaks,vorbește
speakest,vorbești
speak,vorbi
talk,vorbi
tattle,vorbi vrute și nevrute
spoke,vorbit
spoken,vorbit
talked,vorbit
speaker,vorbitor
speaking,vorbitor
talkers,vorbitori
conversing,vorbă
sally,vorbă de spirit
chatterbox,vorbăreț
loquacious,vorbăreț
disputer,vorbărețul
garrulity,vorbărie goală
vortexes,vortexuri
vorticity,vorticitate
vorwarts,vorwärts
ballot,vot
suffrage,vot
vote,vot
voting,vot
blackball,vot contra
votive,votiv
votes,voturi
voyagers,voyager
voyeurs,voyeuri
sparrow,vrabie
bulks,vrac
quack,vraci
witchdoctor,vraci
wizards,vrajitori
want,vrea
wants,vrea
wish,vrea
brushwood,vreascuri
worthier,vrednic
worthiest,vrednic
worthy,vrednic
contemptible,vrednic de dispreț
praiseworthy,vrednic de laudă
worthies,vrednici
beanstalk,vrej de fasole
weather,vreme
fairweather,vreme buna
transitoriness,vremelnicie
ever,vreodată
tailspin,vrie
vronsky,vronski
perforce,vrând-nevrând
sparrows,vrăbii
spells,vrăji
spellbound,vrăjit
enchantress,vrăjitoare
hag,vrăjitoare
sorceress,vrăjitoare
witch,vrăjitoare
witches,vrăjitoare
charmer,vrăjitor
enchanter,vrăjitor
sorcerer,vrăjitor
warlock,vrăjitor
wizard,vrăjitor
enchanters,vrăjitori
diabolism,vrăjitorie
sorcery,vrăjitorie
witchcraft,vrăjitorie
witchery,vrăjitorie
wizardry,vrăjitorie
enchantments,vrăjitorii
sorcerers,vrăjitorii
sorceries,vrăjitoriile
volcano,vulcan
volcanoes,vulcani
volcanic,vulcanic
volcanically,vulcanic
volcanism,vulcanismul
vulcanised,vulcanizat
vulcanologist,vulcanolog
scatological,vulgar
vulgarly,vulgar
broadness,vulgaritate
coarseness,vulgaritate
vulgarity,vulgaritate
vulgarities,vulgarități
vulgate,vulgata
vulnerable,vulnerabil
vulnerability,vulnerabilitate
vulnerabilities,vulnerabilități
fox,vulpe
vixen,vulpe
foxes,vulpi
eagle,vultur
vulture,vultur
vultures,vulturi
whir,vâjâit
whizzing,vâjâit
dell,vâlcea
dingle,vâlcea
blaze,vâlvătaie
hounded,vânat
hunted,vânat
venison,vânat
aking,vând în
sold,vândut
veined,vânos
wind,vânt
windy,vânt
windiest,vânt din
crosswind,vântului
winnow,vântura
winnowing,vânturare
winnowed,vânturat
kestrels,vânturelul
winds,vânturi
crosswinds,vânturilor laterale
sale,vânzare
sales,vânzări
salesgirl,vânzătoare
saleswoman,vânzătoare
fishwife,vânzătoare de pește
seller,vânzător
vender,vânzător
retailer,vânzător cu amănuntul
iceman,vânzător de gheață
tipster,vânzător de ponturi
poulterer,vânzător de păsări
newsboy,vânzător de ziare
hawkers,vânzători
sellers,vânzători
bruise,vânătaie
bruising,vânătaie
fowling,vânătoare
gunning,vânătoare
hunt,vânătoare
huntin,vânătoare
hunting,vânătoare
slayers,vânătoare
falconry,vânătoare cu șoimi
manhunts,vânătoare de oameni
witchhunt,vânătoare de vrăjitoare
whaling,vânătoarea de balene
foxhunting,vânătoarea de vulpi
hunter,vânător
huntsman,vânător
trapper,vânător care folosește capcanele
hunters,vânători
hunts,vânători
huntsmen,vânătorii
bruises,vânătăi
werewolf,vârcolac
werewolves,vârcolaci
cusp,vârf
peak,vârf
pinnacle,vârf
topping,vârf
aiguille,vârf de stâncă
arrowhead,vârf de săgeată
fingertip,vârf degetului
spearhead,vârful de lance
fingertips,vârful degetelor
peaks,vârfuri
tiptoes,vârfuri
vertices,vârfuri
pinpoints,vârfuri ascuțite
pinpricks,vârfuri de ace
spearheads,vârfuri de lance
pointes,vârfurilor
midlife,vârstei de mijloc
ages,vârstele
elderly,vârstnic
age,vârstă
backwash,vârtej
eddy,vârtej
swirl,vârtej
vortex,vârtej
whirl,vârtej
whirlpool,vârtej de apă
whirlwind,vârtej de vânt
eddies,vârtejuri
vortices,vârtejuri
waterspouts,vârtejuri de apă
mistletoe,vâsc
thickish,vâscoasă
oarsman,vâslaș
paddler,vâslaș
rower,vâslaș
oars,vâsle
sculls,vâsle
rowed,vâslit
oar,vâslă
vagen,vågen
oarsmen,vîslașilor
please,vă rog
manifestly,vădit
relict,văduv
widower,văduv
widows,văduve
widowhood,văduvie
widow,văduvă
widowed,văduvă
valleys,văi
headscarf,văl
headscarves,văl
cousin,văr
coz,văr
streaky,vărgat
shed,vărsa
shedding,vărsare
spill,vărsare
bloodshed,vărsare de sânge
spilled,vărsat
spilt,vărsat
vomiting,vărsături
whited,văruit
whitewashed,văruit
wadded,vătuit
aggrieved,vătămată
deleteriously,vătămătoare
deleterious,vătămător
beheld,văzut
sawest,văzut
seen,văzut
beholding,văzând
seeing,văzând
watsons,watson
wa¦s,wa|s
watts,wați
lavatories,wc-uri
weisen,weisen pe vremea
wesleys,wesley
westerns,western
westphalia,westfalen
whiskey,whisky
whiskeys,whisky
whiskies,whisky
windsurfer,windsurf
woks,wok
woofers,woofere
warme,wärme
wunsche,wünsche
wurtemberg,württemberg
xenophobe,xenofob
xenophobia,xenofobie
xenophobic,xenofobă
xerography,xerografie
photocopying,xerox
upsilon,xi
xylophone,xilofon
yardage,yarzi
yearlings,yearlingi
yens,yeni
yetis,yeti
yorkers,york-ezi
yorkshireman,yorkshire
yrjo,yrjö
yttrium,ytriu
lingered,zabovit
latticed,zabrele
zebulun,zabulon
fruitlessly,zadar
vain,zadar
bootless,zadarnic
fruitless,zadarnic
futile,zadarnic
futilely,zadarnic
ineffectually,zadarnic
thwarting,zadarnicirea
bolting,zagaze
zachariah,zaharia
zechariah,zaharia
lollipops,zaharicale
saccharides,zaharide
saccharin,zaharină
saccharine,zaharină
candied,zaharisit
sugared,zaharisit
sucrose,zaharoză
sugars,zaharuri
sugar,zahăr
zaire,zair
zambian,zambia
hyacinths,zambile
hyacinth,zambilă
fairies,zane
saragossa,zaragoza
daffodil,zarnacadea
dice,zaruri
dices,zaruri
greengrocer,zarzavagiu
plied,zate
thrashes,zbate
frolic,zbengui
frolicking,zbenguială
strop,zbir
soars,zboara
flight,zbor
gliding,zbor
paragliding,zbor cu parapanta
spaceflight,zbor spațial
tumultuous,zbuciumat
unquiet,zbuciumat
flightless,zbura
flew,zburat
flown,zburat
flitted,zburau
romp,zburda
frisky,zburdalnic
frolicked,zburdau
ruffle,zburli
flier,zburător
wrinkled,zbârcit
bristly,zbârlit
whirring,zbârnâit
humming,zbârnâitor
frayed,zdrențuit
crushes,zdrobește
crush,zdrobi
crushed,zdrobit
smashed,zdrobit
sweeping,zdrobitoare
smashing,zdrobitor
unstrung,zdruncinați
jingle,zdrăngăni
strum,zdrăngăni
thrum,zdrăngăni
gravy,zeamă
zebedee,zebedeu
zebras,zebre
zebra,zebră
ten,zece
dozens,zeci
tens,zeci
decades,zeci de ani
decimal,zecimal
decimals,zecimale
tenth,zecime
tenths,zecimi
tithes,zeciuiala
tithing,zeciuiala
tithe,zeciuială
sedecias,zedechia
zedekiah,zedechia
zealanders,zeelandezi
zealand,zeelandă
zephyr,zefir
chaffing,zeflemea
raillery,zeflemea
quizzically,zeflemitor
gods,zei
deity,zeitate
deities,zeități
goddesses,zeițe
goddess,zeiță
zeal,zel
zealously,zel
zealousness,zel
zealous,zelos
zenith,zenit
zeolite,zeolit
zeolites,zeoliți
zeppelin,zepelin
whey,zer
nil,zero
zeroed,zero
noughts,zerouri
dower,zestre
dowries,zestre
dowry,zestre
god,zeu
compositor,zețar
compositors,zețari
skimped,zgarcita
leash,zgardă
marring,zgarieturi
scratching,zgarieturi
grazes,zgarieturile
ado,zgomot
bruit,zgomot
din,zgomot
noise,zgomot
rattling,zgomot
charivari,zgomot asurzitor
footfall,zgomot de pași
tang,zgomot puternic
noises,zgomote
yelps,zgomote
boisterous,zgomotos
boisterously,zgomotos
clamorous,zgomotos
noisily,zgomotos
noisy,zgomotos
resoundingly,zgomotos
uproarious,zgomotos
vociferous,zgomotos
vociferously,zgomotos
shrivelling,zgribulit
termagant,zgripțuroaică
convulse,zgudui
hitch,zgudui
convulses,zguduie
hustling,zguduie
shaking,zguduire
rattled,zguduit
rocked,zguduit
scarred,zguduit
slags,zguri
cinder,zgură
cinders,zgură
dross,zgură
slag,zgură
miserliness,zgârcenie
hunks,zgârcit
miserly,zgârcit
niggard,zgârcit
niggardly,zgârcit
penurious,zgârcit
skimpy,zgârcit
stingy,zgârcit
scratched,zgâriat
skinflint,zgârie-brânză
skyscraper,zgârie-nori
skyscrapers,zgârie-nori
scrapes,zgârieturi
scratches,zgârieturi
scratch,zgârietură
day,zi
weekday,zi de lucru
workday,zi de lucru
mayday,zi de mai
birthday,zi de naștere
newspaper,ziar
journalist,ziarist
newspapermen,ziaristi
journalistic,ziaristic
newsmen,ziariști
civet,zibetă
sayings,zicale
adage,zicală
saith,zice
sayeth,zice
sayth,zice
saidst,ziceai
sayest,zici
bricklayer,zidar
bricklaying,zidar
mason,zidar
bricklayers,zidari
masons,zidari
stonemasons,zidari
bricking,zidarie
edifies,zidește
upbuilding,zidire
bricked,zidita
brickwork,zidărie
masonry,zidărie
zigzagged,zigzag
zigzagging,zigzag
zigzags,zigzaguri
days,zile
dogdays,zile de caine
birthdays,zile de nastere
schooldays,zile de școală
workdays,zile lucratoare
dayes,zilele acelea
paydays,zilele de plata
weekdays,zilele saptamanii
daily,zilnic
jag,zimț
serrated,zimțată
sayde,zis
martinmas,ziua sf. martin
michaelmas,ziua sf. mihail
kites,zmee
kite,zmeu
raspberries,zmeură
raspberry,zmeură
zombies,zombi
membres,zona membrilor
landside,zona publică
shingles,zona zoster
zoning,zonare
zonation,zonarea
areas,zone
zones,zone
wetlands,zone umede
heartlands,zonele cu
uplands,zonelor de munte
wetland,zonelor umede
area,zonă
zone,zonă
zoologist,zoolog
zoologists,zoologi
zoological,zoologic
zoology,zoologie
zoomed,zoom
zooming,zoom
zooms,zoom
zooplankton,zooplancton
daybreak,zori
hustle,zori
smarten,zori
dawn,zori de zi
dawns,zorile
dawning,zorilor
clanking,zornăit
rattles,zornăitoare
zoroaster,zoroastru
zerubbabel,zorobabel
frippery,zorzoane
gewgaws,zorzoane
gaud,zorzoană
dauber,zugrav
buzzing,zumzet
hum,zumzet
hums,zumzetul
droned,zumzăit
rattler,zurbagiu
zura¼ck,zurück
zuruck,zurück
swastikas,zvastici
swastika,zvastică
rakish,zvelt
stalky,zvelt
slenderness,zveltețe
rumor,zvon
rumour,zvon
rumored,zvonuri
rumoured,zvonuri
rumours,zvonuri
grumbles,zvonurile
rumors,zvonurile
throb,zvâcnire
wallowed,zvârcolea
writhed,zvârcolea
writhing,zvârcolire
flighty,zvăpăiat
zwolf,zwölf
smile,zâmbet
smiles,zâmbete
smiley,zâmbitoare
smiling,zâmbitor
fairy,zână
fay,zână
smiled,zîmbi
smilingly,zîmbind
simpered,zîmbit
loiter,zăbovi
tarry,zăbovi
tarrying,zăbovitor
lattice,zăbrele
frustrate,zădărnici
fruitlessness,zădărnicie
clang,zăngăni
clattered,zăngăni
clank,zăngănit
clatter,zăngănit
clanging,zăngănitor
snow,zăpadă
snows,zăpezi
oppressiveness,zăpușeală
bedazzle,zăpăci
descry,zări
espy,zări
glimpsed,zărit
latch,zăvor
pent,zăvorit
astad,ästad
aussere,äussere
ecrits,écrits
eleves,élèves
etait,était
liberates,îi eliberează
him,îl
putteth,îl pune
signifieth,îl reprezintă pe
obstructs,îl împiedică
embark,îmbarca
boarding,îmbarcare
embarcation,îmbarcare
embarkation,îmbarcare
embarking,îmbarcare
imbibed,îmbibat
imbued,îmbibat
waterlogged,îmbibate cu apă
inviting,îmbietor
conjoin,îmbina
merge,îmbina
butt,îmbinare
jointing,îmbinare
conjoining,îmbinarea
spliced,îmbinat
entwines,îmbină
tame,îmblânzi
taming,îmblânzire
flail,îmblăciu
enriches,îmbogățește
enrich,îmbogăți
enriching,îmbogățire
enrichment,îmbogățire
enriched,îmbogățit
sicken,îmbolnăvi
sickened,îmbolnăvit
clothe,îmbrăca
donning,îmbrăcarea
arrayed,îmbrăcat
clad,îmbrăcat
donned,îmbrăcat
robed,îmbrăcat
attired,îmbrăcată
apparelled,îmbrăcați
clothed,îmbrăcați
apparel,îmbrăcăminte
clothing,îmbrăcăminte
garment,îmbrăcăminte
cuddle,îmbrățișa
embrace,îmbrățișa
enfold,îmbrățișa
embracing,îmbrățișare
hug,îmbrățișare
hugging,îmbrățișarea
embraced,îmbrățișat
hugged,îmbrățișat
espouses,îmbrățișează
espousing,îmbrățișând
embraces,îmbrățișări
hugs,îmbrățișări
gladdening,îmbucurător
gratifying,îmbucurător
mouthfuls,îmbucături
gobbet,îmbucătură
mouthful,îmbucătură
sulk,îmbufna
gruffness,îmbufnare
grumpily,îmbufnat
sulkily,îmbufnat
gorging,îmbuibare
revelries,îmbuibările
blushing,îmbujorare
scrimmage,îmbulzeală
thronging,îmbulzeau
flocking,îmbulzesc
enhances,îmbunătățește
improves,îmbunătățește
