English,Other
worldwide,nụwa nile
commuting,nụzọ
extraordinarily,nụzọ
manner,nụzọ
phases,nụzọ
transit,nụzọ
transitive,nụzọ
thirds,nụzọ atọ
superabundantly,nụzọ bara oké ụba
plainness,nụzọ doro anya
vividly,nụzọ doro anya
alarmingly,nụzọ dị egwu
effectively,nụzọ dị irè
concisely,nụzọ dị mfe
sadly,nụzọ dị mwute
tragically,nụzọ dị mwute
woeful,nụzọ dị mwute
adversely,nụzọ dị njọ
catastrophically,nụzọ dị nnọọ oké
largely,nụzọ dị ukwuu
dramatically,nụzọ dị ịrịba ama
remarkably,nụzọ dị ịrịba ama
paradoxically,nụzọ dị ịtụnanya
complacently,nụzọ ejighị
ritualistic,nụzọ ememe
logically,nụzọ ezi uche
unduly,nụzọ gabigara ókè
figuratively,nụzọ ihe atụ
spiritually,nụzọ ime mmụọ
lawfully,nụzọ iwu kwadoro
legalising,nụzọ iwu kwadoro
legalizing,nụzọ iwu kwadoro
incomprehensibly,nụzọ karịrị nghọta
viciously,nụzọ kpụ ọkụ nọnụ
correspondingly,nụzọ kwekọrọ na
fullest,nụzọ kwekọrọ nnọọ
creed,nụzọ kwekọrọ nụkpụrụ
worthily,nụzọ kwesịrị
properly,nụzọ kwesịrị ekwesị
straightforward,nụzọ kwụ ọtọ
straightly,nụzọ kwụ ọtọ
entryway,nụzọ mbanye
emotionally,nụzọ mmetụta uche
unevenly,nụzọ naekwekọghị
literally,nụzọ nkịtị
conclusively,nụzọ obi
morally,nụzọ omume
outstandingly,nụzọ pụtara ìhè
overt,nụzọ pụtara ìhè
amicably,nụzọ udo
poetically,nụzọ uri
paralleling,nụzọ yiri
accurately,nụzọ ziri ezi
correctly,nụzọ ziri ezi
dispassionately,nụzọ ziri ezi
justly,nụzọ ziri ezi
rightfully,nụzọ ziri ezi
validly,nụzọ ziri ezi
fully,nụzọ zuru ezu
perfectly,nụzọ zuru okè
anyhow,nụzọ ọbụla
miraculously,nụzọ ọrụ ebube
somehow,nụzọ ụfọdụ
apparent,o di
apparently,o doro anya na
clearly,o doro anya na
evidently,o doro anya na
obviously,o doro anya na
demonstrating,o gosiri na
divan,o ji dinaa
arbitrate,o kpee ikpe
permitting,o kwenyere
interment,o lie
compromising,o megideghị
injurer,o merụrụ
excruciating,o nwekwara oké
mishandling,o riri
rightful,o ruuru ịbụ
hardly,o siri ike
scarcely,o siri ike tupu
propriety,o ziri ezi
ter,o ¯ n
ce,oa
misconduct,oah
urges,oah u
librarian,oba
obadiah,obadaia
bloods,obara
crosses,obe
crucifixes,obe
fewest,obere
infringing,obere
installments,obere
instalments,obere
little,obere
meager,obere
meagre,obere
mini,obere
minor,obere
outlawing,obere
portable,obere
rare,obere
short,obere
small,obere
tertiary,obere
tiny,obere
crumb,obere achicha
purse,obere akpa
handbook,obere akwukwo
handbooks,obere akwụkwọ bụ
quarts,obere bezin
immaturities,obere nwa
immaturity,obere nwa
interim,obere oge
shortly,obere oge
tohunga,obere oge tupu
pebble,obere okwute
miniskirt,obere skeetị
clips,obere vidiyo
pistols,obere égbè
barbaric,obi
cardiovascular,obi
chest,obi
chests,obi
confidant,obi
cottage,obi
cottages,obi
hardens,obi
heart,obi
hearts,obi
hut,obi
huts,obi
malicious,obi
minded,obi
neighborhood,obi
neighbourhood,obi
tender,obi
tenderly,obi
wavered,obi
doublehearted,obi abụọ
doubt,obi abụọ
doubted,obi abụọ
doubters,obi abụọ
doubts,obi abụọ
hesitantly,obi abụọ
sceptical,obi abụọ
skeptical,obi abụọ
doubtless,obi abụọ adịghị ya
enjoyments,obi anuri
mandi,obi dị mandi
compassions,obi ebere
mercifully,obi ebere
sympathy,obi ebere
appreciatively,obi ekele
gratefully,obi ekele
barbarian,obi fere azụ
devastated,obi gbawara
heartbroken,obi gbawara
wholeheartedly,obi ha dum
bold,obi ike
confidence,obi ike
confident,obi ike
confidently,obi ike
courage,obi ike
courageous,obi ike
courageously,obi ike
fortitude,obi ike
overconfidently,obi ike gabiga ókè
overconfidence,obi ike ókè
embittered,obi ilu
largeheartedness,obi imesapụ
tranquility,obi iru ala
tranquillity,obi iru ala
appease,obi jụrụ
implicitly,obi kpamkpam
hardhearted,obi kpọrọ nkụ
emboldening,obi ma mesie
heartache,obi mgbawa
heartbreak,obi mgbawa
humane,obi mmadu
humaner,obi mmadu
humanest,obi mmadu
contritely,obi mwute
islander,obi nala mmiri
amnesia,obi nchefu
amnesias,obi nchefu
frustrations,obi nkoropụ
sentimentality,obi nwanne
assure,obi sie
reassure,obi sie
reassures,obi sie
savage,obi tara
coldhearted,obi tara mmiri
hardened,obi tara mmiri
kingpin,obi tara mmiri
ruthless,obi tara mmiri
humbler,obi umeala
humblest,obi umeala
modest,obi umeala
modestly,obi umeala
hardheartedness,obi ịkpọ nkụ
ruthlessly,obi ịta mmiri
ruthlessness,obi ịta mmiri
barbarism,obi ọjọọ
brutal,obi ọjọọ
brutality,obi ọjọọ
cruel,obi ọjọọ
cruelly,obi ọjọọ
cruelty,obi ọjọọ
maliciously,obi ọjọọ
maliciousness,obi ọjọọ
mercilessly,obi ọjọọ
viciousness,obi ọjọọ
delighted,obi ụtọ
enthused,obi ụtọ
excited,obi ụtọ
excitedly,obi ụtọ
excitement,obi ụtọ
glad,obi ụtọ
happiness,obi ụtọ
happy,obi ụtọ
pleasant,obi ụtọ
pleasure,obi ụtọ
thrill,obi ụtọ
thrilled,obi ụtọ
cheerfully,obi ụtọ na
fondly,obi ụtọ na
happily,obi ụtọ na
warmly,obi ụtọ na
joyless,obi ụtọ nke
thrills,obi ụtọ nwa
staggered,obiab
park,obianuohia
displaced,obibi
dormitory,obibi
homes,obibi
inhabitant,obibi
residence,obibi
residences,obibi
approach,obibia
raptures,obibia abuo kraist
sincerities,obienweghiaghusho
waits,obim elewo
heartbreaks,obimgbawa
sadnesses,obimwute
suspense,obinkoneelu
heartbeat,obinku kpumkpum
gladder,obiuto
gladdest,obiuto
benevolence,obiọma
benevolent,obiọma
considerately,obiọma
kindly,obiọma
heap,obo
heaps,obo
palm,oboaka
cities,obodo
city,obodo
civil,obodo
communities,obodo
community,obodo
constituent,obodo
countrymen,obodo
countryside,obodo
locals,obodo
municipality,obodo
partitioning,obodo
town,obodo
towns,obodo
townspeople,obodo
village,obodo
villager,obodo
villagers,obodo
villages,obodo
volatile,obodo
europe,obodo békè
autonomy,obodo kwụụrụ
lima,obodo lima
countryman,obodo mmadụ
metropolis,obodo ukwu
wider,obodobo
widest,obodobo
arena,obom
arenae,obom
collecting,obon
deposits,obon
breadth,obosara
wide,obosara
width,obosara
cupbearers,obu ihe ọṅụṅụ
stepparent,obu mama
cuckoos,obu mara abụba
couriers,obu ozi
forerunner,obu ụzọ
entry,obuba
launcher,obubata
porter,oburu akpa
proposes,obụp
boil,obụpde
benches,oche
chair,oche
chairs,oche
deck,oche
desk,oche
seat,oche
seats,oche
armchair,oche akwa
armchairs,oche akwa
bench,oche benchi
wheelchair,oche nkwagharị
highchairs,oche toro elu
throne,ocheeze
ochre,ocher
grin,ochi
grins,ochi
laugh,ochi
laughters,ochi
admiral,ochiagha
admirals,ochiagha
cockroach,ochicha
administration,ochichi
administrations,ochichi
leaderships,ochichi
democracies,ochichi onye kwuo uche
democracy,ochichi onye kwuo uche
cpd,ochichi otu cpd
darknesses,ochichiri
decorations,ochicho mma
antique,ochie
classics,ochie
legenda,ochie
medieval,ochie
olden,ochie
retro,ochie
tem,ochie
formidable,ochie nịgba
applicant,ocho oru
hunter,ochu nta
search,ochucho
searches,ochucho
udder,oda
udders,oda
havoc,odachi
hazard,odachi
coincidences,odako
differentiating,ode
scribe,odeakwukwọ
scribes,odeakwukwọ
secretarial,odeakwụkwọ
secretary,odeakwụkwọ
journalist,odeakụkọ
necessitates,odi
rezoning,odi
safer,odi mfe
maid,odibo
bankrupt,odida
bankruptcies,odida
bankruptcy,odida
downfall,odida
downfalls,odida
failure,odida
defaults,odida mkwa
landscape,odida obodo
condensation,odide
condensations,odide
hieroglyphic,odide
literality,odide
muratorian,odide
writ,odide
writings,odide
footnote,odide ala ala peeji
appendix,odide ntụkwasị
complexion,odidi
complexions,odidi
existences,odidi
fairies,odika mmuo
credibilities,odinkwenye
audit,oditi
audited,oditi
auditing,oditi
audits,oditi
yellow,odo
heroin,odogwu nwaanyi
shriveled,odomo
shrivelled,odomo
yellower,odoodo
yellowest,odoodo
charging,odori
odourless,odorless
odours,odors
liable,odot ẹsịn
housewife,odozi akụ
housemaid,odozi ụlọ
detox,odu ke idem
omnipresent,odu ke kpukpru ebiet
gadflies,odudu
gadfly,odudu
tsetse,odudu
tusk,oduenyi
tusks,oduenyi
seduces,odụri
ophir,ofa
soup,ofe
soups,ofe
gangster,officer
constipations,ofo okpukpa
fixed,ofu
inter,ofu
contamination,ofufe
contaminations,ofufe
disappearances,ofufe
fellowships,ofufe
fly,ofufe
ultimatum,ofufe
worship,ofufe
airflow,ofufe ikuku
satanism,ofufe setan
pottage,ofé
stew,ofé
grieves,ofụhọ
throughout,ofụri
outraged,ofụt
richest,ogaranya
anarchies,ogba aghara
anarchy,ogba aghara
commotions,ogba aghara
dancers,ogba nkwa
chaoses,ogbaaghara
pandemonium,ogbaaghara
riots,ogbaaghara
conference,ogbako
ecclesia,ogbako
socialism,ogbakootu
socialisms,ogbakootu
batch,ogbe
loaves,ogbe
loaf,ogbe achịcha
downtown,ogbe ndịda
poor,ogbenye
dumb,ogbi
mute,ogbi
speechless,ogbi
dumber,ogbii
dumbest,ogbii
circuit,ogbo
counterparts,ogbo
sponge,ogbo
stage,ogbo
assassin,ogbu
depths,ogbu
murderer,ogbu
butchers,ogbu anụ
killers,ogbu mmadu
manslayer,ogbu mmadụ
arthritic,ogbu na nkwonkwo
arthritis,ogbu na nkwonkwo
shot,ogbugba
irrigation,ogbugba mmiri nubi
irrigations,ogbugba mmiri nubi
protocols,ogbugba ndu
cremations,ogbugba oku
barks,ogbugbo
intercessors,ogbugbo
flash,ogbugbu
gesture,ogbugbu
artillery,ogbunigwe
era,oge
ethanol,oge
hour,oge
moment,oge
moments,oge
period,oge
periodic,oge
periods,oge
schedule,oge
season,oge
tempore,oge
time,oge
dateline,oge akaraka
infinities,oge enweghi ogwugwu
ago,oge gara aga
pasts,oge garaga
classical,oge gboo
breaks,oge izu
overtime,oge naga
fulltime,oge niile
bedtimes,oge nlaba ura
noachian,oge noa
bloom,oge ntoju
anytime,oge obula
regimes,oge ochichi
ancient,oge ochie
bathhouse,oge ochie
primitive,oge ochie
runtime,oge ojiri gaa
probations,oge onye oru ohuru ji ezi mmuta ya
irregular,oge ufodu
castings,oge ọgbụgba
childhoods,ogenwata
malaise,ogh
revolutions,oghanadum
beaks,oghe
furan,oghe
blank,oghere
blanker,oghere
blankest,oghere
cavity,oghere
crater,oghere
craters,oghere
hole,oghere
holes,oghere
hollow,oghere
hollower,oghere
hollowest,oghere
lens,oghere
opening,oghere
openings,oghere
pedestals,oghere
porthole,oghere
portholes,oghere
slot,oghere
spaces,oghere
chasm,oghere dị
trachea,oghere eji ekunye ume
nostril,oghere imi
serial,oghere usoro
crimson,ogho uhie
adverse,oghom
flaw,oghom
flaws,oghom
occupy,ogide
columns,ogidi
pillar,ogidi
pillars,ogidi
jambs,ogidi ndị dị nakụkụ
girders,ogidi ntụhie
barrack,ogige
compartment,ogige
compounds,ogige
condo,ogige
premises,ogige
haven,ogige eden
parks,ogige ntụrụndụ
sheepfolds,ogigeaturu abua
degree,ogo
ranking,ogo
severity,ogo
length,ogologo
lengthen,ogologo
lengthening,ogologo
lengths,ogologo
lengthy,ogologo
long,ogologo
prolong,ogologo
straighter,ogologo
straightest,ogologo
tall,ogologo
tallest,ogologo
monster,ogologo anụ
longsuffering,ogologo ntachi obi
pants,ogologo ọkpa
ticker,ogosi
august,ogostu
militaries,ogu
bullfight,ogu egbe
readable,ogugu
diction,ogw
announcer,ogwaokwu
announcers,ogwaokwu
machete,ogwara chanzy ndu
bars,ogwe
irritability,ogwe
panels,ogwe
stump,ogwe
trunk,ogwe
arms,ogwe aka
arm,ogweaka
larynges,ogwooro
larynxes,ogwooro
herb,ogwu
herbs,ogwu
thickets,ogwu
thorn,ogwu
thorns,ogwu
vaccine,ogwu
malarial,ogwu iba
tranquilizers,ogwu ihi ura
herbicides,ogwu ndi
antidotes,ogwu ngbochi
injections,ogwu ogbugba
chameleon,ogwumagala
sedation,ogwuura
sedative,ogwuura
sedatives,ogwuura
governance,oha
access,ohere
chance,ohere
chances,ohere
concessions,ohere
freedoms,ohere
latitude,ohere
opportunities,ohere
opportunity,ohere
possibilities,ohere
space,ohere
vacancies,ohere
vacancy,ohere
vacant,ohere iputa
slots,ohere mpere
marauding,ohi
robbery,ohi
thefts,ohi
burglary,ohi ahụ e zuru
bush,ohia
bushes,ohia
forestries,ohia
rainforest,ohia mmiri ozuzo
equalities,ohiha
flattest,ohiha
pillow,ohiri isi
pillows,ohiri isi
dismisses,ohu
enslave,ohu
enslaved,ohu
enslaving,ohu
slave,ohu
slaves,ohu
slaving,ohu
fresher,ohuru
freshest,ohuru
newer,ohuru
blacker,oji
blackest,oji
bandit,oji egbe ezu osi
bandits,oji egbe ezu osi
blacks,ojii
ebony,ojii
holdings,ojiji
usage,ojiji
use,ojiji
uses,ojiji
harm,ojoo
scam,ojoro
condemnations,ojuju
disapprovals,ojuju
rejections,ojuju
sufficiency,ojuju
prisoned,ok
maize,oka
sportsman,okaegwuregwwu nwoke
professors,okammuta nwaanyi
prof,okanmuta
halves,okara
allocations,oke
choice,oke
enormously,oke
excellently,oke
grooms,oke
hedge,oke
hedges,oke
margin,oke
masculine,oke
massive,oke
parameter,oke
quota,oke
quotas,oke
rat,oke
ratios,oke
rats,oke
share,oke
too,oke
allocation,oke dị
suites,oke ime ụlọ
amazingly,oke itunanya
fluids,oke mmiri
shareholders,oke nakụ
forestry,oke ohia
hare,oke oyibo
rabbit,oke oyibo
valuables,oke ọnụ
county,okeechobee
bullock,okeehi
bullocks,okeehi
adult,okenye
ancients,okenye
aqueous,okenye
concords,okenye
elder,okenye
elders,okenye
older,okenye
senate,okenye
roosters,okeokuko
orchestras,okestra
superiorities,okika
creative,okike
creator,okike
gender,okike
circles,okirikiri
circular,okirikiri
cycle,okirikiri
landscapes,okirikiri
sphere,okirikiri
layout,okirikiri nhọrọ ukwuu
halo,okirikiri ọkụ nisi
oocyte,okite
acnes,oko
itch,oko
itches,oko
pose,okobụp
drought,okochi
sportswoman,okoegwuregwu nwaanyi
sportswomen,okoegwuregwu nwaanyi
bachelor,okokporo
bachelors,okokporo
finished,okokụre
arrogances,okomoko
luxuriously,okomoko
luxury,okomoko
pretentious,okomoko
blossom,okooko
blossoms,okooko
flowering,okooko
flowers,okooko osisi
wildflower,okooko ọhịa
wildflowers,okooko ọhịa
roses,okookoosisi rosu
lad,okoro
strolls,okoro nọ na
youthful,okorobịa na
encountered,okosobode
extolled,okotorode
killing,okowot
risked,okowụt
wandered,okoyo
straightens,okp
sugarcane,okpete
obstructive,okpo
frames,okpokolo agba
table,okpokoro
skull,okpokoro isi
bathtub,okpokoro ịwụ
heat,okpomọkụ
heater,okpomọkụ
temperature,okpomọkụ
temperatures,okpomọkụ
convexity,okpomọọkụ
dominates,okpon akan
drier,okponku
driest,okponku
honored,okpono
honoured,okpono
grid,okporo
shaft,okporo
stalks,okporo
ditch,okporo mmiri
poles,okporo osisi
railroads,okporo uzo ugboigwe
rails,okporo uzo ugboigwe
rail,okporo ígwè
semiconductor,okporo ọkụ
roads,okporo ụzọ
roadways,okporo ụzọ
traffic,okporo ụzọ
freeways,okporo ụzọ awara awara
highways,okporo ụzọ awara awara
cod,okporoko
cods,okporoko
highway,okporouzo mbasara
motorway,okporouzo moto
motorways,okporouzo moto
ancestries,okpu
ancestry,okpu
cap,okpu
failed,okpu
gypsy,okpu
hat,okpu
hats,okpu
helmet,okpu agha
helmets,okpu agha
blacksmiths,okpu uzu
crown,okpueze
crowns,okpueze
diadem,okpueze
diadems,okpueze
faiths,okpukpe
liturgies,okpukpe
religion,okpukpe
religions,okpukpe
religious,okpukpe
religiously,okpukpe
calvinists,okpukpe calvin
hinduism,okpukpe hindu
confucianism,okpukpe kọnfushọs
fanatically,okpukpe nisi
aromas,okpukpo
aromata,okpukpo
dictation,okpukpo
dictations,okpukpo
multistoried,okpukpu
doubled,okpukpu abụọ
fourfold,okpukpu anọ
sevenfold,okpukpu asaa
tripled,okpukpu atọ
kneecap,okpukpu ikpere
kneecaps,okpukpu ikpere
thirtyfold,okpukpu iri atọ
skulls,okpuroisi
guerrilla,okpuru
revolutionaries,okpuru
attics,okpuru ulo
cellar,okpuru ulo
cellars,okpuru ulo
contrast,okpụhọde
oxygen,oksigin
oxygens,oksigin
october,oktoba
calls,oku
furnaces,oku
hotter,oku
outgoing,oku
vocat,oku
drummer,oku igba
drummers,oku igba
hell,oku mmuo
hells,oku mmuo
call,oku naaga
flashlights,oku ogbubu
arson,oku ogbugba
arsons,oku ogbugba
boxer,oku okpu
okra,oku okuko okpara òkpò
blisters,okuko
fowls,okuko
poultry,okuko
bumps,okuku
crash,okuku
typists,okunkumigwe nwaanyi
typist,okunkumigwe nwoke
auction,okushon
auctions,okushon
rock,okute
pebbles,okute mmiri
rockier,okute okute
rockiest,okute okute
tombstone,okuteili
tombstones,okuteili
statuses,okwa
presidencies,okwa onye ochihi ala
tailors,okwaakwa nwoke
pelican,okwolo
address,okwu
communing,okwu
discourse,okwu
discourses,okwu
expression,okwu
expressions,okwu
lectures,okwu
matter,okwu
pronouncements,okwu
remarks,okwu
sayings,okwu
speech,okwu
speeches,okwu
spoken,okwu
statements,okwu
syllabic,okwu
talk,okwu
talks,okwu
term,okwu
terms,okwu
utterances,okwu
vocabulary,okwu
word,okwu
words,okwu
expressively,okwu anya
understatements,okwu ekwesighi
lecture,okwu ihu ọha
flattery,okwu ire
flattering,okwu ire ụtọ
retold,okwu mgbake di
preface,okwu mmalite
prologue,okwu mmalite nke akwụkwọ
reassurances,okwu mmesi obi ike
propaganda,okwu nduhie
beatitudes,okwu ngọzi
briefing,okwu nkowa
briefings,okwu nkowa
downs,okwu nlelị mee ihe
spake,okwu nọnu
doxology,okwu otuto
obscene,okwu rụrụ arụ
profanity,okwu rụrụ arụ
cashier,okwu ugwo
moa,okwu ọ bula
cork,okwuchi
corks,okwuchi
awning,okwuchi windo
awnings,okwuchi windo
sermon,okwuchukwu
sermons,okwuchukwu
homily,okwuchukwu a
crow,okwukwa
chorus,okwukwe
choruses,okwukwe
chorusses,okwukwe
faith,okwukwe
negotiable,okwukwe
yeses,okwukwe
yesses,okwukwe
handshake,okwukwe aka
handshakes,okwukwe aka
unshakable,okwukwe ha siri ezigbo
infidelities,okwukwe ozo
willingnesses,okwukweeme
currents,okwukwo
ride,okwukwo moto
entertainments,okwukwo obia
payment,okwukwu
repetitions,okwukwuozo
password,okwungafe
glossaries,okwunkowa
glossary,okwunkowa
passwords,okwuntughe
boulders,okwuta
gravestones,okwute alaili
imperfectly,okè
consummate,oké
critically,oké
excessive,oké
excessiveness,oké
extravagance,oké
extreme,oké
extremely,oké
great,oké
icy,oké
intensely,oké
loud,oké
overhanging,oké
severe,oké
showy,oké
sire,oké
stormy,oké
sweltering,oké
tempestuous,oké
thick,oké
vitally,oké
superheroes,oké dike
tsunamis,oké ebili mmiri
critical,oké egwu
bulls,oké ehi
stag,oké ele
stags,oké ele +
gales,oké ifufe
hailstorms,oké ifufe
storm,oké ifufe
storms,oké ifufe
tempest,oké ifufe
showmanship,oké ihe ngosi
burnout,oké ike ọgwụgwụ
migraines,oké isi ọwụwa
denunciation,oké iwe
furious,oké iwe
gloominess,oké mgbachi
hustle,oké mgbagharị
crucial,oké mkpa
indispensable,oké mkpa
breakers,oké mmali
bouts,oké mmanya
anxiously,oké mmasị na
copious,oké mmiri
downpours,oké mmiri
torrential,oké mmiri
downpour,oké mmiri ozuzo ahụ
overhasty,oké ngwa ngwa
grievously,oké njọ
gross,oké njọ
serious,oké njọ
superabundance,oké nkwakọba
cutthroats,oké nkọ
ecstasy,oké obi ụtọ
warming,oké okpomọkụ
banquet,oké oriri
ocean,oké osimiri
oceans,oké osimiri
sea,oké osimiri
seas,oké osimiri nile
frostbite,oké oyi
aristocracy,oké ozu
aristocrat,oké ozu
aristocratic,oké ozu
aristocrats,oké ozu
stallions,oké ịnyịnya
ambitious,oké ọchịchọ
ambitiously,oké ọchịchọ
avarice,oké ọchịchọ
gripping,oké ọgba
droughts,oké ọkọchị
superheated,oké ọkụ si
cockcrowing,oké ọkụkọ kwara
costly,oké ọnụ
exorbitant,oké ọnụ
expensive,oké ọnụ
preciousness,oké ọnụ ahịa
exuberance,oké ọṅụ
overjoyed,oké ọṅụ
overpopulation,oké ụba mmadụ na
terror,oké ụjọ
noisy,oké ụzụ
complexes,okụre
disappeared,okụrede
diamonds,ola diamond
specular,ole
armful,ole na ole
armfuls,ole na ole
armsful,ole na ole
few,ole na ole
fewer,ole na ole
unanimity,ole na ole
printable,olee
rebirth,olee banyere anyị taa
roughly,olee ihe enyemaka
kif,olee otú
quam,olee otú
yaya,olee otú
rei,olee otú ọ na
cusses,olee ozi
endnote,oleekwanụ
hope,olileanya
hopefully,olileanya
lifelines,olileanya
darkest,olileanya adịghịzi
optimists,olileanya na
grim,olileanya naadịghị
hopeless,olileanya naadịghị
hopelessly,olileanya naadịghị
burial,olili
funeral,olili ozu
olympiad,olimpik
olivetan,olivétan
collarbone,olu
neck,olu
necklace,olu
necks,olu
unanimous,olu
vocal,olu
voice,olu
voices,olu
volume,olu
collar,olu akwa
assertive,olu ike
confrontational,olu ike
necked,olu ike
polka,olu nwere
politely,olu ọma
melodies,olu ụtọ
pits,olulu
plunging,olulu
cistern,olulu mmiri
cisterns,olulu mmiri
waterpit,olulu mmiri
moat,olulu mmiri nke mmiri
bigamies,oluludi abuo
bigamy,oluludi abuo
dialect,olumba
dialectal,olumba
dialects,olumba
olympian,olympia
olympics,olympic
nant,om
fer,oma
hitch,oma mgbe unu na
pickpockets,omaaka nakpa
prefaced,omalitere
shoots,ome
slips,ome
twig,ome
machinist,ome machiini
machinists,ome machiini
comedian,ome nto ochi
comedians,ome nto ochi
clown,ome ochi
accelerator,ome osooso
accelerators,ome osooso
intruder,ome tafia
intruders,ome tafia
buzzer,ome uzu
buzzers,ome uzu
legislative,omebe iwu
actor,omee
actress,omee
actresses,omee
aldermen,omeiwu
congressman,omeiwu
lawmakers,omeiwu
legislator,omeiwu
legislators,omeiwu
legislature,omeiwu
parliamentary,omeiwu
senatorial,omeiwu
braveries,omeka agu
bravery,omeka agu
criminals,omekome
offenders,omempụ
ceremonially,omenala
cultural,omenala
culture,omenala
cultures,omenala
custom,omenala
customarily,omenala
customary,omenala
tradition,omenala
traditional,omenala
traditionally,omenala
traditions,omenala
hellenism,omenala ndị grik
artist,omenka
artists,omenka
craftsman,omenkà
craftsmen,omenkà
hairdresser,omezi isi
passionate,omiiko
depth,omimi
enigma,omimi
mysteries,omimi
mysterious,omimi
mystery,omimi
mystic,omimi
mystical,omimi
detergent,omo
detergents,omo
actions,omume
affair,omume
affairs,omume
assigners,omume
behavior,omume
behaviorally,omume
behaviour,omume
behaviourally,omume
conduct,omume
corrupts,omume
deeds,omume
demeanor,omume
demeanour,omume
event,omume
eventual,omume
exercises,omume
fashioned,omume
incidence,omume
manners,omume
mellowing,omume
moral,omume
morals,omume
occurrence,omume
practice,omume
practices,omume
practise,omume
practises,omume
program,omume
programme,omume
pronation,omume
unfaithfulness,omume ekwesịghị ntụkwasị obi
amiability,omume enyi
gregarious,omume enyi ha
demographic,omume igwe mmadụ
doings,omume nile
hobby,omume ntụrụndụ
underhanded,omume nzuzo
immoral,omume rụrụ arụ
immoralities,omume rụrụ arụ
lewdness,omume rụrụ arụ +
fiddle,omume ugha
fiddles,omume ugha
vices,omume ọjọọ
nicely,omume ọma
virtuous,omume ọma
birthplace,omumu
reproductive,omumu
apprenticeships,omumu oru
internment,omumu oru
internments,omumu oru
workshop,omumuihe
trainees,omuoru nwaanyi
trainee,omuoru nwoke
alco,on
urn,on
urns,on
scally,on!
soils,ona
underestimates,ondaestimet
underestimating,ondaestimet
undercurrents,ondakorent
underpass,ondapaas
underpasses,ondapaas
risotto,one
unconsciously,onkonshiosli
wards,ono
representation,onodi
context,onodu
maternity,onodu
inequalities,onodu ahaghi notu
supremacies,onodunkacha
eunuchs,onozi
cage,onu
electorate,onu
hatch,onu
hatches,onu
ose,onu
percentage,onu
phenomenon,onu
den,onu agu
naira,onu ego di naira
apex,onu ire
apexes,onu ire
apices,onu ire
apron,onu ogbom
beak,onu okuko
inflation,onu oriri
inflations,onu oriri
sales,onuahia
caves,onuala
nipple,onuara
nipples,onuara
seam,onuete
seams,onuete
seashores,onummiri
durabilities,onuno
durations,onuno nnukwu
beverage,onunu
supplies,onunu
census,onuogugu
censuses,onuogugu
numeral,onuogugu
numerals,onuogugu
pascal,onwa
december,onwa disemba
april,onwa epurel
advocacy,onwe
liberates,onwe
masturbate,onwe
oneself,onwe
own,onwe
private,onwe
self,onwe
ourselves,onwe anyị
yourself,onwe gị
themselves,onwe ha
flagellation,onwe ha ụtarị
myself,onwe m
yourselves,onwe unu
herself,onwe ya
blunder,onwe ya nke okike
thyself,onwegi
udo,onweli egwu na amu
spanning,onwere
deader,onwu
deadest,onwu
demise,onwu
chattels,onwunwe
materially,onwunwe
possession,onwunwe
possessions,onwunwe
property,onwunwe
relics,onwunwe
shiny,onwunwu
scars,onya
ulcers,onya
individual,onye
partner,onye
person,onye
personage,onye
personal,onye
personification,onye
someone,onye
who,onye
whom,onye
whose,onye
whoso,onye
african,onye afirika
neighbor,onye agbata obi
neighbour,onye agbata obi
gunner,onye agha
gunners,onye agha
scheming,onye aghụghọ
security,onye akaebe
noodle,onye amaghi onwe ya
begettal,onye amuru
belgian,onye belgium
resident,onye bi na ya
doh,onye bu nwa nnem
writership,onye dere
player,onye ejije nwaanyi
babbler,onye ekwurekwu
losers,onye emeriri
benefactor,onye enyemaka
benefactors,onye enyemaka
helpers,onye enyemaka
asians,onye eshia
fascist,onye fasizim
fascists,onye fasizim
horonite,onye horonaim na jeruselem
whisks,onye husha nke
fucker,onye iberibe
idiot,onye iberibe
odd,onye iberibe
pilgrim,onye ije nwaanyi
emigrant,onye iji
emigrants,onye iji
feebly,onye ike gwụrụ
capitalists,onye ikeketeorie
prosecutors,onye ikpe
indian,onye india aerika
foe,onye iro
baldhead,onye isi nkwọcha
principals,onye isi ulo akwukwo
hiker,onye ji
jurors,onye juri
druggist,onye kemist
druggists,onye kemist
plaintiffs,onye kporo ikpe nwaanyi
democratic,onye kwuo uche
omniscient,onye maara
beginners,onye mbido
hermits,onye mbipu
importers,onye mbubata
hikers,onye mbugo onu ihe
invader,onye mbusoagha
culprit,onye mere mpu
culprits,onye mere mpu
accountants,onye mgbako ego
liberator,onye mgbapụta
mede,onye midia
correspondents,onye mmekorita
aggressor,onye mwakpo
ruler,onye naachị
pursuer,onye naachụ
slow,onye naadịghị
rider,onye naagba
golfer,onye naagba goof
golfers,onye naagbu goof
divers,onye naaguputa mmadu na mmiri
fortuneteller,onye naahụ akaraka
introvert,onye naanoro onwe ya
introverts,onye naanoro onwe ya
picker,onye naatụtụ
bearer,onye naebu
waiter,onye naebu nri
butcher,onye naegbu anụ
ref,onye naegbu egwuregwu
miners,onye naegwuputa ihe
curator,onye naelekọta
exporters,onye naeme ekspootu
bodyguards,onye nche
watchman,onye nche
lifeguard,onye nche mmiri
bridesmaid,onye nchikota akwa
bridesmaids,onye nchikota akwa
founders,onye nchoputa
registrars,onye ndeko aha nwaanyi
tutor,onye nduzi
fuhrer,onye ndú
