English,Other
relish,agụ anyị agụụ
relishing,nwewe nanị
relived,chetaghachiri
reload,akwajuru
relocate,bugharia
relocated,ibughari
relocates,ibughari
relocating,naakwaga ebe
relocation,ngafe
reluctance,ekweghiekwe
reluctant,ala azụ
reluctantly,ekweghiekwe
rely,adabere
relying,ịdabere
rem,remalaya
remain,ịnọgide
remainder,fọdụrụnụ
remainders,nchetara
remained,nọgidere
remaining,fọdụrụ
remains,foduru
remake,ewepụta
remark,jaa
remarkable,ịrịba ama
remarkably,nụzọ dị ịrịba ama
remarking,ama ọkọdọhọ
remarks,okwu
remarriage,ịlụgharị di
remarried,eka
remarry,ịlụ di ọzọ
remarrying,lụọ onye ọzọ na
remedies,ịgba akwụkwọ
remedy,usọbọ
remember,echeta
remembered,echeta
remembering,echeta
remembers,echeta
remembrance,echeta
remembrancer,editi
remembrances,ncheta
remind,echetara
reminded,chetaara
reminder,ncheta
reminders,ncheta
reminding,echetara
reminds,echetara
reminisce,agachi
reminisced,echeta
reminiscing,iche nnọọ
remission,mgbaghara
remit,inye
remits,inye
remittance,onyinye
remittances,onyinye
remitted,inye
remitting,inye
remix,na na na
remixes,na na
remnant,fọduru
remodeled,rụgharịrị
remodelled,rụgharịrị
remodelling,remodeling
remonstrated,jụrụ
remorse,wutere ya
remorseful,kwaa ụta
remorseless,enweghị nchegharị
remote,nke anya
remoter,nke anya
remotest,nime ime
removable,mbughari
removal,iwepụ
remove,wepụ
removed,ewepụ
removes,ewepu
removing,wepụ
renal,gbasara akụrụ
rename,nyegharịa
render,aza
rendered,sụgharịrị
rendering,nsụgharị
renderings,nsụgharị ndị
renders,sụgharịa
renegade,enupụ isi
reneges,ma nna jụ
renegotiation,gbasara ndịàmà jehova
renew,eme
renewable,mmeghari
renewal,ọhụrụ
renewals,mmeghari ohuru
renewed,ọhụrụ
renewing,adịkwa ọhụrụ
renews,ọhụrụ
renounce,jụ
renounced,ajụla
renouncing,ajụla
renovate,iteghari ohuru
renovated,rụzigharịa
renovates,iteghari ohuru
renovating,nrụzigharị
renovation,ntaghari ohuru
renovations,ntaghari ohuru
renown,aha
renowned,ma ama
rent,mgbazinye
rental,mgbazinye
rentals,ebiri
rented,ịgbaziri agbaziri
renting,ịgbaziri
rents,ugwo
reopened,kpọliteghachiri
reopens,mepeghachi
reorganisation,reorganization
reorganise,ịhazigharị
reorganised,hazigharịrị
reorganising,ịhazigharị
reorganize,ịhazigharị
reorganized,hazigharịrị
reorganizes,imeaghari
reorganizing,ịhazigharị
rep,ada aba
repackaging,echitaå £ e
repaid,kwụọ ụgwọ
repair,idozi
repaired,rụziri
repairer,arụzi
repairing,ịrụzi
repairs,ndozi
repatriated,ezighachi
repatriates,ọzọ lọta
repay,akwụghachi
repaying,ewere ụgwọ
repayment,ịkwụ ụgwọ
repayments,akwumugwo
repays,idozi
repeal,ikpoghachiazu
repealed,ikpoghachiazu
repealing,ikpoghachiazu
repeals,mkpoghachiazu
repeat,megharịa
repeated,ugboro ugboro
repeatedly,ugboro ugboro
repeating,ikwughachi
repeats,akuko
repel,ichughachiazu
repellant,ọgwụ ọchụ
repelled,oyi nahụ
repellent,ọgwụ ọchụ
repellents,ọgwụ
repelling,asọ oyi
repels,achụ ha achụ
repent,echegharị
repentance,nchegharị
repentant,chegharịrị echegharị
repentantly,chegharịrị
repented,chegharịrị
repenting,chegharia
repents,chegharịrịnụ
repertoire,nnọọ olu
repetition,ugboro ugboro
repetitions,okwukwuozo
repetitious,ikwughachi otu okwu
repetitive,ugboro ugboro
repetitively,ugboro ugboro
rephael,refael
replace,dochie
replaced,dochie
replacement,nnọchi
replacements,edochi
replaces,anọchi
replacing,dochie
replanting,a kụọ
replay,max
replayed,ugboro
replaying,anọkwa naatụgharị
replenishes,nwetaghachi
replica,oyiri
replicate,emepụtaghachi
replicating,imepụtaghachi
replied,zara
replies,anata
reply,zaghachi
replying,naaza
repopulates,birighachi
repopulation,mbijupụtaghachi
report,akụkọ
reported,kọrọ
reportedly,kọrọ
reporter,akụkọ
reporters,akụkọ
reporting,akuko
reports,akụkọ
repose,dịrị
repossess,ebirighachi
repossessing,birighachi nala
reprehensible,ihe jọgburu onwe ya
reprehensibly,ụta dịịrị
represent,anọchi anya
representation,onodi
representations,ihe nnọchiteanya
representative,nnọchiteanya
representatively,ibuot
representatives,nnọchiteanya
represented,anọchi anya
representing,anọchite anya
represents,anọchi anya
repress,ịbịachi
repressed,imeputakwa
represses,imeputakwa
repressing,ịkpagbu
repression,ada
repressions,represhion
reprimand,mba
reprimanded,baara
reprimanding,aba mba
reprimands,ịba mba
reprints,bipụtaghachiri
reprisals,emesi
reprised,reprized
reproach,nkọcha
reproached,akọcha
reproaches,itauta
reproaching,akọcha
reproduce,mụta nwa
reproduced,mepụtagharị
reproduces,imeputakwa
reproducing,amụba
reproduction,mmeputakwa
reproductions,mmeputakwa
reproductive,omumu
reprograms,gbanwee ihe ọmụma
reproof,ịba mba
reproofs,mba
reprove,adọ aka ná ntị
reproved,abara mba
reprover,adọ aka ná ntị
reproves,abara mba
reproving,baakwa
reptile,reptaili
reptiles,nākpu akpu
republic,repoblik
republics,ripọblik
repudiate,jụ
repudiated,ajụwo
repudiating,ajụ ịwị
repugnant,asọ oyi
repulsed,abụrụ
repulsive,asọ oyi
repurchase,ịgbara
repurchased,gbapụtara
repurchaser,agbara
repurchasing,ịgbara
reputation,aha
reputations,aha ọma
repute,enyo
request,arịrịọ
requested,rịọrọ
requester,ele
requesting,arịọ
requests,arịrịọ
require,achọ
required,chọrọ
requirement,chọrọ
requirements,chọrọ
requires,achọ
requiring,ka a na
requisite,mkpa
requite,ikwughachi
requited,kwughachiworom
reread,gụgharịa
rerecord,ịdekọgharịa
res,nchapụta
resale,nregharị
reschedule,ibughari
rescheduled,ibughari
reschedules,ibughari
rescheduling,ibughari
rescinded,e mechara kagbuo iwu
rescue,nnapụta
rescued,napụta
rescuer,nnapụta
rescues,anapụtakwa
rescuing,anapụta
resealed,ebenchodo ebe ntụkwàsịobì
research,resaachi
researched,nyochara
researcher,eme nchọpụta
researchers,naeme nnyocha
researches,resaachi
researching,eme nnyocha
resemblance,oyiyi
resemblances,oyiyi
resemble,yiri
resembled,yiri
resembles,yiri
resembling,yiri
resent,ewe iwe
resented,iwe
resentful,iwe nobi
resenting,iwe iwe na
resentment,iwe nobi
resentments,iwesa ha iwe
resents,resent
reservation,ndoputa
reservations,abụọ
reserve,idobere
reserved,edebere
reserves,mee
reserving,edebe
reservoir,esite
reservoirs,ọdọ
reset,tọgharịa
resettled,birighachi
reshape,ịkpụgharị
reshaped,kpụgharịa
reside,ebikwa
resided,ebirighachi
residence,obibi
residences,obibi
residency,bi
resident,onye bi na ya
residents,bi
resides,bi
residing,bi
residual,ihe mmapụta
residue,fọduru
resign,arụkwaghịm
resignation,arụkwaghịm
resignations,nkwusioru
resigned,apụtara
resigning,gbasịrị arụkwaghịm
resigns,ikwusioru
resist,iguzogide
resistance,eguzogide
resistances,ekweghiekwe
resistant,eguzogide
resisted,guzogidere
resister,nguzogide
resisting,niguzogide
resists,resisti
resolute,ikpebisi
resolutely,mkpebi
resolution,mkpebi
resolutions,amuma
resolve,edozi
resolved,kpebiri
resolves,ekwurịta
resolving,idozi
resonate,ịbara
resort,resotu
resorted,malitere
resorting,nime ihe
resorts,ntụrụndụ
resound,ebigbọ
resounding,dara ụda
resounds,ugboro ugboro
resource,onye nju
resourceful,nkọ nichepụta
resourcefulness,nkọ nichepụta
resources,ego
respect,akwanyere
respectability,akwanyere ùgwù
respectable,akwanyere ùgwù
respected,akwanyere ùgwù
respecter,naele
respecters,esi notu
respectful,nkwanye ùgwù
respectfully,nkwanye ùgwù
respecting,nihe banyere
respective,iche
respectively,karị
respects,nwụọ nihe banyere
respirator,ume
respiratory,akụkụ okuku ume
respond,ikwu
responded,meghachi
respondents,zaghachirinụ
responding,anabatakwa
responds,emegharị
response,nzaghachi
responses,ibọrọ
responsibilities,ibu ọrụ
responsibility,ọrụ
responsible,eme
responsibly,ihe akpọrọ
responsive,anabata
responsively,nzaghachi
rest,fọduru
restart,malitegharịa ekwentị
restarting,ibidogharịa
restarts,malitegharia
restate,kwughachi
restated,kwughachiri
restating,ikwughachi
restaurant,restoranti
restaurants,ụlọ oriri na ọṅụṅụ
rested,zuru ike
restful,edinem
resting,izu ike
restless,aghariigha
restlessness,erughị ala
restoration,mweghachi
restorations,mkpoghachi
restorative,ume ọhụrụ
restore,dịghachi
restored,weghachiri eweghachi
restorer,eweghachi
restores,ikpoghachi
restoring,iweghachi
restrain,ejide
restrained,gbochiri
restraining,igbochi
restrains,egbochi
restraint,njide onwe
restraints,mgbochi
restrict,machibido
restricted,nanị
restricting,egbochi
restriction,mmachi
restrictions,mgbochi
restricts,ekwe
restroom,mposi
restrooms,ụlọ mposi
restructuring,nhazigharị
rests,adịgide
result,nihi
resultant,nke pụrụ ịkpata
resulted,rụpụtara
resulting,nihi
results,pụta
resume,malitegharịa
resumed,maliteghachiri
resumes,malitegharịa
resuming,ibidokwa
resurgence,amaliteghachi ịcha
resurgent,apụtaghachi
resurrect,akpọlite
resurrected,kpọlitere
resurrecting,ịkpọlite
resurrection,mbilite nọnwụ
resurrections,mbilite nọnwụ
resurrects,ẹset
resuscitation,iji tụtee mmadụ
retail,reteelu
retailer,ere ahịa
retailers,jeriko
retain,idowe
retained,nọgidere
retaining,inugide amamihe
retains,inugide amamihe
retake,ileghari
retaken,ileghari
retakes,ileghari
retaking,ileghari
retaliate,emegwara
retaliated,gbachitere
retaliating,imegwara
retaliation,mmegwara
retaliations,mmegwara
retardation,iberibe
retarded,nkwarụ
retention,njigide
retentions,ibunisi
rethink,echegharị echiche
reticent,achọghị ịkọ
retinaculum,retinakulum
retire,ịla ezumike nká
retired,lara ezumike nká
retiree,laworo ezumike nká
retirees,larala ezumike nká
retirement,ezumike nká
retirements,ezumike nká
retires,ila ozuzi ike nka
retiring,lakpuo
retold,okwu mgbake di
retook,ileghari
retorted,zaghachiri
retrace,ọ laa
retracing,ekekerede ndibe
retract,retrakti
retracted,retrakti
retracting,retrakti
retracts,retrakti
retrain,imughari
retrained,imughari
retraining,mmughari
retrains,imughari
retreat,ichighaazu
retreated,gbaghachi azụ
retreating,alaghachi azụ
retreats,mgbaba
retribution,nkwụghachi
retributions,mmehie
retrieval,nlaghachie
retrievals,nlaghachie
retrieve,weghachite
retrieved,ewepụtara
retrieves,weere
retrieving,naewepụta
retro,ochie
retry,nwagharia
return,nloghachi
returned,laghachi
returnees,lọghachirinụ
returning,alọta
returns,alaghachi
reubenites,reuben
reunion,nzukotakwa
reunions,nzukotakwa
reunite,hụ
reunited,jikọghachiri
reunites,izukotakwa
reuniting,izukotakwa
reuse,iwerekwa
reused,iwerekwa
reuses,iwerekwa
reusing,iwerekwa
revamped,damaskọs
reveal,ekpughe
revealed,kpughere
revealer,ekpughe
revealing,ekpughe
reveals,ekpughe
revelation,mkpughe
revelations,mkpughe
revelers,oriri oké mkpọtụ
revelled,reveled
reveller,reveler
revellers,oriri oké mkpọtụ
revelling,reveling
revelries,noriri oké mkpọtụ
revelry,oriri oké mkpọtụ
revenge,ọbọ
revenged,ọbọ
revenger,ọbọ
revenges,mmegwara
revenue,ego ha ga enweta
revenues,ụtụ
revere,edo
revered,asọpụrụ
reverence,nsọpụrụ
reverencing,nsọpụrụ ofufe
reverend,revren
reverent,asọpụrụ chineke
reverential,nsọpụrụ
reverentially,nsọpụrụ
reverently,na nkwanye ùgwù
reversal,nloghachi
reversals,nloghachi
reverse,laa azu
reversed,nwesịrị
reverses,ndakpọ
reversing,laa azu
revert,aghọ
reverted,nyeghachiri
reverting,biaghachi
reverts,laghachiri
review,ntuleghari
reviewed,enyocha
reviewer,enyocha
reviewers,ndị nlebanye anya
reviewing,akafiakde
reviews,ntuleghari
revile,ekwujọ
reviled,ekwujọ
reviler,ekwujọ
revilers,ekwujọ
reviling,mkparị
revise,imeghari
revised,imeghari
revises,imeghari
revising,imeghari
revision,idegharị
revisions,mmeghari
revisit,gaghachi
revisited,iletaghachi
revisiting,mụgharịa
revitalisation,revitalization
revitalise,revitalize
revitalised,ndụ ugbu
revitalising,revitalizing
revitalized,ndụ ugbu
revive,ịtụte
revived,agbakee
revives,igbalite
reviving,nweta ume
revocation,nwepu
revoke,kagbuo
revoked,kagburu
revolt,nnupụisi
revolters,enupụ isi
revolting,nnupụisi
revolts,nupụrụ isi
revolution,mgbanwe
revolutionaries,okpuru
revolutionary,amamihe
revolutionise,agbanwe
revolutionised,nwee oké mgbanwe
revolutionising,revolutionizing
revolutionize,agbanwe
revolutionized,nwee oké mgbanwe
revolutionizes,agbanwe
revolutions,oghanadum
revolve,e jikọtara ihe
revolved,ghọrọ ihe kacha
revolver,buuru égbè
revolves,ebute
revolving,agba gburugburu
reward,ụgwọ ọrụ
rewarded,ụgwọ
rewarder,ụgwọ ọrụ
rewarding,akwụghachi ụgwọ
rewardingly,akwụghachi ụgwọ
rewards,ụgwọ ọrụ
rewind,rewaindi
rewinding,rewaindi
rewinds,rewaindi
rewound,rewaindi
rewrite,ideghari
rewrites,ideghari
rewriting,ideghari
rewritten,ideghari
rewrote,ideghari
reykjavik,reykjavík
rezoning,odi
rhetoric,ihapu otutu okwu
rhetorical,akpali echiche
rhetorician,ejegharị
rheumatoid,ọrịa ogbu
rhinoceros,enyí ọhịa
rhinos,enyí ọhịa
rhyme,hụrụ
rhythm,nafọ iri na ụma
rhythms,ndanuusoro
rib,ọgịrịga
ribbon,rịbọn
ribbons,mpe mpe akwa
ribs,ọgịrịga
rice,osikapa
rices,ereesi
rich,ọgaranya
richer,na ano
riches,àkù
richest,ogaranya
richly,nụba
rid,ikpochapụ
ridden,inya igwe
ridding,niwepụ
riddle,ilu
riddles,nilu
ride,okwukwo moto
rider,onye naagba
riders,agba
rides,agafe
ridge,riiji
ridges,riiji
ridicule,ịkwa emo
ridiculed,akaje
ridiculer,akwa emo
ridicules,nnyịn asak
ridiculing,mkparị
ridiculous,mkpari
riding,ịnya
rids,gaewepụ
rie,nweta nwaanyị
rife,juru ebe niile
rifle,égbè
rifles,egbe nta
rift,enwe nkewa
right,nri
righteous,ezi omume
righteously,nezi omume
righteousness,ezi omume
righter,nke oma
rightest,nke oma
rightful,o ruuru ịbụ
rightfully,nụzọ ziri ezi
rightfulness,unen
righthearted,ndị obi ha ziri
rightness,izi ezi
rights,ikike
rigid,isiike
rigidly,ọnwụ
rigors,tara akpụ a
rigour,rigor
rigours,tara akpụ a
rims,rim
rinds,rind
ring,mgbanaka
ringed,igbaolaka
ringing,ịkụ
ringleader,onyeisi
ringleaders,ndú a
rings,yiri mgbaaka
ringtones,ụdaolu
rinse,itucha
rinsed,itucha
rinses,itucha
rinsing,ṅachasịrị
riot,ntịme
rioted,iga ogbaaghara
rioting,iga ogbaaghara
riotous,eri
riots,ogbaaghara
ripe,mfri eke
ripen,chara nonwe
ripening,chaa
riper,charaacha
ripest,charaacha
ripoff,dọkapụ
ripped,wee dọwaa
ripping,rip
ripples,atọ ndị
rippling,asọ
rips,rip
rise,ebili
risen,bilitere
rises,adahade
rising,ebili
risk,nihe ize ndụ
risked,okowụt
riskier,nke obindakoro
riskiest,nke obindakoro
risks,ize ndụ
risky,ize ndụ
risotto,one
rites,nememe
ritual,ememe
ritualism,ememe okpukpe
ritualistic,nụzọ ememe
ritualized,ya eyi
rituals,ememe
rival,ndorodoro
rivalled,rivaled
rivalling,rivaling
rivalries,ndorondoro
rivalry,ịma aka
river,osimiri
riverbank,akụkụ osimiri
riverbed,gafere
rivers,osimiri
riverside,osimiri
rivieres,rivières
roaches,ọchịcha
road,nokporo ụzọ
roadblock,eche nche
roadblocks,eche nche
roads,okporo ụzọ
roadside,nakụkụ ụzọ
roadway,enwu nokporo ụzọ
roadways,okporo ụzọ
roadwork,jerry
roam,agagharị
roamed,akpagharị
roaming,agagharị
roar,mbigbọ
roared,ebigbọwo
roaring,ebigbọ
roars,ntị
roast,anụ
roasted,ṅara nọkụ
roasting,amịkpọ
roasts,eji
rob,ipurara
robbed,apụnara
robber,abiatibet
robberies,mpunara
robbers,apụnara mmadụ ihe
robbery,ohi
robbing,ezu
robe,nwuda
robed,eyi uwe
robes,uwe mwụda
robots,robot
robs,anapụ
robust,siri ike
rock,okute
rocked,jijiji
rocket,rọketi
rockets,tammy
rockier,okute okute
rockiest,okute okute
rocking,mkpatụ
rocks,nkume
rocky,nkume
rod,mkpanaka
rode,nọkwasịrị
rodent,òké
rodents,òké
rods,mkpara
roebuck,mmoro
roger,anụla m
role,ọrụ
roles,ọrụ
roll,mpịakọta
rolled,akpọrepu
roller,ala
rolling,rolu
rollout,kwapụta
rollover,tụgharịa
rolls,naapụta
roman,rom
romance,ufere
romances,ufere
romans,ndị rom
romantic,ihunanya
romantically,ịlụ ọ
romanticised,romanticized
romanticized,ama dike
rondo,nsopuru
rontgen,röntgen
roof,ụlọ
roofed,akịrịka
roofs,nelu ụlọ
rooftop,nelu ụlọ
rooftops,nelu ụlọ
room,ụlọ
roomier,nke ohereidi
roomiest,nke ohereidi
rooming,ninweta ebe obibi kwuru
roommate,ya bi
roommates,ebi ka
rooms,ụlọ
roomy,sara mbara
rooster,ọkpa
roosters,okeokuko
roosts,akwụ
root,mgborogwu
rooted,gbanye mgbọrọgwụ
rooting,dịrị
rootless,bụ nna nanị
roots,mgbọrọgwụ
rootstock,úkwù
rope,eriri
ropes,ụdọ
rose,bilie
roses,okookoosisi rosu
rostrum,nebe ikpo okwu
rot,ire ere
rotate,bugharia
rotated,naagba gburugburu
rotates,agbagharị
rotating,nusoro
rotation,adiana
rote,nisi
rots,ire ere
rotted,ire ere
rotten,rere ure
rottener,nke ure
rottenest,nke ure
rottenness,ire ure
rotting,rere ere
rouble,ruble
roubles,rubles
rough,ike ike
rougher,roofu
roughest,roofu
roughly,olee ihe enyemaka
roulette,ruleti
round,gburugburu
rounded,ahazi
rounder,gburugburu
roundest,gburugburu
rounding,ịchịkọta
roundly,nezoghị ọnụ
rounds,agba
roundup,chịkọba
rouse,akpali
roused,kpaliri
rousing,akpali akpali
rout,ewee nọrọ nọgba aghara
route,ụzọ
routed,merisịrị
router,rawụta
routes,ụzọ gasị
routine,eme
routines,eme
routing,nsochi usoro
rove,ejegharị
roves,ejegharị
roving,ejegharị
row,ahịrị
rowboat,ugbonkwo
rowboats,ugbonkwo
rowdy,na;
rowed,ikwu nahiri
rower,ọkwọ ụgbọ epeepe
rowers,epeepe
rowing,ịkwọ ụgbọ mmiri
rows,ahịrị
royal,eze
royalty,eze
rs,td
rub,ete
rubbed,ụlọ akwụkwọ ji agwụ
rubber,roba
rubbers,roba
rubbing,ite
rubbish,ihe efu
rubies,rubi
rubs,ite
ruby,rubi
rudder,ruda
rudders,ụmara ụgbọ
ruddy,acha ọbara ọbara
rude,akparị
rudely,ọnụ ọjọọ
rudeness,ọnụ ọjọọ chụpụ
ruder,nke nkamanya
rudest,nke nkamanya
rue,ruu
rufus,rufọs
rug,ejiri aka kpaa
rugged,jupụtara na nkume
rugs,rog
ruin,mbibi
ruined,emebi
ruining,naebibi
ruinous,ebibi ihe
ruinously,eweta mbibi
ruins,mkpọmkpọ ebe
rule,achị
ruled,chịrị
ruler,onye naachị
rulers,ndiisi
rulership,ọchịchị
rulerships,mme ukara
rules,iwu
ruling,achị
rulings,ụlọikpe ndị
rum,rọm
rumbling,ụzụ
rumor,rumo
rumored,nụrụ kepu kepu
rumors,asịrị
rumour,rumo
rumoured,nụrụ kepu kepu
rumours,asịrị
rump,romp
rumps,romp
run,ọsọ
runaway,gbapụ ọsọ
runaways,gbapụ eruwo
rundown,gbatuo
rung,igbaolaka
runner,agba ọsọ
runners,ọgba ọsọ
running,naagba ọsọ
runout,gbapụ
runs,agbaba
runtime,oge ojiri gaa
rupture,agbawa
ruptures,mgbapu
rural,ime obodo
ruse,ụzọ
rush,rosh
rushed,bugara
rushes,rosh
rushing,jighị ọsọ
russians,russia
rust,nchara na
rustier,nke imeobodo
rustiest,nke imeobodo
rusts,ajari
rusty,nyụrụ
rut,ịrụ
ruthless,obi tara mmiri
ruthlessly,obi ịta mmiri
ruthlessness,obi ịta mmiri
rye,rai
ryes,rai
sabbath,izuike
sabbaths,izuike
sabotage,sabotaji
sabre,saber
sabres,sabers
sac,nwa
sacerdotal,si naka ndị nchụàjà
sack,nchupu
sackcloth,nkpe
sacking,ibibi
sacks,nchupu
sacred,dị nsọ
sacredness,ihe dị nsọ
sacrifice,àjà
sacrificed,àjà
sacrifices,àjà
sacrificial,ịchụàjà
sacrificially,ka àjà
sacrificing,achụ àjà
sacrilege,ka arụ
sad,mwute
sadden,ka obi jọọ
saddened,wutere
saddening,mwute
saddens,ewute
sadder,karị
saddest,kasị ewute ewute
saddle,sadulu
saddled,dokwasị
saddles,sadulu
sadducees,sadusii
sadhana,atụ egwu jehova
sadistic,iji obi ọjọọ na
sadly,nụzọ dị mwute
sadness,mwute
sadnesses,obimwute
safari,njem ileta ụmụ anụmanụ
safe,mma
safeguard,echebe
safeguarded,chebere
safeguarding,echezi
safeguards,echebe
safely,nenweghị
safer,odi mfe
safest,kasị dịrị nchebe
safeties,nzerendo
safety,nchekwa
said,kwuru
sail,akwọpụ
sailboat,ụgbọ mmiri
sailboats,ugbonnapu
sailed,ụgbọ mmiri
sailing,gara
sailor,akwọ ụgbọ mmiri
sailors,akwọ ụgbọ mmiri
sails,ákwà ifufe
saint,senti
saints,nsọ
saith,si
sake,nihi
sakes,anọghị
salable,ire ere site ninye
salads,salad
salamander,cheta
salaried,ụgwọ ọnwa
salaries,ụgwọ ọnwa
salary,ụgwọ
sale,ire ere
saleable,ire ere site ninye
sales,onuahia
salesclerk,ọde akwụkwọ maka ịre ahịa
salesman,nwoke naere
salesmen,ere
saleswoman,oreahia nwaanyi
saleswomen,oreahia nwaanyi
salinity,ịtọ ụtọ
salinization,nnu naejupụtazi
saliva,asu
salivary,asọ
salivas,asu
salmon,salmọn
salmons,salmon
salome,salomi
salon,ụlọ mmanya
salt,nnu
salted,nnu
saltier,nnunnu
saltiest,nnunnu
saltires,saltiers
salts,nnu
saltwater,agbụ ígwè e kere
salty,nnu
salutation,ekele
salute,ekele
saluted,kele
salutes,ekele
saluting,na ikele
salvaged,atụtụkọrọ
salvation,nzọpụta
salvations,nzọpụta
samaria,sameria
samaritan,sameria
samaritans,sameria
same,otu
sammy,lou
samnite,samnium
sample,ngwaele
samples,ngwaele
sampling,nlele
samurai,eh
sanballat,sanbalat
sanctification,ido nsọ
sanctified,doro nsọ
sanctifies,naedo nsọ
sanctify,edo nsọ
sanctifying,doro nsọ
sanctimonious,nsọ nsọ
sanction,saukshion
sanctioned,ruru
sanctioning,ọlụlụ
sanctions,saukshion
sanctity,ịdị nsọ
sanctuaries,ka ebe nsọ
sanctuary,ebe nsọ
sand,ájá
sandal,akpukpọukwu
sandals,akpụkpọ ụkwụ
sandbag,akpa ájá
sandbanks,ájá ndị
sandier,aja aja
sandiest,aja aja
sands,ájá
sandwich,sanwichi
sandwiches,sandwiich
sandy,aja aja
sane,isi zuru okè
saner,nke isizuruoke
sanest,nke isizuruoke
sang,bụrụ abụ
sanitary,ịdị ọcha
sanitation,idebe ihe ọcha
sanitations,ndebeocha
sanitise,sanitize
sanitised,sanitized
sanitising,sanitizing
sank,owee mie
sanskrit,sansịkrit
sapling,etopụta
sapphira,safaịra
sapphire,safaiya
sapphires,sapphire
saps,sap
sarcastic,akaja
sarcina,ngwugwu
sardine,sadin
sardines,azu
sash,eke núkwù
sashes,ákwà ike núkwù
saskatoon,zie ozi ọma
sat,nọdụ
satanic,setan
satanism,ofufe setan
satay,anyị naagọzi
satchel,akpa
satellite,satelaiti
satellites,satelaiti
satisfaction,afọ ojuju
satisfactions,afọ ojuju
satisfactory,eju afọ
satisfied,afọ ojuju
satisfies,afọ
satisfy,ijuafo
satisfying,eju afọ
satraps,setrap
saturate,ahụ mejupụta
saturated,jupụta
saturates,ede
saturating,bụ ide
saturday,satodee
saturdays,saturday
saturnalian,saturnalia
sau,nchịkọta
sauce,ihendori
sauces,ihendori
saul,sọl
sauna,sawụna
sausage,sọseeji
sausages,soseji
saut,nnu in
savage,obi tara
savagely,aghara aghara
savagery,njinji jiri
savages,ime ọhịa
savanna,gbọrọ ụja
save,azọpụta
saved,zọpụta
saver,nchekwa
savers,azọ
saves,azọpụta
saving,azọpụta
savings,ego
savior,onye nzọpụta
saviors,ndị nzọpụta
saviour,nzọputa
saviours,ndị nzọpụta
savor,esi ísì
savoring,eri
savour,esi ísì
savoured,savored
savouring,savoring
savours,savors
savoury,savory
saw,hụrụ
sawed,ikwo
sawing,ikwo
sawmill,akwọ osisi
saws,ịwa nkume
saxons,saxon
saxophones,eji piano
say,ekwu
sayers,arọ abụ ịkwa
sayest,bayere
saying,si
sayings,okwu
says,ekwu
scab,akpụkpa
scabs,skaab
scala,ihe ihe
scald,skald
scalded,skald
scalding,skald
scalds,skald
scale,ọnụ ọgụgụ
scales,akpịrịkpa
scaling,egbuke gburugburu
scallop,skalọp
scally,on!
scalp,ahịa ala isi
scalpel,eji mkpa mee
scalps,skald
scam,ojoro
scan,doppler
scandal,asịrị
scandalised,scandalized
scandals,nkwuto
scanner,nyocha
scanning,ịgụ isiokwu
scans,enyocha kwa
scant,adịchaghị
scanty,pere mpe
scar,napa
scarce,ụkọ
scarcely,o siri ike tupu
scarcer,ụkọ
scarcest,nkeadighiadi
scarcity,nụkọ
scare,mmenyenjo
scarecrow,achụ anụmanụ
scared,ujo
scares,mmenyenjo
scarf,ịchafụ
scarfs,akwa isi
scarification,na atọ
scaring,menyeujo
scarlet,acha uhie uhie
scarred,kpara aka ọjọọ
scarring,nichihịa
scars,onya
scarves,akwa isi
scary,egwu
scatter,ikposa
scattered,gbasasịa
scattering,chụsasịrị
scatterings,achụsasị
scatters,chụsasịa
scavenge,achọgharị
scenario,dịruru ná njọ
scenarios,ndapụta
scene,idaha
sceneries,sineri
scenery,mma
scenes,mpaghara
scenic,sinik
scent,senti
scented,esi ísì ụtọ
scents,isi
scepter,mkpanaka
scepters,mkpanaka
sceptic,skeptic
sceptical,obi abụọ
scepticism,skepticism
sceptics,arụ eziokwu ụka
sceptre,mkpanaka
schedule,oge
scheduled,ndokwa
schedules,skedul
scheduling,usoro ihe omume
scheme,atụmatụ
schemed,kpara nkata
schemer,ọjọọ
schemes,atụmatụ
scheming,onye aghụghọ
schism,ubahade
schisms,esemokwu
schizophrenia,isi mgbaka
scholar,ọkà mmụta
scholarly,ọkà mmụta
scholars,ọkà mmụta
scholarship,mfọn
scholarships,egoenyemaka iguakwukwo
scholastic,akwụkwọ
scholastically,nagụmakwụkwọ
school,uloakwukwo
schoolbag,akpa akwụkwọ
schoolchild,ụlọ
schoolchildren,akwụkwọ
schooling,akwụkwọ
schoolings,amumakwukwo
schoolmate,akwụkwọ ibe
schoolmates,ụmụ akwụkwọ ibe
schools,ụlọ akwụkwọ
schoolteacher,nkụzi
schoolteachers,nkụzi
schoolwork,ọrụ ụlọ akwụkwọ
schoolyard,ya nụlọ
science,sayensị
sciences,sayensị
scientific,na nkà mmụta sayensị
scientifically,ndị ọkà mmụta sayensị
scientist,sayentist nwaanyi
scientists,ndị ọkà mmụta sayensị
scissors,mkpa
sclerosing,ọrịa sclerosing
scoff,akwa emo
scoffer,ọchị
scoffing,ịkwa emo
scoffs,achị
scold,baara
scolded,ibamba
scolding,mba elu ọnụ
scolds,ibamba
scooter,skuuta
scope,akporo
scorched,chanwụrụ
scorching,kpọnwụọ
score,akara
scoreboard,nnye
scored,gbatara
scores,skoo
scoring,isi
scorn,nlelị
scornful,akparị
scornfully,ịkwa
scorpion,akpi
