English,Other
transport,fitaterana
transportation,fitaterana
transported,nentina
transporters,ny mpitatitra
transporting,nitondra
transports,fitanterana
transvestites,sarimbavy
trap,fandrika
trapped,voafandrika
trapping,ary nahatratra
trappings,manginy
traps,fandrika
trash,fako
trauma,ratra
traumas,fijaliana
traumatic,fiantraikany
traumatise,antany
traumatised,nikorontan-tsaina
travail,miteraka
travaille,travaillé
travails,marary hiteraka
travel,tsangatsangana
traveled,nandeha
traveler,dia lavitra
travelers,mpandeha
traveling,lavitra
travelled,nandeha
traveller,dia lavitra
travellers,mpandeha
travelling,lavitra
travels,diany
traverse,nita
traversed,nitety
traversee,traversée
traversing,mivezivezy aminny
trawl,hanapotika azy
tray,lovia
treacherous,mamitaka
treacherously,mamitaka
treachery,fitaka
tread,handia
treader,mpanosihosy
treading,izay manitsaka
treadmill,milina fitotoana
treads,mandia
treason,mpamadika
treasure,harena
treasured,sarobidy
treasurer,mpitahiry vola
treasurers,mpitahiry ny harenny
treasures,harena
treasuries,trano firaketanny
treasuring,mirakitra
treasury,fandatsahan-drakitra
treat,hitondra
treatable,azo tsaboina tsara
treated,tsaboina
treaties,fifanarahana
treating,mandray
treatise,bokiny mitondra ny lohateny
treatment,fitsaboana
treatments,fitsaboana
treaty,fifanarahana
tree,hazo
trees,hazo
treetops,ambony hazo
trek,diany
trekked,dia nandeha
trellis,tsanganana
tremble,hangovitra
trembled,nihorohoro
trembles,mihorohoro
trembling,tora-kovitra
tremendous,lehibe
tremendously,faranizay
tremor,nangovitra
tremors,hovitra
trench,lavaka
trenches,lavaka
trend,fironana
trending,malaza
trends,ny fironana
trepidation,no nitebiteby
trespass,fahadisoana
trespassed,nivadika
trespasses,fahadisoana
triad,fitambaranandriamanitra telo
triage,nanasokajiana
trial,fitsarana
trials,fizahan-toetra
triangular,telozoro
tribal,foko
tribalism,poko
tribe,firenena
tribes,foko
tribesman,foko
tribesmen,foko
tribulation,fahoriana
tribulations,fahoriana
tribunal,fitsarana
tribunals,fitsarana
tributaries,fanompoana
tributary,fanompoana
tribute,hetra
tributes,fanomezam-boninahitra
trick,fika
tricked,voafitaka
trickery,fitaka
trickle,nipoitra kosa
trickled,tsikelikely
trickles,mitete
trickling,nitsitaitaikani
tricks,tetika
tricky,mamitaka
tricolor,telo loko
tricolour,telo loko
tricolours,tricolors
tricycle,bisikiletany
tried,nanandrana
tries,hitadiavanny
trifle,hamaivanina
trifled,namitaka
trifles,lalandava
trifling,zary sangisangy
triggered,niteraka
triggering,mahatonga
triggers,mahatonga anilay fanirian
trigonometry,ny telozoro
trillion,tapitrisa tapitrisa
trillions,tapitrisa tapitrisany
trim,karakarao
trimmed,voakarakara
trinity,andriamanitra telo izay iray
trip,diany
tripe,vorivorin-kena
triple,telo
tripled,avo telo heny
triples,avo telo heny
tripped,voafinganny
tripping,zavatra mahasolafaka
triumph,fandresena
triumphal,tamim-boninahitra
triumphant,mpandresy
triumphantly,tamim-pandresena
triumphed,nandresy
triumphing,firavoravoanny
triumphs,fandresena
trivial,misy dikany
trivialise,manamaina
trivialised,noheverina ho mahazatra
trivialising,trivializing
trivialities,zavatra madinika indrindra
trod,nanosihosy
trodden,hitsakitsahinny
troisieme,troisième
troop,toko
troops,miaramila
trophies,ny amboara
trophy,amboara
tropic,karazam
tropical,tany mafana
tropics,mafana
trouble,fahoriana
troubled,mikorontana
troublemaker,mpanakorontana
troublemakers,mpanakorontana
troubler,doza
troubles,fahoriana
troubleshooting,fanamboarana
troublesome,manahirana
troubling,manahiran-tsaina
troublous,mampahory
trough,tavy fisotroana
troughs,tavin-drano
trousers,pataloha
trout,atendro
trouvait,y avait
trouves,trouvés
trove,zava-tsarobidy
truce,fampiatoanady
truck,kamiao
trucks,kamiao
truly,tena
trump,hanan-danja kokoa
trumpet,trompetra
trumpeter,mpitsoka
trumpeters,mpitsoka trompetra
trumpets,trompetra
trundle,kodiarana izay
trunk,vatany
trunks,vatan-kazo
trust,matoky
trusted,natoky
trustee,pananana
trustees,mpitandrim-pananana
trusteth,matoky
trustfulness,fahatokiana no hisianny herinareo
trusting,matoky
trusts,matoky
trustworthiness,mendri-pitokisana
trustworthy,mendri-pitokisana
truth,fahamarinana
truthful,marina
truthfully,marina
truthfulness,marina
truths,fahamarinana
try,manandrana
trying,manandrana
tsetse,lalitra tsetse
tuareg,toaregy
tub,kovetabe fandroana
tubal,tobala
tube,fantsona
tuber,vodiny
tuberculosis,raboka
tubes,fantsona
tuesday,talata
tuesdays,talata
tug,kijanona
tugged,nisintona
tuition,saram-pianarana
tumble,hidaraboka
tumbled,nianjera
tumbles,nianjera
tumor,fivontosana
tumors,vay
tumour,fivontosana
tumours,vay
tumult,mitabataba
tumults,tabataba
tumultuous,tabataba
tuna,thon
tunc,tunç
tundra,tany lava volo
tune,hifanaraka
tuned,miala
tunes,feon-kira
tungsten,tungstène
tunic,akanjo lava
tunics,akanjo lava
tunisia,tonizia
tunisian,toniziana
tunnel,tonelina
tunnelling,manavatsava
tunnels,tonelina
tuoi,tuổi
turban,hamama
turbans,satroka fihaingoana
turbulence,misafotofoto
turbulent,misamboaravoara
ture,afitr
turkey,vorontsiloza
turkish,tiorka
turks,tiorka
turmeric,tamotamo
turmoil,korontana
turn,indray
turnaround,mihodìna
turned,nitodika
turneth,miala
turning,mihodina
turnips,nave
turnout,nivadika
turns,mifandimby
turquoise,robina
turrets,tilikambo
turtle,sokatra
turtles,sokatra
tutor,mpitaiza
tutored,nampianatra
tutors,mpampianatra
tutti,tous
twain,roa
tween,anelanelanny
tweet,bitsika
tweets,bitsika
tweezers,fitaovana fanongotana volo
twelfth,faharoa ambinny folo
twelve,roa ambinny folo
twenties,faharoapolo taonany
twentieth,polo
twenty,roa-polo
twice,indroa
twig,solofo
twigs,rantsankazo
twilight,takariva iny
twin,kambana
twine,tady
twined,voahasina
twinkle,namiratra
twinkling,indray mipi
twins,kambana
twist,manova
twisted,manolana hevi-
twisting,miolakolaka
twists,ahodiny
twitter,aminny twitter
two,roa
twofold,lafiny roa
twos,tsiroaroa
tycoons,mpanam-bola
tying,famatorana
type,karazana
typed,tendrena
types,karazana
typewriter,milina fanoratana
typewriters,milina fanoratana
typewritten,milina fanoratana
typhoon,rivo-doza
typhoons,rivo-doza
typical,mahazatra
typically,matetika
typified,naseho
typifies,maneho
typify,entina hanehoana
typifying,naneho
typing,soratany
typological,ara-tandindona
typology,tandindona raketiny
tyrannical,lozabe
tyrannically,lozabe
tyrannized,nampahory
tyranny,jadona
tyrant,mpanao jadona
tyrants,mpitondra jadona
tyre,kodiarana
tyres,kodiarana
tyrian,avy any tyro
uae,emirà arabo mitambatra
uberall,überall
uel,oela
ufo,ovni
uganda,oganda
ugandan,ogandey
ugliness,haratsianny
ugly,ratsy
ukraine,okraina
ulcer,fery
ulcerated,masaky
ulcers,fery
ultimate,farany
ultimately,farany
ultimatum,nandrahonana
ultimatums,hanery
ultimo,último
ultrasound,fitarafana
ultraviolet,taratra manimba
umbilical,tadim
umbrella,elo
umbrellas,elo
un,la
unable,tsy afaka
unacceptable,tsy azo ekena
unaccustomed,zatra
unacquainted,zatra
unaffected,iharanny
unafraid,natahotra
unalterable,azo ovana
unambiguous,mazava be
unanimity,firaisan-kevitry
unanimous,niarahana niombon-kevitra
unanimously,niara-
unannounced,mampilaza
unanswerable,valiny
unanswered,tsy voavaly
unanticipated,ampoizina
unappreciated,ankasitrahana
unappreciative,mankasitraka
unapproachable,azo hatonina
unapproved,tsy nodinihana
unarmed,mitondra fitaovam-piadiana
unassailable,tsy azo lavina
unassigned,tsy notendrena
unassuming,tsotra
unattached,hoatranny
unattainable,tsy miraharaha
unattended,nikarakara
unattractive,tarehy
unauthorised,nahazoan-dalana
unauthorized,nahazoan-dalana
unavailable,tamin izay
unavoidable,tsy azo ihodivirana
unavoidably,voatery
unaware,tsy mahafantatra
unawares,tsy nahy
unbalanced,mifandanja
unbearable,zaka
unbeatable,resy
unbecoming,mendrika
unbeknownst,tsy fantany fa
unbelief,tsi-finoany
unbelievable,tsy mampino
unbelievably,tsy nampino
unbeliever,tsy mino
unbelievers,tsy mpino
unbelieving,tsy mpino
unbending,nankatò ny fitsipiny foana
unbiased,manavakavaka
unblemished,tsy misy tsiny
unblocked,afa-patorana
unblocking,ny fanafoanana fisakanana mpandray
unborn,ao am-bohoka
unbounded,fetra
unbreakable,azo tapahina
unbridled,voafehy
unbroken,nitsaharanny
unburden,hanaisotra ny fanahiana manavesatra
uncanny,mifono zava-miafina
uncaring,miraharaha
unceasing,mitsahatra
unceasingly,mitsahatra
uncensored,tsy voasivana
uncertain,tsy azo antoka
uncertainly,ny manao kitoatoa
uncertainties,tsy azo antoka
uncertainty,tsy fahazoana antoka
unchangeable,miova
unchanged,niova
unchanging,tsy miova
uncharted,tsy fantatra
unchecked,voafehy
unchristian,kristianina
uncircumcised,tsy voafora
uncivilised,uncivilized
unclaimed,tsy nalaina
uncle,rahalahin-drainy
unclean,maloto
uncleanliness,fahalotoana
uncleanness,fahalotoana
unclear,mazava
uncles,dadatoa
uncluttered,masontsika
uncomfortable,aina
uncommon,vitsy
uncommunicative,tsy be
uncomplaining,nitaraina
uncomplicated,tsotra
uncompromising,tsy mety manaiky lembenana
unconcerned,niraharaha
unconditional,tsy misy fepetra
unconditionally,tsy misy fepetra
unconfirmed,tsy voamarina
unconnected,misy fifamatorany
unconquerable,azo resena
unconscious,tsy mahatsiaro tena
unconsciously,tsy nahy
unconsciousness,tsy hahatsiaro tena
unconstitutional,lalàm-panorenana
uncontrollable,voafehy
uncontrollably,tsy nisy ohatr
uncontrolled,tsy voafehy
unconventional,hafahafa
unconverted,niova fo
unconvincing,mandresy lahatra
uncorrected,dratsy rehetra
uncountable,anarana iombonana
uncover,mandry
uncovered,tsy misaron-
uncovering,mamoaka
uncovers,manala rakotra
uncreated,noforonina
uncrowned,satro-boninahitra
unction,hosotra
uncut,voavoatra
undamaged,tsy simba
undated,tsy misy daty
undaunted,tsy natahotra anefa
undecided,tapa-kevitra
undefeated,tsy mety resy
undefended,tsy nanan-kavaly
undefiled,tsy misy loto
undefined,tsy voafaritra
undemocratic,demokratika
undeniable,tsy azo lavina
undeniably,azo lavina
under,eo ambany
undercover,tsokosoko
undercuts,dia mampandamòka
underdeveloped,dia ifantohana
underestimate,hamaivanina
underestimated,hohamaivanina
underfoot,voahitsakitsaka
underfunding,fahampiam
undergarment,akanjo anatiny
undergarments,akanjo
undergo,hiaritra
undergoes,mijaly
undergoing,miaritra
undergone,nandalo
underground,ambaninny tany
underlies,no fototry
underline,tsipiho
underlined,nasongadini
underlines,nanipika
underlining,mitsipika
underlying,fototra
undermine,hanimba
undermined,hampihena
undermines,manimba
undermining,manimba
underneath,ambany
undernourished,ampy sakafo
undernourishment,ampy sakafo
underpaid,kely karama
underpay,nanambaka
underpins,mampandroso
underprivileged,sahirana
understand,hahatakatra
understandable,takarina
understandably,tsy mahagaga
understanding,fahazavan-tsaina
understandingly,hiezaka hahatakatra izay manjo
understandings,fahatakarantsika
understands,mahafantatra
understood,takatra
undertake,miezaka
undertaken,nanoratra
undertakes,dia manaiky
undertaking,fikasana
undertakings,lavorary
undertone,moramora
undertook,nanaiky
underutilised,underutilized
undervalue,havela handalo fotsiny ny
underwater,anaty rano
underwear,atinakanjo
underweight,mivonto
underwent,nandalo
underworld,ambaninny
undeserved,tsy manam-paharoa
undeserving,mendrika
undesirable,tsy ilaina
undetected,misy mahita
undeterred,tsy kivy
undeveloped,nobeazinny
undeviating,tsy miova
undiminished,nihena ny
undisciplined,dalàna
undisclosed,fantatra
undisturbed,tony
undivided,tsy an- kijanona
undo,hanafoana
undoing,haverinandriamanitra
undone,ringana
undoubtedly,isalasalana fa
undress,esory ny akanjo
undressed,nanala akanjo
undue,tafahoatra
undulating,be havoana
unduly,loatra
undying,tsy mety lefy
unearthed,nofongarina
uneasiness,sadaikatra
uneasy,mahazo aina
uneducated,nahita fianarana
unemployed,tsy anasa
unemployment,tsy fananana asa
unending,tsy manam-pahataperana
unenforceable,voahaja
unequal,mitovy
unequaled,tsy manan-tsahala
unequalled,tsy manan-tsahala
unequally,antonona
unequivocal,tsy misy ahiahy
unequivocally,afaka milaza aminao izahay
unerring,tanteraka foana
unevenly,manaiky hiray
unexpected,tsy nampoizina
unexpectedly,tsy nampoizina
unexplainable,hazavaina
unexplained,tsy voazava
unexplored,mbola tsy fantatra i
unfading,maharitra
unfailing,mety levona
unfailingly,lohandohany
unfair,tsy ara-drariny
unfairly,tsy ara-drariny
unfairness,tsy rariny
unfaithful,mpivadika
unfaithfulness,tsy fahatokiana
unfamiliar,mahazatra
unfamiliarity,ny tsy fahafantarana
unfastened,novahako ny tadin
unfathomable,tsy takatry ny saina
unfavorable,tsarotra
unfavorably,koa anefa ny hanohitra
unfavourable,tsarotra
unfavourably,koa anefa ny hanohitra
unfeeling,donto
unfeigned,mihatsaravelatsihy
unfinished,mbola tsy vita
unfit,tsy mendrika
unfold,nivelatra
unfolded,anakiray dia efa naseho
unfolding,miseho
unfolds,mamelabelatra
unforeseen,tsy nampoizina
unforgettable,tsy hay hadinoina
unforgivable,tsy azo avela
unforgiving,mpanontolo fo
unfortunate,mampalahelo
unfortunately,indrisy
unfounded,tsy mitombina
unfriendly,masiaka
unfruitful,mamoa izy
unfulfilled,tanteraka
unfurled,saina iray
ungenerous,malala-tanana
ungodly,ratsy fanahy
ungrateful,mahay mankasitraka
unguarded,niambina
unhappily,mampalahelo
unhappiness,tsy fahasambarana
unhappy,tsy faly
unharmed,soa aman-tsara
unhealthy,fahasalamana
unheard,fahita mihitsy izany
unheeded,tsikaritrizao
unhesitatingly,tsy nisalasala
unhindered,hiahotra
unholy,tsy masina
unicorn,ombimanga
unicorns,ombimanga
unidentified,tsy fantatra
unido,onudi
unification,fampiraisan-tsaina
unified,miray hina
uniform,fanamiana
uniformed,fanamiana
uniformity,mitovy
uniformly,mitovy ny
uniforms,fanamiana
unify,hiray saina
unifying,nampiray saina
unilateral,samirery
unilateralism,fanaovana samirery
unilaterally,samy irery
unimaginable,tsy takatry ny saina
unimaginably,tsy hay saintsainina
unimportant,misy dikany
unimpressed,tsy nampihontsina
uninformed,fantatrareo
uninhabitable,azo onenana
uninhabited,antany
uninhibited,hanakana ny
uninjured,naratra izy
uninspired,tsindrimandry
unintentional,tsy nahy
unintentionally,tsy nahy
uninterested,tsy liana
uninteresting,hahaliana
uninterrupted,tsy tapaka
uninvited,tsy nasaina
unionised,syndiqués
unions,sendika
unique,tsy manam-paharoa
uniquely,irery
uniqueness,tsy manam-paharoa
unison,miaraka
unit,vondrona
unite,mampiray
united,tafaray
uniting,fampiraisana
units,vondrona
unity,ny firaisan-kina
universal,manerana izao rehetra izao
universality,eran
universally,eran
universe,izao rehetra izao
universities,anjerimanontolo
unjust,tsy ara-drariny
unjustifiably,sahy
unjustified,tsy rariny
unjustly,tsy ara-drariny
unkempt,nisavoritaka ny
unkind,ratsy fanahy
unkindly,karatsiam-panahy
unkindness,haratsiam-panahy
unknowable,tsy fantatra
unknowingly,tsy nahy
unknown,tsy fantatra
unknowns,tsy fantatra
unlawful,tsy ara-dalàna
unlawfully,ara-dalàna
unlearned,mpahay lalàna na nampianarina
unleash,sanatria
unleashed,fipoahanny
unleashes,hanampatra
unleavened,tsy misy masirasira
unless,raha tsy
unlettered,tsy nahita fianarana
unlike,tsy toy ny
unlikely,inoana
unlikeness,tsy fitoviana
unlimited,manam-petra
unlinked,manao fandinihana
unlit,jiro
unload,notaterina
unloaded,dia namaha ny entana
unloading,mampidina entana
unloads,mamboraka
unlock,mamoha
unlocked,nanokatra
unlocking,mamoha
unlocks,manokatra
unloose,hamaha
unlovable,mendrika hotiavina
unloved,tsy tiana
unloving,tsy manam-pitiavana
unlucky,ratsy vintana
unmanly,vavivavy toetra
unmarried,tsy manam-bady
unmask,serasera
unmasked,tsy hiseho miharihary
unmasks,manala sarona
unmatched,tsy manan- tsahala
unmerciful,tsy mamindra fo
unmet,indramina no tsy feno
unmindful,tsy tsaroanao
unmistakable,azo lavina
unmistakably,azo lavina
unmoved,mihontsina
unnamed,tsy voalaza anarana
unnatural,voajanahary
unnecessarily,tsy aminantony
unnecessary,tsy ilaina
unneeded,ilana azy
unnoticed,voamariky
unnumbered,tambo isaina
unoccupied,nodiavina
unofficial,ofisialy
unofficially,ofisialy
unopened,#name?
unopposed,tsy hisy mpanohitra
unorganised,unorganized
unorthodox,tsy mifanaraka aminny fahamendrehana
unpaid,mandray karama
unparalleled,manam-paharoa
unpardonable,azo ivalozana
unpatriotic,tsy tia tanindrazana
unpaved,lalan
unplanned,tsy voaomana
unpleasant,mahafinaritra
unpleasing,halako
unplug,lahiny fakana herinaratra
unpopular,tianny
unprecedented,mbola tsy nisy toy
unpredictable,ampoizina
unprepared,tsy mbola vonona
unprincipled,no tanjonizy
unproductive,mamokatra
unprofessional,matihanina
unprofitable,mahasoa
unprotected,voaaro
unproven,voaporofo
unpublished,tsy navoaka
unpunished,afa-maina
unqualified,tsy nahay
unquenchable,tsy azo vonoina
unquestionable,azo ihodivirana
unquestionably,tsy isalasalana
unquestioned,azo iadian-kevitra
unquestioningly,misy fametrahana fanontaniana
unravel,namaha
unravelled,hahalalana
unravelling,unraveling
unravels,nahomby ilay fitondrana masina
unreachable,iresahana intsony
unread,mbola voavaky
unreal,mampino
unrealised,tsy tanteraka
unrealistic,nofinofy
unreality,zava-poana
unreasonable,tsy misaina
unreasonableness,fanaovana hadalana
unreasonably,masiaka
unreasoning,tsy misaina
unreceptive,donto
unrecognisable,unrecognizable
unrecognised,firy
unrecognized,firy
unregistered,voasoratra ara-panjakana
unrelated,tsy misy ifandraisany
unrelenting,kijanona
unreliable,tsy azo antoka
unremarkable,niavaka loatra
unremitting,nifanesy koa
unrepentant,tsy nibebaka
unrepentantly,tsy mibebaka
unreserved,fepetra
unreservedly,irery ihany
unresolved,voavaha
unresponsive,tsy mihontsina
unresponsiveness,tsy firaikanny olona
unrest,korontana
unrestrained,voafehy
unrestricted,tsy voafetra
unrighteous,tsy marina
unrighteousness,ny tsy fahamarinana
unripe,manta
unrivaled,manan-tsahala
unrivalled,manan-tsahala
unrolled,namelatra
unruly,maditra
unsafe,mampidi-doza
unsanitary,tsy mahasalama
unsatisfactory,mahafa-po
unsatisfied,afa-po
unsatisfying,nahafa-po
unsaved,tsy voavonjy
unsavory,fa lalin-tsaina
unsavoury,fa lalin-tsaina
unscientific,mifanipaka aminny siansa ny
unscrew,hanesorana
unscrewing,sarona
unscrupulous,maty eritreritra
unsearchable,tsy takatry ny saina
unseat,hanongana
unseemly,mahamendrika
unseen,tsy hita maso
unselfish,fitiavan-tena
unselfishly,nahafoy tena
unselfishness,fitiava-namana
unsettle,hanozongozona
unsettled,mitebiteby
unsettling,nahaketraka
unshakable,tsy voahozongozona
unshakeable,voahozongozona
unshaken,voahozongozona
unskilled,traikefa
unsolicited,torohevitra tamintsika aza
unsolved,voavaha
unsound,antoka ny zavatra resahinny
unspeakable,tsy hay lazaina
unspeakably,tsy hay lazaina
unspecified,tsy lazaina
unspoiled,mbola tsara tarehy
unspoken,tsy voalaza
unspotted,pentina
unstable,miovaova
unsteady,miovaova
unstoppable,tsy azo sakanana
unsuccessful,nahomby
unsuccessfully,nahomby
unsuitable,nety
unsuited,ampiasaina aminny
unsung,mpahalala
unsure,antoka
unsurpassed,manan-tsahala
unsurprisingly,tsy mahagaga
unsuspecting,hahafantaranny
unswerving,tsy azo hozongozonina
untempered,feta
untenable,tsy azo hiaretana
unthankful,tsy misaotra
unthinkable,mihitsy
untie,hamaha
untied,novahany
until,mandra-
untimely,tonga volana
untiring,tsy nety sasatra
unto,amin
untold,tsy hay lazaina
untouchables,tsy azo kitihana
untouched,voakitika
untrained,zatra
untrammelled,untrammeled
untreated,tsy voatsabo
untroubled,te hanimba
untrue,tsy marina
untrustworthy,azo itokisana
untruth,tsy marina
untruthful,zaza mandainga
untruths,zavatra tsy marina
untying,namaha
unui,tsy ampy
unusable,tsy azo nampiasaina intsony
unused,tsy ampiasaina
unusual,mahazatra
unusually,mahazatra
unveil,hanazava
unveiled,tsy misarom-boaly
unveiling,fampisehoana
unveils,namoaka ny
unverified,voamarina
unwanted,tsy ilaina
unwarranted,olon-dratsy
unwary,anizay tsy mailo
unwashed,misasa
unwavering,tsy azo hozongozonina
unwearied,tsy mety sasatra
unwed,nanambady
unwelcome,tsy tianny sasany
unwholesome,mahasoa
unwieldy,mavesatra be
unwilling,tsy nety
unwillingly,tsitrapo
unwillingness,tsy nety
unwind,sorisory
unwinding,ny fanajanonana
unwise,fahendrena
unwisely,tsy amim-pahendrena
unwitting,nahy
unwittingly,nahy
unworthily,aminny fanahy tsy mendrika
unworthiness,tsy mendrika
unworthy,tsy mendrika
unwritten,tsy voasoratra
unyielding,tsy mety milefitra
up,ny
upbraid,niteny mafy
upbraided,nanome tsiny
upbringing,fomba nitaizana
upbuilding,mampahery
upcoming,atsy ho atsy
update,vaovao farany
updated,nohavaozina
updates,vaovao farany
updating,fanavaozana
upgrading,fampiakarana lenta
upheaval,korontana
upheavals,korontana
upheaved,mientanentana
upheld,nanohana
uphill,avo toerana
uphold,hanohana
upholder,mpanohana
upholding,mihazona
upholds,manaja
upkeep,fikojakojana
upland,tani-hay
uplift,hanondrotana
uplifted,mampahery
uplifting,mankahery
uplifts,mankahery
upload,mampakatra
uploaded,nakarina
upon,aminny
upper,ambony
uppercase,litera kapitaly
upperclass,kilasy ambony
uppermost,#name?
upright,mahitsy
uprightly,ny hitsiny
uprightness,ny fahitsiana
uprising,fikomiana
uprisings,fikomiana
uproar,tabataba
uproot,manongotra
uprooted,ongotana
uprooting,hongotako
upset,tohina
upsets,mahatezitra
upsetting,mahatezitra
upside,ambony
upsidedown,ambony ambany
upstairs,ambony rihana
upstream,manokana eo ambony
upsurge,firongatry
upward,miakatra
upwards,miakatra
ur,ora
ural,oural
uranium,oraniôma
urban,an-drenivohitra
urbanisation,tanàn-dehibe
urbanised,tanàn-dehibe
urge,mamporisika
urged,nandrisika
urgency,fahamehana
urgent,maika
urgently,maika dia maika
urges,resy
urging,mampirisika
urgings,fampirisihani
uriah,oria
uriel,oriela
urine,fisotrony
uruguay,orogoay
us,antsika
usability,ny fiasa izany
usable,azo ampiasaina
usage,fampiasana
usages,fomba fanaonny
use,fampiasana
used,efa nampiasaina
useful,ilaina
usefulness,ilaina
useless,tsy misy ilàna azy
user,mpampiasa
userfriendly,manampy ny mpampiasa
users,mpampiasa
uses,fampiasana
useth,mpanao
usher,hampisy
ushered,hampidirina
ushering,hampiditra
ushers,mampiditra
using,mampiasa
uso,utilisation
ussr,firaisana sovietika
usted,voalaza
ustedes,espaniola
usual,mahazatra
usually,matetika
usurp,hisandoka
usurpation,anatrehanizany dia voarara ny
usurped,norobainny
usurping,handrombaka
usurps,nandrombaka
usury,zana-bola
utensil,fanaka
utensils,fitaovana
uterine,trompes utérine dia mampitohy
uterus,tranon-jaza
utes,ami- nireo
utilise,mampiasa
utilised,ampiasaina
utilises,mampiasa
utilising,mampiasa
utilities,fitaovam-pandraisana
utilization,utilisation
utilize,mampiasa
utilized,ampiasaina
utilizing,mampiasa
utmost,izay rehetra azontsika atao
utopian,nofinofy
utopias,hevi-dravina
utter,tanteraka
utterance,hoy i
utterances,teninandriamanitra
uttered,nanonona
uttering,milaza
utterly,tokoa
uttermost,farany
utters,miteny
uz,oza
va©rita©,va © rita ©
vacancies,toerana banga
vacancy,toerana banga
vacant,banga
vacate,#name?
vacated,foanana
vacation,fialan-tsasatra
vacations,fialan-tsasatra
vaccination,vaksiny
vaccinations,vaksiny
vaccine,vaksiny
vaccines,vaksiny
vacillate,hisalasalana izao
vacillating,ianteherana
vacuum,banga
vader,väder
vagabond,mpirenireny
vagina,fivaviana
vagrants,mpirenireny
vague,manjavozavo
vail,efitra lamba
vain,zava-poana
vale,dohasahani
valentia,valentía
vales,farihy
valiant,mahery fo
valiantly,kerim-po
valid,manan-kery
validate,hanamafy
validated,nanan-kery
validates,dia mampanankery
validity,manan-kery
validly,manome ara-dalàna
vallee,vallée
vallees,vallées
valley,lohasaha
valleys,lohasaha
valor,herim
valour,herim
valuable,sarobidy
valuables,zava-tsarobidy
valuation,hataonao tombany
value,sanda
valued,lanja
valueless,tsy misy dikany
values,soatoavina
valuing,fianarana mandanjalanja
valve,miditra tsimoramora
vampire,vampira
vampires,vampira
vandalise,vandalize
vandalised,nanimba
vandalising,nanimba ny
vandalism,fandrobàna
vandals,mpihetraketraka
vanilla,vanila
vanish,nanjavona
vanished,nanjavona
vanishes,levona
vanishing,ny manjavona
vanities,zava-poana
vanity,zava-poana
vanquish,handresy
vanquished,resy
vans,tranofiara
vantage,izay manan-tombo
vapor,zavonny
vapors,zavona
vapour,zavonny
vapours,zavona
variable,miova
variance,hampifandrafy
variation,fiovaovana
variations,fiovana
varied,isan-karazany
varies,miovaova
variete,varieté
varieties,karazany
variety,isan-karazany
varios,affichage mobile
various,isan-karazany
vary,mitovy
varying,samihafa
vascular,lalan-dra
vase,vazy
vases,vazy
vashti,vasty
vassal,teo ambany fahefani
vassals,ambany fahefani
vast,be
vastly,lavitra
vastness,midadasika
vats,boaloboky
vault,vata
vaulted,fijangajangana
vaunt,hirehareha
vaunted,nireharehani
veal,zanakomby
vedas,veda
vegetable,legioma
vegetables,legioma
vegetarian,zava-maniry
vegetarianism,fihinanan-kena
vegetarians,tsy mpihinan-kena
vegetation,zavamaniry
vehement,mahamay avy
vehemently,mafy
vehicle,fiara
vehicles,fiara
veil,voaly
veiled,miafina
veils,voaly
vein,fihadiana
veins,lalan-drantsika
velasquez,velásquez
velour,velor
velvet,volory
vendee,vendée
vendettas,famaliana faty
vendor,mpivarotra
vendors,mpivarotra
vendredi,jeudi
venerable,rainny
venerate,mankamasina
venerated,nivavahana
venerates,manaja
venerating,mankamasina
veneration,fanajana
venetians,venise
venezuela,venezoela
vengeance,famaliana
vengeful,famaliana faty
venial,madinika
venice,venise
venison,hazanny
venom,poizina
venomous,bibilava
vent,hisondrotra
vented,naneho
ventilating,fitaovana fampangatsiahina ny rivotra
ventilation,rivotra
venting,kevitra ny hanampatra
vents,ka manampatra
venture,barotra
ventured,sahy
venturing,sahisahy
venue,toerana
venues,toerana
veracity,fahamarinanilay
veranda,davarangana
verb,endriky ny matoanteny aminny
verbal,am-bava
verbally,am-bava
verbe,sokajin-
verbs,matoanteny aminny teny
verdant,maitso mavana
verder,suivant
verdict,didim-pitsarana
verdicts,didim-pitsarana
verge,dalam
verification,fanamarinana
verified,voamarina
verifies,dia manamarina
verify,manamarina
verifying,manamarina
verily,marina tokoa
veritable,#name?
verite,vérité
verities,ireo fahamarinana
verity,ny fahamarinana
vermilion,loko mena
vernacular,fiteninny
vers,chez
versa,mifanohitra aminizay
versatile,zavatra maro
verse,ny andininy faha-
versed,nahay
verses,andininy
version,dikan
versions,dikan-
versus,mifampitaha aminny
vertebrae,taolanny hazondamosinny
vertebrate,manana taolan-damosina
vertical,mitsangana
vertically,mitsangana
vertigo,fanina
very,tena
vespasian,vespasien
vessel,fanaka
vessels,fanaka
vest,akanjo lava
vested,miavaka
vestige,tsy hahitana soritra
vestiges,sisa tavela
vestments,fitafiana
vests,akanjo lava
vesture,lamba
vesuvius,vésuve
vetement,vêtement
vetements,vêtements
veteran,ela nihetezana
veterans,misotro ronono
veterinary,fitsaboina momba ny biby
veto,karazana veto
vex,rafeso
vexation,ny alahelo
vexed,nanome alahelo
via,aminny alalanny
viable,afaka nanana fisiana
vial,tavoara feno
vials,lovia fito feno
vibrancy,fahavitrihanny
vibrant,mavitrika
vibrating,tadin
vibration,hovitrovitra
vibrations,peo no mampihovotrovotra azy
vicar,vikera
