English,Other
shop-floor,shop-kasa
shopkeeper,shago
shop-lifting,shop-dagawa
shopping bag,shopping jakar
shopping centre,shopping cibiyar
shopping street,shopping titi
shopping-centre,shopping-cibiyar
shop-steward,shop-boyi
shop-window,shop-taga
shore,gaci
shore up,fagen
shore-leave,gaci-iznin
shore-less,gaci-kasa
shore-ward,gaci-ward
shorn,sausaye
shorn off,sausaye kashe
short change,short canji
short circuit,short kewaye
short cut,short yanke
short hand,short hannun
short handed,short mika
short haul,short ja da ƙarfi
short lived,short rayu
short measure,rage mũdu
short odds,short rashin daidaito
short of,short na
short order,short domin
short pants,short wando
short range,short kewayon
short run,short gudu
short selling,short sayar
short sighted,short gani
short stay,short tsaya
short story,short labarin
short temper,short fushi
short term,short lokaci
short time,ɗan gajeren lokaci
short vowel,short wasali
short wave,short kalaman
short weight,short nauyin
shortage,karancin
short-bread,short-abinci
short-change,short-canji
short-circuit,short-kewaye
short-cut,short-yanke
short-dated,short-kwanan rana
short-drink,short-sha
shorten,rage
shortened,taqaitaccen
shortening,rage
shorter,guntu
short-hand,short-hannun
short-handed,short bangaren
short-horn,short-kakakin
shortlist,guntun tsari
short-lived,short-rayu
shortly,in an jima
shorts,guntun wando
short-sight,short-gani
short-sighted,short-gani
shortsightedness,mara tsinkaya
short-term,gajere
short-time,short-lokaci
short-wave,short-kalaman
shot,harbi
shot put,harbi sa
shot-gun,harbi-gun
shotgun wedding,shotgun bikin aure
should,kamata
shoulder,kafada
shoulder bag,kafada jakar
shoulder blade,kafada ruwa
shoulder high,kafada high
shoulder length,kafada tsawon
shoulder strap,kafada madauri
shoulder-blade,kafada-ruwa
shoulder-strap,kafada-madauri
shout,tsãwa
shout at,ihu a
shout down,ihu down
shout out,ihu fitar
shout-down,tsãwa-down
shouted,ihu
shouting,kuwata
shouts,kuwata
shove,bangaje
shove off,bangaje kashe
shove up,bangaje up
shovel,shebur
shovel-board,shebur-hukumar
shove-off,bangaje-kashe
show business,show kasuwanci
show case,show harka
show in,nuna a
show off,mai yin takama
show out,nuna fita
show piece,show yanki
show trail,show sawu
show up,nuna sama
show willing,nuna son
show window,show taga
show-business,show-kasuwanci
showcase,yi nuni
show-case,show-harka
showed,nuna
shower,shawa
shower-bath,shawa-bath
showered,¡uraishi
shower-upon,shawa-kan
show-glass,show-da gilashi
showing,nuna
show-jumping,show-tsalle
shown,aka nuna
showoff,mai yin takama
show-off,mai yin takama
show-piece,show-guntu
show-place,show-wuri
showroom,shago
show-round,show-zagaye
show-trial,show-fitina
shraddha,akshay
shred,alamar
shrill-voiced,shrill-bayyana
shrimp,jatan lande
shrink,ji ƙyama
shrink from,ji ƙyama daga
shrink proof,ji ƙyama hujja
shrink wrapped,ji ƙyama nade
shrinking,ƙunci ga
shrink-wrap,ji ƙyama-kunsa
shriveled,wanda suka yanqwane
shroff,bashir
shrouded,tana tattare
shrug off,shrug kashe
shuffle,lale
shuffle-board,lale-hukumar
shuffle-off,lale-kashe
shunammite,shunem
shunned,abar tsõro ce
shunning,guje wa daga gare
shut,rufe
shut away,rufe baya
shut down,rufe
shut in,rufe a
shut off,rufe kashe
shut out,rufe fita
shut up,kulle
shut-down,rufe-down
shut-eye,rufe ido-
shut-in,rufe-in
shut-off,rufe-kashe
shut-out,rufe-fito
shutter,rufe
shuttered,rufe
shutting,rufe
shuttle,jirgin jigila
shuttle-cock,jirgin jigila-zakara
shuttle-service,jirgin jigila-sabis
shuttle-train,jirgin jigila-jirgin kasa
shut-up,rufe-up
si system,si tsarin
siam,ta wakana
siamese twins,siamese tagwaye
siamese-twins,siamese-tagwaye
sicilian woman,sicilian mace
sick,rashin lafiya
sick benefit,ciwo amfani
sick for,marasa lafiya ga
sick headache,marasa lafiya ciwon kai
sick leave,marasa lafiya iznin
sick of,marasa lafiya na
sick pay,marasa lafiya albashi
sick person,rashin lafiya mutum
sick up,rashin lafiya har
sick-bay,ciwo-bay
sick-bed,ciwo-gado
sick-benefit,ciwo-amfani
sickle,lauje
sickle cell,lauje cell
sick-list,ciwo-list
sickness,cuta
sickness benefit,cuta amfani
sickness-benefit,cuta-amfani
sick-room,ciwo-daki
side,gefen
side arms,gefen makamai
side car,gefen mota
side dish,gefen tasa
side drum,gefen drum
side effect,gefen sakamako
side effects,sakamako masu illa
side glance,gefen gani ɓoyayye
side issue,gefen batun
side on,goyi on
side order,gefen domin
side road,gefen hanya
side saddle,gefen sirdi
side step,gefen mataki
side street,gefen titi
side swipe,gefen doke shi gefe
side view,gefen view
side whiskers,gefen ke tsaye bakin ramin
side width,gefen nisa
side with,gefen da
side-bet,gefen-fare
sideburns,sajena
side-burns,gefen-konewa
sided,mai gefe
side-drum,gefen-drum
side-issue,gefen-fito
side-kick,gefen-harbi
side-light,gefen-haske
side-line,gefen-line
side-road,gefen hanya-
sides,bangarorin
side-saddle,gefen-sirdi
side-show,gefen-show
side-slip,gefen-zamewa
side-splitting,gefen-tsagawa
sidestep,yunkurin ajiye
side-step,gefen-mataki
side-street,gefen titi-
side-track,gefen hanya-
side-view,gefen-view
sidewalk,sidawuk
side-walk,gefen-yawo
sideways,a kaikaice
side-whiskers,gefen-tsaye bakin ramin
siege,kewaye
siege-piece,kewaye-guntu
sift,raraka
sigh,ajiyar zuciya
sigh for,hargowa ga
sighing,ajiyar
sight,wurin
sight read,wurin karanta
sight reading,wurin karatu
sight unseen,wurin fake
sighted,gani
sight-reading,wurin karatu-
sight-screen,wurin-allon
sightseeing,yawon shakatawa
sight-seeing,wurin mai gani
sightseeing trip,yawon shakatawa tafiya
sign,ãyã
sign away,sa hannu baya
sign for,sa hannu ga
sign in,shiga
sign language,ãyã harshen
sign off,kammala
sign on,sa hannu a kan
sign out,fita daga yanar gizo
sign up,rajista
signal,sigina
signal box,sigina akwatin
signal-box,sigina-akwatin
signal-cabin,sigina-gida
signaling,yi sigina
signal-man,sigina-mutum
signals,sigina
signatories,alhakin sa-hannu
signatory,sanya hannu
signature,sa hannu
signature tune,sa hannu tune
signature-tune,sa hannu-tune
sign-board,ãyã-hukumar
signed,sanya hannu
signet ring,signet zobe
signet-ring,signet-zobe
significance,muhimmancin
significant,gagarumin
significantly,muhimmanci
signifies,na nuna
signify,nuna
signifying,ta nuna muhimmancin
signing,sayi
sign-language,ãyã-harshe
sign-manual,ãyã-manual
sign-off,kammala
sign-on,sa hannu-on
sign-post,ãyã-post
sign-up,sa hannu-up
silas,sila
silence,shiru
silence is golden,shiru ne zinariya
silenced,shiru
silent,shiru
silent partner,shiru da abokin tarayya
silently,da shiru
silicon-chip,silicon-guntu
silk,siliki
silk screen,siliki allon
silk screening,siliki nunawa
silk-cotton,siliki-auduga
silk-screen,siliki-allon
silk-worm,siliki-tsutsa
silly,wauta
silly-billy,wauta-billy
silver,azurfa
silver anniversary,azurfa cika shekaru
silver bromide,azurfa bromide
silver foil,azurfa tsare
silver fox,azurfa fox
silver jubilee,azurfa jubili
silver medal,azurfa samu lambar
silver paper,azurfa takarda
silver plate,azurfa farantin
silver plated,azurfa plated
silver screen,azurfa allon
silver wedding,azurfa bikin aure
silver-band,azurfa-band
silver-fish,azurfa-kifi
silver-gilt,azurfa-gilt
silver-jubilee,azurfa-jubili
silver-medal,azurfa-samu lambar
silver-paper,azurfa-takarda
silver-plate,azurfa-farantin
silver-point,azurfa-batu
silver-sand,azurfa-yashi
silver-side,azurfa-gefen
silversmith,azurfa
silverware,kofuna da
simeon,saminu
similarity,kama
similarly,kamar wancan
similitude,misãli
simon-pure,saminu-tsarki
simple,sauki
simple fracture,m karaya
simple interest,sauki amfani
simple minded,m shiryayye
simple mindedness,m mindedness
simple simon,m simon
simple-minded,m shiryayye
simpler,sauki
simplicity,sauki
simplified,saukake
simplify,rage wuya
simply,kawai
simulated,abunda aka kwaikwaya
simulation,kwaikwaiyo
simulator,naurar kwaikwayo
simultaneous,lokaci daya
simultaneously,lokaci guda
sin,zunubi
since,tun
sincerely,gaske
sincerely yours,gaske nãku
sincerity,gaskiya
sine die,sine mutu
sine-die,sine-mutu
sinful,zunubi
sinfulness,zunubi
sing,raira
sing along,raira waƙa tare
sing of,raira waƙa da
sing up,raira up
singapore island,singapore tsibirin
singaporean,singapore
singing,tsarkakewa
single,guda
single breasted,guda breasted
single combat,guda fama
single cream,guda tsami
single decker,guda maikashi
single file,guda fayil
single handed,guda mika
single market,guda kasuwa
single minded,guda shiryayye
single mindedly,guda mindedly
single mindedness,guda mindedness
single out,guda daga
single parent,guda iyaye
single quotation mark,guda zance
single spacing,guda jerawa
singled,ware
single-file,single-fayil
single-handed,guda bangaren
single-minded,guda shiryayye
sing-out,raira-fito
sing-small,raira-kananan
sing-song,raira-song
singular,mufuradi
singular form,mufuradi form
sinhalese,harshen sinhal
sink,nitse
sink in,nutse a
sink into,nutse cikin
sinking-fund,sinking-asusu
sinless,marar zunubi
sinner,zunubi
siren,alamar ban tsoro
siren call,alamar ban tsoro kira
siren song,alamar ban tsoro song
siren voices,alamar ban tsoro muryoyin
sirius,shiira
sirloin steak,sirloin yankin nama
sister,yaruwarsa
sister german,yaruwarsa jamus
sister in law,suruka
sister like,yaruwarsa kamar
sit,zauna
sit about,zauna game
sit around,zauna kusa da
sit back,zauna baya
sit by,zauna da
sit down,zauna
sit down strike,zauna yajin
sit for,zauna ga
sit in,zauna a
sit on,zauna a
sit out,zauna fita
sit tight,zauna m
sit up,zauna har
sit-down,zauna-down
site plan,site shirin
sit-for,zauna-ga
sith,anakin
sit-in,zauna-cikin
sit-on,zauna-on
sit-out,zauna-fito
sit-tight,zauna-m
sitting,zaune
sitting hen,zaune hen
sitting room,zaune dakin
sitting tenant,zaune dan haya
sitting-pretty,zaune-m
sitting-room,zaune-daki
situated,ayi
situation,halin da ake ciki
situation-comedy,halin da ake ciki-comedy
sit-up,zauna-up
six,shida
six day race,shida rana tseren
six figure,shida adadi
six gun,shida gun
six shooter,shida mai harbi
six times,sau shida
six-footer,shida footer
six-gun,shida-gun
six-pence,shida pence
six-penny,shida dinari
six-shooter,shida mai harbi
sixteen,goma sha shida
sixteenth,sha shida
sixteenth note,sha shida bayanin kula
sixth,shida
sixth form,shida form
sixth former,shida tsohon
sixth part,shida bangare
sixth sense,shida hankali
sixth-form,shida-naui
sixth-sense,shida-ji
sixties,sittin
sixty,sittin
sizes,masu girma dabam
skate,gudun kan kankara
skate over,sket kan
skate round,sket zagaye
skate through,gudun kan kankara ta
skate-board,sket-hukumar
skating,tsere kan
skating ring,tsere kan zobe
skating rink,tsere kan rink
skating-rink,tsere kan-rink
skeletal,kwarangwal
skeletal frame,kwarangwal frame
skeletal system,kwarangwal tsarin
skeleton,kwarangwal
skeleton key,kwarangwal key
skeleton staff,kwarangwal maaikatan
skeptic,mai shakka
skepticism,shakka
sketch,zane
sketch block,zane block
sketch book,zane littafin
sketch in,zane a
sketch map,zane map
sketch out,zane fita
sketch pad,zane kushin
skew whiff,skew iska
skewed,ƙirgar
ski lift,ski daga
ski resort,ski makõma
ski slope,ski gangara
ski tow,ski ja
ski trail,ski sawu
skid pan,skid kwanon rufi
skid row,skid jere
skid-lid,skid-murfi
skid-pan,skid-kwanon rufi
skies,sama
skiing,gudun kan
skill,fasaha
skilled,gwani
skilled worker,gwani maaikacin
skillful,kere
skillfully,basira
skim milk,skim madara
skim over,skim kan
skim through,skim ta
skimmed milk,skimmed madara
skim-milk,skim-madara
skimpy,kadan mara albarka
skin,fata
skin deep,fata mai zurfi
skin dive,fata nutse
skin diving,fata ruwa
skin food,fata abinci
skin friction,fata gogayya
skin graft,fata dasa
skin tight,fata m
skin tumor,fata ƙari
skin-deep,fata-zurfi
skin-flint,fata-duwatsu
skin-graft,fata-dasa
skinny,na fata
skins,konkoma karãtunsa fãtun
skin-tight,fata-m
skip,ƙetare
skip it,ƙetare shi
skip rope,ƙetare igiya
skipper,kyaftin din
skipping rope,skipping igiya
skirt round,skirt zagaye
skis,kayan gudun kan
skittle alley,skittle titi
skull,kwanyar
skull-cap,kwanyar-hula
sky,sama
sky blue,sama blue
sky dive,sama nutse
sky high,sama high
sky marshal,sama marshal
sky pilot,sama matukin jirgi
sky rocket,sama roka
sky-blue,sama-blue
skydiving,yin alkahuran sama
sky-diving,sama-ruwa
sky-high,sama-high
sky-jack,sama-jack
sky-light,sama-da haske
sky-line,sama-line
sky-rocket,sama-roka
sky-writing,sama-rubuce-rubuce
slack,jinkirin
slack off,jinkirin kashe
slack up,jinkirin up
slack water,jinkirin ruwa
slack-off,jinkirin-kashe
slag off,slag kashe
slag-heap,slag-tsibi
slain,kashe
slam,gasa
slam bang,gasa kara
slam dancing,gasa dancing
slam down,gasa down
slam dunk,gasa dunk
slander,ƙiren ƙarya
slandered,kushe
slanderer,nune
slang,irin harshe na dabam
slanging match,slanging wasan
slanging-match,slanging-wasa
slap,mara
slap about,mara game
slap around,mara a kewayen
slap down,mara down
slap happy,mara farin ciki
slap in the face,mara a fuskar
slap on,mara on
slap up,mara up
slap up meal,mara up ci abinci
slap-dash,mara-dash
slap-happy,mara-farin ciki
slap-stick,mara-sanda
slap-up,mara-up
slate gray,slate launin toka
slate grey,slate launin toka
slate-pencil,slate-fensir
slaughter,kashe
slaughter house,kashe gidan
slaughterhouse,mayanka
slaughter-house,kashe-gida
slave,bawa
slave driver,bawa direba
slave labor,bawa aiki
slave labour,bawa aiki
slave trade,bawa ciniki
slave traffic,bawa zirga-zirga
slave-driver,bawa-direba
slave-hunt,bawa-farauta
slavery,bauta
slave-trade,bawa-ciniki
slavic language,slavic harshen
slaw,kabeji
slay,kashe
slayer,kisankai
slaying,kashẽwar
sledge hammer,sledge guduma
sledgehammer,ƙatuwar guduma
sledge-hammer,sledge-guduma
sleek,sumul
sleep,barci
sleep around,barci a kusa da
sleep in,barci a
sleep off,barci a kashe
sleep on,barci a kan
sleep out,barci fita
sleep rough,barci m
sleep tight,barci m
sleep together,barci tare
sleep with,barci da
sleep-in,barci-in
sleeping,barci
sleeping around,barci a kusa da
sleeping bag,barci jakar
sleeping capsule,barci kwantena
sleeping car,barci mota
sleeping carriage,barci karusa
sleeping draught,barci daftarin
sleeping partner,barci da abokin tarayya
sleeping pill,barci kwaya
sleeping policeman,barci sanda
sleeping sickness,barci cuta
sleeping tablet,barci kwamfutar hannu
sleeping-accomodation,barci-accomodation
sleeping-bag,barci-jakar
sleeping-carriage,barci-karusa
sleeping-draught,barci-daftarin
sleeping-partner,barci-da abokin tarayya
sleeping-place,barci-wuri
sleeps,barci
sleep-together,barci-tare
sleep-walker,barci-walker
sleep-walking,barci-tafiya
sleep-with,barci-da
sleepy,mai barci
sleepy sickness,mai barci cuta
sleet,garin kankara tare da ruwa
sleeve-note,hannun riga-bayanin kula
sleigh-bell,sleigh-kararrawa
sleigh-of-hand,sleigh-na-hannu
sleight of hand,sleight na hannun
slender,siririn
slept,barci
slew,kashe
slice,yanki
sliced bread,sliced ​​abinci
slices,yanka
slick magazine,slick mujallar
slid,jũya
slide rule,slide mulkin
slider,darjewa
slide-rule,slide-mulki
sliding,zamiya
sliding door,zamiya kofa
sliding rule,zamiya mulkin
sliding scale,zamiya sikelin
slight,kadan
slightly,dan kadan
slightly plump,dan kadan plump
slim,siriri
slim down,siriri down
sling,majajjawa
sling mud,majajjawa laka
sling-back,majajjawa-baya
slip,zamewa
slip away,zamewa baya
slip into,zamewa cikin
slip knot,zamewa kulli
slip off,zamewa kashe
slip on,zamewa a kan
slip road,zamewa hanya
slip up,zamewa up
slip-knot,zamewa-kulli
slip-on,zamewa-on
slip-over,zamewa-kan
slipped disk,slipped faifai
slip-road,zamewa-road
slips,jirgin ruwa ake ɗaukar
slip-shod,zamewa-shod
slip-stream,zamewa-rafi
slip-way,zamewa-hanyar
slit,tsaguwa
sliver jubilee,sliver jubili
slogan,taken
slope,gangara
slope off,gangara kashe
slope-off,gangara-kashe
sloppy,wanda bai kula da tufafinsa ba
slot machine,ramin naura
slot-machine,ramin-naura
slough off,slough kashe
slovak,basulake
slovak woman,basulake mace
slovakian,ta slovakia
slovenian,basulabe
slovenly person,slovenly mutum
slovenly woman,slovenly mace
slow,jinkirin
slow and steady wins the race,jinkirin da kuma kwari ya lashe tseren
slow down,rage gudu
slow match,jinkirin wasan
slow motion,m motsi
slow train,m jirgin kasa
slow up,rage up
slow worm,jinkirin tsutsa
slow-coach,m-kocin
slowdown,rage gudu
slow-down,rage gudu
slowed,ragae
slowly,sannu a hankali
slow-motion,m-motsi
slow-up,m-up
slow-worm,m-tsutsa
sluggishly,mãsu kasãla
sluice gate,sluice ƙõfa
sluice valve,sluice bawul
sluice-gate,sluice-ƙõfa
slum,unguwar matalauta
slum area,unguwar matalauta yankin
slum it,unguwar matalauta da shi
slumber,barci
slumped,fadi
slush,laƙa
slush fund,laƙa asusun
slush-fund,laƙa-asusu
sly joke,m wargi
smack,dancer
smack dab,dancer dab
smack of,dancer na
small,kananan
small ad,kananan ad
small ads,kananan talla
small arms,kananan makamai
small beer,kananan giya
small calorie,kananan kalori
small car,kananan mota
small change,kananan canji
small cigar,kananan sigar
small civet,kananan civet
small fry,kananan soya
small hours,kananan hours
small house,kananan gidan
small letter,kananan wasika
small minded,kananan shiryayye
small mindedness,kananan mindedness
small parcel,kananan kunshi
small piece,karamin
small potatoes,kananan dankali
small pox,kananan pox
small room,kananan daki
small scale,kananan sikelin
small talk,kananan magana
small time,kananan lokaci
small town,karamin gari
small voice,kananan murya
small-change,kananan-canji
smaller,karami
smallholder,kananan
small-holding,kananan-holding
small-hours,kananan-hours
small-print,kananan-buga
small-talk,kananan-magana
small-time,kananan lokaci
smart,mai kaifin baki
smart arse,mai kaifin baki ass
smart pants,mai kaifin baki wando
smash,fashe ragargaje
smash in,smash a
smash-and-grab,smash-da-kwace
smashed,fasa
smear,shafa
smear test,shafa gwajin
smell,ƙanshi
smell out,sansana fita
smelling,ƙanshi
smelling salts,ƙanshi a salts
smelting furnace,smelting wutar makera
smelting house,smelting gidan
smelting works,smelting ayyukansu
smile,murmushi
smile on,murmushi a kan
smiled,murmushi
smiling,yi murmushi
smite,dũkan
smith,kowal
smoke,hayaki
smoke bomb,hayaki bam
smoke detector,hayaki injimin gano illa
smoke free,shan taba free
smoke out,shan taba fita
smoke screen,hayaki allon
smoke stack,hayaki tari
smoke-bomb,hayaki-bam
smoked,kyafaffen
smoked glass,kyafaffen da gilashi
smoke-dried,hayaki-bushe
smoke-free,hayaki-free
smoke-out,hayaki-fito
smoke-screen,hayaki-allon
smoking,shan taba
smoking car,shan taba mota
smoking carriage,shan taba karusa
smoking compartment,shan taba reshe
smoking jacket,shan taba jacket
smoking-compartment,shan taba-daki
smooth,santsi
smooth away,santsi baya
smooth down,santsi down
smooth gourd,m gourd
smooth out,santsi daga
smooth over,santsi kan
smooth shaven,m shaven
smooth spoken,m magana
smooth talking,m magana
smooth-faced,m-fuskanci
smoothing-iron,smoothing-baƙin ƙarfe
smooth-spoken,m-magana
smote,karkashe
smother,hana
smother with kisses,hana da sumbanta
smuggle,sumoga
snack,abun ciye-ciye
snack bar,abun ciye-ciye bar
snack-bar,abun ciye-ciye-bar
snack-counter,abun ciye-ciye-counter
snail,katantanwa
snails,dodunan kodi
snake,maciji
snake bite,maciji cizo
snake fence,maciji shinge
snake god,maciji bautãwa
snake gourd,maciji gourd
snake pit,maciji rami
snake river,maciji kogin
snap,karye
snap button,karye button
snap fastener,karye fastener
snap open,karye a bude
snap shut,karye rufe
snap-dragon,karye-dragon
snap-fastener,karye-fastener
snapshot,hoto
snap-shot,karye-shot
snare,tarko
snare drum,tarko drum
snare-drum,tarko-drum
snatch,cafe
snatch at,cafe at
snatch-at,cafe-a
snatched,fizge
sneak,yi tsegumi
sneak thief,yi tsegumi barawo
sneak-thief,yi tsegumi-barawo
sneeze,yi atishawa
sniff around,sniff a kusa da
sniff at,sniff a
sniff out,sniff fita
sniff round,sniff zagaye
sniff-at,sniff-a
sniffer dog,sniffer kare
sniper,maharbi
snooze,gajeren barci
snout,hancinsa
snow blind,snow makãho
snow chain,snow sarkar
snow clad,snow sanye
snow covered,snow rufe
snow drift,snow yin gantali
snow in,snow a
snow into,snow cikin
snow job,snow aiki
snow mist,snow hazo
snow plough,snow garma
snow storm,snow hadari
snow under,snow karkashin
snow white,snow fari
snowball,bunkasa
snow-blind,snow-makãho
snow-clad,snow-sanye
snow-covered,snow-rufe
snow-drift,snow-yin gantali
snow-drop,snow maniyyi
snow-plow,snow-garma
snow-shoe,snow-takalma
snow-storm,snow-hadari
snow-under,snow-karkashin
snow-white,snow-fari
snowy,ake yin dusar ƙanƙara
snub nose,snub hanci
snuff brown,snuff launin ruwan kasa
snuff it,snuff shi
snuff out,snuff fita
snuffers,hantsuka
snuff-it,snuff-shi
snuff-out,snuff-fito
so,don haka
so called,don haka ya kira
so far,ya zuwa yanzu
so long,sai anjima
so many,da yawa
so much,sosai
so so,don haka sai
so what,don haka abin da
soak,jiƙa
soak out,jiƙa fita
soak up,jiƙa up
soak-away,jiƙa-baya
so-and-so,don haka-da-haka
soap,sabulu
soap bubble,sabulu kumfa
soap cake,sabulu cake
soap flakes,sabulu flakes
soap nut,sabulu goro
soap opera,sabulu wasan opera
soap powder,sabulu foda
soap rock,sabulu rock
soap works,sabulu ayyukansu
soap-boiler,sabulu-tukunyar jirgi
soap-box,sabulu-akwatin
soap-bubble,sabulu-kumfa
soap-case,sabulu-harka
soap-opera,sabulu-wasan opera
soap-powder,sabulu-foda
soap-stone,sabulu-dutse
soar up,soar sama
soar upward,soar zuwa gaba
soaring,tashin gwauron zabi
so-called,abin da ake kira
soccer,ƙwallon ƙafa
social,zamantakewa
social code,zamantakewa code
social conscience,zamantakewa lamiri
social democracy,zamantakewa dimokuradiyya
social democrat,zamantakewa da bindiga ba
social democratic,zamantakewa mulkin demokraɗiyya
social discrimination,zamantakewa nuna bambanci
social disease,zamantakewa cuta
social science,zamantakewa kimiyya
social security,zamantakewa tsaro
social service,zamantakewa da sabis
social sevice,zamantakewa sevice
social stratification,zamantakewa stratification
social studies,zamantakewa karatu
social welfare,zamantakewa jindadin
social work,zamantakewa aiki
social worker,zamantakewa maaikacin
socialism,gurguzanci
socialism,gurguzanci
socialist,gurguzu
socially,harkar more rayuwa
social-science,zamantakewa-kimiyya
social-security,zamantakewa-tsaro
social-services,zamantakewa-ayyuka
social-worker,zamantakewa-maaikacin
societal,alumma
society,jamaa
sociology,ilimin halayyar zaman jamaa
socket,soket
socks,safa
soda fountain,soda marmaro
soda water,soda da ruwa
soda-fountain,soda-marmaro
soda-water,soda-ruwa
sodium-bicarbonate,sodium bicarbonate-
sodium-lamp,sodium fitila-
sodom,saduma
soft,taushi
soft boiled,m boiled
soft copy,m kofi
soft cover,m cover
soft diet,m rage cin abinci
soft drink,taushi sha
soft drug,m magani
soft fruit,m yayan itãcen marmari
soft furnishings,m kayayyakin
soft goods,m kaya
soft hearted,taushi zuciya
soft line,m line
soft loan,m rance
soft option,m zabin
soft palate,m palate
soft pedal,m feda
soft porn,m batsa
soft roe,m roe
soft sciences,m kimiyyar
soft shoulder,m kafada
soft soap,m sabulu
soft spoken,m magana
soft spot,m tabo
soft target,m manufa
soft touch,m touch
soft-boiled,m-boiled
soft-centred,m-a tsakiya
soft-cover,m-cover
soft-drink,m-sha
soften,laushi
soften up,laushi up
softened,tausasa
soften-up,laushi-up
soft-fruit,m-da yayan itace
soft-furnishings,m-kayayyakin
soft-hearted,taushi mai kaurin zuciya
softly,da taushi
softly softly,da taushi da laushi
softly spoken,da taushi magana
softly-softly,da taushi da laushi-
soft-option,m-zaži
soft-palate,m-palate
soft-pedal,m-feda
soft-sell,m-sell
soft-shoe,m-takalma
soft-soap,m-sabulu
soft-spoken,m-magana
soft-spot,m-tabo
soft-touch,m-touch
software package,software kunshin
software program,software shirin
software system,software tsarin
soft-wood,m-itace
soil,ƙasa
soil pipe,ƙasa bututu
soil-pipe,kasar gona-bututu
soils,kasa
sojourn,kyautata
solace,kwanciyar rai
solar,hasken rana
solar cell,hasken rana cell
solar trap,hasken rana tarko
solar year,hasken rana shekara
solar-battery,hasken rana-baturi
solar-sell,hasken rana-sell
solar-system,hasken rana-tsarin
sold,sayar da
sold out,an sayar duka
solder joint,solder hadin gwiwa
soldering iron,soldering baƙin ƙarfe
soldering-iron,soldering-baƙin ƙarfe
soldier,soja
soldier on,soja a kan
soldiers,sojoji
soldiery,yãƙi
sole,tafin kafa
solely,kawai
solemn,kauri
solemnly,rantsuwarsu
solicit,nẽme
solicited,nẽme
soliciting,rashawar
solicitor,lauya
solicitor general,lauya general
solicitous,masani
solidly,sadarwa
solid-state,m-jihar
solitaire,sol y mar abu
solitary,kadaitaccen
solitary confinement,kadaitaccen ɗaurin kurkuku
solitude,kawaicin da nake
solomon,sulaimãn
so-long,sai anjima
soluble,narkewa
soluble glass,mai narkewa da gilashi
soluble rna,narkewa rna
solution,bayani
solve,warware
solved,warware
solvent,sauran ƙarfi
solving,warwarewa
somali peninsula,somali sashin ƙasa mai shiga teku
somalia,somaliya
some,wasu
some body,wasu jiki
some day,wasu day
some few,wasu yan
some hope!,wasu bege!
some kind of,wasu irin
somebody,wani
someday,wata rana
somehow,ko ta yaya
someone,wani
someones make,wani ta suke
something,wani abu
some-thing,wasu-abu
something else,wani abu dabam
something like,wani abu kamar
sometime,wani lokaci
sometimes,wani lokacin
some-times,wasu-sau
somewhat,da ɗan
somewhere,wani wuri
some-where,wasu-inda
somewhere about,wani wuri game da
somewhere around,wani wuri kusa da
somewhere between,wani wuri tsakanin
somewhere in,wani wuri a
son,dan
son in law,suruki
son of a bitch,dan wani kariya
song-bird,song-tsuntsu
sonic boom,sonic albarku
son-in-law,suruki
sonny boy,sonny yaro
sons,da yaya maza
sonship,diyanci
soon,nan da nan
soon after,nan da nan bayan
sooner,jima
sooner-or-later,jima-ko-baya
soot,toka
sooth,kasance mãsu gaskiya
soothsayer,bõka
sorcerer,sihiri
sorcery,sihiri
sore,ciwon
sorrel,zobo
sorrow,baƙin ciki
sorrowful,baƙin ciki
sorry,sannu
sort,irin
sort of,irin
sort out,warware
sort through,irin ta
sorted,ana jerawa
sorting,kasawa
sort-out,warware
sorts,dadin jikina
so-so,don haka-haka
sought,nẽmi
sought-after,nẽmi-bayan
sought-out,nẽmi-fito
soul,rai
soul destroying,rai hallaka
soul food,rai abinci
soul mate,rai aboki
soul music,rai music
soul searching,rai bincike
soul-destroying,rai-hallaka
soul-mate,rai-aboki
soul-searching,rai-bincike
sound,sauti
sound barrier,sauti shãmaki
sound bite,sauti cizo
sound bow,sauti baka
sound effect,sauti sakamako
sound effects,rinjayen sauti
sound off,m kashe
sound out,m fita
sound projection,sauti tsinkaya
sound reflection,sauti gani
sound spectrum,sauti bakan
sound structure,sauti tsarin
sound system,sauti da tsarin
sound wave,sauti kalaman
sound-barrier,sauti-shãmaki
sounded,ƙaho
sound-effect,sauti-sakamako
sounding,kara
sounding board,kara hukumar
sounding line,kara line
sounding-board,kara-hukumar
soundness,tsakar
sound-off,sauti-kashe
sound-out,sauti-fito
sound-proof,m-hujja
sounds,sauti
sound-track,sauti-waƙa
sound-wave,sauti-kalaman
soup,miya
soup kitchen,miya kitchen
soup up,miya up
soup‡on,miya ‡ a kan
soup-kitchen,miya-kitchen
soup-up,miya-up
sour cream,kirim mai tsami
sour grape,m innabi
sour grapes,m inabi
sour tasting,m dandanawa
source,madogararsa
soured cream,soured tsami
south,kudu
south africa,kudu africa
south east,kudu gabas
south easterly,kudu easterly
south eastern,kudu gabashin
south eastward,kudu wajen gabas
south eastwards,kudu gabashin
south paw,kudu dagi
south pole,kudu iyakacin duniya
south west,kudu yamma
south westerly,kudu westerly
south western,kudu yammacin
south westward,kudu wajen yamma
south wind,iskar kudu
southeast,kudu maso gabashin
