English,Other
rifting,scoilte
rheumatism,scoilteacha
splitting,scoilteadh
cracks,scoilteanna
splitter,scoilteoir
fissured,scoilteánach
cleavers,scoiltirí gilitíní
ceased,scoir
exit,scoir
retirement,scoir
retirements,scoir
discontinues,scoireann
cease,scoirfidh
ceases,scoirfidh
retires,scoirfidh
detached,scoite
discrete,scoite
disengaged,scoite
weanling,scoite
lop,scoitheadh
overtaking,scoitheadh
weaned,scoitheadh
weaning,scoitheadh
schooled,scolaíocht
schooling,scolaíocht
scholar,scoláire
scholarship,scoláireacht
studentship,scoláireacht
scholarships,scoláireachtaí
studentships,scoláireachtaí
scholars,scoláirí
scholarly,scolártha
tap,sconna
taps,sconnaí
ceasing,scor
cessation,scor
desist,scor
disband,scor
disbanded,scor
discontinuance,scor
discontinuation,scor
discontinue,scor
exiting,scor
retire,scor
breakers,scoradáin
throat,scornach
throats,scornach
toggle,scoránaigh
caliber,scoth
calibre,scoth
excelled,scoth
elites,scothaicme
elderly,scothaosta
brownish,scothdhonn
foils,scragaill
foil,scragall
tinfoil,scragall stáin
squeal,screachail
screaming,screadaíl
crust,screamh
groundwater,screamhuisce
crustal,screimhe
scriptures,scrioptúir
destroy,scrios
destruction,scrios
eradicated,scrios
delete,scriosadh
deleted,scriosadh
deleting,scriosadh
deletion,scriosadh
deletions,scriosadh
destroying,scriosadh
erased,scriosadh
erasure,scriosadh
obliteration,scriosadh
deletes,scriosann
dispels,scriosann
destroyed,scriosta
obliterated,scriosta
ruined,scriosta
erasers,scriosáin
eraser,scriosán
scripted,script
scripts,scripteanna
scripting,scriptithe
screw,scriú
screws,scriúnna
scrub,scrobarnach
scrubby,scrobarnaí
scrubland,scrobarnaí
scrambled,scrofa
scrolling,scrollaigh
scrolls,scrollaí
scroll,scrollbharra
scruples,scrupail
scrupulous,scrupallach
scrapie,scráibeach
jays,scréachóga
destination,scríbe
destinations,scríbe
termini,scríbe
writings,scríbhinní
writer,scríbhneoir
scriptwriter,scríbhneoir scripte
writing,scríbhneoireacht
scriptwriting,scríbhneoireacht scripte
writers,scríbhneoirí
scriptwriters,scríbhneoirí scripte
shrine,scrín
abrasive,scríobach
scraping,scríobadh
abrasives,scríobaigh
scrapers,scríobairí
write,scríobh
wrote,scríobh
scribes,scríobhaithe
writes,scríobhann
scribe,scríobhaí
crawlers,scríobhtá
scratched,scríobtha
written,scríofa
probed,scrúdaigh
examiner,scrúdaitheoir
examiners,scrúdaitheoirí
scrutineers,scrúdanóirí
examines,scrúdaíonn
examinations,scrúduithe
exams,scrúduithe
stait,scrúduithe
exam,scrúdú
examination,scrúdú
examined,scrúdú
scrutinised,scrúdú
scrutinized,scrúdú
test,scrúdú
examine,scrúdú a dhéanamh ar
examining,scrúdú a dhéanamh ar
scrutinises,scrúdú ar
checkup,scrúdú sláinte
brush,scuab
hustled,scuab
hairbrush,scuab gruaige
brushes,scuaba
brooms,scuaba urláir
brushing,scuabadh
sweeping,scuabadh
sweepings,scuabadh
sweeps,scuabadh
sweepstake,scuabgheall
swept,scuabtha
squad,scuad
squadrons,scuadrúin
squadron,scuadrún
queue,scuaine
queueing,scuaine
queuing,scuaine
queues,scuainí
esquires,scuibhéir
cesser,scur
scuttle,scutal
overshadowing,scáil
screens,scáileáin
screenwriter,scáileáin
screen,scáileán
widescreen,scáileán leathan
cracking,scáineadh
skein,scáinne
cracked,scáinte
cracker,scáinteoir
crevices,scáintí
scale,scála
scaled,scála
timescale,scála ama
scalar,scálach
scalars,scálaigh
scales,scálaí
timescales,scálaí ama
scaling,scálú
skates,scátaí
shade,scáth
shadow,scáth
umbrella,scáth
shaded,scáthaithe
shadows,scáthanna
umbrellas,scáthanna fearthainne
silhouette,scáthchruth
shadowing,scáthfhoghlaim
shelters,scáthláin
lampshade,scáthlán
visor,scáthlán
mirrors,scátháin
mirror,scáthán
mirrored,scáthánaithe
mirroring,scáthánú
shading,scáthú
skating,scátáil
iceskating,scátáil oighir
skate,scátála
skateboard,scátála
narrative,scéal
scenario,scéal
story,scéal
tale,scéal
folktale,scéal béaloidis
newsflash,scéal práinneach
storyline,scéal-líne
intimation,scéala
storytellers,scéalaithe
narrator,scéalaí
storyteller,scéalaí
recounting,scéalaíocht
storytelling,scéalaíocht
anecdotes,scéalta
stories,scéalta
tales,scéalta
jokes,scéalta grinn
newsflashes,scéalta práinneacha
scheme,scéim
schemes,scéimeanna
schema,scéimre
relax,scíth a ligean
relaxation,scíthe
scope,scóip
scores,scóir
tally,scóir
scone,scóna
scones,scónaí
score,scór
scored,scór
scoreline,scór
scoreboard,scórchlár
scorecard,scórchárta
scorecards,scórchártaí
tallying,scóráil
scoring,scórála
scuba,scúba
moppet,se ise
sea±or,sea ± nó
hawk,seabhac
hawks,seabhaic
peregrines,seabhaic ghorma
jacobean,seacaibíneach
jacobite,seacaibíteach
jacobites,seacaibíteach
delivery,seachadadh
levering,seachadadh
delivers,seachadann
deliveries,seachadtaí
evade,seachain
bypassing,seachaint
excepting,seachas
excluding,seachas
opposed,seachas
extrajudicial,seachbhreithiúnacha
bypasses,seachbhóithre
proxy,seachfhreastalaí
evades,seachnaíonn
avoids,seachnaítear leis
distractions,seachráin
seven,seacht
sevenpence,seacht bpingin
week,seachtain
weeks,seachtain
weekly,seachtainiúil
extern,seachtrach
outer,seachtrach
external,seachtracha
extraneous,seachtracha
externalised,seachtraithe
seventieth,seachtó
seventy,seachtó
seventies,seachtóidí
seventeenth,seachtú
seventh,seachtú
chocolate,seacláid
chocolates,seacláidí
chad,sead
parasitology,seadeolaíocht
parasitic,seadánacha
parasitism,seadánachas
shaft,seafta
rye,seagal
jacket,seaicéad
jackets,seaicéid
champions,seaimpíní
provisional,sealadach
provisionally,sealadach
temporally,sealadach
temporary,sealadach
transitory,sealadacha
relay,sealaíochta
possessory,sealbhach
holder,sealbhóir
possessor,sealbhóir
leaseholder,sealbhóir léasa
policyholder,sealbhóir polasaí
holders,sealbhóirí
incumbents,sealbhóirí
smallholder,sealbhóirí beaga
smallholders,sealbhóirí beaga
fundholders,sealbhóirí ciste
cardholders,sealbhóirí cárta
policyholders,sealbhóirí polasaí
householders,sealbhóirí tí
foraging,sealgaireachta
chalet,sealla
chalets,seallaí
shallots,seallóidí
possessions,sealúchais
clover,seamair
riveted,seamaithe
rivets,seamanna
seminal,seamhain
semen,seamhan
abattoirs,seamlais
slaughterhouses,seamlais
abattoir,seamlas
slaughterhouse,seamlas
shampoos,seampúnna
shamrock,seamróg
vetus,sean
senate,seanad
concurs,seanad bhunreacht
tended,seanad éireann
senators,seanadóirí
seneschal,seanascal
grandfather,seanathair
tricolours,seanbhratacha trí dhath
antiquary,seanchaidhe
histrionics,seanchas
lore,seanchas
obsolescence,seandacht
antiques,seandachtaí
archaeologists,seandálaithe
archaeologist,seandálaí
archaeology,seandálaíocht
archaeological,seandálaíochta
archaeologically,seandálaíochta
gerontologist,seaneolaí
gerontology,seaneolaíocht
proverbs,seanfhocail
proverb,seanfhocal
ants,seangáin
ant,seangún
antiquities,seaniarsmaí
geriatric,seanliachta
grandmother,seanmháthair
preach,seanmóir
sermons,seanmóirí
chances,seans
prone,seans maith
chancellor,seansailéir
chancellors,seansailéirí
chancery,seansaireachta
fairytale,seanscéal
grandparent,seantuismitheoir
grandparents,seantuismitheoirí
alderman,seanóir
aldermen,seanóirí
japanese,seapáinis
sika,seapánach
bitter,searbh
sarcasm,searbhas
endive,searbháin mhuc
ceremonial,searmanais
ceremonies,searmanais
ceremony,searmanas
foal,searrach
foals,searraigh
upheld,seasadh
position,seasamh
stance,seasamh
stand,seasamh
standing,seasamh
clamoring,seasamh bhéal
clamouring,seasamh bhéal
uphold,seasamh le
upholding,seasamh le
espouses,seasann
insist,seasann
upholds,seasann
sixty,seasca
sixtieth,seascadú
sixties,seascaidí
persist,seasfaidh
constancy,seasmhacht
fixed,seasta
steady,seasta
fixity,seastachta
stands,seastáin
bookstall,seastán leabhar
grandstand,seastán mór
snapshot,seat
chutney,seatnaí
executor,seiceadóir
sycamore,seiceamar
check,seiceáil
checking,seiceáil
checkout,seiceáil
cheque,seiceáil
vetting,seiceáil
checks,seiceálacha
cheques,seiceálacha
checkers,seiceálaithe
chequers,seiceálaithe
checker,seiceálaí
chequer,seiceálaí
sequence,seicheamh
sequentially,seicheamhach
sequencing,seicheamhú
sequences,seichimh
czechs,seicigh
checklist,seicliosta
checklists,seicliostaí
membranes,seicní
checkpoint,seicphointe
checkpoints,seicphointí
sectarian,seicteacha
sectarianism,seicteachas
blustery,seideadh
sheds,seideanna
devised,seiftithe
improvised,seiftithe
resourceful,seiftiúil
resourcefulness,seiftiúlacht
possesses,seilbh
possession,seilbh
saliva,seile
oldfashioned,seileadán spitoon seirbhíseach dílis
shellac,seileaic
shelf,seilf
bookshelf,seilf leabhar
shelved,seilfeanna
shelves,seilfeanna
shelving,seilfeanna
hunted,seilg
slug,seilide
snail,seilide
snails,seilidí
selenium,seiléiniam
semester,seimeastar
seminars,seimineáir
seminar,seimineár
xenophobia,seineafóibe
xenophobic,seineafóibeach
sepals,seipil
septic,seipteach
septicaemia,seipticéime
service,seirbhís
servant,seirbhíseach
servants,seirbhísigh
serviced,seirbhísithe
servicing,seirbhísiú
services,seirbhísí
serb,seirbiach
doom,seirbigh
serbian,seirbis
cheroots,seiriúit
championing,seisean
assize,seisiúin
assizes,seisiúin
sessions,seisiúin
session,seisiún
seismic,seismeacha
seismology,seismeolaíocht
seismological,seismeolaíochta
seismometers,seismiméadar lonnaithe
taxidermist,seitheadóireachta
taxidermy,seitheadóireachta
hides,seithí
sempre,semper
exited,sendmail
this,seo
following,seo a leanas
lagt,seo a leanas
next,seo chugainn
rebuke,seo roinnt den
jeweled,seoda
jewelled,seoda
treasures,seoda
jewellery,seodra
twintig,seodra fiche
georgian,seoirsis
sail,seol
send,seol
address,seoladh
launch,seoladh
qua,seoladh
reapplying,seoladh isteach d'iarratas
qua©,seoladh ©
conduits,seoladáin
conduit,seoladán
addressees,seolaithe
addressee,seolaí
mainmast,seolchrann
dispatch,seolta
dispatching,seolta
sails,seolta
conductivity,seoltacht
addresses,seoltaí
conductive,seoltaí
launches,seoltaí
sailings,seoltaí
remittances,seoltáin
conductor,seoltóir
forwarder,seoltóir
sender,seoltóir
sailing,seoltóireacht
conductors,seoltóirí
chamber,seomra
room,seomra
boardroom,seomra boird
cloakroom,seomra cótaí
courtroom,seomra cúirte
darkroom,seomra dorcha
staffroom,seomra foirne
bathroom,seomra folctha
bedroom,seomra leapa
newsroom,seomra nuachta
workroom,seomra oibre
classroom,seomra ranga
schoolroom,seomra ranga a
storeroom,seomra stórais
playroom,seomra súgartha
tearoom,seomra tae
showroom,seomra taispeána
chambered,seomrach
rooms,seomraí
suites,seomraí
bedrooms,seomraí codlata
cloakrooms,seomraí cótaí
courtrooms,seomraí cúirte
bathrooms,seomraí folctha
workrooms,seomraí oibre
classrooms,seomraí ranga
prefabs,seomraí réamhdhéanta
tearooms,seomraí tae
showrooms,seomraí taispeántais
josephs,seosamh
sepulchre,sepulcher
serialisation,serialization
serialised,serialized
bearer,settings
shawls,seálta
genre,seánra
genres,seánraí
show,seó
roadshow,seó bóthair
roadshows,seónna bóthair
sphere,sféar
spheroidal,sféaróideach
spherical,sféarúil
expurgated,sgagadh
sabbatical,shabóideach
umbrageous,shady
enrich,shaibhriú
enriching,shaibhriú
slats,shaighid
customise,shaincheapadh
define,shainmhíniú
mandating,shainordú
prescriptive,shaintreorach
ascribed,shainítear
shakespearian,shakespeare
effigy,shamhail
dreamed,shamhlaigh
dreamt,shamhlaigh
conceivable,shamhlú
envisage,shamhlú
imagine,shamhlú
imagined,shamhlú
imagining,shamhlú
inconceivable,shamhlú
visualise,shamhlú
visualize,shamhlú
unconscionable,shamhlú nach ndéileálfadh
assign,shannadh
assignation,shannadh
assigning,shannadh
aberration,shaobhadh
distort,shaobhadh
perverted,shaobhadh
foreman,shaoiste
freelance,shaor
exonerate,shaoradh
exonerated,shaoradh
exoneration,shaoradh
liberate,shaorann
purged,shaorghlan
undervalue,shaorluach
culturing,shaothrú
exploited,shaothrú
pursue,shaothrú
deliver,sheachadadh
delivered,sheachadadh
delivering,sheachadadh
avert,sheachaint
avoid,sheachaint
avoidance,sheachaint
avoided,sheachaint
bypass,sheachbhóthar
externe,sheachtracha
bearers,shealbhóirí
landholders,shealbhóirí talún
hold,shealbhú
tenable,shealbhú
chancellorship,sheansailéireacht
yearlings,shearraigh bliana
stood,sheas
vindicate,sheasamh
executors,sheiceadóirí
checked,sheiceáil
sequential,sheicheamhach
semesters,sheimeastar
playings,sheinm
served,sheirbheáil
sailed,sheol
conducting,sheoladh
conduction,sheoladh
launching,sheoladh
sending,sheoladh
sent,sheoladh
symphony,shiansach
backdate,shiardhátú
civilised,shibhialta
civilized,shibhialta
depositional,shil
silica,shilice
siliceous,shiliciúil
rephrase,shimpliú
simplify,shimpliú
ancestry,shinsearacht
synthesised,shintéisiú
synthesises,shintéisiú
synthesising,shintéisiú
silurian,shiolúrach
symbolised,shiombail
symbolized,shiombail
syndicates,shiondacáit
shoppers,shiopadóirí
sheriff,shirriam
chiselling,shiséalta
walked,shiúil
shunting,shiúnta
chaining,shlabhrú
slavonic,shlavaigh
slipped,shleamhnaigh
descendant,shliocht
descended,shliocht
posterity,shliocht
swallowed,shlogtar
swallowing,shlogtha
expressible,shloinneadh
indemnify,shlánú
rounding,shlánú
peculiarly,shlí aisteach
mobilise,shlógadh
mobilised,shlógadh
mobilising,shlógadh
mobilized,shlógadh
chunky,shmutánach
snowcapped,shneachta
carvers,shnoíodóirí
bathers,shnámhóirí
glistens,shníonn
movable,shochorraithe
gainfully,shochrach
suppresses,shochtadh
suppressing,shochtadh
arranges,shocraíonn
arranging,shocrú
fix,shocrú
fixation,shocrú
fixing,shocrú
outplacement,shocrúcháin lasmuigh
excellency,shoilse
clarified,shoiléiriú
clarifying,shoiléiriú
elucidated,shoiléiriú
solidification,sholadú
solomon,sholamón
solenoidal,sholanóideacha
solemnized,shollúnú
procure,sholáthar
delineate,shonrú
paused,shos
shouldnt,should
shovelled,shoveled
shovelling,shoveling
deflected,shraonadh
deflecting,shraonadh
restraining,shrianfaidh
constrains,shrianta
constraint,shriantacht
shrivelled,shriveled
streamline,shruthlíniú
flagships,shuaitheanta
slumbers,shuanaibh
lullaby,shuantraí
shuffles,shuffle
hauls,shuim
summation,shuimiú
install,shuiteáil
installing,shuiteáil
meaningfulness,shuntas
discard,shábháil
save,shábháil
saved,shábháil
saving,shábháil
solders,shádair
breached,sháraigh
contravened,sháraigh
infringed,sháraigh
overrode,sháraigh
flout,sháraíonn
violates,sháraíonn
perchlorate,shárchlóráit
contravenes,sháróidh
contravening,shárú
overcome,shárú
overcoming,shárú
overridden,shárú
surmount,shárú
transcend,shárú
crystallise,shásamh
crystallize,shásamh
satisfy,shásamh
satisfying,shásamh
sealant,shéalaithe
denied,shéan
denounce,shéanadh
disclaiming,shéanadh
repudiate,shéanadh
denies,shéanann
disclaimed,shéantar
blew,shéid
semantic,shéimeantach
sixths,shéú
thought,shíl
extensional,shínteach a
stretcher,shínteán
sihon,shíochon
mutagens,shó
suction,shúchán
wooing,shúirí
they,siad
impropriety,siad mí-iompar
tumors,siadaí
tumours,siadaí
entertain,siamsaíocht
entertained,siamsaíocht
entertaining,siamsaíocht
entertainment,siamsaíocht
entertainments,siamsaíocht
entertains,siamsaíocht
entertainers,siamsóirí
symphonic,siansach
deferring,siar
postponement,siar
west,siar
westerly,siar
westward,siar
westwards,siar
withheld,siar
vorige,siar ar
backdated,siardhátaithe
retrospection,siarghabhála
youse,sibh
civil,sibhialta
civilian,sibhialta
civilisation,sibhialtacht
civilisations,sibhialtachtaí
civilizations,sibhialtachtaí
civilians,sibhialtaigh
chickens,sicíní
ciphers,sifir
sigma,sigme
signallers,signalers
deposition,sil
chilean,sile
silicon,sileacain
silicate,sileacáit
silicates,sileacáití
dripping,sileadh
leakages,sileadh
trickles,sileann uisce
sightless,sileigeach
sille,sillé
cellars,siléir
cherries,silíní
cherry,silíní
chimney,simléar
chimneys,simléir
simplifications,simplithe
simplified,simplithe
simplification,simpliú
simple,simplí
simplest,simplí
straightforward,simplí
simplicity,simplíocht
symmetric,siméadrach
symmetrical,siméadrach
symmetrically,siméadrach
symmetry,siméadracht
symmetries,siméadrachtaí
latter,sin
obviate,sin deireadh leis
dissembling,sin maidir leis
greatgrandfather,sin-seanathair
zinc,since
syndicated,sindeacáite
syndication,sindeacáitiú
eldest,sine
oldest,sine
synergistic,sineirgisteacha
synergy,sineirgíocht
singapore,singeapór
single,singil
forefathers,sinnsear
ancestor,sinsear
ancestors,sinsear
ancestress,sinsear
ascendant,sinsear
sire,sinsear feasta
senior,sinsearach
seniority,sinsearachta
gingerbread,sinséir
sinters,sintéir
synthesis,sintéis
synthesise,sintéis
synthetic,sintéiseacha
synthesiser,sintéiseoir
synthesisers,sintéiseoirí
syntheses,sintéisí
nipples,siní
teats,siní
frost,sioc
chicory,siocaire
siphoning,siofónadh
tassels,siogairlíní
syllable,siolla
syllabi,siollabais
syllabuses,siollabais
syllabus,siollabas
syllables,siollaí
silt,siolta
siltstone,sioltachloch
silts,sioltaí
symbol,siombail
symbols,siombailí
symbolic,siombalach
symbiotic,siombóiseach
symptomatic,siomptómach
symposium,siompóisiam
symposia,siompóisiamaí
synod,sionad
synchronous,sioncrónach
synchronisation,sioncrónaithe
synchronise,sioncrónú
syncopation,sioncóipiú
syndicate,siondacáit
syndromes,siondróim
syndrome,siondróm
fox,sionnach
foxes,sionnaigh
synoptic,sionoptach
boutique,siopa
copia,siopa
shop,siopa
store,siopa
greengrocer,siopa glasraí
bookshop,siopa leabhar
shopkeeper,siopadóir
storekeeper,siopadóir
shopping,siopadóireacht
shopkeepers,siopadóirí
shops,siopaí
stores,siopaí
bookshops,siopaí leabhar
newsagents,siopaí nuachtán
shark,siorc
sharks,siorcanna
giraffe,sioráf
sisal,siosal
schists,siostaí
scissors,siosúr
cittern,siotaran
syphon,siphon
soliciting,sireadh
solicits,sireadh
syrian,siria
sheriffs,sirriamaí
importuned,sirtheoireacht
solicitations,sirtheoireachtaí
cistern,sistéal
cisterns,sistéil
chisels,siséil
spruce,sitceach
fairies,sióga
sugar,siúcra
sugars,siúcraí
sucrose,siúcrós
arrayed,siúd na
hillwalking,siúil is
carpenter,siúinéir
joiner,siúinéir
carpentry,siúinéireacht
joinery,siúinéireacht
carpenters,siúinéirí
joiners,siúinéirí
jute,siúit
held,siúl
walk,siúl
ambulatory,siúlach
walkway,siúlán
rambles,siúlóidí
walks,siúlóidí
walker,siúlóir
walkers,siúlóirí
relativity,siún
jointing,siúntáil
jointed,siúntáilte
sceptic,skeptic
sceptical,skeptical
sceptics,skeptics
chain,slabhra
chains,slabhraí
tidies,slacht
tidiness,slacht
tidying,slacht
tidiest,slachtmhaire
tidy,slachtmhar
rapine,slad
slag,slaig
slime,slaim
slash,slais
slashes,slaiseanna
viscous,slaodach
viscosity,slaodacht
slopping,slapaireacht
rod,slat
touchstone,slat tomhais
yardstick,slat tomhais
rods,slata
yardsticks,slata tomhais
angler,slatiascaire
angling,slatiascaireacht
anglers,slatiascairí
slavic,slavacha
excerpts,sleachta
extracts,sleachta
quotes,sleachta
slippery,sleamhain
chutes,sleamhnáin
slides,sleamhnáin
sliding,sleamhnáin
slide,sleamhnán
slider,sleamhnán
spearhead,sleá
spearheads,sleá
spears,sleánna
mountain,sliabh
sligo,sligeach
sherds,sligí
slate,slinn
slater,slinneadóir
slaters,slinneadóirí
descendants,sliocht
excerpt,sliocht
extract,sliocht
offspring,sliocht
passage,sliocht
progeny,sliocht
shells,sliogáin
shellfish,sliogéisc
slots,sliotáin
slot,sliotán
slippers,slipéir
chip,sliseanna
chippings,sliseanna
chips,sliseanna
wafers,sliseog
sliced,slisnithe
slivers,slisní
rashers,slisíní bagúin
livelihoods,slite beatha
sluice,sliús
sluices,sliús
sludge,sloda
engulfing,slogadh
surname,sloinne
surnames,sloinnte
crowd,slua
shambled,slua ag fulaingt chuaigh
shovels,sluaiste
crowds,sluaite
droves,sluaite
shovel,sluasaid
expeditionary,sluaíochta
slum,sluma
integrity,sláine
slaine,sláine
health,sláinte
hygienically,sláinteach
hygienic,sláinteachais
hygiene,sláinteachas
healthily,sláintiúil
healthy,sláintiúil
healthier,sláintiúla
sanitation,sláintíocht
sanitary,sláintíochta
aurevoir,slán
bye,slán
byebye,slán
farewell,slán
farewells,slán
goodbye,slán
intact,slán
secure,slán
indemnified,slánaithe
savior,slánaitheoir
saviour,slánaitheoir
indemnity,slánaíochta
indemnities,slánaíochtaí
aliquots,slánchodanna
aliquot,slánchuid
security,slándála
plantain,slánlusanna
integer,slánuimhir
integers,slánuimhreacha
indemnification,slánú
mountains,sléibhte
mountaineer,sléibhteoir
mountaineering,sléibhteoireacht
mountainous,sléibhtiúil
manner,slí
energetics,slí bheatha
livelihood,slí bheatha
occupation,slí bheatha
vocation,slí bheatha
mobilisation,slógadh
mobilization,slógadh
rallies,slógaí
discipline,smacht
sway,smacht
sanction,smachtbhanna
sanctioning,smachtbhannaí
sanctions,smachtbhannaí
disciplining,smachtú
firefighting,smachtú dóiteáin
contemplating,smaoineamh
idea,smaoineamh
ideas,smaointe
thoughts,smaointe
thinkers,smaointeoirí
flip,smeach
smears,smearadh
smear,smearaidh
smeared,smeartha
makeup,smideadh
pulverised,smidiríní
pulverized,smidiríní
smithereens,smidiríní
cambio,smidiú
makeover,smidiú
chin,smig
debris,smionagar
marrow,smior
smoulder,smolder
smouldering,smoldering
bethought,smuainis
jellyfish,smugairle róin
smuggled,smuigleáil
smuggling,smuigleáil
smuggle,smuigleúil
smuggler,smuigléir
snout,smuit
snouts,smut
chunk,smután
chunks,smután
smal,smál
tarnishing,smál a tháinig
berry,sméar
blackberry,sméar dubh
blackberries,sméara dubha
thrush,smólach
thrushes,smólaigh
smoothing,smúdála
prowl,smúrthacht
convulsed,sna trithí
hiccup,snag
jazz,snagcheol
knot,snaidhm
knotted,snaidhmthe
swam,snamh
snuff,snaois
snatches,snapadh
glace,snasta
gloss,snasta
glossy,snasta
polished,snasta
polishing,snasta
sneeuw,sneachta
snow,sneachta
snows,sneachta
snowwhite,sneachta bán
snacks,sneaiceanna
carved,snoite
snorkelling,snorcallú
strand,snáithe
thread,snáithe
catgut,snáithe caoláin
strands,snáitheanna
threads,snáitheanna
storylines,snáitheanna scéil
threaded,snáithithe
fiber,snáithín
fibre,snáithín
fibrous,snáithíneach
fibers,snáithíní
fibres,snáithíní
afloat,snámh
dip,snámh
floating,snámh
supernatant,snámh
swim,snámh
swims,snámh
bathing,snámha
swimming,snámha
flotation,snámhachta
float,snámhphointe
swimmers,snámhóirí
yarn,snáth
yarns,snátha
needle,snáthaid
dragonflies,snáthaidí
needles,snáthaidí
optic,snáthoptaice
percolate,sní
influx,sní isteach
influxes,sní isteach go
spun,sníofa
spinning,sníomh
snoek,snúc
snooker,snúcair
susceptible,so-ghabhálach
volatile,so-ghalaithe
manoeuvrable,so-innealta
foams,sobail
lather,sobal
approachable,sochaideartha
benefits,sochair
emolument,sochair
benefit,sochar
society,sochaí
societal,sochaíocha
socioeconomic,socheacnamaíocha
sociologists,socheolaithe
sociologist,socheolaí
sociological,socheolaíocha
sociology,socheolaíocht
gainful,sochracha
funeral,sochraide
funerals,sochraidí
plausible,sochreidte
sociolinguistic,sochtheangeolaíochta
suppressors,sochtóirí
socialise,socialize
socialised,socialized
societes,sociétés
stillness,socracht
settled,socraithe
arranger,socraitheoir
accommodations,socruithe
arrangements,socruithe
tare,socrófar táirmheáchan
arrangement,socrú
settling,socrú
arrange,socrú a
placement,socrúcháin
placements,socrúcháin
sodomised,sodomized
sodomising,sodomizing
sophisticated,sofaisticiúla
sophistication,sofaisticiúlacht
sophists,sofaistí
responsive,sofhreagrach
mobile,soghluaiste
mobility,soghluaisteacht
nozzles,soic
seconds,soicind
socket,soicéad
sockets,soicéid
soya,soighe
celery,soilire
lights,soilse
majesty,soilse
illuminated,soilsithe
illumination,soilsiú
lighting,soilsiú
majesties,soilsí
clear,soiléir
demonstrably,soiléir
obvious,soiléir
plainly,soiléir
clearcut,soiléir i
clearest,soiléire
clarity,soiléireacht
clarifications,soiléirithe
clarification,soiléiriú
clarifies,soiléiríonn
hazy,soineanta
blast,soinneáin
east,soir
eastbound,soir
easterly,soir
eastward,soir
eastwards,soir
optimist,soirbhíoch
stoves,soirn
gospel,soiscéal
evangelists,soiscéalaithe
evangelist,soiscéalaí
gospels,soiscéil
bitch,soith
vessel,soitheach
vessels,soithí
vascular,soithíoch
solid,soladach
solids,solaid
lightship,solais
transpired,solais
light,solas
lighted,solas
daylight,solas an lae
sunlight,solas na gréine
solemn,sollúnta
manageability,soláimhsitheacht
procurement,soláthair
procurements,soláthairtí
supplies,soláthairtí
provision,soláthar
provisioning,soláthar
supply,soláthar
supplying,soláthar
staffing,soláthar foirne
deliverers,soláthraithe
providers,soláthraithe
suppliers,soláthraithe
provider,soláthraí
vider,soláthraí
provides,soláthraíonn
plier,soláthróir
supplier,soláthróir
legibly,soléite
flexible,solúbtha
flexibly,solúbtha
flexibility,solúbthacht
versatility,solúbthacht
flexibilities,solúbthachtaí
somali,somáilis
søn,son
happiness,sonas
soundings,sondálacha
sønner,sonner
invoices,sonraisc
invoicing,sonraisciú
specified,sonraithe
specifier,sonraitheoir
specifiers,sonraitheoirí
invoice,sonrasc
invoiced,sonrasc
data,sonraí
details,sonraí
particulars,sonraí
specification,sonraíocht
specifications,sonraíochtaí
specifies,sonraítear
designations,sonrúcháin
sonata,sonáid
sonar,sonóra
straws,sopanna
circuses,sorcais
circus,sorcas
cylinder,sorcóir
roller,sorcóir
cylindrical,sorcóireach
cylinders,sorcóirí
stove,sorn
break,sos
pause,sos
timeout,sos
ceasefire,sos cogaidh
truce,sos cogaidh
menopause,sos míostraithe
breaks,sosanna
pauses,sosanna
ceasefires,sosanna cogaidh
negotiable,soshannta
arrogant,sotalach
irreverence,sotalach
articulatory,sothuigthe
intelligibly,sothuigthe
comprehensibility,sothuigtheacht
souffle,soufflé
souffles,soufflés
spangles,spaglainní gearrtha
contention,spairne
stroll,spaisteoireacht
walkabouts,spaisteoireachtaí
rubble,spallaí
purses,sparáin
purse,sparán
wallet,sparán
bursary,sparánachta
bursaries,sparánachtaí
bursar,sparánaí
scythe,speal
scythes,speala
specialising,specializing
spectre,specter
spectres,specters
species,speicis
spectral,speictreach
spectrograph,speictreagraf
spectrum,speictream
spectroscopic,speictreascópach
spectroscopy,speictreascópacht
spectrometers,speictriméadair
spectrometer,speictriméadar
spectrometry,speictriméadracht
spelled,speilt
spelt,speilt
specialism,speisialachais
specialisms,speisialachais
specialised,speisialaithe
specialized,speisialaithe
special,speisialta
speciality,speisialtachta
specialty,speisialtachta
specialities,speisialtachtaí
specialties,speisialtachtaí
speciale,speisialtóireacht
specialisation,speisialtóireacht
specialise,speisialtóireacht
specialises,speisialtóireacht
specialization,speisialtóireacht
specialist,speisialtóireachta
specialisations,speisialtóireachtaí
specialists,speisialtóirí
spies,spiairí
robin,spideog
robins,spideoga
spinach,spionáiste
spirit,spiorad
spiritual,spioradálta
spiritually,spioradálta
spirituality,spioradáltacht
sparrowhawk,spioróg
spiralling,spiraling
splash,splancscáileán
splendor,splendour
dependencies,spleáchais
dependence,spleáchas
dependency,spleáchas
glanced,spléach
flashbacks,spléachtaí siar
spline,splíona
splines,splíonaí
teasing,spochadh
spokeshaves,spokes h
spontaneous,spontáineach
spontaneously,spontáineach
spontaneity,spontáineacht
spur,spor
spurs,spor
spot,spota
spots,spotaí
spotlit,spotlasta
spotlighting,spotsholais
spotlights,spotsoilse
sprays,spraeanna
