rasul,apostle
rata,even
rata,"flat, even, smooth or horizontal"
rata,level
rata,smooth
rata-rata,average
rata-rata,mean
rata-rata,obtained by finding the average of amounts etc
rata-rata,the result of adding several amounts together and dividing the total by the number of amounts
rata-rata,to form an average
ratapan,(an) act of lamenting
ratapan,a long cry
ratapan,a poem or piece of music which laments something
ratapan,"a show of grief, regret etc"
ratapan,lament
ratapan,lamentation
ratapan,wail
ratu,a playing card with a picture of a queen on it
ratu,"a woman who is in some way important, excellent or special"
ratu,"a woman who rules a country, who inherits her position by right of birth"
ratu,an important chesspiece
ratu,queen
ratu catur,an important chesspiece
ratu catur,queen
ratu kartu,a playing card with a picture of a queen on it
ratu kartu,queen
ratu kecantikan,a girl or woman who is voted the most beautiful in a contest.
ratu kecantikan,beauty queen
ratu serangga,queen
ratu serangga,"the egg-laying female of certain kinds of insect (especially bees, ants and wasps)."
ratusan,hundreds of
ratusan,several hundred
raungan,a loud deep cry
raungan,howl
raungan,roar
raungan,such a cry
rautan pensil,an object with a blade inside that you use to make pencils sharp.
rautan pensil,pencil sharpener
rawa,"(an area of) wet, marshy ground"
rawa,a bog or swamp.
rawa,an area of low marshy land often covered with water.
rawa,fen
rawa,marshiness
rawa,morass
rawa,swamp
rawan,(with to) inclined to; likely to experience etc
rawan,"(with to) tending to have, get, suffer from etc"
rawan,liable
rawan,prone
rawan,unprotected against attack; liable to be hurt or damaged
rawan,vulnerable
rawat-jalan,out-patient
rayap,"(biology) any of several insects, molluscs/mollusks etc that bores into wood, plants, stones etc."
rayap,"a pale-coloured/-colored wood-eating kind of insect, like an ant."
rayap,borer
rayap,termite
rayon,(of) a type of artificial silk
rayon,rayon
rayuan,(usually in plural) an attempt at (especially sexual) seduction
rayuan,act of flirting.
rayuan,advance
rayuan,flirtation
rayuan,seduction
rayuan,something that tempts or attracts
reaksi,a process of change which occurs when two or more substances are put together
reaksi,actions or reactions
reaksi,"behaviour, behavior"
reaksi,reaction
reaksi,the act of reacting
reaksioner,(a person) opposed to change and progress or favouring a return to things as they were
reaksioner,reactionary
reaktan,(chemistry) a substance that undergoes a chemical change in a reaction
reaktan,reactant
reaktor,"(also nuclear reactor) an apparatus in which nuclear energy is produced which can be used as a source of power, eg when converted into electricity."
reaktor,reactor
reaktor nuklir,an apparatus for producing nuclear energy.
reaktor nuklir,nuclear reactor
realis,"a person who sees, or claims to see, life as it is, without being affected by emotion etc"
realis,realist
realisme,realism
realistis,realistic
realistis,showing things as they really are
realitas,fact
realitas,reality
realitas,that which is real and not imaginary
reboot,(computing) (of a computer) to start again after it has been switched off
reboot,reboot
rebus,poached
reda,(formal) to become less
reda,"(of a storm, noise or other disturbance) to become quieter"
reda,"(often with off) to make or become less strong, less severe, less fast ease"
reda,abate
reda,blow over
reda,ease
reda,subside
reda,to pass and become forgotten
redaksi,editorial
redaksi,of or belonging to editors
redaktur,"a person who is in charge of (part of) a newspaper, journal etc"
redaktur,editor
redup,dim
redup,not bright or distinct
referendum,a general vote made by the people of a country etc for or against a particular government proposal etc.
referendum,referendum
referensi,"a note about one’s character, ability etc, eg when one applies for a new job"
referensi,reference
refleks,(an action which is) automatic or not intended
refleks,reflex
reflektor,reflector
reflektor,"something, especially of glass or metal, that reflects light, heat etc"
reformasi,reformation
refrain,chorus
refrain,part of a song repeated after each verse
regangan,force exerted; Can nylon ropes take more strain than the old kind of rope?
regangan,strain
regenerasi,regeneration
regeneratif,regenerative
registrasi,registration
registrasi,the act of recording names or information on an official list
regu,a small group of soldiers drilled or working together
regu,a uniformed group of people organized for a particular purpose
regu,brigade
regu,squad
regu pencari,a group of people looking for a missing person
regu pencari,search party
regu tembak,"a group of soldiers with guns, to execute a prisoner"
regu tembak,firing-squad
regulator,a thing that regulates (a piece of machinery etc).
regulator,regulator
reguler,"(of a soldier) employed full-time, professional; (of an army) composed of regular soldiers."
reguler,regular
rehab,rehab
rehab,the process of curing someone who has a problem with alcohol or drugs
rehabilitasi,rehab
rehabilitasi,rehabilitation
rehabilitasi,the process of curing someone who has a problem with alcohol or drugs
reinkarnasi,reincarnation
reinkarnasi,the rebirth of the soul in another body after death.
reka ulang,act out
reka ulang,to demonstrate how something happened by performing it like in a play
rekaman,recording
rekaman,"something recorded on tape, a record etc"
rekan,a fellow member of any group (also adjective)
rekan,a hard-working colleague
rekan,a person with whom one is associated in a profession or occupation
rekan,brother
rekan,colleague
rekan,trouper
rekapitulasi,recapitulation
rekayasa,engineering
rekayasa,the art or profession of an engineer
rekayasa genetika,(biology) the science of changing the genetic features of animals and plants.
rekayasa genetika,genetic engineering
rekening,(especially American) a bill
rekening,account
rekening,an account of money owed for goods etc
rekening,an arrangement by which a person keeps his or her money in a bank
rekening,bill
rekening,check
rekening bank,(business) an arrangement between a bank and a customer that allows him or her to keep money there and to pay in or take out money
rekening bank,a description or explanation (of something that has happened)
rekening bank,account
rekening bank,bank account
rekening koran,(British) an account with a bank from which money may be withdrawn by cheque; checking account(American)
rekening koran,current account
rekening tabungan,an account in a bank or post office on which interest is paid
rekening tabungan,savings account
reklamasi,reclamation
rekomendasi,recommend
rekomendasi,recommendation
rekomendasi,something recommended
rekomendasi,the act of recommending
rekomendasi,"to suggest as being particularly good, particularly suitable etc"
rekonstruksi,reconstruction
rekor,"(in races, games, or almost any activity) the best performance so far; something which has never yet been beaten"
rekor,record
rekorder,"a type of musical wind instrument, made of wood, plastic etc."
rekorder,recorder
rekreasi,"(a) pleasant activity which one enjoys doing in one’s spare time (eg a sport, hobby)"
rekreasi,play
rekreasi,recreation
rekreasi,recreation; amusement
rektor,chancellor
rektor,rector
rektor,"the head of a university, school or college."
rektor,the head of a university.
rel,(usually in plural) a long bar of steel which forms the track on which trains etc run
rel,line
rel,rail
rel,the railway/railroad or a single track of the railway/railroad
rel kereta api,(American) a railway.
rel kereta api,railroad
relaksasi,relaxation
relatif,comparative
relatif,comparatively
relatif,"compared with something else, or with each other, or with a situation in the past etc"
relatif,judged by comparing with something else
relatif,relative
relevan,connected with or saying something important about what is being spoken about or discussed
relevan,relevant
relevansi,"relevance, also relevancy"
reli,(in tennis etc) a (usually long) series of shots before the point is won or lost.
reli,"a meeting (usually of cars or motorcycles) for a competition, race etc"
reli,rally
relief,a way of carving etc in which the design is raised above the level of its background
relief,relief
relik,relic
relik,"something connected with, especially the bones of, a dead person (especially a saint)."
relokasi,relocation
relung,"a hollow in a wall for a statue, ornament etc"
relung,niche
rem,(often in plural) a device for doing this
rem,brake
rem tangan,"(in a car, bus etc) a brake operated by the driver’s hand"
rem tangan,handbrake
remah,"a tiny piece, especially of bread"
remah,crumb
remah roti,breadcrumbs
remah roti,very tiny pieces of bread
remah-remah,(usually in plural) a piece of food left over after a meal
remah-remah,scrap
remaja,(also noun) (a person who is) young or youthful
remaja,adolescent
remaja,in the stage between childhood and adulthood
remaja,juvenile
remang-remang,a state of not quite complete darkness
remang-remang,dim; dark
remang-remang,gloom
remang-remang,gloomy
remasan,an act of squeezing
remasan,squeeze
rematik,(medical) a disease which causes stiffness and pain in one’s joints
rematik,rheumatic
rematik,rheumatism
remeh,contempt
remeh,not important
remeh,of very little importance; trivial
remeh,petty
remeh,small fry
remeh,unimportant
remeh,unimportant people or things
remeh,very low opinion; scorn
remis,(biology) a kind of small shellfish that sticks to rocks and the bottoms of ships.
remis,a position in chess in which a player cannot move without putting his king in danger.
remis,barnacle
remis,stalemate
remisi,a shortening of a person’s prison sentence.
remisi,remission
rempel,"a decorative edging to a piece of cloth, made of a strip of cloth gathered along one side and sewn on"
rempel,frill
renaisans,"(with capital) the period of time in Europe between the 14th and 17th centuries when people became interested again in the ideas and culture of ancient Greece and Rome, and these influenced new developments in art, literature, science etc"
renaisans,a new interest in something that makes it popular again after a long period of time
renaisans,renaissance
renang,an act of swimming
renang,swim
rencana,a plan
rencana,a plan or arrangement; a way of doing something
rencana,a plan or scheme
rencana,a plan; a manoeuvre/maneuver
rencana,a trick or plan
rencana,an idea of how to do something; a method of doing something
rencana,an intention or arrangement
rencana,good sense and a definite plan
rencana,idea
rencana,method
rencana,plan
rencana,ploy
rencana,"programme, program"
rencana,scheme
rencana,stratagem
rencana perjalanan,a route for a journey.
rencana perjalanan,itinerary
renda,delicate net-like decorative fabric made with fine thread
renda,lace
rendah,(of land) at a height not much above sea-level
rendah,at the bottom of the range of musical sounds
rendah,base
rendah,contempt
rendah,deep
rendah,"in or to a low position, manner or state"
rendah,inferior
rendah,low
rendah,low in pitch
rendah,low-lying
rendah,"near the bottom in grade, rank, class etc"
rendah,"not at or reaching up to a great distance from the ground, sea-level etc"
rendah,"of poor, or poorer, quality etc"
rendah,small
rendah,very low opinion; scorn
rendah,wicked or worthless
rendah hati,humble
rendah hati,modest
rendah hati,not having a high opinion of oneself etc
rendah hati,"not having, or showing, too high an opinion of one’s abilities etc"
rendah hati,obsequious
rendah hati,too humble or too ready to agree with someone
rendahan,humble
rendahan,unimportant; having a low position in society etc
renggutan,a violent pull or twist.
renggutan,an attempt to seize
renggutan,snatch
renggutan,wrench
renik,microscopic
renik,seen only by the aid of a microscope
renovasi,a process intended to make a building etc look better
renovasi,facelift
renovasi,renovation
renovator,renovator
renta,(of a person or a thing) old and no longer in good health or condition
renta,decrepit
rentan,(formal) capable of something
rentan,easily influenced emotionally; impressionable
rentan,likely to be affected or harmed by someone or something
rentan,susceptible
rentang,(usually of time) the act of passing
rentang,extent
rentang,passage
rentang,span
rentang,the area or length to which something extends
rentang,the full time for which anything lasts
rentang,the length between the supports of a bridge or arch
rentang sayap,"the distance from the tip of one wing to the tip of the other when outstretched (of birds, aeroplanes/airplanes etc)."
rentang sayap,wingspan
rentetan,a connected series
rentetan,a number of things following after one another
rentetan,succession
rentetan,train
rentetan peristiwa,a series of events etc following one another in a particular order
rentetan peristiwa,sequence
renungan,cogitation
renungan,hindsight
renungan,wisdom or knowledge got only after something (usually bad) has happened
renyah,crackling
renyah,crisp
renyah,crisply
renyah,crispy
renyah,crochet
renyah,crunchy
renyah,stiff and dry enough to break easily
renyah,the crisp rind of roast pork
renyah,to knit using a single small needle with a hooked end (a crochet hook)
reorganisasi,"reorganization, (also reorganisation British)"
replikasi,(a) repetition of an experiment or process
replikasi,replication
reporter,a person who writes articles and reports for a newspaper
reporter,reporter
repot,fussily
repot-repot,bother
repot-repot,to make any effort
repot-repot,to take the trouble
repot-repot,trouble
reproduksi,an exact copy
reproduksi,facsimile
reproduksi aseksual,"(biology) reproduction that occurs without the need for sexual union of male and female gametes, for example the production of spores in some plants"
reproduksi aseksual,asexual reproduction
reproduksi seksual,(biology) the production of new living organisms by the union of male and female gametes to form a zygote
reproduksi seksual,sexual reproduction
reptil,"any of the group of cold-blooded animals to which snakes, lizards, crocodiles etc belong."
reptil,reptile
republik,"(a country with) a form of government in which there is no king or queen, the power of government, law-making etc being given to one or more elected representatives (eg a president, members of a parliament etc)"
republik,republic
republiken,(also noun) (a person) who supports a republican form of government
republiken,of a republic
republiken,republican
reputasi,character
reputasi,reputation
reputasi,"the opinion which people in general have about a person etc, a persons’s abilities etc"
reruntuhan,collapsed and decayed buildings
reruntuhan,ruins
resah,anxious
resah,anxious or upset
resah,care
resah,distraught
resah,disturbed
resah,split hairs
resah,to be anxious or concerned
resah,to worry about unimportant details
resah,very worried and upset
resah,worried about what may happen or have happened
resep,a doctor’s (usually written) instructions for the preparing and taking of a medicine
resep,a set of instructions on how to prepare and cook something
resep,prescription
resep,recipe
resepsi,a formal party or social gathering to welcome guests
resepsi,reception
resepsionis,"a person who is employed (eg in a hotel, office etc) to answer the telephone, attend to guests, clients etc"
resepsionis,receptionist
reses,recess
reses,the time during which Parliament or the law-courts do not work
resesi,(business) a temporary fall in a country’s or the world’s business activities
resesi,recession
residivis,(informal) a person who is or has often been in jail
residivis,"jailbird, gaolbird"
residu,residue
residu,what remains or is left over.
resimen,a body of soldiers commanded by a colonel
resimen,of a regiment
resimen,regiment
resimen,regimental
resiprokal,(formal) (of an arrangement or relationship) involving two or more people or groups that help or do the same things for each other
resiprokal,reciprocal
resistor,(physics) a device used to provide resistance in an electrical circuit
resistor,resistor
resital,a public performance (of music or songs) usually by one person or a small number of people
resital,recital
resital,recitation
resital,the act of reciting.
resmi,(of language) exactly correct by grammatical etc rules but not conversational
resmi,(opposite unceremonious) carefully formal or polite
resmi,ceremonial
resmi,ceremonious
resmi,ceremony
resmi,done etc according to a fixed and accepted way
resmi,done or confirmed by people in authority etc
resmi,formal
resmi,formal or official
resmi,of or concerning a position of authority
resmi,official
resmi,solemn display and formality
resmi,suitable or correct for occasions when things are done according to a fixed and accepted way
resolusi,"an opinion or decision formally expressed by a group of people, eg at a public meeting"
resolusi,resolution
resonansi,resonance
respirator,a piece of apparatus used to help very ill or injured people to breathe.
respirator,respirator
respons,a reply or reaction
respons,response
restorasi,a carriage on a train in which meals are served to travellers.
restorasi,restaurant car
retak,crack
retak,to (cause to) break partly without falling to pieces
retakan,a crack in the rock surface of the earth
retakan,"a long deep crack in something, especially in rock or earth."
retakan,a split or break
retakan,crack
retakan,fault
retakan,fissure
retina,(anatomy) the part of the back of the eye that receives the image of what is seen
retina,retina
retorika,"(formal) speech or writing that is intended to influence or impress people, but which is often insincere or lacking in meaningful content"
retorika,(formal) the art of speaking or writing in a way that influences or persuades people
retorika,rhetoric
reuni,a meeting of people who have not met for some time
reuni,reunion
reuni,the act of reuniting or state of being reunited.
revisi,revision
revolusi,"(the act of making) a successful, violent attempt to change or remove a government etc"
revolusi,"a complete change in ideas, methods etc"
revolusi,revolution
revolusioner,"involving or causing great changes in ideas, methods etc"
revolusioner,of a revolution against a government etc
revolusioner,revolutionary
rewel,cantankerous
rewel,cross; discontented
rewel,difficult
rewel,fastidiously
rewel,fretful
rewel,fussy
rewel,hard to deal with or needing to be treated etc in a special way
rewel,quarrelsome
rewel,too concerned with details; too particular; difficult to satisfy
reyot,not well built; unsteady; likely to fall over or collapse
reyot,rickety
reyot,shaky
reyot,unsteady or likely to collapse
rezim,a (system of) government
rezim,regime
riak,a backward current eg that following a ship’s passage through the water
riak,a little wave or movement on the surface of water etc
riak,a strip of smooth-looking or foamy water left behind a ship
riak,backwash
riak,ripple
riak,wake
riam,"a place in a river where the water flows quickly, often having dangerous rocks in mid-stream."
riam,rapids
riang,jauntily
riang,lively; cheerful
riang,perky
ribosom,"(biology, chemistry) a small round structure that is found inside a living cell and which consists of proteins and RNA molecules. It is the site where the cell’s proteins are manufactured"
ribosom,ribosomal
ribosom,ribosome
ribut,a fuss
ribut,boisterous
ribut,clamorous
ribut,noisy and rough
ribut,riotous
ribut,rowdy
ribut,to-do
ribut,tumultuous
ribut,uproarious
ribut,"very active, noisy and cheerful"
ribut,"very noisy, especially with much laughter"
ribut,wild and noisy
ribut,with great noise or confusion
rim,"a measure for paper, equal to 480 sheets."
rim,ream
rimba,a thick growth of trees and plants in tropical areas
rimba,jungle
rimbun,having many leaves
rimbun,leafy
rincian,specifics
rincian,the details of a subject
rindu,nostalgic
ring,"a flat ring of rubber, metal etc to keep nuts or joints tight"
ring,washer
ringan,(of a drink) not alcoholic
ringan,(of food) easy to digest
ringan,(of punishment etc) not severe
ringan,cheerful; not serious
ringan,"easy to bear, suffer or do"
ringan,easy to lift or carry; of little weight
ringan,feathery
ringan,frothy
ringan,light
ringan,light in weight
ringan,"light, like froth"
ringan,lightweight
ringan,mild
ringan,of little weight
ringan,soft
ringan,soft and light
ringkas,brief but comprehensive
ringkas,brief; summarized
ringkas,concise
ringkas,"drily, dryly"
ringkas,"in a quiet, restrained (and humorous) manner"
ringkas,potted
ringkasan,a short (written or spoken) account without many details
ringkasan,"a shortened form of a statement, story etc giving only the main points"
ringkasan,"abridgement, abridgment"
ringkasan,condensation
ringkasan,digest
ringkasan,résumé
ringkasan,sketch
ringkasan,summary
ringkasan,summary.
ringkasan,summary; brief account
ringkasan,the act of condensing
ringkikan,neigh
ringkikan,such a cry
ringkikan,such a cry.
ringkikan,whinny
rintangan,a barrier
rintangan,a barrier put up to block a street etc
rintangan,an obstacle to be jumped over
rintangan,bar
rintangan,barricade
rintangan,barrier
rintangan,block
rintangan,jump
rintangan,something put up as a defence or protection
rintangan,something which prevents (something)
rintangan jalan,a barrier put across a road (eg by the police) in order to stop or slow down traffic
rintangan jalan,roadblock
risalah,a record of (especially historical) events in order of time
risalah,chronicle
risiko,"(a person, thing etc which causes or could cause) danger or possible loss or injury"
risiko,(a) risk
risiko,chance
risiko,risk
risoto,"(a dish of) rice cooked with onions, cheese etc"
risoto,risotto
ritel,retail
ritel,the activity of selling goods to customers for their own use
ritsleting,(also ˈzipper) a zip fastener
ritsleting,"a device for fastening clothes etc, in which two rows of metal or nylon teeth are made to fit each other when a sliding tab is pulled along them."
ritsleting,zip
ritsleting,zip fastener
riwayat,(the description of) the usually interesting events etc associated with (something)
riwayat,history
riwayat hidup,(American) curriculum vitae.
riwayat hidup,"(British) short for curriculum vitae ; a written account with details about a person’s education, work experience etc that is often required when applying for a job; résumé(American)"
riwayat hidup,"CV, cv"
riwayat hidup,résumé
rizoid,"(biology) a hairlike structure by which mosses, ferns, and related plants attach themselves to the surface on which they are growing"
rizoid,rhizoid
rizoma,"(biology) the thick stem of some plants, such as mint and violets, that grows horizontally along or under the ground. It has roots and shoots growing out of it; rootstalk"
rizoma,rhizome
robek,tear
robek,to become torn
robek-robek,ragged
robek-robek,ragged or torn
robek-robek,tattered
robek-robek,torn
robekan,a hole or split made by tearing
robekan,a long cut; a narrow opening
robekan,"a long, narrow strip (especially very small) torn or cut off"
robekan,a place on a garment where a thread has been torn or pulled out of place.
robekan,a tear or hole
robekan,a tearing or breaking
robekan,rip
robekan,rupture
robekan,shred
robekan,slit
robekan,snag
robekan,tear
robot,a human-shaped machine that can be operated to move by itself.
robot,"a machine which behaves, works, and often looks like a human being"
robot,automaton
robot,robot
roda,"a circular frame or disc turning on a rod or axle, on which vehicles etc move along the ground"
roda,a small wheel on the legs of furniture to make it easier to move
roda,a wheel of a cart
roda,cartwheel
roda,"castor, caster"
roda,wheel
roda kemudi,steering wheel
roda kemudi,"the wheel in a car for steering it, fixed to the ˈsteering-column, or the wheel on a ship that is turned to control the rudder."
roda kincir air,a wheel that provides power to a mill as it turns.
roda kincir air,millwheel
rodeo,"especially in the United States, a show or contest of riding, lassoing etc"
rodeo,rodeo
rododendron,a type of flowering shrub with thick evergreen leaves and large flowers.
rododendron,rhododendron
roh,"a person’s mind, will, personality etc thought of as distinct from the body, or as remaining alive eg as a ghost when the body dies"
roh,spirit
rohani,"of one’s spirit or soul, or of one’s religious beliefs"
rohani,spiritual
rohaniwan,"a clergyman attached to a ship, regiment etc"
rohaniwan,chaplain
rok,"a garment, worn by women, that hangs from the waist"
rok,skirt
rok dalam,a kind of undergarment worn under a dress; petticoat.
rok dalam,an underskirt
rok dalam,lingerie
rok dalam,petticoat
rok dalam,slip
rok dalam,women’s underwear.
rok mini,miniskirt
roket,a rocket-powered weapon carrying an explosive charge
roket,"a tube containing materials which, when set on fire, give off a jet of gas which drives the tube forward, usually up into the air, used eg as a firework, for signalling, or for launching a spacecraft."
roket,missile
roket,rocket
rokok,"(British, informal) a slang word for a cigarette"
rokok,a tube of finely cut tobacco rolled in thin paper
rokok,cigarette
rokok,fag
rol,a small solid wheel or cylinder on which something can be rolled along.
rol,roller
rol rambut,a small tube-shaped object on which hair is wound to curl it
rol rambut,"an object round which hair is rolled to make it curl, fastened in the hair."
rol rambut,curler
rol rambut,roller
rolet,"a game of chance, played with a ball on a revolving wheel."
rolet,roulette
roman,"a story about such a relationship etc, especially one in which the people, events etc are more exciting etc than in normal life"
roman,romance
romantis,(opposite unromantic) (of a story) about people who are in love
romantis,"causing or feeling love, especially the beautiful love described in a romance"
romantis,romantic
romantis,"someone who likes to do things to show his or her love for someone, for example by buying flowers."
romantis,too concerned with love and excitement
rombongan,a crowd or collection (of people or animals)
rombongan,a group of people with a particular purpose
rombongan,party
rombongan,troop
rompi,(American) a waistcoat
rompi,"(British) a short, usually sleeveless jacket worn immediately under the outer jacket; vest(American)"
rompi,vest
rompi,waistcoat
rompi anti peluru,a sleeveless jacket for protecting the body from bullets
rompi anti peluru,bulletproof vest
rongga,hollowness
rongga otak,"(anatomy) a hollow space in the body, especially one of the four main hollow spaces in the brain or one of the two main chambers in the lower part of the heart that pump blood into the arteries"
rongga otak,ventricle
rongsokan,junk
rongsokan,lumber
rongsokan,old unwanted furniture etc.
rongsokan,scrap
rongsokan,something in a very bad condition
rongsokan,the remains of something wrecked
rongsokan,unwanted or worthless articles; rubbish
rongsokan,waste articles that are only valuable for the material they contain
rongsokan,wreck
rongsokan,wreckage
rontok,(biology) (of trees) having leaves that fall in autumn
rontok,deciduous
roti,a shaped mass of bread
roti,a type of food made of flour or meal baked
roti,bread
roti,loaf
roti daging,a small round pie filled with mincemeat that is traditionally eaten at Christmas.
roti daging,mince pie
roti gandum,a kind of bread made with flour made from rye.
roti gandum,rye bread
roti jahe,(a) cake flavoured/flavored with treacle and ginger.
roti jahe,gingerbread
roti keras,a hard bread roll that is shaped like a ring
roti keras,bagel
roti manis,(British) a kind of sweet cake
roti manis,bun
roti panggang,a small stand in which slices of toast can be served
roti panggang,bread that has been toasted
roti panggang,toast
roti panggang,toast rack
roti sosis,a piece of sausage meat cooked in a roll of pastry
roti sosis,sausage-roll
rotor,rotor
rotor,"the rotating part of an engine, especially the blades of a helicopter."
router,(computing) an electronic device that enables packets of data to be moved between computers or computer networks in an efficient way
router,router
royal,(of a person) spending or giving generously and sometimes too freely
royal,lavish
royalti,"a payment made to a writer, recording artist etc for every book, record etc sold"
royalti,royalty
ruang,an enclosed space or cavity eg the part of a gun which holds the bullets
ruang,cell
ruang,chamber
ruang,one of many small compartments making up a structure
ruang,room; the absence of objects; the area available for use
ruang,space
ruang angkasa,"(often outer space) the region outside the Earth’s atmosphere, in which all stars and other planets etc are situated"
ruang angkasa,space
ruang bawah tanah,"a room, especially underground, especially for stores of coal or wine"
ruang bawah tanah,basement
ruang bawah tanah,cellar
ruang bawah tanah,"the lowest floor of a building, usually below ground level"
ruang belajar,"a room in a house etc, in which to study, read, write etc"
ruang belajar,study
ruang cetak foto,"a room from which all light can be blocked out, used for developing film using chemicals."
ruang cetak foto,darkroom
ruang dansa,a large room for a formal dance
ruang dansa,ballroom
ruang duduk,"(formal, old-fashioned) a sitting room."
ruang duduk,a room in a (usually small) house used for sitting in and for entertaining guests
ruang duduk,a room used mainly for sitting in.
ruang duduk,"a sitting-room, eg in a hotel"
ruang duduk,drawing room
ruang duduk,living room
ruang duduk,lounge
ruang duduk,"parlour, parlor"
ruang duduk,sitting room
ruang duduk,the room of a house etc in which the occupants of the house usually sit during their leisure time.
ruang ganti,(British) a room where people can change their clothes before and after playing a sport; locker room (American)
ruang ganti,"a room, for example in a school or a gym, where people can change their clothes and leave them in lockers."
ruang ganti,changing room
ruang ganti,locker room
ruang hampa,"a huge empty space, especially (with the) outer space"
ruang hampa,void
ruang hampa udara,a space from which (almost) all air or other gas has been removed
ruang hampa udara,vacuum
ruang kelas,a room in a school where a class is taught
ruang kelas,classroom
ruang kemudi,the shelter in which a ship’s steering-wheel is placed.
ruang kemudi,wheelhouse
ruang kerja,a private room for working in etc.
ruang kerja,den
ruang kosong,(in forms etc) a space left to be filled (with a signature etc)
ruang kosong,an empty space
ruang kosong,blank
ruang kosong,place
ruang makan,"a dining-hall for monks, students etc."
ruang makan,a room used mainly for eating in.
ruang makan,dining room
ruang makan,refectory
ruang pamer,a room where objects for sale etc are displayed for people to see
ruang pamer,showroom
ruang pemberian suara,a small place or stall where one can mark one’s voting-paper.
ruang pemberian suara,polling booth
ruang perawatan,"a place in a school, college etc for those who are ill."
ruang perawatan,sanatorium
ruang sidang,a room in a court of law where legal cases take place
ruang sidang,courtroom
ruang staf,a sitting-room for the staff of eg a school
ruang staf,staffroom
ruang terbuka,(of a building) built with few walls inside
ruang terbuka,open-plan
ruang tidur,"a berth or compartment for sleeping, on a train"
ruang tidur,sleeper
ruang tunggu,"a room in which people may wait (eg at a station, doctor’s surgery etc)."
ruang tunggu,waiting room
ruangan,a gap; an empty or uncovered place
ruangan,chamber
ruangan,elbow room
ruangan,"one part of a house or building, usually used for a particular purpose"
ruangan,room
ruangan,space
ruangan,space enough for doing something
ruangan,the place where an assembly (eg Parliament) meets
ruangan,"the space or area in which a person, thing etc is or could be put etc"
ruangan umum,common room
ruangan umum,"in a college, school etc a sitting room for the use of a group"
rubah,a type of reddish-brown wild animal which looks like a dog.
rubah,fox
rubel,rouble
rubel,the standard unit of Russian currency.
rugby,(also rugby football
rugby,rugby
rukun,conciliatory
rukun,get on
rukun,harmonious
rukun,"joined together by love, friendship etc"
rukun,"to work, live etc in a friendly way"
rukun,united
rukun,without disagreement or bad feeling
rum,"a type of alcoholic drink, a spirit made from sugar cane"
rum,rum
rumah,"a building in which people, especially a single family, live"
rumah,a house
rumah,home
rumah,house
rumah,house; home
rumah,place
rumah abu,a place where cremation is carried out
rumah abu,crematorium
rumah anjing,a type of small hut for a dog.
rumah anjing,kennel
rumah bersejarah,"(in Britain) a large house of historical interest in the country, especially one that the public can visit."
rumah bersejarah,stately home
rumah gadai,a pawnbroker’s place of business.
rumah gadai,pawnshop
rumah kaca,"a building usually of glass, in which plants are grown."
rumah kaca,a glass-house kept warm for growing plants in
rumah kaca,"a kind of greenhouse, or a glass-walled part of a building, in which plants are grown"
rumah kaca,conservatory
rumah kaca,greenhouse
rumah kaca,hothouse
rumah makan,a place where meals may be bought and eaten
rumah makan,restaurant
rumah panjang,"in tribal societies, a long rectangular dwelling shared by several families, especially in south-east Asia and amongst indigenous North Americans."
rumah panjang,long house
rumah pelacuran,a house where men pay to have sex with prostitutes
rumah pelacuran,brothel
rumah pemotongan hewan,(British) a place where animals are killed for food; slaughterhouse.
rumah pemotongan hewan,a place where animals are killed in order to be sold for food; an abattoir.
rumah pemotongan hewan,abattoir
rumah pemotongan hewan,slaughter-house
rumah sakit,a name given to some hospitals.
rumah sakit,hospital
rumah sakit,infirmary
rumah sakit jiwa,(old-fashioned) a home for people who are mentally ill
rumah sakit jiwa,asylum
rumah tangga,concerning one’s private life or family
rumah tangga,domestic
rumah tangga,household
rumah tangga,"the people who live together in a house, including their servants"
rumah yatim,a home for orphans.
rumah yatim,orphanage
rumba,(a piece of music for) a South American dance.
rumba,rumba
rumbai-rumbai,a decorative strip of material usually frilled
rumbai-rumbai,flounce
rumbia,"straw, rushes etc used as a roofing material for houses."
rumbia,thatch
rumit,abstruseness
rumit,complex
rumit,complicated
rumit,complicated or difficult
rumit,elaborate
rumit,fiendish
rumit,intricate
rumit,involved
rumit,very detailed or complicated
rumit,"very difficult, clever etc"
rumpun,a group (eg of trees or bushes).
rumpun,"a small bunch or clump (of grass, hair, feathers etc)"
rumpun,clump
rumpun,tuft
rumput,grass
rumput,"the green plant which covers fields, garden lawns etc."
rumput kering,"grass, cut and dried, used as food for cattle etc."
rumput kering,hay
rumput laut,plants growing in the sea
rumput laut,seaweed
rumput-rumputan,"any species of grass, including also corn and bamboo"
rumput-rumputan,grass
rumus,"an arrangement of signs or letters used in chemistry, arithmetic etc to express an idea briefly"
rumus,formula
rumus kimia,(chemistry) a set of letters and numbers that represent a precise description of the elements that make up a chemical compound
rumus kimia,chemical formula
runcing,having a sharp end
runcing,pointed
runtuh,(of walls etc) to collapse
runtuh,cave in
runtuh,collapse
runtuh,give way
runtuh,"to break, collapse etc under pressure"
runtuh,to fall down and break into pieces
rupa,an outward appearance
rupa,appearance
rupa,aspect
rupa,front
rupa,look
rupa,look or appearance
rupa,"what can be seen (of a person, thing etc)"
rupa huruf,"a set of letters, numbers, and other characters of a particular style and size that are used for printing"
rupa huruf,font
